statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""The United States currently has the highest corporate tax rate in the world.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Two million more people just dropped out of Obamacare. It is in a death spiral.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The 'New York Times' writes this long story"" about Donald Trump’s tax returns but ""didn't point out there was no wrongdoing"" until paragraph 18.",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Donald Trump ""won more counties than any candidate on our side since Ronald Reagan.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"GOP-backed ""racist disenfrachisement"" led to only five polling places being open in Milwaukee for April 7 election.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says no Austin City Council ""member lives south of"" Lady Bird Lake ""or north of 45th Street.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""MAX carries 30 percent of evening rush-hour commuters traveling from Downtown on the Sunset and Banfield freeways.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Traditionally, the Speaker says: ‘Members of Congress, I have the high privilege and distinct honor of presenting to you the President of the United States.’ (Tonight) Speaker Pelosi said, ‘Members of Congress, the President of the United States.’ """,true,true,"['true', 'mostly-true']",2,True
Says Nancy Pelosi was photographed with the Manson Family.,pants-fire,false,"['false', 'pants-fire']",2,True
"""Seven years later, (Scott Walker) has not hit his first campaign promise of creating 250,000 jobs.""",true,true,"['true', 'mostly-true', 'half-true']",3,True
"""Cuba wants to let the Chinese drill in some of the very parts of the gulf that American producers are currently forbidden to touch, as close as 45 miles off the Florida coast.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"An ad from the government of Ontario, Canada, “misrepresents” President Ronald Reagan’s April 25, 1987, address about tariffs.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""I have no financial interests in Saudi Arabia.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"America’s federal business tax rate is the highest ""in the world.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Every school vaccine mandate “drips” with “slavery.”,pants-fire,pants-fire,"['mostly-false', 'false', 'pants-fire']",3,True
"Says law enforcement officials alerted the public to check the caps of bottled water for tampering because someone is injecting poison into them, and that a ""few people already died in the Richmond area"" as a result.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Wisconsin is ""guaranteeing Foxconn almost $3 billion, but Foxconn is not contractually guaranteeing how many full-time employees it will hire, for how long and at what pay.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""The city of Columbus would save $41 million a year if employees had to contribute to their own, guaranteed-check pensions.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Arizona audit” shows 86,391 voters “don’t appear to exist.”",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""He leant his name to a bill, did little or nothing three years ago to try to get it passed, (and) since then has done absolutely nothing other than disavow any attempt to move on the legislation.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"""Crime is rising.""",pants-fire,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"During the Reagan era, while productivity increased, ""wages for working people remained frozen.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Roughly one-fourth of rural Missourians are unable to purchase high-speed internet, which puts them at a disadvantage in everything from education to entertainment to health care.""",half-true,mostly-true,"['true', 'mostly-true']",2,False
"""We spend more per student than almost any other major country in the world.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""In fact, if you add up the net wealth of his cabinet, it has more wealth than a third of the American people total -- close to 100 million people.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says her office ""uncover(ed) $350 million in waste and fraud; it led to 40 criminal charges against both Republicans and Democrats.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says House Democrats ""voted to use your tax dollars for abortions"" by voting against bill defunding Planned Parenthood.",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Since passage of the Tax Cuts and Jobs Act, Walmart 'increased their starting wage to $11/hr & has given about $400 million in bonuses.'""",true,mostly-true,"['true', 'mostly-true']",2,True
"""There are at least three sectors of the border, one in particular, that are just completely insecure.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""We lock up close to 2.4 million people in this country. We're locking up more people than China and Russia.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""Repealing and replacing Obamacare – that’s going to save $1 trillion over a 10-year period.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""When it comes to what little bit of job creation was happening in Massachusetts (when Mitt Romney was governor), it was happening in the public sector at six times the rate that it was happening in the private sector.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Congress has one job here: to count electoral votes that have in fact been cast by any state.”,true,true,"['true', 'mostly-true']",2,True
"""What the facts say"" is ... ""the best scenario for kids is a loving mom and dad.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The state has ""less employees this year than we did last year.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Nearly 20% of our residents"" are born abroad.",true,mostly-true,"['true', 'mostly-true', 'mostly-false']",3,True
"Says a Roman statesman in 42 B.C. had a ""warning about Trump"" when he said 2,000 years ago that a nation ""cannot survive treason from within.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Over 80 percent of our trade deficit today is with countries that are not trade agreement partners, that are not level playing fields for the United States.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""BREAKING: Nancy Pelosi to resign after new revelations.""",pants-fire,false,"['false', 'pants-fire']",2,True
"There’s been a ""20 percent increase in young people coming back to Buffalo after a decade where we lost 10 percent of our young people.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Barack Obama broke a decades-old policy of ""not negotiating with terrorists.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Twitter, Google and Facebook are burying the FBI criminal investigation of Clinton. Very dishonest media!""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Turkey, Brazil, Britain, Sweden, Spain, Czech Republic, Mexico, El Salvador, Japan and Singapore canceled all COVID-19 quarantine procedures, testing and compulsory vaccination and are considering COVID-19 “just a seasonal flu.”",false,false,"['false', 'pants-fire']",2,True
"""There are over 200 documented cases where (Obama) has lied.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The Consumer Financial Protection Bureau has ""no congressional oversight.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says President Dwight Eisenhower ""moved 1.5 million illegal immigrants out of this country.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Florida ranks last in the ratio of employees to residents... And Florida is dead last in the nation in state employee payroll expenditures per resident.""",true,mostly-true,"['true', 'mostly-true']",2,True
"The Benghazi probe is ""the longest-running congressional investigation ever.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Sudden arrhythmic death syndrome and “stroke season” didn’t exist before the COVID-19 pandemic.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Barack Obama ""said when he was running for office four years ago that he would halve the annual deficit by the end of his first term. That simply has not happened.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""46 percent of people believe major national news organizations fabricate stories about me.""",half-true,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Claims Wisconsin Senate Majority Leader Scott Fitzgerald said: ""It is necessary to eliminate unions in order to balance future budgets.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Missouri Democratic Senate candidate Jason Kander is ""attending fancy dinners all over the country.""",mostly-false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
“Alert: Law enforcement and the Red Cross have advised that there are people going door to door indicating that they are authorized to do testing for Coronavirus.”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""For every dollar a county gets in taxes from new development, it costs us 40 to 50 percent more to provide services.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Wisconsin pays 50% more than Minnesota for the same health care.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We have 80,000 abortions in Texas every year.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Donald Trump, in his campaign announcement speech, ""also said, ‘And many of them (Mexicans) are good people. You keep leaving that out of your quote.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Sara Gideon’s husband’s law firm “took up to $2 million” from the same federal program she “falsely” attacked Susan Collins over.,half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Deputy Attorney General Rod Rosenstein announced in February that ""the Russia collusion investigation is over.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Democrats want to give $54 billion in foreign aid, and Trump is only asking for 10 percent of that ""to secure our border and build a wall.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""There are ‘sore loser’ laws that would bar Luther Strange from pursuing a seat"" because he already lost the Alabama Republican Senate runoff to Roy Moore.",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"""Thanks to Washington, nearly everyone will pay more in taxes in 2013. Somehow people think it's just the wealthy. It's not.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says for otherwise healthy people “experiencing mild to moderate respiratory symptoms with or without a COVID-19 diagnosis … only high temperatures kill a virus, so let your fever run high,” but not over 103 or 104 degrees.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Cell phone numbers go public this month.""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says U.S. Rep. Paul Ryan attacked the president for ""the same amount of Medicare savings that (Ryan) had in his own budget.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says a Washington Post reporter who broke news on Judge Roy Moore story has a criminal history of ""faking.""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
President Trump greenlighted Congress to ramp up Clinton investigation.,pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""You've got a building in the Cayman Islands that supposedly houses 12,000 corporations. That's either the biggest building or the biggest tax scam on record.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Americans don't ""care at all"" about Donald Trump's tax returns.",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Former President Barack Obama gave Presidential Medals of Freedom to Bill Cosby, Anthony Weiner and Harvey Weinstein.",pants-fire,false,"['false', 'pants-fire']",2,True
"Deregulation of the state’s telecommunications industry will create 50,000 jobs in Wisconsin.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Elon Musk has invented a small gadget to slash energy bills.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Almost 88,000 United States service members are still missing and unaccounted for, dating back to World War II.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"""FBI issues Warrant For Obama’s Arrest After Confirming Illegal Trump Tower Wiretap.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""You can import as many hemp products into this country as you want...but we can’t grow it.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says Mitt Romney voted against convicting President Donald Trump because Burisma board member Joseph Cofer Black “is Romney’s national security advisor” and because of ties to Obama CIA director John Brennan.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Voting machines found in bus in Arizona.”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The Affordable Care Act ""basically puts a penalty or a tax on employers for every new job they create.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Gross income tax receipts are exceeding the Administration’s projections for this fiscal year prior to Sandy.""",true,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"Pennsylvania rejected 372,000 mail-in ballots",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
“Portland is burning to the ground.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""It took Obama six months to pick out a family dog,"" but he's ""cramming health care reform down the country's throat in a fraction of that time.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Al-Qaida has grown fourfold in five years.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Tim Michels' family foundation ""funded an organization that tracks women when they get near abortion clinics … he wants to treat women like they're the criminals.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“943 innocent kids … are now injured or dead” because of the COVID-19 vaccine.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Building a wall"" on the U.S.-Mexico border ""will take literally years.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Capital punishment is a ""specific deterrent with the most heinous crimes.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says New Jersey has ""the highest unemployment rate in the region"" and ""stagnant job growth.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Under Lee Fisher Ohio has lost nearly 400,000 jobs.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Debbie Mucarsel-Powell's family received $700,000 from the firm of ""violent warlord Ihor Kolomoisky,"" who is compared to Fidel Castro and Nicolás Maduro.",half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says Rick Santorum voted for the Bridge to Nowhere.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Wisconsin’s ""effective"" unemployment rate is 20 percent.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says he has ""never received any contributions from the Koch brothers.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says  Sherrod Brown’s campaign attacked Josh Mandel’s military service,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Estimates say individuals who escaped these high tax states have taken with them around $2 trillion in adjusted gross income.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""On day one, six people were able to sign up"" for health insurance through the federal marketplace.",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"Health insurance premiums ""have almost doubled ... since 2000.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
News cameras “shut off” just as Biden was asked if he gave the Taliban a “hit list” of evacuating American and Afghan officials.,false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"To qualify for Ohio SNAP benefits, “now a family of 3 can make up to $3,660 a month and it used to be $2,700, so it’s gone up almost $1,000 a month.”",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Under a proposed medical marijuana amendment in Florida, ""you don't get refills -- you get it forever.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says 25 percent of U.S. Muslims ""agreed that violence against Americans here in the United States is justified as a part of the global jihad.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Michelle Obama ""had a staff of 23"" while Melania Trump ""has a staff of 4.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says there are Ohio Turnpike workers getting paid $66,000 a year to collect tolls that machines might collect.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"A campaign poster for New Zealand Prime Minister Jacinda Ardern with the slogan, “No jab. No job, no refunds.”",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Rhode Island has the highest percentage of uninsured adults of any state in New England.""",mostly-true,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"Among states, Missouri ranks ""3rd (in) average yearly growth of high-tech industries.""",mostly-true,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"Says Hillary Clinton's Iran nuclear deal ""lined the pockets of the world's number one state sponsor of terrorism with your money.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Say Portland Public Schools' central administration makes up less than 4 percent of the staff.,mostly-true,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"""Barack Obama arrested in a Japanese drug bust.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""We haven't had a Republican senator in Washington for ... why, I think Clifford Case was our last Republican senator.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""The failed economic policies"" of President Barack Obama, the Democrats and the Federal Reserve ""are making gas prices higher while America’s economy is running on fumes.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Hillary Clinton ""has the only health care plan that covers every American.""",true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,False
Georgia is one of the 10 most tax-friendly states for retirees.,half-true,mostly-true,"['true', 'mostly-true']",2,False
“Paying taxes is optional!!”,pants-fire,false,"['false', 'pants-fire']",2,True
Says Carol Burnett is dead.,pants-fire,false,"['true', 'mostly-false', 'false']",3,False
"""Every single one of the 41 Republican senators who just blocked a raise in the minimum wage will receive a $2,800 cost-of-living adjustment on January 1, 2015.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Barack Obama hasn't passed any (bills).""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Neither Hillary Clinton or Donald Trump has a plan to address the civil war in Syria.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We have the lowest percentage of Americans working today of any year since 1977.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Taylor Swift said she “will leave the United States if Donald Trump becomes President in 2024.”,false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"""Today and every day, an estimated 14,000 Americans will lose their health insurance coverage.""",false,true,"['true', 'mostly-true']",2,False
"""We made parity between mental health and physical health. It was a fundamental breakthrough in how we thought about how things should work.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""There’s no correlation between primary turnout and wins in the fall in the last 11 elections.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Ronald Reagan faced an even worse recession"" than the current one.",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The majority of people travelling to these destination resorts are not going for the primary purpose of gambling.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Virginia has the lowest standards for math and reading of all 50 states.”,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Whoopi Goldberg said the widow of a Navy SEAL was ""looking for attention.""",pants-fire,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""When you look at the number of crashes before the cameras were installed compared to after, they’re virtually the same.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Nicki Minaj just endorsed Donald Trump for President.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“If you make $50,000/year, $36 of your taxes goes to food stamps. $4,000 goes to corporate subsidies.”",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Any pardon signed with an autopen is now ""fully and completely terminated, and is of no legal effect.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
One-third of the economic stimulus package was tax cuts.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Minimum wage = $16,000/year CEO-Goldman Sachs (Lloyd Blankfein) $16,000/Hour.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""ISIS is in 32 countries.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"A woman holds a sign that says, “I want my daughter to have the right to abortion that I didn’t have.”",false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"""In Oregon, women earn an average of 79 cents for every dollar that men earn for doing the same job. That’s just wrong.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Here in Nevada, the DMV registers everybody (to vote) and so that means illegals. They don’t check.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
People who received COVID-19 vaccines can “detoxify” their bodies from the spike protein.,false,false,['false'],1,True
"“Sixty-four members of Congress — Republicans and Democrats — have broken a law to stop insider stock trading, yet Washington refuses to do anything about it.”",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Twenty-five percent of people in the country have said they changed their email and phone habits because of"" the collection of data allowed by the Patriot Act.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Haley Stevens’ plan for “socialized medicine” would “eliminate 100,000 doctors and nurses.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Federal health care reforms amounted to ‘the government takeover of health care.’,pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""FACT: Less than 1% of the trash in the ocean is from the United States.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
BLM Fresno riots will begin at 4 p.m. in River Park on 06/02/20,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Currently, 23 percent of our military's infrastructure is graded as 'poor' while 9 percent is 'failing.'""",true,mostly-true,"['true', 'mostly-true']",2,True
"""Farmer suicide rates are as high as they have been since the Great Depression.""",false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
Says he predicts the weather better than Punxsutawney Phil.,mostly-true,pants-fire,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"“If you like your private plan, you can keep it.”",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Vice President Kamala Harris “endorsed free taxpayer-funded government health care for all illegal aliens.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
