statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""If we had been on 'Obamacare' and a bureaucrat was trying to tell me when I could get that CAT scan, that would have delayed my treatment.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Senate deliberations on the Affordable Care Act in 2009 and 2010 included hundreds of hours of debate and more than 100 Republican amendments, compared with zero for the American Health Care Act this year.",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"“Now, as it stands, our health care system has adequate ventilators, ICU beds, medical professionals.”",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Obama ""exempted Congress and their staff from the full effect of the (health care) law.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says the Medicaid fraud rate in Virginia was ""fact-checked"" and found to be ""0.47 percent.""",false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says ""Mike DeWine wanted to allow insurance companies to refuse to pay for pre-existing conditions.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Abortions account for 94 percent of the services provided for pregnant women by Planned Parenthood.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Starting in 2011, ""you will be required to pay taxes"" on ""the value of whatever health insurance you are given by the company.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says Joe Biden “will destroy your protections for pre-existing conditions.”,pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""By one leading measure, what business owners pay out in wages and salaries is now finally growing faster than what they spend on health insurance"" for the first time in 17 years.",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says the federal government could save $175,587 by eliminating a study of the ""connection between cocaine and risky sex habits of the Japanese quail.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says the word ""Dhimmitude"" is on page 107 of the health care law and means ""Muslims are specifically exempted from the government mandate to purchase insurance.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Opponent Holly Benson said that ""Just because you're poor doesn't mean you're unhealthy, it just means you have a lot more time to go running.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Unlike marijuana, medical cannabis oil cannot get you high.",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Illinois Democrat David Gill ""would end Medicare.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""When Jeb (Bush) was governor, his first four years as governor, his Medicaid program grew twice as fast as mine.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Joni Ernst ""claims she ‘pushed for’ new funding for hospitals and COVID-19 testing after opposing It for weeks.”",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""In about three weeks over a half million Floridians are going to lose their coverage again"" through Obamacare.",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""I helped win one of the biggest private lawsuits against Medicare fraud in history. The government declined to pursue the case, so my firm did, and we recovered $324 million for taxpayers.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""While Romney was a director of the Damon Corporation, the company was defrauding Medicare of millions.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""More than 25 million Americans are unemployed. More than 50 million live without health insurance. Perhaps 100 million live in poverty.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“I never mentioned” wanting to end the Affordable Care Act.,pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Senator McCain would pay for part of his (health care) plan by making drastic cuts in Medicare — $882-billion worth.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Of the Trump administration’s European travel restrictions that exempt the U.K.: “Well, you can just get into the Chunnel, and you’ll be in the U.K.”",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Dean Heller helped ""craft a partisan repeal bill that also would have slashed coverage protections for people with pre-existing conditions.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The average life expectancy for African Americans in Saint Louis and Saint Louis County varies by as much as 18 years compared to the white population, with nearly half of all African-American kids under the age of 18 living in poverty.""",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Jim Renacci ""voted repeatedly to end Medicare.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""A large number of the uninsured earn $75,000 or more a year.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The president's health care proposals will cause ""most Americans to have their premiums increased, not decreased, and hundreds of millions of people lose their current insurance coverage.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The proposed excise tax on ""Cadillac"" health plans will hit ""those making less than $200,000"" the hardest.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Sen. Hutchison abandoned Republicans and stood with Democrats to ensure health care legislation would pass quickly.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""This year, a majority of states are seeing premiums and costs double"" under Obamacare.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The IRS is ""going to be in charge of our health care.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The truth is, Planned Parenthood does not provide mammograms. Planned Parenthood refers women to mammography providers, serving as the middlewoman, if you will.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"In the House bill, “we’re not changing Medicaid,” only cutting “waste, fraud and abuse.”",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says ""Scott Walker favors cutting up to 350,000 families and children off health care.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Half of all personal bankruptcies in America ""are caused by medical bills.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Soursop cures cancer.,false,false,"['false', 'pants-fire']",2,True
"""20,000 Kansans lost their health insurance because of (Obamacare).""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says the Texas Board of Nursing has a backlog of ""3,000 complaints against nurses, many of them sexual assaults, malfeasance.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Americans are traveling to Canada to pay 12 times less for insulin than they would here in the US.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“Kamala Harris Tried to Put Pro-Lifers in Jail Who Exposed Planned Parenthood Selling Baby Parts”,false,false,"['false', 'pants-fire']",2,True
"""No doctors who went to an American medical school will be accepting Obamacare.""",pants-fire,false,"['false', 'pants-fire']",2,True
"The employer mandate ""affects only 5 percent of businesses in this country.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Twenty-three million Americans suffer from addiction, but only 1 in 10 get treatment.""",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says Paul Ryan's budget relies on the same $700 billion in savings from Medicare that Mitt Romney and other Republicans have been attacking Democrats about.,true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says proposed anti-abortion legislation ""would force women facing the most personal of health decisions to endure a transvaginal ultrasound.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Mike Pence voted against expanding the Children’s Health Insurance program, which Hillary helped to start.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Private insurance companies in this country spend between 12 and 18 percent on administration costs. The cost of administering the Medicare program, a very popular program that works well for our seniors, is 2 percent. We can save approximately $500 billion a year just in administration costs.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says the United States has ""the world’s greatest health care system.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""A family of four can make up to $88,000 a year and still get a subsidy for health insurance"" under the new federal health care law.",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Obamacare is . . . the largest tax increase in the history of the world.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""Federal law requires that hospitals treat people whether or not they can pay. So someone (who) doesn’t have health insurance --  they can go to the hospital and get free care.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Texas ""spent close to a third of its budget on Medicaid last year, a third of all state spending.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Under the Affordable Care Act, ""some people were gaming the system"" by paying ""for nine months of insurance, get 12 -- the other three for free.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says ""Donald Trump is a guy who has called for privatization"" of the Veterans Administration.",mostly-false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Wisconsin is ""not walking away from a dime"" in federal funds by rejecting the Obamacare Medicaid expansion.",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
The COVID vaccine “has been proven to have negative efficacy.”,false,false,"['false', 'pants-fire']",2,True
"""Mike Parson opposes protections for pre-existing conditions.”",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says the Affordable Care Act was a federal takeover of the student loan industry and ‘profits’ on the loans go to help pay for the health care law.,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Massachusetts has ""less than 1 percent of our kids that are uninsured. You (Gov. Perry) have a million kids uninsured in Texas.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Says Scott Walker ""has turned down $1 billion of Medicaid money over the course of his tenure.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Eliminating ""Obamacare"" ... ""saves $95 billion a year.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""These 15 political appointees (on the IPAB) will make all the major health care decisions for over 300 million Americans.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"There ""are not cuts to Medicaid"" in the GOP health care proposals.",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Charlie Crist ""bizarrely vetoed"" $9.7 million for a teaching hospital at the University of Florida ""despite having previously argued the budget request had merit.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Under my platform, ""I will make no changes to the current (Medicare) system for current retirees and anyone approaching retirement.""",false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""30,000 Arizonans may have no choice"" on Affordable Care Act coverage.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""House GOP rules package bars CBO from counting spikes in deficit spending spurred by an ACA repeal.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The numbers of people that support Obamacare and like it have been steadily dropping.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""President Barack Obama (is) the first president in history to cut Medicare by $700 billion.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""Romneycare has … killed 18,000 Massachusetts jobs.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Abortion coverage is a standard insurance benefit ""in nearly 90 percent of private plans sold in the U.S.""",mostly-false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""(Brendan) Doherty wants to raise the eligibility age for Social Security benefits for anyone born after 1960, with no regard for the challenges it would cause for people working in physically demanding occupations.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""A million people … could get health insurance right away"" if Texas expanded Medicaid under Obamacare.",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"California’s single-payer healthcare proposal would ""force seniors off of Medicare.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Medicare began as a public option and now holds 97 percent of the market share.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Obamacare includes a ""$700 billion cut from Medicare for seniors.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"John McCain's health care plan ""leaves you on your own to pay McCain’s health insurance tax.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Says property insurance rates are going up because Rick Scott signed a bill preventing the state from regulating insurance.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The Moderna vaccine contains an ingredient that is “for research use only, not meant for human or veterinary use.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Medicare costs have slowed down dramatically. In fact, the first two months of this fiscal year, Medicare costs were down even in nominal terms relative to the previous year.""",true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""States have cumulatively cut over $1.8 billion from their mental health services between 2009 and 2011. This is the largest reduction in state mental health services in half a century.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""This (SCHIP) is socialized medicine. It is going to go to families that make $60,000 a year. Those aren't poor children.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
Benadryl can be used to reduce swelling from rattlesnake bites.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Only 14 percent of Americans were able to keep these individual market plans for two years"" before Obamacare became law.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Betty Sutton and House Democrats ""gutted"" Medicare by $741 billion to pay for Obamacare.",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Forty-six cents of every dollar"" Ohio could get for Medicaid expansion ""is going to come from China or some other country that doesn’t like us very much.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The bill also provides full federal  funding for abortions…""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says potential GOP U.S. Senate candidate Tommy Thompson supported ""Obamacare""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Heroin and prescription opioids are ""the number one cause of accidental or preventable death in Wisconsin.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""CBO reports that delaying the Obamacare individual mandate will reduce the deficit by $35 billion over ten years.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Abigail Spanberger ""wants a tax increase of $32 trillion - that’s with a `T,’ to pay for her socialist health care plan.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Because of Obamacare, Medicare is going broke.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""One of three patients hospitalized (is) harmed by the care they receive.""",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Back when I was studying it, two out of three families that ended up in bankruptcy after a serious medical problem had health insurance.""",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""In Jeanne Shaheen, New Hampshire has a Senator who was the deciding vote to pass Obamacare.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Ann Kirkpatrick walked out ""on constituents when questioned"" on the Affordable Care Act.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The Democrats' health care bills would provide ""free health care for illegal immigrants.""",false,false,"['false', 'pants-fire']",2,True
"""I just want to assure [you] we're not talking about cutting Medicare benefits.""",half-true,true,"['true', 'mostly-true']",2,False
"Says U.S. Senate rival Tommy Thompson said he wants to ""do away with Medicare.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Obamacare … means that for up to 20 million Americans, they will lose the insurance they currently have, the insurance that they like and they want to keep.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"According to the Congressional Budget Office, ""as many as 20 million Americans could lose their employer-based insurance thanks to Obamacare.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""Actually, on some procedures, you're more likely to die if you're on Medicaid than if you're uninsured.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The IRS is going to be ""in charge"" of ""a huge national database"" on health care that will include Americans’ ""personal, intimate, most close-to-the-vest-secrets.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Pat Morrisey joined a federal lawsuit to allow insurance companies to deny coverage for people with pre-existing conditions.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The fact that Rick Scott is running for governor as a 'reformer' would be funny if it wasn't so outrageous. This is a man who barely escaped imprisonment.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Congressman Bill Pascrell ""voted to remove the public option from the Affordable Health Care Act.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Cory Booker ""supports late-term and partial-birth abortion and opposes safety regulations.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says ""at the state level we're spending more on tax expenditures than we are on public safety, health care and education combined.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Because of the health care law, ""by 2017, we will be funneling over $100 billion annually to private insurance companies.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
“I don’t think there’s any doubt (Joe) Biden’s senile.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In the Affordable Care Act, Democrats ""cut $500 billion from Medicare"" and ""put in place the Independent Payment Advisory Board, 15 unelected bureaucrats, which will be making decisions about health care for our seniors and for all Americans.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The conservative proposal to replace the Affordable Care Act ""lowers premiums by giving New York the freedom to end Obamacare’s costly and ridiculous rules.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Cory Booker has accepted over $400,000 from the pharmaceutical industry during his political career.",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Says Bernie Sanders “opposed Obamacare, didn't like the fact we didn't push a single-payer option.”",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Minnesota congressional candidate Jim Hagedorn supports a plan that would take away health care for 340,000 veterans, with 17,000 in Minnesota possibly losing coverage.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""In Congress, (Patrick) Morrisey wrote the health care law giving free health care to illegals.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The American healthcare system burns 18 percent of our national GDP. Nobody else is close.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Measures in Barack Obama's health plan could ""lower health care costs for the typical family by $2,500 a year.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Over 214,000 doctors opt out of Obamacare exchanges.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""A Florida judge ruled parts of Obamacare unconstitutional.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Emboldened by election, Texas Republicans kill Medicaid funding for kids with disabilities.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says a man opted out of Obamacare after the marketplace launched on Oct. 1, 2013, and was informed he owed a $4,000 fine.",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Addressing the impact of the House GOP debt-ceiling bill on veterans’ programs, ""I'm dead serious that we're not cutting veterans, and I mean it.""",mostly-false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Health insurance costs for Floridians are up 30 percent or more.,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Under Ryan plan, ""those 54 and younger would receive the same kind of healthcare options now enjoyed by members of Congress.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Donald Trump ""wants to kick thousands of kids off of BadgerCare.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Houston is ""home to more doctors, more nurses, more researchers than any other place in the world.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""The New England Journal of Medicine released a survey the week that President Obama signed Obamacare stating that over 30 percent of American physicians would leave the profession if the government took over health care.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Under a proposed medical marijuana amendment in Florida, ""you don't get refills -- you get it forever.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Texas mothers are dying during childbirth at the highest rates in the nation.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Joe Biden approved a “new card” that “gives free health insurance to Americans” who are 25 and older.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says last year ""13 million (health insurance) rebates went out, in all 50 states. Another 8.5 (million) rebates are being sent out this summer, averaging around 100 bucks each.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Every election year has a disease” ... SARS in 2004; avian flu in 2008; swine flu in 2010; MERS in 2012; Ebola in 2014 and 2018; Zika in 2016 and the coronavirus in 2020.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The Democratic health care bill in the House would ""create 53 new government bureaucracies.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“We cut the federal deficit by $160 billion because Medicare will no longer have to pay those exorbitant prices to Big Pharma.”,half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Obama's plan for health care reform ""ends exorbitant out-of-pocket expenses, deductibles or co-pays.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
