statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""30,000 Arizonans may have no choice"" on Affordable Care Act coverage.",4.934426229508197,0.249589827451387,61,1.0,mostly-true
"""300,000 Floridians have lost their health insurance"" as a result of Obamacare.",4.666666666666667,0.47711872361369795,42,1.0,false
"""300,000 Floridians will lose their current health plans"" because of Obamacare, a plan Alex Sink supports.",4.163636363636364,0.3733549777275501,55,0.16363636363636364,half-true
"""4.7 million people have lost their insurance in 32 states"" due to Obamacare.",5.4,0.49441323247304403,55,1.0,mostly-false
"""400,000 Oregonians have gained access to health care"" through the Affordable Care Act.",2.1724137931034484,0.3810387941055742,58,0.1724137931034483,half-true
"""43,000 people are going to be kicked out of nursing homes or denied nursing home entrance"" if the Texas House version of the state budget passes into law.",5.160714285714286,0.37059096364814714,56,1.0,mostly-false
"""47 - New provisions ObamaCare charges the IRS with implementing, according to the Government Accountability Office.""",4.211538461538462,0.41238371915612476,52,1.0,true
"""500,000 people have signed up for #Obamacare.""",4.0,0.2773500981126146,53,1.0,half-true
"""53 percent of Americans cut back on their health care in the last year because of costs.""",4.833333333333333,0.37662178857735457,48,0.8333333333333334,half-true
"""60 percent of all Americans do not want to see Planned Parenthood defunded.""",4.644444444444445,0.4840903163082635,45,1.0,true
"""7 million more Americans are uninsured now than when President Trump was elected.""",4.36734693877551,0.48707791774949477,49,1.0,half-true
"""70 percent of Americans believe in improved and expanded Medicare for All.""",4.5,0.5046949386828401,54,1.0,half-true
"""700 jobs (were) lost because Allen Boyd"" voted for the health care bill.",4.88,0.328260722659316,50,1.0,mostly-false
"""74 percent of Republicans support the Affordable Care Act.""",5.42,0.49856938190328987,50,1.0,false
"""75 percent of the Obamacare tax falls on the middle class.""",5.381818181818182,0.4903101471559,55,1.0,false
"""8.5 million Americans have gotten rebate checks because their insurance companies were spending too much money on executive bonuses and administrative costs and not enough on health care.""",4.344827586206897,0.47946330148538424,58,1.0,mostly-true
"""80 percent of the (individual mandate) tax falls on those who make $50,000 a year or less.""",4.96078431372549,0.1960392117639214,51,1.0,mostly-true
"""80% of children born in developing countries die of cancer each year.""",1.9555555555555555,0.20840907713999274,45,0.0,mostly-false
"""83% of doctors have considered leaving the profession because of #Obamacare.""",4.490196078431373,0.5048781642974014,51,1.0,false
"""95% of over-the-counter pharmaceuticals"" in the U.S. come from China.",4.634615384615385,0.48623588860399414,52,1.0,false
"""A California health care CEO is promising to reduce our prescription drug costs.""",5.2727272727272725,0.45051063346696657,44,1.0,mostly-false
"""A Florida judge ruled parts of Obamacare unconstitutional.""",4.75,0.4375949744936837,48,1.0,mostly-true
"""A black woman in New York City is 12 times more likely to die in childbirth than a white woman.""",3.425531914893617,0.4997686791456114,47,1.0,mostly-true
"""A clause hidden in the Obamacare bill, which is now law, gives Obama the right to form a private army.""",2.347826086956522,0.4815434123430768,46,1.0,pants-fire
"""A clear majority of Americans support removing the cost-sharing requirement for prescription contraceptive coverage.""",4.12,0.32826072265931594,50,1.0,mostly-true
"""A couple of debates ago, (Donald Trump) said if you don’t support socialized health care, you’re heartless.""",5.072727272727272,0.26208179770229884,55,0.07272727272727272,pants-fire
"""A family of four can make up to $88,000 a year and still get a subsidy for health insurance"" under the new federal health care law.",5.26,0.44308749769345196,50,1.0,true
"""A government panel that didn't include cancer specialists says women shouldn't  receive mammograms until age 50...If government takes over health care,  recommendations like these could become the law for all kinds of diseases.""",4.589285714285714,0.49641572439697307,56,1.0,pants-fire
"""A large number of the uninsured earn $75,000 or more a year.""",5.196078431372549,0.4009791936316523,51,1.0,half-true
"""A lot of people are still dealing with lack of access to health care. There are counties out there, in my former Senate district, that didn’t have doctors and providers.""",2.7045454545454546,0.46152152080364023,44,0.7045454545454546,half-true
"""A lot of the ideas in terms of the (health insurance) exchange, just being able to pool and improve the purchasing power of individuals in the insurance market, that originated from the Heritage Foundation.""",3.0,0.28005601680560194,52,1.0,mostly-true
"""A majority of Americans still oppose this health care bill.""",4.9361702127659575,0.2470922481451654,47,1.0,mostly-true
"""A majority of Wisconsinites opposed the government takeover of health care. But Russ Feingold voted for it anyway.""",5.055555555555555,0.2312122823226641,54,1.0,false
"""A million people … could get health insurance right away"" if Texas expanded Medicaid under Obamacare.",2.75,0.4375949744936837,48,1.0,true
"""A new poll shows 62 percent support the president's plan to reform health care. That means ... letting you choose between keeping the private insurance you have and a public health insurance plan.""",5.09433962264151,0.2950978288503027,53,1.0,false
"""A salesclerk at Hobby Lobby who needs contraception … is not going to get that service through her employer’s health care plan because her employer doesn’t think she should be using contraception.""",4.653846153846154,0.48038446141526137,52,0.6538461538461539,mostly-false
"""A shocking 20 veterans are committing suicide each and every day, especially our older veterans.""",4.930232558139535,0.25776963111323364,43,1.0,true
"""A single mother of two can’t qualify for basic healthcare through Medicaid if she makes more than $3,504 dollars a year.""",4.897435897435898,0.3073547406047282,39,1.0,mostly-true
"""A single parent with a couple kids can easily get $35,000 a year"" in public assistance in Wisconsin.",4.113207547169812,0.3198784239297659,53,1.0,mostly-false
"""A small majority of Americans don’t think they like the Affordable Care Act, but a large majority of Americans don’t want to do away with the protections that are in the Affordable Care Act.""",2.2264150943396226,0.4225157909639984,53,1.0,mostly-true
"""A strong bipartisan majority"" in the House of Representatives ""voted to defund Obamacare.""",5.0588235294117645,0.310597147822214,51,1.0,false
"""A study by the University of Virginia pulls back the curtain on Medicaid’s tragically bad outcomes, including ‘increased risk of adjusted mortality.’""",5.260869565217392,0.44396108982135163,46,0.2608695652173913,half-true
"""A third of all the young people in America are not in America today because of abortion, because one in three pregnancies end in abortion.""",4.782608695652174,0.4170288281141494,46,1.0,false
"""ADHD does not exist.""",2.3461538461538463,0.48038446141526137,52,1.0,false
"""Abortion is the second-most conducted surgical procedure in this country.""",5.228070175438597,0.4233178415652578,57,0.22807017543859648,pants-fire
"""Abortion providers like Planned Parenthood do little other than provide abortions.""",4.11864406779661,0.32614497319717883,59,0.11864406779661017,pants-fire
"""Abortions account for 94 percent of the services provided for pregnant women by Planned Parenthood.""",4.9411764705882355,0.23763541031440186,51,1.0,false
"""About 8 out of 10 favor changing Obamacare significantly or replacing it altogether.""",4.813953488372093,0.39374961547907894,43,1.0,mostly-true
"""According to (Barack) Obama’s newest unconstitutionally enacted law, health care professionals are now required to violate HIPAA privacy laws and submit medical data to the government,"" which is ""then used as justification for gun confiscation.""",2.6862745098039214,0.4686233489032048,51,1.0,false
"""According to Congress, travel nurses need a pay cap.”",5.078431372549019,0.27152438232335313,51,1.0,false
"""According to a recent Congressional Budget Office report, under Obamacare, 7 million people will lose their employer-sponsored insurance.""",5.391304347826087,0.49343516379516894,46,1.0,mostly-false
"""According to recent reports, a group of death panels organized under Obamacare ordered their first execution.""",1.8936170212765957,0.31166052833390556,47,0.8936170212765957,pants-fire
"""According to the Centers for Disease Control and Prevention (CDC), about 120 Americans on average die from a drug overdose every day. Overall, drug overdose deaths now outnumber deaths from firearms.""",3.5,0.5042194840896106,60,1.0,true
"""According to the Congressional Budget Office, repealing Obamacare would increase the budget deficit.""",3.1454545454545455,0.3558079911965534,55,1.0,mostly-true
"""According to the nonpartisan Congressional Budget Office, the IRS would need to hire over 16,000 people ... to audit the American people and impose the new taxes and mandates"" of the health care bill.",4.9523809523809526,0.21554026870452117,42,0.9523809523809523,mostly-false
"""Active duty males in the military are twice as likely to develop prostate cancer than their civilian counterparts.""",4.88,0.328260722659316,50,1.0,mostly-true
"""Actually, on some procedures, you're more likely to die if you're on Medicaid than if you're uninsured.""",5.413043478260869,0.4978213403988642,46,1.0,mostly-false
"""African-American children are 500 percent more likely to die from asthma than white kids.""",4.777777777777778,0.4196434545311267,54,1.0,true
"""After Texas cut"" its ""two-year family planning budget by $73 million, one in four clinics closed their doors.""",3.1041666666666665,0.3712877723937027,48,1.0,mostly-true
"""After a decade of progress, the rate of uninsured children is now rising.""",4.7727272727272725,0.4239151057857212,44,1.0,mostly-true
"""All non-US citizens, illegal or not, will be provided with free health care services.""",1.9655172413793103,0.18405922400991945,58,0.9655172413793104,pants-fire
"""All of the records, as far as I know, about what we did with health care, those are already available.""",4.805555555555555,0.40138648595974336,36,0.8055555555555556,mostly-false
"""All private healthcare plans must conform to government rules to participate in a Healthcare Exchange.""",4.877551020408164,0.3312006605534181,49,0.8775510204081632,true
"""All the Democrats on the entire stage — every Democratic candidate said they want to give free health care to illegals.""",4.672413793103448,0.4734320764739994,58,1.0,mostly-false
"""All the really great programs in American history, Social Security, was done without Republicans. Medicare was done without Republican support until the last vote where they realized they had to get on board.""",4.159090909090909,0.36998942902446824,44,0.1590909090909091,false
"""Almost 1 million children ... have no health insurance in this state.""",4.148148148148148,0.35858250319874707,54,1.0,true
"""Almost every day another 9/11 survivor or responder dies from a 9/11-related cancer.""",1.9791666666666667,0.14433756729740643,48,0.0,mostly-false
"""Already, the Affordable Care Act is helping to slow the growth of (Medicare’s) health care costs.""",2.7454545454545456,0.4396202830466234,55,0.7454545454545455,half-true
"""Americans are traveling to Canada to pay 12 times less for insulin than they would here in the US.""",5.020408163265306,0.32208926805877813,49,1.0,half-true
"""Americans increasingly want (the Affordable Care Act) to be repealed.""",4.829268292682927,0.3809487514345102,41,1.0,mostly-false
"""Americans who get their insurance through the workplace, cost savings could be as much as $3,000 less per employee than if we do nothing.""",3.1132075471698113,0.37521159971052265,53,0.9811320754716981,half-true
"""Americans will get $1.1 B in rebates from health insurance companies this year cuz of a provision I wrote in the ACA.”",4.333333333333333,0.47673129462279606,45,1.0,mostly-true
"""Amniocentesis, does, in fact, result more often than not in this country in abortion.""",5.291666666666667,0.4593396431851037,48,1.0,false
"""Amy, I looked online at your (health care) plan. It’s two paragraphs.""",4.352941176470588,0.4826397999239062,51,1.0,false
"""An independent analysis shows that payments for cancer care will be slashed by close to 45% causing cancer clinics to close and massively raising your healthcare costs.”",4.931818181818182,0.25497170592935275,44,0.9318181818181818,half-true
"""And this would be the first year, if everything holds true, we will spend over $10 billion of our state budget on Medicaid out of the $28 billion budget.""",4.375,0.48924605479008165,48,1.0,mostly-true
"""Another one he should veto is the SCHIP program, which he should say 'Take the C out of, because now it's for everybody, like every other entitlement program.'""",4.96078431372549,0.19603921176392144,51,1.0,false
"""Any government-run 'public' plan ... creates an entitlement that will cost another $1 trillion over the next 10 years.""",5.444444444444445,0.501569862575519,54,1.0,half-true
"""Any government-run 'public' plan ... forces more employers to drop employee coverage due to rising costs and pay an additional 8% payroll tax for each worker.""",4.861538461538461,0.34807161066919284,65,1.0,mostly-false
"""Anyone can die of a toothache.""",4.634615384615385,0.4862358886039942,52,1.0,true
"""As a result of Obamacare, we are becoming something of a part-time employment country.""",4.954545454545454,0.2107070549414855,44,1.0,false
"""As a result of the House Republican bill, the nonpartisan Congressional Budget Office now confirms that families will see their health care premiums reduced by up to 10 percent.""",5.130434782608695,0.34050261230349965,46,0.13043478260869565,half-true
"""As governor of Florida, I used a combination of strategies to help reduce heroin use among youth in Florida by approximately 50 percent.""",4.8545454545454545,0.35580799119655326,55,0.8545454545454545,half-true
"""As has been noted by many observers, including Bill Clinton's former secretary of labor, my plan does more than anybody to reduce costs.""",4.787234042553192,0.4136880894317,47,0.7872340425531915,false
"""As many as 22,000 Americans die each year because they don’t have health insurance.""",3.0714285714285716,0.3223291856101521,56,0.9821428571428571,half-true
"""At (Mike Braun’s) company, the deductible on his health care is $10,000.""",4.764705882352941,0.42840332837725004,51,1.0,mostly-true
"""At the time that (Medicare Part D) was passed (it) was actually less popular than the Affordable Care Act, according to the polls.""",4.327272727272727,0.4735424207422438,55,1.0,mostly-true
"""Back door gun control is in full effect in the United States"" due to ""Obama’s Environmental Protection Agency.""",2.981132075471698,0.13736056394868904,53,1.0,pants-fire
"""Back when I was studying it, two out of three families that ended up in bankruptcy after a serious medical problem had health insurance.""",2.7333333333333334,0.4472135954999579,45,1.0,mostly-true
"""Barack Hussein Obama will … force doctors to assist homosexuals in buying surrogate babies.""",2.0,0.0,48,1.0,pants-fire
"""Barack Obama's health care bill is nothing new. Mitt Romney signed one just like it four years before.""",4.884615384615385,0.32260253903223607,52,1.0,mostly-true
"""Barbara Boxer voted to cut spending on Medicare benefits by $500 billion, cuts so costly to hospitals and nursing homes that they could stop taking Medicare altogether.""",4.703703703703703,0.46091089588801,54,1.0,mostly-false
"""Baseball and insurance are the only industries exempt from antitrust laws.""",5.044444444444444,0.36652889973838926,45,1.0,false
"""Because of Barack Obama 32 million new people will have healthcare.""",3.877551020408163,0.33120066055341807,49,1.0,mostly-true
"""Because of Obamacare, Medicare is going broke.""",4.203703703703703,0.40653295392567274,54,1.0,pants-fire
"""Because of Obamacare, you have so many part-time jobs.""",4.081632653061225,0.2766416675862441,49,1.0,false
"""Before 1973 it was illegal in the U.S. to profit off of health care.""",4.517857142857143,0.5042031130613726,56,1.0,false
"""Before Congress, (Tom) Cotton got paid handsomely working for insurance companies and corporate interests.""",4.5777777777777775,0.49949469416095854,45,0.5777777777777777,false
"""Before World War II, very few people actually had health insurance.""",3.1206896551724137,0.3782501820779262,58,1.0,true
"""Before the Affordable Care Act, (West Virginia’s) uninsured rate for people 64 to 19 was 29 percent. Today, it is 9 percent.""",3.106382978723404,0.31166052833390556,47,1.0,mostly-true
"""Before this (federal health care) law was enacted, Florida parents ... were able to purchase inexpensive 'child-only' coverage for their children. The law’s 'consumer protections' have now eliminated that choice in Florida.""",4.903846153846154,0.29767829619260583,52,1.0,false
"""Before this law was passed, Americans were told they could keep their current health care plans. After it became law, the administration issued regulations stating nearly half of Americans would lose their current plan.""",4.6521739130434785,0.4815434123430767,46,1.0,half-true
"""Before we even passed health care, 4 millions kids got health insurance that didn't have it before, through the Children's Health Insurance Program.""",1.9361702127659575,0.24709224814516542,47,0.0,half-true
"""Between the year 2000 and 2006, (insurance) premiums in this country doubled.""",4.142857142857143,0.3541688016605732,42,1.0,mostly-true
"""Biden and most Democrats want to cap insulin prices at $35 per month. All 50 Republicans in the Senate are opposed to it.”",4.821428571428571,0.386459117308221,56,1.0,mostly-false
"""Big pharmaceuticals pay off — they literally pay off — generics to keep the prices and the competition off the market.""",4.3125,0.468417435218867,48,1.0,true
"""Bill Nelson was the deciding vote"" on the health care law.",5.052631578947368,0.2940512972485138,57,1.0,mostly-false
"""Bill O'Brien's Tea Party legislature tried to repeal kindergarten and compulsory education, defund Planned Parenthood and eliminate insurance coverage for birth control.""",4.957446808510638,0.20402970888857874,47,1.0,mostly-false
"""Bill White ... supports the ‘ObamaCare’ socialized medicine plan, as well as ‘Cap and Trade’ legislation that would kill thousands of Texas jobs.""",4.588235294117647,0.4970501217477084,51,1.0,pants-fire
"""Black lung cases are at a 25-year high.""",3.7872340425531914,0.4136880894317001,47,1.0,true
"""Blue Cross Blue Shield cancelled all their individual (health care) policies in the state of Texas, effective Dec. 31.""",5.291666666666667,0.4593396431851039,48,1.0,pants-fire
"""Blue Cross Blue Shield pays your doctor a $40,000 bonus for fully vaccinating at least 100 patients under the age of two.""",2.4,0.4954336943068622,45,1.0,false
"""Boston Children’s Hospital is now offering 'gender-affirming hysterectomies' for young girls.""",4.8431372549019605,0.36729002271272454,51,1.0,false
"""By one leading measure, what business owners pay out in wages and salaries is now finally growing faster than what they spend on health insurance"" for the first time in 17 years.",3.1458333333333335,0.3566739576374165,48,1.0,mostly-true
"""By the time I left"" the State Department, ""economic growth was up and opium production was down"" in Afghanistan, while ""infant mortality declined"" and school enrollment rose by more than sevenfold.",3.6666666666666665,0.47639306734033093,48,1.0,mostly-true
"""By the year 2015 (Medicaid will) take up half our budget.""",5.269230769230769,0.44788761788017445,52,1.0,mostly-false
"""CBO reports that delaying the Obamacare individual mandate will reduce the deficit by $35 billion over ten years.""",5.462962962962963,0.5033084115062474,54,1.0,mostly-true
"""California, New York and Massachusetts, they represent about 20 percent of the population, they get close to 36 percent of Obamacare funding. It's just simply inequitable.""",4.326530612244898,0.47380354147934284,49,1.0,mostly-false
"""Canadian middle class incomes are now higher than in the United States. They are working fewer hours for more pay, … living longer on average, and facing less income inequality.""",2.9743589743589745,0.16012815380508713,39,1.0,mostly-true
"""Charlie Crist has six different positions on ObamaCare.""",5.294117647058823,0.4601789933084225,51,1.0,half-true
"""Common welfare programs give income of $43,330 or $20.83 an hour.""",5.204081632653061,0.4072055089639779,49,1.0,mostly-false
"""Congress has cut funding, has slashed funding, for veterans' benefits over these last years.""",4.42,0.4985693819032899,50,0.42,false
"""Congressman Bill Young voted to cut taxes for millionaires and end your Medicare.""",4.963636363636364,0.18891859540615824,55,1.0,mostly-false
"""Congressman Nye voted against a bill which would have defunded the $5-10 billion"" the IRS needed to implement  health care legislation.",4.717391304347826,0.455243206222338,46,1.0,false
"""Congressman Patrick Murphy voted to keep the scandal-ridden IRS in charge of enforcing Obamacare.""",5.56,0.501426536422407,50,1.0,mostly-false
"""Congressman Phil Roe hands out $1.3M government check"" from a federal program that ""he voted against.""",5.145833333333333,0.3566739576374165,48,1.0,mostly-true
"""Congresswoman Kathy Castor voted to spend $2.6 million to teach prostitutes in China to drink responsibly.""",2.7551020408163267,0.43448303787844433,49,1.0,pants-fire
"""Cost of iPhone: $399
- Cost of healthcare for 1 year: $10,345
- Hearing @jasoninthehouse compare the 2 as if they are the same: priceless""",5.36,0.4848732213850609,50,1.0,mostly-true
"""Cuba has a lung cancer vaccine we in the US had no access to because we sanctioned Cuba.”",4.877551020408164,0.331200660553418,49,1.0,half-true
"""Current projections indicate that Medicare will go bankrupt by 2017, while Social Security will bottom out by 2037.""",5.0,0.0,61,1.0,half-true
"""Currently, half a million Floridians have Alzheimer’s disease, and in less than 10 years, a 40 percent growth rate means that another 200,000 Floridians will develop this devastating illness.""",3.847826086956522,0.36315844747302034,46,1.0,mostly-true
"""Daraprim is still underpriced, relative to its peers.""",4.880952380952381,0.32777006756156796,42,1.0,false
"""Defensive medicine costs Georgia up to $14 billion a year.""",4.760869565217392,0.43126597148888446,46,0.7608695652173914,half-true
"""Democrats flip flop on pre-existing conditions.""",4.880952380952381,0.32777006756156774,42,1.0,false
"""Democrats have failed to answer the most basic question of how they want to pay for the more than $1 trillion of health care spending.""",4.9423076923076925,0.23543547789870936,52,1.0,mostly-true
"""Dems want billions to go to Insurance Companies to bail out donors""",4.92,0.2740475156178698,50,1.0,false
"""Despite claims that you can 'keep the health care plan you like,' the Obama Administration has predicted that as many as 7 out of 10 Americans with employer-provided health coverage could lose their current health plan.""",4.741935483870968,0.4411417329570162,62,1.0,false
"""Despite the administration telling us (health care reform) was going to reduce health care costs, they now acknowledge it's going to dramatically increase health care costs.""",5.037735849056604,0.27472112789737807,53,1.0,false
"""Diane Black voted to fund Obamacare.""",4.9787234042553195,0.14586499149789453,47,1.0,false
"""Did you know ObamaCare will cost nearly twice as much as initially expected -- $1.8 TRILLION?""",5.452830188679245,0.5025334943237827,53,1.0,false
"""Did you know under President Obama family health care premiums have increased $4,154 on the average?""",5.5,0.5057805388588732,44,1.0,mostly-false
"""Disparities in infant mortality between white America and black America (are) greater today, in 2019,  than in the year 1850...""",3.92,0.27404751561786966,50,1.0,mostly-true
"""Do you know what the second sport with the most concussions is? Women’s soccer… And the third most dangerous sport? Cheerleading.""",4.583333333333333,0.4982237954520137,48,1.0,half-true
"""Doctors kill about 250,000 people a year in botched surgeries.""",5.341463414634147,0.48009145470217335,41,1.0,false
"""Doctors, nurses, hospitals, even the pharmaceutical industry, (and) AARP"" say that health reform ""makes sense to do.""",1.9649122807017543,0.1856371538302759,57,0.9649122807017544,mostly-true
"""Donald Trump and Hillary Clinton and Bernie Sanders have the identical position on health care, which is they want to put the government in charge of you and your doctor.""",3.9523809523809526,0.30860669992418377,42,1.0,false
"""Drug prices are coming down, first time in 51 years because of my administration.""",4.58,0.4985693819032899,50,1.0,mostly-false
"""Drug prices in this country actually came down last year for the first time in 50 years. That’s because Donald Trump’s president.""",4.982456140350878,0.1324532357065044,57,1.0,mostly-false
"""Each vegan spares more than 100 animals every year.""",4.744186046511628,0.4414814484488268,43,0.7441860465116279,mostly-false
"""Each year, 18,000 people die in America because they don't have health care.""",4.404255319148936,0.49605287534106185,47,1.0,true
"""Earlier this year, Dan Patrick and Republican leadership snatched millions of dollars in benefits from retired teachers.""",4.910714285714286,0.2877363511831757,56,0.9107142857142857,half-true
"""Earlier this year, the head of the Congressional Budget Office testified before Congress that implementation of Obamacare would cost 800,000 jobs.""",5.4523809523809526,0.5037605389507489,42,1.0,mostly-false
"""Eight in 10 people this year can find plans for $75 a month or less.""",4.836734693877551,0.3734377890799553,49,0.8367346938775511,half-true
"""Eighty percent of those who have applied for licenses have no cancer, no Parkinson's disease or glaucoma. They have nothing you would associate [with] the use of medical marijuana.""",4.63265306122449,0.487077917749495,49,1.0,half-true
"""Eighty-seven percent of private insurance plans currently include (abortion) coverage.""",4.898305084745763,0.3048411261871977,59,1.0,mostly-true
"""Elizabeth Warren doesn't think Obamacare goes far enough: ‘The next step is single payer.' Does Sen. Nelson agree? He has in the past ... Sen. Nelson votes with Warren 90 percent of the time.""",4.909090909090909,0.29012942659282975,55,1.0,mostly-false
"""Emboldened by election, Texas Republicans kill Medicaid funding for kids with disabilities.""",5.38,0.49031435147801444,50,0.38,pants-fire
"""Even after Obamacare is fully implemented, there still will be tens of millions of people not covered.""",4.716981132075472,0.4547762971026372,53,1.0,true
"""Even the (Congressional Budget Office) says if you lower Medicare to allow 50 year olds to get into it, you can not only save the government money, but you can lower premiums for all Americans.""",4.392156862745098,0.4930894998901932,51,0.39215686274509803,false
"""Even the employees’ union for the IRS -- the very people in charge of enforcing this law -- are begging to be let out from under this law.""",5.517857142857143,0.5042031130613726,56,1.0,mostly-false
"""Every 1 percent increase in the cost of health insurance today causes about 30,000 Georgians to be uninsured.""",4.787234042553192,0.4136880894317001,47,1.0,mostly-false
"""Every Senate Democrat has voted to support unlimited abortions up to the moment of birth.”",2.9148936170212765,0.28205667284696945,47,1.0,false
"""Every county in the state of Texas has a veterans court.""",4.590163934426229,0.49588470368046467,61,1.0,false
"""Every dollar spent in the new Obamacare system ... goes to private-sector insurance companies.""",4.882352941176471,0.3253956867279843,51,1.0,half-true
"""Every month, we get the reports from the Bureau of Labor Statistics that say even more people have given up looking for work.""",4.690476190476191,0.4679011380933327,42,1.0,mostly-false
"""Every other democracy in the world has a health care system that covers everybody, and we don't.""",4.509433962264151,0.5046949386828399,53,0.5094339622641509,false
"""Every single (health care) plan that this White House has ever put forward since Donald Trump was elected covered pre-existing conditions.""",4.830508474576271,0.3784060204413424,59,1.0,mostly-false
"""Every survey shows strong satisfaction with private coverage.""",5.0,0.0,49,1.0,half-true
"""Every year in the United States between 3,000 and 4,500 severe vaccine reactions are reported to the Centers for Disease Control. Not mild reactions. Severe reactions that land somebody in the hospital, the intensive care unit or cause a permanent disability or death.""",4.901960784313726,0.3003266195850321,51,0.9019607843137255,mostly-false
"""Everyone in this country has access to health care.""",4.176470588235294,0.3850133687518487,51,1.0,mostly-false
"""Expanding Medicaid will worsen health care options for the most vulnerable among us in Texas.""",4.372549019607843,0.48829435031445906,51,1.0,false
"""Expanding Medicaid would create 63k jobs.""",4.1,0.30253169045376616,60,1.0,half-true
"""Expanding Medicaid would require borrowing more money, drastically expanding our deficit.""",4.803921568627451,0.4009791936316524,51,1.0,half-true
"""Explosive growth in Medicare"" is the reason federal deficit spending is predicted to top $1 trillion again after falling to $600 billion annually.",4.886792452830188,0.31987842392976595,53,0.8867924528301887,half-true
"""FACT: Nothing in #Obamacare forces people out of their health plans.""",5.0,0.20628424925175853,48,1.0,false
"""FACT: Repealing Obamacare would be easier than repealing Prohibition.""",5.510204081632653,0.5050762722761054,49,0.5102040816326531,half-true
"""FDA finally admits dental fillings are toxic.""",4.98,0.14142135623730942,50,1.0,mostly-false
"""Federal government reneging"" on Medicaid payments to Wisconsin caused about $240 million in extra costs in the 2013-’15 state budget.",4.452830188679245,0.5025334943237828,53,0.4528301886792453,false
"""Federal law requires that hospitals treat people whether or not they can pay. So someone (who) doesn’t have health insurance --  they can go to the hospital and get free care.""",4.920634920634921,0.27247890131917835,63,0.9206349206349206,mostly-false
"""Fentanyl is now killing more Americans than heroin or any other opioid.""",3.4482758620689653,0.5016608833298434,58,1.0,half-true
"""Fifty percent of Republicans are in favor of Medicare for All.""",4.711111111111111,0.4583677673015526,45,1.0,mostly-false
"""Fifty-three percent of teens  in Central Falls are getting pregnant.""",5.23404255319149,0.4279763279438432,47,1.0,false
"""Florida Statutes require (Attorney General Bill) McCollum to consult with members of Florida's Congressional delegation"" before filing a lawsuit against the health care reform law.",4.711111111111111,0.4583677673015523,45,1.0,mostly-true
"""Florida is 49th in per capita spending on mental health care.""",4.777777777777778,0.42043748259126096,45,1.0,true
"""Florida is ranked 50th in the nation for mental health care funding.""",4.590909090909091,0.4973502728147655,44,1.0,mostly-true
"""For every Kentuckian that has enrolled in Obamacare, 40 have been dropped from their coverage.""",4.270833333333333,0.44909286028962947,48,1.0,pants-fire
