statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says Alex Sink supported ""a $5.2 billion increase in Florida's debt.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says Barack Obama promised to halve the deficit in his first term.,true,true,"['true', 'false']",2,True
"“We used to rank No. 1 in the world in research and development, now we rank No. 9. China used to rank No. 8, now it ranks No. 2.”",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"West Virginia has ""the nation’s lowest workforce participation rate, which hovers around 50 percent, when the national average is about 63 percent.""",true,mostly-true,"['true', 'mostly-true']",2,True
"""We're up 123,000 jobs over the last year and three-quarters. We're actually, according to the Bureau of Labor statistics, down 500 ... auto jobs in Ohio.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Under President Barack Obama, ""We’ve got the lowest labor force participation in over three decades, since 1978.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""It's been 17 years that we've had unemployment higher than the national average in Oregon.""",true,false,"['mostly-false', 'false']",2,False
"The poverty rate for families in which a husband and a wife work is 5 percent, but in families headed by one person … ""it's 30 percent today.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""If every small  business in our state, on average, was able to create one new job we  would cut our unemployment rate in half.""",half-true,half-true,['half-true'],1,True
"""We definitely lost way more jobs in Texas this year than we gained — we lost 300,000 jobs in Texas alone this year.""",true,true,['true'],1,True
"""We've made other countries rich while the wealth ... of our country has dissipated over the horizon.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Corporate profits are up, CEO pay is up, but average wages of Americans are flat.""",true,true,['true'],1,True
"""Barack Obama is in an economy that's only worsened since he's been president of the United States.""",half-true,half-true,"['half-true', 'mostly-false']",2,True
"""More than 90 percent of the gains have gone to the top 1 percent.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Although California has ""the sixth largest economy in the world, we also have one of the highest poverty rates"" in the nation.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""The income of the top 1 percent nearly quadrupled from 1979 to 2007, but the typical family’s incomes barely budged.""",true,true,"['true', 'mostly-true']",2,True
"Texas has ""outstripped the national poverty rate"" since ""at least 1959.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The right-to-work states have much lower level of unemployment than the union states do.""",mostly-true,mostly-true,['mostly-true'],1,True
"""The economy always does better when there’s a Democrat in the White House.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",true,true,"['true', 'mostly-true']",2,True
"""Although Democrats represent only 10 of Florida's 25 districts, their districts received 60 percent of the stimulus funds.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"""The CBO’s latest report confirms what Republicans have been saying for years now. Under Obamacare, millions of hardworking Americans will lose their jobs.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""The economy added more jobs during four years under Obama than it did in the entire eight years under George W. Bush.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""In fact 7 out of 10 new jobs in America are created by small businesses.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"“When unemployment goes down, inflation goes up.”",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Joe Biden said Jon Corzine is ""the smartest guy that I know, in terms of the economy and on finance, I really mean this.""",true,true,['true'],1,True
"Says 24 million people in this country ""can't find a full-time job,"" 50 million ""can't see a doctor when they're sick,"" 47 million people need government help to feed themselves and 15 million families owe more than the value of their home.",true,mostly-true,"['true', 'mostly-true']",2,True
"In economic growth, ""Obama's best year was slower than Bill Clinton's worst year.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""The economy bled $24 billion"" due to the government shutdown.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""In 1986, President Ronald Reagan"" cut the business tax rate to 34 percent and ""it worked -- our economy boomed, the middle class thrived and median family income increased.""",mostly-false,mostly-false,['mostly-false'],1,True
"""About 2 percent of Americans get paid the minimum wage.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""Consumer confidence, business confidence, and manufacturing confidence are the highest they have been in many decades.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""In 2006, Donald Trump was hoping for a real estate crash.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says he ""brought 1,200 jobs to Texas by moving his factories here from China.""",half-true,half-true,['half-true'],1,True
"""Dubious taxpayer-funded"" stimulus spending -- Part II.",pants-fire,pants-fire,"['mostly-false', 'false', 'pants-fire']",3,True
"""Increasing the min. wage to $15 an hour would reduce spending on food stamps, public housing and other programs by over $7.6 billion a year.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Since the beginning of the year we've created a net increase of 45,000 jobs.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""There's not a single, solitary example that"" signing the bill to end Glass-Steagall ""had anything to do with the financial crash.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""The (Ohio) economy is on the mend. … It is in better shape than it was when we took office.""",half-true,half-true,['half-true'],1,True
"""We had the best jobs report in 16 years.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Fourteen million Americans' mortgages are greater than the value of their homes.""",true,true,['true'],1,True
FedNow is a new “monetary system” that’s “going to cost you.”,false,false,"['mostly-false', 'false']",2,True
"Says that under President John F. Kennedy, ""government took up"" 27 percent of the economy, and today it ""consumes 37 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"U.S. Sen. Sheldon Whitehouse ""rewarded Wall Street executives with millions in bonuses.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""Our government has now 'spent, lent, or committed' $12.8 trillion in its attempt to blunt the recession.""",true,true,['true'],1,True
"A recent study of a proposed cap-and-trade policy’s effect on Wisconsin consumers showed it could ""raise gasoline prices by 141 percent and electricity rates by 171 percent"" by 2030.",mostly-false,mostly-false,['mostly-false'],1,True
"""Although the governor doubled the beach fees . . . all the money, as we found out, is all going to an out-of-state company. The state isn't even getting the money for that.""",pants-fire,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"The dollar ""has fallen over 44% since Bernanke began pumping money into the system beginning back in 2002.""",half-true,half-true,['half-true'],1,True
"""The bottom line is clear: Under the policies of this unified Republican government, American workers, families, and business owners are achieving economic growth that is unmatched in recent memory. … More than 1 million new jobs have been created just since we passed tax reform last December.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says Texas is 1st in business climate, 49th in education.",half-true,true,"['true', 'mostly-true']",2,False
"In the United States, we’ve had ""12 years in a row of wages declining.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"""Georgia is now the eighth most populous state in the nation, moving from the number 10 position in just four years.""",mostly-true,mostly-true,['mostly-true'],1,True
"After hiring a campaign manager in 2006, ""I got this $100 and something fee ... for hazardous materials.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"""The White House promised us that all the spending would keep unemployment under 8 percent.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Says ""Hillary Clinton has pledged amnesty in her first 100 days, and her plan will provide Obamacare, Social Security, and Medicare for illegal immigrants, breaking the federal budget.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Says that ""we brought CHI Manufacturing, that had business in China, back to"" Texas.",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""The average unemployed American has been out of work for almost 40 weeks.""",true,true,['true'],1,True
"The U.S. has ""47 million people on food stamps. That’s 14 million more than when the current occupant of the White House took over.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Owen in MA vs. Owen in RI … Advantage:Rhode Island.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Most Americans don’t own stocks.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says that during President Barack Obama’s tenure, the United States has created ""15 million new jobs.""",half-true,mostly-true,"['true', 'mostly-true']",2,False
"""People haven't had a raise -- 90 percent of Americans have not had a raise for 40 years.""",half-true,half-true,"['mostly-true', 'half-true']",2,True
"""And over the last six years, Chicago’s economy has grown faster than the economies of New York City, Washington, D.C., or the national average.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Illegal immigrants currently occupy 8 million jobs.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Nearly half of all persons under 30 did not go to work today.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"""Since President Obama took office, over 88,000 Ohio workers have lost their jobs.""",half-true,half-true,['half-true'],1,True
Says our national debt is greater than our gross domestic product.,half-true,true,"['true', 'mostly-true']",2,False
Joe Biden’s tweet is proof that a helicopter crash that killed six Nigerian billionaires was planned by Biden.,pants-fire,false,"['false', 'pants-fire']",2,True
"""Taxes for every New Yorker are lower today than when I started""",half-true,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,False
"""Ohio currently ranks 50th out of all states in income growth.""",mostly-true,mostly-true,['mostly-true'],1,True
"Missouri is one of ""13 states this year have seen unemployment drop to the lowest levels in the history of their state.""",false,false,['false'],1,True
"“The flu killed 80,000 Americans last year according to the CDC.”",mostly-false,mostly-false,['mostly-false'],1,True
"""The stimulus has not created one private sector job.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Not a dollar would be paid out until jobs in the Foxconn development area were created.""",mostly-true,mostly-true,['mostly-true'],1,True
"Before the coronavirus pandemic, the United States had “the greatest economy in the history of our country.”",false,false,"['mostly-false', 'false']",2,True
"Stabilizing the recent financial crisis ""will cost less than 1 percent of GDP,"" which is less than the 2.5 percent to fix the savings and loan crisis of the 1980s.",half-true,half-true,"['mostly-true', 'half-true']",2,True
"“My Treasury Department is planning to pay down the national debt this quarter, which never happened under my predecessor.”",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The number of new businesses started per year has dropped by 100,000 during this president’s term.""",half-true,mostly-false,"['mostly-false', 'false']",2,False
"The stimulus bill contains ""$20 million for the removal of small to medium-sized fish passage barriers"" and ""$25 million to rehabilitate off-roading trails for ATVs.""",true,true,['true'],1,True
"""Since we took office, we have been outpacing the nation in job growth.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""It cost us more to shut the government down than to keep it open.""",true,true,"['true', 'mostly-true']",2,True
"The Biden administration inherited gains of “50,000 jobs a month. We're now finally back to 500,000 jobs a month. We inherited a country where 4,000 people a day were dying from Covid. That's now down 75%.”",half-true,mostly-true,"['mostly-true', 'mostly-false']",2,False
Virginia’s economic growth “has stalled at less than 1% per year for eight years.”,mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""Our rainy day fund has gone from 89 cents to $240 million.""",true,true,"['true', 'mostly-true']",2,True
"After the minimum wage for tipped workers was raised in Maine, the state ""reversed that decision due to restaurant employees organizing en masse against the measure.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Unemployment report shows “America is bouncing back.”,mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"“A lot of the programs (that were) started during the pandemic are still going, even though the pandemic is long over.”",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says a new national poll shows ""the majority of the American people believe we should have a gold standard"" for U.S. currency.",false,false,"['mostly-false', 'false']",2,True
"""Since President Obama took full control of Washington,"" every day, 13,000 more people ""have been put on food stamps.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We’re. . . keeping and creating jobs in our state. From American Greetings, to Wendy’s, to Diebold, we’ve gone to their doorsteps to keep jobs right here in Ohio.""",true,true,['true'],1,True
"""Thirty percent of [Sheldon Whitehouse' campaign] money is coming from special interests.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Wisconsin is ""dead last in income growth"" among midwestern states during Gov. Scott Walker’s term.",true,true,['true'],1,True
"""The Tax Foundation figures Rhode Island as the 10th highest state for state and local tax burden per capita in the country. We're the 6th worst in the country for the business tax index. We're the 3rd highest per capita in the country for all taxes.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"During the recession, ""the consumer in his native perversity has begun to save. The savings rate is now 6.2 percent.""",true,true,['true'],1,True
"Some ""20,000 Delphi salaried retirees lost up to 70 percent of their pensions"" as a result of ""political favoritism and backroom deals.""",half-true,mostly-false,"['mostly-true', 'mostly-false']",2,False
"""The average bonus [on Wall Street] is about $100,000...The bonuses on Wall Street are down 44 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
Vice President Kamala Harris “is a communist. … She is really a Marxist.”,pants-fire,false,"['false', 'pants-fire']",2,True
"Says a study indicates up to $8.5 billion in lost GDP and up to 185,000 lost jobs if Texas lawmakers approve a measure limiting transgender bathroom choices.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""In Trump’s first year as president, job growth slowed to a six-year low.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"In Pennsylvania, President Barack Obama’s policies have increased unemployment 19 percent, led to the loss of 37,900 manufacturing jobs, and left 189,000 more people in poverty.",half-true,half-true,['half-true'],1,True
"Says Chris Christie ""instituted an Internet sales tax.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Among states, Missouri ranks ""3rd (in) average yearly growth of high-tech industries.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""On average, women make 77 cents for every dollar men make.""",mostly-true,mostly-true,['mostly-true'],1,True
