statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""The latest unemployment numbers have shown that nearly 315,000 Americans have simply given up hope when it comes to finding a job.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Tim Michels pushed for years to raise (Wisconsin’s) gas tax.”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"I turned ""a $110 million deficit into a $1.6 million surplus for our city.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says that ""we brought CHI Manufacturing, that had business in China, back to"" Texas.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Women’s unemployment has been lower under President Trump than it’s been in nearly 70 years.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Donald Trump ""wants to get rid of the federal minimum wage.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
Says Panasonic stayed in New Jersey because of the Business Retention and Relocation Assistance Grant (BRRAG) program.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The top 10 most well-paid CEOs in America received a combined $770 million in 2010, while the average American worker’s wage rose just 2 percent.""",true,true,['true'],1,True
"""Nonpartisan government analysts say Obamacare will cost our economy up to 2.5 million jobs.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""We're within 600 miles of 60 percent of America. We're in a perfect location.""",true,true,['true'],1,True
"""Chained CPI would save $1 trillion in the second decade off the federal budget debt,"" a report shows.",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Debt has almost doubled in Austin under Gov. Perry.""",true,true,"['true', 'false']",2,True
"""No one in the country has ever built a brand new sports facility and created this kind of development at the same time.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""For each $1 billion in infrastructure investment, 42,000 jobs are created.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The senior senator from Arizona (John McCain) said he couldn't support repealing 'don't ask, don't tell' because of the economy.""",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True
"""Not a dollar would be paid out until jobs in the Foxconn development area were created.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Lee Fisher ""wanted a $1.1 billion tax increase which could have driven countless jobs out of state.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The auditor [for the city of Providence] was not locked out"" of access to the city's finances.",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
McCain called for less regulation 21 times just this year.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""You will learn more about Donald Trump by going down to the Federal Elections"" to see the financial disclosure form than by looking at tax returns.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""If you rent a U-Haul to move your company, it costs twice as much to go from San Francisco to Austin than the other way around, because you can’t find enough trucks to flee the Golden State.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Creating 25 jobs in Umatilla County has the same impact as 500 jobs in the metro region.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“My company was building the Keystone Pipeline when (President Joe) Biden canceled it.”,mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Scott Walker's jobs agency gives financial incentives that lead ""Wisconsin companies to look at shipping jobs elsewhere. ... A company got $4.6 million in taxpayer money and actually reduced its jobs by 300 people.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Scott Walker gave Wisconsin job creation money to his cronies: corporate friends who contributed to his campaigns"" and got $570 million in job-development incentives",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"“Anything that you lose on the tariff from the perspective of the consumer, you gain in higher wages, so you're ultimately much better off.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""There are actually half a million fewer government employees now than there were when (President Barack) Obama took office.""",true,true,"['true', 'false']",2,True
"""The nine-day deer hunt contributes more than $1.3 billion in revenue to the state of Wisconsin.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Almost 1,000 people a day"" are moving to Florida ""because they are more free here than they are in some other states.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Missouri is one of ""13 states this year have seen unemployment drop to the lowest levels in the history of their state.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Sherrod Brown ""has stood side by side"" with President Barack Obama, presiding ""over the most rapid increase in the debt over the last 2.5 years"" and hurtling toward "" the worst jobs record in the modern era.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Secretary Geithner has left the option on the table"" of abandoning the dollar for a multinational currency.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“The four big meat packers are raking in record profits … ”,true,true,['true'],1,True
"Says President Donald Trump’s fiscal year 2020 budget ""slashes investments in health care to pay for tax cuts to billionaires.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Bill Clinton presided over ""the biggest expansion of the American economy since World War II.""",mostly-true,true,"['true', 'false']",2,False
"“In April last year, our state unemployment rate hit a record low of 2.4%. Last year, Wisconsin had an all-time lowest number of unemployed workers ever in modern history.”",true,true,"['true', 'false']",2,True
"Says when he was governor, Wisconsin cut unemployment to 2.1 percent and the state’s unemployment rate was ""the lowest in the country for 40 consecutive months.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Gov. Tony Evers brought Republicans and Democrats together to cut income taxes for the middle class.”,half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"""In 67 different ways, Governor McCrory has raised taxes on middle income families.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Under Obama, families have lost over $4,000 a year in income.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The economy was ""dead in the water when we got here. Virtually no jobs created.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""If every small  business in our state, on average, was able to create one new job we  would cut our unemployment rate in half.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"""For the first time in over a decade, business leaders around the world have declared that China is no longer the world’s No. 1 place to invest; America is.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""92 million Americans aren't working.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Our economy actually shrank during the last three months of 2012.""",true,false,"['mostly-false', 'false']",2,False
Ohio’s lost more jobs in March than any other state in the nation.,mostly-true,true,['true'],1,False
"""In 2014, Mexico alone received over $24 billion in remittances sent from the U.S., while other South and Central American countries received over 15 percent of their (gross domestic product) in the form of remittances.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""By the time I left"" the State Department, ""economic growth was up and opium production was down"" in Afghanistan, while ""infant mortality declined"" and school enrollment rose by more than sevenfold.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""This is the first time since the Depression that unemployment has stayed above 9 percent for two consecutive years.""",false,false,"['false', 'pants-fire']",2,True
"""6.4 million more Americans living in poverty under President Obama.""",half-true,false,"['true', 'mostly-false', 'false']",3,False
Says the military accounts for about 10 percent of Florida's economy.,true,true,"['true', 'false']",2,True
"Congressional Republicans have introduced dozens of bills on social issues and other topics, but ""zero on job creation.""",pants-fire,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores, educated work force and a host of other factors and rankings""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""During Sherrod Brown’s past decade as a D.C. politician, more than one out of every four jobs that has left America, left from Ohio. ... Sherrod Brown will own these horrendous Ohio job numbers next year.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The bill reported out of committee sets up a $50 billion slush fund that, while intended for resolving failing firms, is available for virtually any purpose that the treasury secretary sees fit.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Trump’s tax plan is ""completely focused on the wealthy and the powerful - not the middle class.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Says he was the only Republican candidate at a prior debate who said lower-income workers were being hurt by the economy.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The health care reform law ""reduces the deficit by nearly $1.2 trillion over the next two decades.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"If today's economy was rebounding at the rate of the ""Reagan recovery,"" it would have created the equivalent of 25 million new jobs and raised federal revenue by $800 billion a year.",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The Biden administration inherited gains of “50,000 jobs a month. We're now finally back to 500,000 jobs a month. We inherited a country where 4,000 people a day were dying from Covid. That's now down 75%.”",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""When (Ronald) Reagan came in, from 1978 to 1982, economic growth averaged less than 1 percent a year. There’s only one other four-year period where that’s true. That’s true from 2008 to 2012.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""In February alone, nearly 1 million jobs held by native-born Americans disappeared.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""For the first time in 35 years, we have more businesses closing than starting.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"""In 2017, the CEO of McDonalds got paid $21.8 million. The median pay for a McDonald's worker that year was $7,000. This is a moral outrage. We need a $15 minimum wage so that no one is paid a poverty wage.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says unemployment in Ohio ""is significantly higher than the unemployment rate in states which are not forced union states and it’s always been that way.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Obama-Nelson economic record: Job creation ... at slowest post-recession rate since Great Depression.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""1.3-million people in America make their living off eBay.""",false,false,"['false', 'pants-fire']",2,True
"California's credit rating is ""the worst in the country.""",true,true,"['true', 'false']",2,True
"""We have the lowest percentage of Americans actually holding a job in 40 years.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Florida ranks ""45th out of 50 states'' for its regulatory climate for business.",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The average student comes out of college hundreds of thousands of dollars in debt.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
John McCain said last year he didn't know of a solution to the mortgage crisis.,true,true,"['true', 'false']",2,True
"""We've already lost $500 million in economic impact"" from HB2 fallout in North Carolina.",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Corporations have NEVER made as much money as they are making now.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""What was the reality for most Americans during the Obama presidency? Most lost wealth and their incomes fell, particularly for those at the bottom of the ladder.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Jorge Elorza ""wants to impose a municipal income tax.""",false,false,"['mostly-false', 'false']",2,True
"“We used to rank No. 1 in the world in research and development, now we rank No. 9. China used to rank No. 8, now it ranks No. 2.”",mostly-false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"AIG ""said they were giving $57 million (in retention payments) to people who were being terminated.""",true,true,"['true', 'false']",2,True
"""Over the time that President Obama has been in office, we have lost 2.5 million free
	enterprise system jobs, and, yet, 500,000 federal government jobs have been
	added.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says President Obama promised ""he'd keep unemployment below 8 percent"" if the stimulus passed.",mostly-false,false,"['mostly-false', 'false']",2,True
"Says West Virginia is ""down to around 50 percent of the adult workers who are actually working now because of addiction or conviction.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Wisconsin women ""are paid 81 cents to the dollar of a man doing the same job.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says “100% of net job creation under the Biden administration has gone to the foreign-born.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The typical Wisconsin worker makes $5,000 less each year than our neighbors in Minnesota"" under Gov. Scott Walker’s policies.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The collective net worth of Americans has taken a $5.5 trillion hit ... mainly due to plummeting home values.""",true,true,['true'],1,True
"“The national coin shortage was done intentionally, the Mint is no longer releasing coins into circulation aka this is the beginning of the end of paper money.”",false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Every time we've increased the minimum wage, we've seen a growth in jobs.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
The addition of a 1 percent sales tax would cost a typical household in Hillsborough County approximately $12 a month.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""From 1980 to 1990, the top 1 percent saw their income go up by roughly 80 percent"" while ""the median wage in the country over (the same) 10 years went up 3 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""In 2009, the Small Business & Entrepreneurship Council ranked Ohio 11th in the nation and 1st in the Midwest for overall business climate.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Agriculture ""is the strongest industry in Ohio.""",true,true,"['true', 'false']",2,True
"New financial regulation ""actually guarantees future bailouts of Wall Street banks.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Of all the 62 counties in New York state, all of them, unemployment is going up except for the five counties of New York City.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The annual gross domestic product of metro Atlanta is ""bigger than 28 states in the union.""",true,true,"['true', 'false']",2,True
"The health care law is ""job killing.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says that in his first two years, ""Wisconsin has seen its best two-year job growth in a decade.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""In June, jobless ranks were higher in nearly 90 percent of U.S. cities.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says that President Obama promised that with the stimulus plan, ""unemployment would never go above 8 percent. He even said it would be 6 percent by now.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We are already almost halfway to our 2010 goal of creating 700,000 new jobs in seven years.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says that under President John F. Kennedy, ""government took up"" 27 percent of the economy, and today it ""consumes 37 percent.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Small businesses in West Virginia ""make up about 96 percent of our state's economy.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Last week the Blue Chip Economic Indicators came out that surveys lots of private forecasters. Almost all of them are predicting a turnaround in the third quarter and positive growth in the fourth quarter.""",true,true,"['true', 'mostly-true']",2,True
“Very close to 160 million people are now working in the United States. Nobody's ever even come close to that number.”,mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Oregon’s per capita income is 9 percent below the national average and getting worse. This is a state that’s actually getting poorer.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Since the salary for state lawmakers was raised to $79,500, ""that purchasing power has now been reduced to $53,000.""",mostly-true,false,"['mostly-false', 'false']",2,False
"The U.S. deficit  ""increases at $3 million per second.""",false,false,"['false', 'pants-fire']",2,True
"In economic growth, ""Obama's best year was slower than Bill Clinton's worst year.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False
"Says Rob Portman ""said the auto rescue was a lousy deal for Ohio.""",mostly-true,true,['true'],1,False
"""When was the last time you saw a Chevrolet in Japan? It doesn’t exist, folks.""",mostly-false,false,"['mostly-false', 'false']",2,True
“82% of Americans...would experience a tax increase if Biden were elected.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Although Democrats represent only 10 of Florida's 25 districts, their districts received 60 percent of the stimulus funds.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Since President Obama took full control of Washington … every single day, more than 1,500 of our jobs have been lost.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""We hadn’t had a (car) plant built in years — in decades, actually. And now we have many plants being built all throughout the United States.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Tampa Bay is ""leading the state in jobs creation.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Eighty out of 82 counties in Ohio ... have an auto manufacturing facility.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""One-third of our college grads leave Ohio within three years.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“We now have more job openings than we do people who are on unemployment. We have 60% more job openings today than we did the month before the pandemic hit the state of Texas.”,true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""We’re no longer the wealthiest middle class in the world.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""If the Dow Joans ever falls more than 1000 ‘points’ in a Single Day the sitting president should be 'loaded' into a very big cannon and Shot into the sun at TREMENDOUS SPEED! No excuses!""",pants-fire,false,"['false', 'pants-fire']",2,True
"""General Motors is sending Mexican made model of Chevy Cruze to U.S. car dealers-tax free across border.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""We're only inches away from no longer being a free economy.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The Fed created $1.2 trillion out of nothing, gave it to banks, and some of them foreign banks, so that they could stabilize their operations.""",true,true,"['true', 'mostly-true', 'false']",3,True
"""Unemployment has been on the rise throughout Wisconsin"" as Paul Ryan stepped up his advocacy of ""immigration increases.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Some ""20,000 Delphi salaried retirees lost up to 70 percent of their pensions"" as a result of ""political favoritism and backroom deals.""",half-true,false,"['mostly-false', 'false']",2,False
"The number of jobs created and people lifted out of poverty during Bill Clinton’s presidency was ""a hundred times"" what it was under President Ronald Reagan.",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Every time we've cut taxes, revenues have gone up, the economy has grown.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We were the No. 1 job creator in America in February and we are now the No. 4 job creator in the last year.""",true,true,['true'],1,True
"Three presidents in the last century — Harding, Kennedy and Reagan — all cut taxes during recessions and produced ""rapid and dramatic economic recoveries,"" while two, Herbert Hoover and Barack Obama, did ""the opposite.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Right-to-work states ""have higher rates of income growth.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Sherrod Brown supported President Obama's $453 billion tax increase.""",mostly-false,false,"['mostly-false', 'false']",2,True
"The Trump Winery near Charlottesville, Va. is the ""largest winery on the East Coast.""",false,false,"['mostly-false', 'false']",2,True
"""Following the catastrophic, cascading collapse of major investment banks on Wall Street in 2007.....Nobody was prosecuted, no hearings were held and no reforms were implemented.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Under Gov. Scott Walker, ""employer confidence now stands at 95 percent,"" compared to ""only 10 percent"" at the end of the ""Gov. Jim Doyle-Mary Burke administration.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says the Associated Press was wrong to report that ""Income Inequality grew to largest in 50 years"" because in a ""new Census report all four measures of income inequality SHRUNK, reversing rise over past five decades.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Macaulay Culkin’s “Home Alone” shopping trip that cost $19.83 in 1990 would cost $72.28 today, up from $44.40 in 2022.",false,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The financial regulatory bill ""will kill jobs.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The commercial property tax [in Providence] is second highest in the country behind Detroit.""",mostly-true,true,"['true', 'false']",2,False
"Of minimum wage workers in Rhode Island ""only 14 percent serve as sole income earner for their family.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The European Union … they send us Mercedes, they send us -- by the millions -- the BMWs -- cars by the millions.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""A recent Department of Labor study guessed Wall Street fees cost a worker 28 percent of the value of your plan over the span of your career.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""There's no money in Social Security.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"President Obama campaign surrogate Maryland Gov. Martin O’Malley ""acknowledged that we are not better off than we were four years ago.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Democrats have said that ""even one hearing (on the stimulus bill) would be one too many, and that we have a single day to approve these five complex propositions that will affect the lives of millions.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""In North Carolina, they used stimulus money to hire one new state worker. His job, apply for more stimulus funds from the taxpayers by the way of the federal government.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says it’s a ""statistical reality that most single moms are very poor, under-educated, can't get a job, and if it weren't for government assistance, their kids would be starving to death.""",mostly-false,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
