statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says America spends ""over 17 percent of its GDP on health care costs when our closest competitor nations are spending about 12.""",true,true,"['true', 'mostly-true']",2,True
"""If you look at states that are right to work, they constantly do not have budget deficits and they have very good business climates.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True
"Some ""20,000 Delphi salaried retirees lost up to 70 percent of their pensions"" as a result of ""political favoritism and backroom deals.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true']",3,True
"""Overall, the inflation since President Trump” took office “has come down.""",half-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True
"""There’s nothing in the [RhodeMap RI] plan that takes away local government control and local zoning control.""",half-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True
"""Georgia is now the eighth most populous state in the nation, moving from the number 10 position in just four years.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True
"""Since that famous day in February where the governor campaigned with  Barack Obama on behalf of the stimulus program, 211,000 Floridians have  lost their jobs.""",true,true,['true'],1,True
“Tim Michels pushed for years to raise (Wisconsin’s) gas tax.”,mostly-false,false,"['false', 'mostly-false', 'mostly-true']",3,True
"In economic growth, ""Obama's best year was slower than Bill Clinton's worst year.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True
"Says to Hillary Clinton, ""You heard what I said about (the Trans-Pacific Partnership trade deal), and all of a sudden you were against it.""",false,false,"['false', 'mostly-false']",2,True
"""The largest tax increase that we have ever had in our state is yours – it is the business margins tax that you signed, governor.""",false,false,['false'],1,True
"""The stimulus has not created one private sector job.""",pants-fire,pants-fire,['pants-fire'],1,True
"A 50-50 public-private split for paying for a new Milwaukee Bucks arena would ""be much better -- in terms of the portion of the public financing -- than most of the other arena projects done around the country.""",true,true,['true'],1,True
"""Our real unemployment is anywhere from 18 to 20 percent. Don't believe the 5.6. Don't believe it.""",false,false,"['false', 'mostly-false']",2,True
"""We are last in the nation in startups — 50th.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
Rick Perry doesn’t think there should be a federal minimum wage.,true,false,"['false', 'half-true', 'mostly-false', 'mostly-true']",4,False
"""Unemployment is low because everyone has two jobs. Unemployment is low because people are working 60, 70, 80 hours a week and can barely feed their family.""",pants-fire,false,"['false', 'mostly-false']",2,False
"""Illegal immigrants currently occupy 8 million jobs.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""The American economy is continuing its longest monthly streak of job growth in history, with 3.9 million jobs added since President Trump was elected.""",true,mostly-false,"['mostly-false', 'half-true', 'mostly-true']",3,False
"During the recession, ""the consumer in his native perversity has begun to save. The savings rate is now 6.2 percent.""",true,true,['true'],1,True
New York City mayoral candidate Zohran Mamdani is a communist.,false,false,"['false', 'pants-fire']",2,True
"""Thirty years ago, the United States ranked sixth among advanced economies in the share of women in the workforce. You know where we are today? Twenty-three.”",mostly-true,true,"['true', 'mostly-true']",2,True
"Says that during his eight years as Florida governor, ""we created 1.3 million net new jobs -- more jobs created than Texas.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
The state’s overall revenues only returned this year to 2007 levels.,true,true,['true'],1,True
"""We're up 123,000 jobs over the last year and three-quarters. We're actually, according to the Bureau of Labor statistics, down 500 ... auto jobs in Ohio.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""Watch those GDP numbers. We started off at a very low number, and right now we hit a 3.2 (percent). Nobody thought that was possible.""",false,mostly-false,"['mostly-false', 'false']",2,True
"""Under Randi Shade,"" Austin has ""had the highest cost of living of any large Texas city.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True
"The stimulus ""has delivered $43 billion in tax relief to American working families and businesses""",half-true,half-true,['half-true'],1,True
"""In the last seven years of my tenure, Texas created 1.5 million new jobs. As a matter of fact, without Texas, America would have lost 400,000 jobs.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
"John Kitzhaber created 128,000 new jobs while governor.",half-true,mostly-true,"['mostly-true', 'mostly-false']",2,False
"""Our economy (in Louisiana) has grown 50 percent faster than the national GDP, even since the national recession.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says a new annual report shows that ""West Virginia’s tourism industry has grown for the second consecutive year, reversing years of decline and outpacing national growth by 58 percent.""",true,mostly-true,"['mostly-true', 'half-true', 'true', 'false']",4,True
"""Last year, we had zero percent growth in GDP in Virginia ...The only states that did worse than us were Alaska and Mississippi.""",true,true,"['true', 'mostly-true']",2,True
"After Ronald Reagan cut taxes in 1981 the U.S. enjoyed ""exponential growth.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"“Bidenomics is costing the typical American household over $11,400 more a year to buy the basics.”",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'true', 'false']",5,True
More private-sector jobs were created in the second year of the Obama administration than in the eight years of the Bush administration.,half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"""African-American youth unemployment is 51 percent. Hispanic youth unemployment is 36 percent.""",half-true,false,"['false', 'mostly-false', 'half-true']",3,True
Says that the oil and gas industry comprises 35% of the Texas economy.,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
"""I wrote to Secretary Paulson, I wrote to Federal Reserve Chairman Bernanke [in March 2007], and told them this is something we have to deal with, and nobody did anything about it.""",half-true,half-true,['half-true'],1,True
"""We've already lost $500 million in economic impact"" from HB2 fallout in North Carolina.",false,mostly-false,"['mostly-false', 'mostly-true', 'half-true']",3,False
"""FACT: Unemployment rate has not decreased since @WVGovernor took office.""",mostly-false,false,"['false', 'mostly-false']",2,True
"""Mike Dovilla’s big ideas like expanding the Ohio Motion Picture Tax Credit, which helped bring films like ‘The Avengers’ to Cleveland, have helped make our state No. 1 in the Midwest for job creation.""",half-true,half-true,['half-true'],1,True
"""We rank below Ethiopia, I'm told, in terms of our exports per capita, well below any of the other developed countries we trade with, and well below China and (South) Korea.""",half-true,half-true,['half-true'],1,True
"Says the Republican  ""state convention is  actually larger than the Republican National  Convention.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True
"""In the last four years, our economy has grown on average 0.9 percent a year.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True
"""Under Gov. Rick Perry’s leadership [Texas] has created more jobs over the last decade than the rest of the states combined.""",mostly-false,mostly-false,['mostly-false'],1,True
"Seth Magaziner ""plans to spend billions more of your money.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""In the first year of the Obama administration, more jobs were created in the private sector than in the eight years of the Bush administration.""",false,false,['false'],1,True
"""In January, I outlined a plan to help revive our faltering economy, which formed the basis for a bipartisan stimulus package that passed the Congress.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True
"As state treasurer, Alexi Giannoulias ""lost $73 million in our kids’ college savings.""",half-true,half-true,"['half-true', 'mostly-true']",2,True
"""On average, women make 77 cents for every dollar men make.""",mostly-true,mostly-true,['mostly-true'],1,True
"During the past four years, ""average wages have barely budged.""",true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"""In 1986, President Ronald Reagan"" cut the business tax rate to 34 percent and ""it worked -- our economy boomed, the middle class thrived and median family income increased.""",mostly-false,mostly-false,['mostly-false'],1,True
"“And just like that, your $15/hr doesn’t buy you as much as $7.50/hr did a year ago.”",false,false,"['false', 'mostly-false']",2,True
"When Mitt Romney was governor, Massachusetts lost 40,000 manufacturing jobs, a rate twice the national average, and fell to 47th in job creation, fourth from the bottom.",half-true,mostly-true,['mostly-true'],1,False
"""Our tax code is . . . 80,000 pages.""",false,false,"['false', 'mostly-false']",2,True
"""Illegal immigrants mow the grass around the (Texas) Capitol.""",false,false,"['false', 'mostly-false', 'mostly-true']",3,True
"""We should be seeing numbers in the 500,000 jobs created per month. (Creating 115,000 jobs, the total from April 2012) is way, way, way off from what should happen in a normal recovery.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,True
"""North Dakota's economy is reeling.""",pants-fire,pants-fire,['pants-fire'],1,True
"The Dow Jones Industrial Average ""jumped 1000 points in last 5 weeks, Record fastest 1000 point move in history.""",true,mostly-true,"['mostly-true', 'true', 'false', 'half-true', 'mostly-false']",5,True
"""Over half of the black workers in this country earn less"" than $15 an hour.",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"The poverty rate for families in which a husband and a wife work is 5 percent, but in families headed by one person … ""it's 30 percent today.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True
"The United States is ""behind many countries in Europe in terms of the ability of every kid in America to get ahead.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True
"""Today, the five largest financial institutions are 38 percent bigger than they were back in 2008, when they were too big to fail.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"Since 2008, Gwinnett County’s population has grown 15 percent, while the county government staff has increased only 1 percent.",true,true,"['true', 'mostly-true']",2,True
"Providence's port is ""200 miles closer to Europe than any other Eastern port.""",false,false,['false'],1,True
"Dave Brat ""worked on Democrat Gov. Tim Kaine’s Council of Economic Advisors while Kaine tried to raise our taxes by over $1 billion.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True
"""Our businesses have created nearly twice as many jobs in this recovery as they had at the same point in the last recovery, when there was no Obamacare.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
"Farmers ""are now dumping milk into the ditches"" because of a trade dispute with Canada",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True
"""Productivity has risen 18 percent ...yet wages have stayed flat... There are 5-million more people in poverty here in our country than there were in 2000.""",true,true,['true'],1,True
Says Texas has the 15th largest economy in the world.,true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True
"Says Charlie Crist ""voted against raising the minimum wage.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True
"""6,400 Ohioans ... lost manufacturing jobs in the month of September.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Unemployment has been on the rise throughout Wisconsin"" as Paul Ryan stepped up his advocacy of ""immigration increases.""",mostly-false,mostly-false,['mostly-false'],1,True
"U.S. inflation is ""now down close to 3%, the lowest among the world’s leading economies.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True
"Every time the price of gasoline rises 1 cent, ""it's a billion dollars out of our economy that goes to Saudi Arabia.""",false,false,['false'],1,True
"“Two years ago this week, 18 million people were out of work needing unemployment benefits. Today, that number is under 1.6 million, the lowest in decades.”",half-true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True
"""The senior senator from Arizona (John McCain) said he couldn't support repealing 'don't ask, don't tell' because of the economy.""",half-true,half-true,"['half-true', 'mostly-true', 'mostly-false']",3,True
"“Under the previous administration … the cost of a median-price home in America more than doubled, and that was just in four years.”",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"""Half of all CEOs say that the shutdown and the threat of shutdown set back their plans to hire over the next six months.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"""When we had a conservative Republican president we were losing 750,000 jobs a month.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"""Youth unemployment in minority communities is about 40 to 45 percent.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True
"""Ohio is losing over 700 family farms a year, some of them just to pay the inheritance tax.""",true,true,['true'],1,True
"Since the Fed was created in 1913, ""the U.S. Dollar has lost 98% of its purchasing power.""",half-true,half-true,['half-true'],1,True
"Peter Kilmartin voted for the 38 Studios loan guarantee and his State House job was to ""twist [legislator’s] arms to vote for deals like this.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True
"Food “costs 40%, 50%, 60% more than it did just a few years ago.”",mostly-false,false,"['false', 'mostly-false']",2,True
"""Since Debbie Halvorson has been in politics, Illinois has lost hundreds of thousands of jobs.""",half-true,half-true,['half-true'],1,True
"“There is a direct connection between discriminatory policies within the USDA and the enormous land loss we have seen among Black farmers over the past century.""",true,true,['true'],1,True
"U.S. Sen. Sheldon Whitehouse ""rewarded Wall Street executives with millions in bonuses.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,False
"""Wisconsin’s economy is in the best shape it’s been since 2000.""",half-true,half-true,['half-true'],1,True
Our median household income in 2013 was the highest in the nation.,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"""Six institutions in our country now control two thirds of the capital.""",false,false,['false'],1,True
"""Since 2010, America has put more people back to work than Europe, Japan, and all advanced economies combined.""",half-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'true']",4,False
"""Minimum wage = $16,000/year CEO-Goldman Sachs (Lloyd Blankfein) $16,000/Hour.""",false,false,"['false', 'mostly-false']",2,True
"""We have the third-lowest minimum wage … of developed countries.""",true,true,"['true', 'mostly-true']",2,True
"""We cut taxes for 95 percent of working families.""",true,true,['true'],1,True
“(Retail) milk has gone up 7.5% since this time last year. The price farmers are paid has dropped 23%.”,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
“Take-home pay for workers is going up.”,half-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"Kohl’s Department Stores in 2012 ""announced the creation of 3,000 new jobs.""",half-true,half-true,['half-true'],1,True
"Says his promise of 250,000 new private sector jobs was a ""big goal.""",mostly-true,mostly-true,['mostly-true'],1,True
"The Obama administration spent ""$205,075 in ‘stimulus’ funds to relocate a shrub that sells for $16.""",mostly-false,true,"['true', 'mostly-true', 'false', 'mostly-false']",4,True
"""We went from losing 3 million jobs in the last six months of the Bush Administration,"" adding almost 600,000 private sector jobs in the first six months of the year.",mostly-true,mostly-true,['mostly-true'],1,True
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,false,"['false', 'mostly-false', 'half-true']",3,True
"""Wisconsin ranks No. 2 in economic growth"", according to the Federal Reserve Bank of Philadelphia.",mostly-false,false,"['false', 'mostly-false']",2,True
"New York has ""the biggest outmigration of citizens of any state.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'true']",4,True
"""From 1980 to 1990, the top 1 percent saw their income go up by roughly 80 percent"" while ""the median wage in the country over (the same) 10 years went up 3 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"""This year, we have added an average of 200,000 jobs per month, a majority in the private sector, a stark contrast to the Bush Administration record of losing an average of nearly 750,000 jobs per month in its last three months.""",half-true,half-true,['half-true'],1,True
"The Tampa Bay Rays' ""prices have been judged the most affordable in all of professional sports.""",mostly-true,mostly-true,['mostly-true'],1,True
"The United States is ""seeing greater income inequality now than any time since the 1920s.""",true,true,['true'],1,True
"""25 percent of our economy is the financial sector.""",mostly-false,mostly-true,"['mostly-true', 'mostly-false', 'false', 'half-true']",4,True
"""We’ve had the private sector more than double the investment that was made by the public sector"" at Quonset Business Park.",true,false,"['false', 'mostly-false', 'mostly-true']",3,False
"""(After the auto bailout) General Motors is back on top as the world’s No. 1 automaker.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,True
"In Florida, “income growth is top of the chart.”",half-true,false,"['false', 'mostly-false', 'mostly-true']",3,False
"Speaking of the financial crisis that gained traction in 2007, ""I talked about it to anyone who would listen, a crisis is coming.""",true,true,['true'],1,True
"""Factories are opening their doors at the fastest pace in almost two decades.""",mostly-true,true,"['true', 'mostly-true']",2,True
The minimum wage has risen $2.35 in the last two years. That's 31 percent.,false,false,"['false', 'mostly-false']",2,True
“Wage increases have exceeded” the cost of inflation.,half-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True
"""For the first time since 1990, American manufacturers are creating new jobs.""",false,false,['false'],1,True
"""We are one of only two states to have eight consecutive months of declining unemployment. Twenty-one states had increased unemployment last month. Ours went down.""",true,true,['true'],1,True
"""About 230,000 people that were on unemployment when I took office are not on unemployment now.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
"""The vast majority of minimum wage workers get a raise within a year.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True
"""We have one of the highest percentages per capita of nonprofits in this state of any state in the union.""",mostly-true,mostly-true,"['mostly-true', 'true', 'false', 'half-true', 'mostly-false']",5,True
"Says that before Rick Perry became governor, ""only 4 percent of our total labor force was a minimum wage job ... Today, that number has more than doubled (to) 9.5 percent.""",half-true,half-true,['half-true'],1,True
"Says Donald Trump ""was one of the people who rooted for the housing crisis. He said back in 2006, ‘Gee, I hope it does collapse because then I can go in and buy some and make some money.’ """,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"Says illegal immigration is ""costing us $130 billion a year to house and feed and give benefits to people that shouldn’t be even in the country.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True
"""Two-thirds of the people who start out in minimum wage are above the minimum wage within a year.""",half-true,false,"['false', 'half-true', 'mostly-false']",3,True
"The STAR Ohio fund ""just received the highest possible credit rating one of these funds can receive.""",half-true,half-true,['half-true'],1,True
"""Between the first and second quarters of 2018 — after the tax cuts were enacted — real wages fell by 1.8 percent.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'true']",4,True
"New carbon regulations will increase electric bills by ""$17 billion every year"" and ""potentially put an average of 224,000 more people out of work every year.""",false,false,"['false', 'mostly-false']",2,True
"""When President Obama was elected, the market crashed … Trump was up 9%, President Obama was down 14.8% and President Bush was down almost 4%. There is an instant reaction on Wall Street.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True
"For 21 countries in Sub-Saharan Africa, ""we simply do not have data to say anything about trends in poverty.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""Over the last four years, the deficit has gone up, but 90 percent of that is as a consequence of"" President George W. Bush’s policies and the recession.",false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True
"“Since Donald Trump's inauguration, we have seen an 11% decline in the value of the dollar, the steepest decline in more than a half a century.”",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,True
"Says that according to one economist, $1 of unemployment benefits boosts the economy by $1.61.",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True
"""Last year, out of the 500,000 (in) population growth we had in the state of Texas, about 250,000 of the 500,000 came to Texas... from the other 49 states.""",half-true,half-true,['half-true'],1,True
"President Joe Biden was confused, “turned around and shook hands with thin air” after a speech.",false,false,['false'],1,True
"Says Donald Trump ""wants to get rid of the federal minimum wage.""",true,mostly-true,"['mostly-true', 'mostly-false', 'false', 'half-true', 'true']",5,True
