statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
The Oregon secretary of state “removed” former President Donald Trump and U.S. Sen. JD Vance from “the official state website.”,false,false,"['mostly-true', 'mostly-false', 'false']",3,True
“Ballots in Arizona’s Maricopa County” from the 2020 presidential election “found shredded and in dumpster days before Senate audit to begin.”,false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"He's been endorsed by ""every major newspaper here in the state of Texas.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"In 20 years ""there will be enough Muslim voters in the U.S. to elect the president.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM (in Wisconsin), when they learned he was losing badly. This is unbelievable!""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"“Ella Emhoff, Kamala’s step-daughter, suffered a mental breakdown … due to the grief from Kamala’s humiliating loss, and was admitted to an in-patient mental health crisis center in NY.”",false,false,['false'],1,True
“The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Fifty percent of the votes to Joe Biden in Michigan’s presidential primary election were mail-in, unverified, no signature, no ID.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The @nytimes sent a letter to their subscribers apologizing for their BAD coverage of me.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Rep. Tim Ryan “wanted to decriminalize fentanyl.”,pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Georgia’s new voting law “makes it a JAIL-TIME CRIME to drop off grandma’s absentee ballot in a dropbox.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Sam Brown publicly supported forcing massive cuts to Social Security and Medicare and was caught on tape saying he admires the plan to phase out Social Security and Medicare in five years.”,mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
The Biden administration stole $1 billion “from FEMA to use it for illegal migrants. … And FEMA is now busted. They don’t have any money.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says it probably costs more than $300,000 to run for a seat on the Pedernales Electric Cooperative board of directors.",pants-fire,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,False
"“Wisconsin took a break, and when they returned, Biden coincidentally came back ahead by 100k.”",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Mitch McConnell credits Republicans ""for recent economic improvements"" even though they took control of the Senate only ""days ago.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Voter turnout for some groups in the 2008 presidential general election in Georgia ""was far greater than it should have been demographically.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Boom! Georgia 1st to decertify election.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says MSNBC called the Florida governor’s race for Andrew Gillum before Election Day.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Donald Trump performed better than any presidential nominee since Gerald Ford.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
The 2020 election is in “recount territory” and “I’ve seen elections change as a result of” recounts.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The Freedom to Vote Act ""automatically registers ineligible voters.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The U.S. House Select Committee that investigated the Jan. 6, 2021, attack on the U.S. Capitol “deleted and destroyed all of the information that they collected over two years.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Screenshots of documents show a former student of Democratic vice presidential candidate Tim Walz has lodged sexual abuse allegations against him.,pants-fire,false,"['mostly-true', 'mostly-false', 'false']",3,False
"""My husband didn't wrap up the nomination until June.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Dominion and Smartmatic “have closed up shop” and executives are “on the run.”,false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Michelle Obama ""said she was never proud of her country til they elected her husband POTUS.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
A Georgia law has not “criminalized giving people bottles of water.” It pertains to political organizations.,mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Nine out of the 10 poorest states are Red states.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Charleroi, Pennsylvania, “has grown by 2,000% due to an influx in migrants.”",false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Says Donald ""Trump decided to *not* work with Cambridge Analytica during the election.""",mostly-false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says as GOP was picking a convention city, ""I recommended Ohio.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"“We’ve had 8 million” immigrants come to the U.S. illegally under Biden “and they only sent back 142,000.”",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Beyonce and Jay Z, I like them, I like them ... I get bigger crowds than they do. It's true. I get far bigger crowds.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
California law lets you “rob a store as long as it’s not more than $950” and “not get charged.” Kamala Harris “did that.”,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says recall organizers ""started their website last November"" and began work on their effort before he even took office.",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says the American Civil Liberties Union opposes H.R. 1 on grounds that “it threatens our freedom of speech.”,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“70% of Americans don't believe a word the mainstream media puts out,” so “everyone who thinks Biden won are only 30% of the population.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Donald Trump “voted twice” in the Nov. 3, 2020 election",pants-fire,false,"['false', 'pants-fire']",2,True
"Steve Poizner ""increased his department's budget nearly 14 percent.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"There are “180,000 registered new Amish voters in Lancaster, Pennsylvania.”",false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Wendy Davis is ""fighting to bring ... Bloomberg-style gun control to Texas.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Michelle Nunn ranks agriculture issues as the 18th most important items facing Georgia.,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Voting machines didn’t work in heavily GOP areas for the Georgia runoff elections, leaving some voters unable to cast ballots.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Thanks to restrictive and anticompetitive ballot laws,"" candidates in November 2014 ran unopposed in nearly half of Wisconsin’s state representative races but in Michigan and Minnesota nearly all races had challengers.",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
Joe Biden’s net worth was $41 million in 2022.,false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"Florida ""passed a law where former felons can now vote. We've had more ex-felons register as Republicans than Democrats.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Sen. Bob Casey ""has voted in lockstep with his liberal party to defund the police.""",false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"According to the U.S. Census Bureau, 71.2 percent of Hispanic registered voters in Texas and over 86 percent of African American registered voters participated in the 2012 elections.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Republican election challengers were unfairly barred from observing absentee ballot processing and counting in Detroit.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says the Hawaii governor ""can’t find anything that says (President Barack Obama) was born in Hawaii.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""With a stroke of a pen, the (U.S. Supreme Court) decided to overrule the 100-year-old ban on corporate expenditures.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
A lawyer for former President Donald Trump released new proof of 2020 election fraud.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"California has seen a ""56 percent decline in the gun murder rate"" since the 1990s.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Text message shows Turnout the Vote offering “$200 to vote for Kamala Harris.”,false,false,['false'],1,True
Fewer Democrats were on the Georgia general election ballot in 2012 than in more than 100 years.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""In many places, like California, the same person votes many times. You probably heard about that. They always like to say 'oh that's a conspiracy theory.' Not a conspiracy theory, folks. Millions and millions of people.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The race will tighten, just because that's what happens at the end of campaigns. They always have.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"""It was Dan Sullivan who wrote a bill to cut Alaskans out of those decisions"" about where they can hunt and fish.",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“California is registering non-citizens to vote and has refused to cooperate with the Federal Election Integrity Program.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“9,871,525 is the number of registered voters in AZ according to FB. AZ population is 7,270,000.”",mostly-false,false,"['true', 'mostly-true', 'mostly-false', 'false', 'pants-fire']",5,True
“Report: Biden administration busing ‘thousands’ of illegals to red states to get permanent status.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Democrats used “47 million mail-in ballots” to steal “every election in the country.”,pants-fire,false,"['false', 'pants-fire']",2,True
"""70 percent of Americans believe that we are on the wrong path.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says ""Obama paid FBI informant over $1 million to do it to Trump.""",false,false,"['false', 'pants-fire']",2,True
"Election results in Clark County, Nevada, and Arizona are not yet known because those places “want more time to cheat.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In the 2018 Florida governor's race ""votes were being stolen by the corrupt election process in Broward. … I sent in the FBI and the U.S. Attorneys, and the ballot theft immediately ended. … I stopped his Election from being stolen.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
Vice Presidential nominee Tim Walz “says that if Democrats win they’ll make (U.S. Rep. Alexandria Ocasio-Cortez) speaker of the house.”,false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
President Joe Biden “bans TikTok for government employees but creates an account for his own campaign.”,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Donald Trump's claim that ""there was insufficient evidence and therefore, in our country, a person is innocent"" directly contradicts Special Counsel Robert Mueller’s statement.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Four government agencies donated nearly $900,000 of taxpayer money to Kamala Harris’ presidential campaign.",false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"""Given the results of the primary, the vote of one New Hampshire superdelegate is equal to the votes of about 10,000 grassroots activists.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"In his election as governor, “We won cities that no Republican had ever won.”",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"""14 percent of noncitizens are registered to vote.""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Jeb Bush ""extended early voting"" after seeing ""long lines.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Nevada AG admits to changing signature verifications manually for over 200,000 votes.”",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Under HR 1, a person can still vote if they are 16, in the U.S. illegally, have no ID and have not registered to vote",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“ICE officials have been ordered NOT to wear their uniforms or badges when they vote today"" so as not to intimidate noncitizens.",mostly-false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"Says Will Hurd ""cosponsored a bill that would militarize our border and allow 200 miles of new roads to be built in the Big Bend region -- cutting up our beloved park.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The Electoral College is much more advantageous for Democrats.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"With voting by mail, “you get thousands and thousands of people sitting in somebody's living room, signing ballots all over the place.”",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says that voter identification laws ""keep poor people from voting, minorities from voting, the elderly from voting, students from voting.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Paul Manafort’s alleged crimes were ""years ago, before Paul Manafort was part of the Trump campaign.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Report: 3 million votes in presidential election cast by illegal aliens.""",false,pants-fire,"['false', 'pants-fire']",2,True
“MSNBC announced Trump won 2020 election.”,pants-fire,false,['false'],1,False
"In 2020, “250,000 ballots were manufactured” in Georgia and “Biden was given win” by Secretary of State Brad Raffensperger",pants-fire,false,"['false', 'pants-fire']",2,True
"Says Rep. Maxine Waters, D-Calif., only needs about 40,000 to 50,000 votes to win election to Congress compared with the 120,000 votes King needs, because Waters has a higher immigrant population.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Michigan U.S. Senate candidate Mike Rogers “wants to cut Medicare and Social Security.”,false,mostly-false,"['mostly-true', 'mostly-false', 'false']",3,True
“North Carolina has the longest voting period in the country … and we have the most ways of voting.”,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Black Panthers Just Took Over City (Atlanta) – All Out War On Election Day""",pants-fire,false,"['false', 'pants-fire']",2,True
“Hoadley called women ‘breeders.’... wanted to learn about crystal meth and wrote that his sexual partners were his victims. Hoadley even wrote about a four year-old wearing a thong.”,mostly-false,true,"['true', 'mostly-true', 'mostly-false']",3,True
Pennsylvania officials are “attempting to silence voters” by sending them letters that say they’ve been exposed to COVID-19 and “must remain quarantined and not vote in person on Election Day.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Vice President Kamala Harris “was born in Canada.”,pants-fire,false,"['true', 'false']",2,False
“GA election official Gabriel Sterling says audits will take place after election day because it’s ‘nerve-racking’ to count ballots in front of poll watchers.”,false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“They are trying to make it illegal to question the results of a bad election.”,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Nikki Haley is ineligible to be president or vice president.,pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"“Biden’s Air Force One is not the same as Trump’s Air Force One,” which indicates Biden is not the real president.",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
The Arizona gubernatorial race was a “fraudulent election.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Unlike Mike Pence, (JD) Vance said he would have carried out Trump's plan to overturn the 2020 election.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Wisconsin Republicans “pushed for long lines and polls open for one day only.”,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“We’ve had 12 elections in 24 years in Wisconsin that have been decided by less than 30,000 votes.”",true,mostly-true,"['true', 'mostly-true']",2,True
Says his Texas election fraud investigations have resulted in 50 convictions.,half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
“Georgia and Kansas Capitol buildings have been stormed by protesters.”,false,true,"['true', 'mostly-true']",2,False
“BREAKING: Police found ‘explosives’ in car near former President Donald Trump’s rally site on Long Island.”,false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says under Wisconsin law, he cannot remove his name from the ballot for re-election to Congress.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Austin voters can approve seven bond propositions ""without raising taxes.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"A poll worker in Erie County, Pa., threw out over 100 ballots for Donald Trump.",false,false,"['true', 'mostly-true', 'mostly-false', 'false', 'pants-fire']",5,True
Says opponent Eric Hovde “opposes efforts to negotiate with the big pharmaceutical companies to lower the price of prescription drugs.”,mostly-false,true,"['true', 'mostly-true', 'mostly-false']",3,True
"Election officials are “sending 80 million ballots all over the country. Eighty million ballots, non-requested. I call them ‘unsolicited ballots.’”",mostly-false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says that after she declared her candidacy for Congress, ""the redistricting process was manipulated to allow incumbent politicians to guarantee their re-election.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""As the election tracker FiveThirtyEight has reported, whoever wins Pennsylvania will be our next President.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Mark Harris worked to stop Trump from being president.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“I certainly supported Barack Obama and Joe Biden. ... I was there both times for them.”,half-true,true,"['true', 'mostly-true']",2,False
"""President Trump is still supported by almost 85 percent of the Republican Party in the state of Ohio, and that's from recent polling, and still has a 58 percent approval rating in Ohio.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Democrats have now become the party of the [Atlanta] metro area and of blacks.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Facebook tried to “shut down” the campaign to recall California Gov. Gavin Newsom.,false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The majority of my contributions have been from private individuals"" giving $125 on average, ""not from PACs, not from groups.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""In its current state, this bill is the most restrictive voter ID legislation in the nation.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“They removed your ability to go buy firearms the day of election.”,false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Says delegates can't ""legally"" change the Republican National Convention rules to prevent Donald Trump’s nomination.",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Democrats have also used alternate slates of electors ""repeatedly in all kinds of different states.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Ted Cruz is in negotiations to be Donald Trump’s running mate.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“Pennsylvania is under a court order to count their ballots on election day and not after!!”,pants-fire,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Milwaukee's Marcus Performing Arts Center – where 'The Daily Show' had been scheduled – “was originally located in the ‘soft perimeter,’ they called it, security-wise” but “was shifted, understandably so, to the ‘hard perimeter.’”",false,true,"['true', 'mostly-true']",2,False
"Says Ohio Rep. Marcy Kaptur ""actually lives"" in ""a fancy condo in the Washington, D.C.  suburbs.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Right to Try"" experimental drug program saved ""thousands and thousands of lives.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"In Michigan “we have over-votes in numerous precincts of 150%, 200%, and 300%.”",pants-fire,false,"['false', 'pants-fire']",2,True
Pennsylvania Senate candidate John Fetterman’s tattoo references ‘heroin use’ and the Crips,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Breaking: Trump names Boebert secretary of education”,false,false,"['false', 'pants-fire']",2,True
"“If I mail in my ballot on Sunday and show up to the polling station on Tuesday, they won’t know if I’ve already voted or not. That, my friends, is a serious concern for all of us.”",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says gubernatorial candidate Clay Pell ""hasn't spent a dime on advertising.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"""In the 2000 Florida election, at least 1,100 eligible voters were wrongly dropped from voting rolls in an attempt to purge a list of felons. Many of those who were dropped showed up to vote and were told they could not.""",true,true,"['true', 'mostly-true']",2,True
