statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Says Mandela Barnes “supported a 20% increase in the gas tax.”,half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""Prop 56 cheats schools out of at least $600 million.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Most people below $50,000 don’t pay any income tax. The top 1 percent in our country pay 40%.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Says Mitt Romney had millions in the Cayman Islands, a tax haven.",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"The “average tax” for billionaires is “about 3%,” which is “a lower tax than a schoolteacher or a firefighter.""",false,false,"['mostly-false', 'false']",2,True
"Says the inspector general for the IRS said there was ""no political motivation"" and ""no outside influence"" for targeting of tax-exempt applications from tea party groups",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says an illegal immigrant fraudulently claimed children who actually lived in Mexico on income tax forms to collect more than $29,000.",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
The federal health care law raises taxes and cuts Medicare.,mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Pres. Obama's finance team is recommending a . . . 1% tax on all transactions at any financial institution.""",pants-fire,pants-fire,['pants-fire'],1,True
Says Matt Bevin has repeatedly failed to pay his taxes.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The ""mega-rich"" pay about 15 percent in taxes, while the middle class ""fall into the 15 percent and 25 percent income tax brackets, and then are hit with heavy payroll taxes to boot.""",true,true,['true'],1,True
"""The top one-tenth of 1 percent now owns almost as much wealth as the bottom 90 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"Forty aides who serve President Barack Obama ""owe $333,485 in back taxes.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Democrats are poised now to cause this largest tax increase in U.S. history.""",pants-fire,pants-fire,['pants-fire'],1,True
"""In Rhode Island, a recent study showed that among a group of people who had been homeless for a year or more, Medicaid costs averaged about $60,000 per person.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"Says Ohio is one of just 17 states with an estate tax, and it has ""the lowest threshold in the nation.""",true,true,['true'],1,True
"Says 70 percent of benefits in Donald Trump’s proposal for child care ""go to the people making over $100,000 a year.""",true,true,"['true', 'mostly-true']",2,True
"""From 1980 to 1990, the top 1 percent saw their income go up by roughly 80 percent"" while ""the median wage in the country over (the same) 10 years went up 3 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says ""tax revenues are the lowest they have been since World War II.""",half-true,half-true,['half-true'],1,True
"""Bob Menendez actually voted in favor of higher taxes more than 70 times!""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says taxing more services, taxing retirement income and increasing the flat-rate income tax would ""fall disproportionately on the working poor and the middle class.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Rick Perry ""has advocated abandoning Social Security, scuttling Medicaid and ending the federal income tax.""",half-true,half-true,['half-true'],1,True
"""If we don't spend money on a pier, then that money does wipe into the general funds of the city or the county, and if you send it to the county, you never see it again.""",half-true,half-true,"['mostly-true', 'half-true']",2,True
"The federal government ""may put 16,500 IRS agents in charge of policing President Obama's health care bill.""",half-true,half-true,['half-true'],1,True
"President Obama’s health-care law will ""add trillions of dollars in debt.""",false,false,['false'],1,True
"""Glenn Hegar promised to eliminate the property tax.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says Fulton County government hasn’t raised its millage rate since 1991.,mostly-true,mostly-true,['mostly-true'],1,True
Ben Unger supported a 15 percent property tax increase on Oregon seniors.,half-true,half-true,['half-true'],1,True
“82% of Americans...would experience a tax increase if Biden were elected.”,false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"U.S. tariffs on China are ""not hurting anybody"" in the United States.",pants-fire,false,['false'],1,False
"Under the House health care bill, the government ""will have to penalize citizens if we choose not to buy a plan that will cost a minimum of about $15,000 per family per year.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"The Bush tax cuts ""helped to create a substantial part of the deficit.""",true,true,['true'],1,True
"""We’re trailing every other state in the Midwest in terms of job creation since January of 2011.""",half-true,half-true,['half-true'],1,True
"Says the United States has the ""highest corporate tax rate in the world.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Fifty-two counties have average taxes of above the SALT $10,000 cap.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The United States ""has never been richer, if you look at per capita GDP.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says ""taxes were raised 115 times in the eight years before I became governor"" and those increases were part of a ""path that led to wealth and jobs and people leaving our state.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Says that on the tax reform law, Democratic leaders ""are promising to take it all away.""",half-true,half-true,"['half-true', 'mostly-false']",2,True
"""The clear majority of Republican voters think that any deficit reduction package should have a balanced approach and should include some revenues.""",mostly-false,mostly-false,['mostly-false'],1,True
"Under Cuccinelli’s tax cut plan, ""school divisions across Virginia could be forced to fire over 8,000 teachers.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Student debt relief is taxable by the Internal Revenue Service.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Rhode Island's unemployment insurance system ""is the most expensive such system in the country.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"Austin is ""burdened by the fastest-growing tax increases of any major city in the nation.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
Says Susan Collins “pushed for policies that benefited her husband’s lobbying business.”,mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""I signed the largest single tax cut in the history of Florida, a $25 billion tax cut over five years, directed at property tax cuts.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"""We've cut taxes 50 times and look what has happened to our revenues. They've grown.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Republican plan to extend Bush tax cuts ""would double deficit projections going forward for the next couple of decades.""",mostly-true,mostly-true,['mostly-true'],1,True
"Because of Democratic tax hikes, New Jersey ended a decade with fewer private sector jobs for the first time in recorded history.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says U.S. Rep. Tammy Baldwin is backing President Barack Obama’s plan to pass a $1.5 trillion tax increase.,false,false,['false'],1,True
"""Governor Evers' budget would increase property taxes by the largest amount in a decade""",half-true,half-true,['half-true'],1,True
"With Medicare for All, ""study after study has shown that ... the average middle-class families will save $3,000 each and every year on their health care bills.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""Sen. Bob Menendez voted to enact a new tax on the sale of homes of 3.8%.""",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
"Ron Oakley's ""conservative leadership protected local taxpayers over government bureaucrats"" as the Water Management District’s budget decreased by ""58 percent in the four years he served on the board.""",mostly-false,half-true,"['half-true', 'mostly-false']",2,True
"""The truth is this tax [plan] raises middle-class taxes.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The NFL is ""getting massive tax breaks.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Thom Tillis ""gives tax breaks to yacht and jet owners.""",false,false,"['mostly-false', 'false']",2,True
"""Governor Christie, his idea of jumpstarting the economy is to propose a trickle-down income tax cut last year and in his budget address this year, he stated his support for it again.""",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says Gov. Tony Evers’ 2021-22 state budget ""increases taxes $1 billion +""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Estimates say individuals who escaped these high tax states have taken with them around $2 trillion in adjusted gross income.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We've got the highest corporate tax rate in the world.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"“As soon as Biden took office, he eliminated all subsidies for fossil fuels.”",mostly-false,false,"['mostly-false', 'false']",2,True
"For middle-class families under the Baucus plan, ""13 percent of what they make could be deducted directly from their paychecks . . . the so-called 'Max Tax.'""",half-true,half-true,['half-true'],1,True
"A ""real result"" of his term is Georgia having ""the lowest taxes per capita of any state.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""(The Tax Policy Center) found that Romney would raise taxes on the average middle class family by $2,000 to pay for $5 trillion in tax cuts for millionaires and billionaires.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""(Sen. Robert) Gordon cost us money, exempting the Newark sports arena from paying property taxes and sticking us with the bill.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
“$1.5 billion of your taxpayer money is sitting in an account” that can be used for other purposes.,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"New York state has the ""second highest millionaires tax in the nation.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The elimination of income and sales taxes in New York is equal to 9 percent of taxable income, meaning that if you make $100,000 a year you lose $9,000""",false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Half of the proposed federal tax breaks ​""would go to the wealthiest 1 percent.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""The latest round of tariffs now means that the total tax increase on Americans from enacted tariffs exceeds the tax increases from the Affordable Care Act.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The jobs bill includes ""President Obama's tax on soup kitchens""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Sherrod Brown supported President Obama's $453 billion tax increase.""",mostly-false,mostly-false,"['half-true', 'mostly-false']",2,True
"“A new, independent study put out last week found that at least 55 of our largest corporations used various loopholes to pay zero federal income tax in 2020.”",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Barack Obama ""cut taxes for working families.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"“The state of Illinois has a lower income tax rate than we do, and a flat tax. It’s almost half of what the top bracket here in Wisconsin is.”",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Wisconsin’s state budget is almost twice as large per person as the state budget of Texas, and even after billions in tax cuts, Wisconsin’s working families and businesses remain subject to a heavy tax burden.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Indiana actually has a higher gas tax than Illinois does even with the increase in (Illinois’) taxes.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Passage of Clinton budget bill in 1993 ""led to an enormous flowering of the economy in America.""",half-true,half-true,['half-true'],1,True
“Congress just voted to exempt themselves from IRS auditing of their personal finances.”,false,false,['false'],1,True
"Says the T.R.U.M.P. Act, which would force presidential candidates to release their tax returns to run in North Carolina, ""has a lot of support – by a majority of North Carolinians and members of both parties.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Say President George W. Bush "" ‘borrowed’ $1.37 trillion of Social Security surplus revenue to pay for his tax cuts for the rich and his war in Iraq and never paid it back.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Thanks to actions by the Milwaukee County Board on the 2013 budget, the amount of county taxes on the average home in the city of Milwaukee ""would be a $19 decrease.""",mostly-false,false,"['mostly-false', 'false']",2,True
"A $10 million fire fee proposal in St. Petersburg was ""inspired"" by Gov. Rick Scott.",pants-fire,false,['false'],1,False
"""In Springfield, Susana Mendoza voted to hit working families with a massive new soda tax.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Joe Sestak ... even wants to bring back the death tax, letting the IRS take half of your savings when you die.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Tim Kaine proposed ""over $6 billion in tax increases from the time he entered the governor’s mansion until the time he left.""",half-true,half-true,['half-true'],1,True
"The GOP tax plan ""Sabotages the health care of 13 MILLION Americans.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""As governor of Arkansas, I cut taxes and fees almost 100 times, saving the taxpayers almost $380-million. I left a surplus of nearly $850-million.""",half-true,half-true,['half-true'],1,True
"A proposal to reduce the deficit ""involved large tax cuts for the top bracket.""",half-true,mostly-true,"['true', 'mostly-true']",2,False
Says Kamala Harris said there will be “a federal tax on your home for reparations.”,false,false,['false'],1,True
You must list all your guns on your 2010 tax return.,pants-fire,pants-fire,['pants-fire'],1,True
"In the 1980s, ""The lowest income people had the biggest gains.""",false,false,['false'],1,True
"Says Mitt Romney belittled middle-class tax cuts ""as nothing more than 'little Band-Aids.' """,mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"The Greenlight Pinellas 1-cent sales tax ""is permanent, we never get to vote on this again.""",half-true,false,"['mostly-false', 'false']",2,False
"""Currently we have some 40-45% of Americans who are not paying any taxes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Wisconsin has ""one of the most progressive tax codes in the country.""",mostly-true,mostly-true,['mostly-true'],1,True
“Killing the payroll tax means killing Social Security.”,half-true,mostly-false,"['mostly-false', 'false']",2,False
"Under the House Republican tax plan, in Wisconsin, ""the median household of four gets about a $2,000 tax cut, on average.""",half-true,half-true,['half-true'],1,True
"""You will learn more about Donald Trump by going down to the Federal Elections"" to see the financial disclosure form than by looking at tax returns.",false,false,"['mostly-false', 'false']",2,True
“Fifty-one percent of our taxes are paid by 2% of New Yorkers.”,mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Says Sen. Sherrod Brown ""voted to block American energy production and increase energy taxes.""",mostly-false,mostly-false,['mostly-false'],1,True
"""Americans will pay more in taxes in 2011 than they will spend on groceries, clothing and shelter combined.""",half-true,half-true,['half-true'],1,True
"""Obamacare (hit) Americans with over $500 billion in new taxes.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""I have never once raised the county tax levy -- not for seven straight years.""",true,true,"['true', 'mostly-true', 'half-true']",3,True
"""Five percent of Americans pay over half the income taxes in this country. Forty percent of Americans pay no income taxes at all.""",true,true,['true'],1,True
"Says state Sen. Randy Hopper, R-Fond du Lac, unlike typical taxpayers, ""didn’t pay taxes""",mostly-false,false,"['mostly-false', 'false']",2,True
"If Rhode Island applied a  1-percent sales tax on all items exempt from sales tax, ''the state  would receive an additional $89,376,857.''",mostly-true,mostly-true,['mostly-true'],1,True
"Says ""80 percent of the tax breaks in"" President Donald Trump’s tax-cut ""proposal go to the top 1 percent, that is, people making more than $730,000 a year.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Wealthy taxpayers, not middle-income earners, get ""most of the deductions"" in the tax code.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""There are polls showing right now that the American people for the most part think it's a bad idea to provide tax cuts to the wealthy.""",mostly-true,mostly-true,['mostly-true'],1,True
"""The Alternative Minimum Tax...was created by Congress in 1969 to affect 155 wealthy Americans. Because it was never indexed for inflation, those original 155 taxpayers has increased to affect about 3.5-million in 2006.""",true,true,"['true', 'mostly-true']",2,True
"""There are so many loopholes ... our businesses pay effectively one of the lowest tax rates in the world.""",half-true,half-true,['half-true'],1,True
"""We have the second highest corporate tax rate among our trading partners.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Zack Space voted for budgets and debt, energy taxes and the stimulus, and ""we still lost more than 2.5 million jobs.""",half-true,half-true,['half-true'],1,True
"On the Republican tax plan: ""Unfortunately, the wealthy are, again, not going to do well in this bill""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Sherrod Brown ""failed to pay his own taxes three separate times.""",true,true,['true'],1,True
"""U.S. government reports record tax haul after Trump tax cuts spur economic growth.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""Redistribution"" has ""never been a characteristic of America.""",pants-fire,false,['false'],1,False
"Says the state’s rainy day fund is ""our insurance policy against a major natural disaster.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""[O]ver 200,000 ordinary citizens were given the opportunity to identify projects they preferred.""",true,true,"['true', 'mostly-true']",2,True
"""Americans will spend more on taxes in 2015 than on food, clothing and housing combined.""",half-true,half-true,['half-true'],1,True
"In the wake of the Republican-backed tax bill, ""more than 100,000 American workers have already been laid off in 2018.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Florida has the ""third most-regressive tax"" structure.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"The states that are doing ""better"" are the ones that have no state income tax.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
Says the estate tax is a threat to family farms.,mostly-false,mostly-false,"['half-true', 'mostly-false']",2,True
"""Raising taxes on investment income has actually lowered the revenue received from the tax, while cutting capital gains tax rates has increased revenue.""",half-true,half-true,['half-true'],1,True
We (in Illinois) have the fifth-highest tax burden in the country.,mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says Joe Biden and Kamala Harris “want massive tax hikes on working families.”,false,mostly-false,"['mostly-false', 'false']",2,True
"Tom Barrett ""voted for the largest tax increase in history ... raising taxes on gas and Social Security.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""Over the past two years, Florida has cut more than $1 billion in taxes.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False
"""Law firm @POTUS used to show he has no ties to Russia was named Russia Law Firm of the Year for their extensive ties to Russia. Unreal.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores, educated work force and a host of other factors and rankings""",half-true,half-true,['half-true'],1,True
"Except for Virginia, ""the other 49 states keep raising their gas tax.""",pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False
"""We’re spending $12,000 bucks a kid a year in the school system.""",true,true,['true'],1,True
"Under Scott Walker's ""tax plan, the average Wisconsin taxpayer got just $11 a month. But corporations got $610 million in tax cuts. Millionaires got at least $1,400 per year.""",half-true,half-true,['half-true'],1,True
"""Walker says he’s for lower taxes. But Milwaukee County spending has gone up by $349 million.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
Jacky Rosen “said ending taxes on tips would ‘hurt working Nevada families.’”,false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"""The estate tax, which came into being by Republicans like Teddy Roosevelt and others ... is there for a real simple reason: In America, we've never liked the idea of massive inherited wealth.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"“The Congressional Budget Office says 90% of the revenue generated from the new IRS agents will come from people making less than $200,000 … and the revenue generated will be $300-plus billion.”",false,false,"['mostly-false', 'false']",2,True
"Says ""Every time the Legislature 'suspended' the kicker, most recently the corporate kicker in 2007, Salem spent every penny and failed to stabilize the state's revenues.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"Americans spend ""6.1 billion hours a year"" on tax preparation.",true,true,"['true', 'mostly-true']",2,True
"Says condoms ""used to be tax-exempt here in Texas.""",true,true,"['true', 'mostly-true']",2,True
"Ronald Reagan ""raised taxes in 1982, 1984, 1985, 1986 and 1987.""",true,true,"['true', 'mostly-true']",2,True
"Says Rick Scott ""raised property taxes.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says six studies verify that the math adds up for Mitt Romney’s tax plan.,mostly-false,false,"['mostly-false', 'false']",2,True
"Dan McCready ""did admit he opposes middle class tax cuts.""",false,false,"['mostly-false', 'false']",2,True
"""The Congressional Budget Office estimates that for every $1 we spend on unemployment benefits, $1.90 is put into our economy.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Property taxes ""are now 18% higher than when (Mark Sharpe) first took office.""",false,false,['false'],1,True
"The health care reform law ""offset[s] 6 years of benefits with 10 years of tax increases.""",half-true,half-true,['half-true'],1,True
"""Thirty percent of [Sheldon Whitehouse' campaign] money is coming from special interests.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False
"Claims credit for food tax reductions that ""previous Democrat regimes refused to make.""",pants-fire,false,"['mostly-false', 'false']",2,False
"The federal government owns 30 percent of the land in the 50 states, or about 650 million acres.",mostly-true,mostly-true,['mostly-true'],1,True
"If voters agree in November to approve a one-cent sales tax increase, that will give ""Hillsborough County the highest sales tax of all Florida counties.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Every Republican nominee since Richard Nixon, who at one time was under an audit, has released their tax returns.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Jeanne Shaheen ""got behind the idea of using the IRS to target American citizens for their political views.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"Sheldon Whitehouse voted for a ""$525-billion tax increase on the middle class.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Says Joe Biden “passed a tax bill that gave us all these privileges for depreciation and for tax credits. We built a building, and we get tax credits like the hotel on Pennsylvania Ave.”",half-true,false,"['mostly-false', 'false']",2,False
"""In the state of Indiana, I’ve signed more than $3.5 billion in tax relief.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""We do know that Romney personally approved over $70 million in fictional losses to the IRS as part of the notorious 'Son of Boss' tax scandal, one of the largest tax avoidance schemes in history.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Gov. Kasich and the Republican-dominated legislature have foregone the popular option of closing tax loopholes that amount to $7 billion annually in this state.""",mostly-true,mostly-true,['mostly-true'],1,True
"The new tax law is ""kicking the American economy into high gear with $5.5 trillion in tax cuts.""",mostly-false,mostly-false,['mostly-false'],1,True
"“The nonpartisan Congressional Budget Office says with the supersized staff, the IRS audit rate ‘would rise for ALL taxpayers’ regardless of income, and would even result in audits of innocent Americans who have paid their taxes and don’t owe the IRS anything.”",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""If you sell your house after 2012 you will pay a 3.8 percent sales tax on it.""",pants-fire,false,['false'],1,False
"Sen. Sherrod Brown’s vote helped pass ""Barack Obama’s job-killing health care law, which slapped small businesses throughout Ohio with a $500 billion tax increase.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Florida sends $135 billion and D.C. returns $150 billion.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""One-third of the gasoline is purchased by out-of-state people"" in Virginia",false,false,"['mostly-false', 'false']",2,True
"Says opponents of proposed Austin school district bonds say the district’s ""debt load doubles with these new bonds.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""I've traveled the country advocating for the FairTax ...""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""When Nancy Nusbaum was Brown County executive, spending went up nearly 50 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Jane Norton supported the largest tax hike in Colorado history.""",half-true,half-true,['half-true'],1,True
"""Undocumented immigrants paid more taxes last year than Amazon, GM, IBM & Netflix combined.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says businesses ""already pay most of the taxes.""",mostly-true,mostly-true,['mostly-true'],1,True
"""In fact New Jersey is a donor state, we get 61 cents back on every dollar we send to Washington. And interestingly Kentucky gets $1.51 on every dollar they send to Washington.""",true,mostly-true,"['true', 'mostly-true']",2,True
"""After the 2001 and 2003 Bush tax rate cuts ... there was more money coming into the treasury.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Reconciliation was used ""for tax cuts for the rich twice under Bush.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Today, property taxes are lower than they were in 2010.""",mostly-true,mostly-true,['mostly-true'],1,True
"""I used tax cuts to help create over 80,000 jobs in New Mexico.""",mostly-true,mostly-false,"['mostly-false', 'false']",2,False
"""Ninety-four percent of small businesses will face higher taxes under the Democrats' plan.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Taxes for every New Yorker are lower today than when I started""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""When the Fair Tax becomes law, it will be like waving a magic wand releasing us from pain and unfairness.""",false,false,['false'],1,True
"Says the Internal Revenue Service estimated it must hire ""16,500 agents at a cost of $10 billion to the taxpayer"" to enforce the federal health care overhaul.",false,false,['false'],1,True
"""In 1950, corporations paid $3 in taxes for every $1 by a worker. Today, they pay 22 cents for every $1 by a worker.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""Since taking office, we have enacted more than $8 billion in cumulative tax relief.""",true,true,['true'],1,True
"Says U.S. Rep. Ron Kind’s ""stimulus cost taxpayers $278,000 per job.""",false,false,['false'],1,True
"Under the compromise tax agreement, ""99.7% of American families will not pay 1 nickel in an estate tax.""",true,true,['true'],1,True
"""In 1952, the corporate income tax accounted for 33 percent of all federal tax revenue. Today, despite record-breaking profits, corporate taxes bring in less than 9 percent.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Says Ohio law gives tax breaks ""to rich people who own private jets.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Under President Obama: $4,000 tax hike on middle-class families.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""Last year the IRS audited Americans earning less than $25,000 a year at five times the rate of other groups.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
