statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Anybody who is familiar with the historical data from the IRS knows that raising income tax rates will likely actually reduce federal revenues.""",4.0,0.0,46,1.0,false
"""Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers.""",6.0,0.0,47,1.0,half-true
"""As Governor, Wolf has already proposed more than $8B in tax increases.""",6.0,0.0,42,1.0,half-true
"""As a U.S. senator with salary and perks, ‪#‎Bernie‬ is in the top 1 percent, but still paid only 13 percent in taxes last year.""",5.684210526315789,0.4710691208760756,38,1.0,mostly-false
"""As chairman of the City Colleges, I cut millions in waste and we cut property taxes.""",6.0,0.0,59,1.0,half-true
"""As governor of Arkansas, I cut taxes and fees almost 100 times, saving the taxpayers almost $380-million. I left a surplus of nearly $850-million.""",6.0,0.0,45,1.0,half-true
"""As governor, Kasich delivered the largest tax cut in the nation.""",5.733333333333333,0.4472135954999579,45,1.0,mostly-false
"""As governor, Mike Huckabee supported higher income taxes, sales taxes, gas taxes, grocery taxes, tobacco taxes, beer taxes, Internet taxes, nursing home bed taxes.""",5.806451612903226,0.3983041789032373,62,1.0,half-true
"""As mayor, [Allan Fung] raised taxes three times.""",5.632352941176471,0.4857495136294223,68,1.0,mostly-true
"""As mayor, every year I was in office I did reduce taxes.""",5.491525423728813,0.5042194840896108,59,1.0,half-true
"""As soon as Chris Christie was governor, he gave tax cuts to millionaires.""",5.757575757575758,0.43183351708753037,66,1.0,half-true
"""A middle-class family donates $1 to charity, they get 15 cents off their income tax. Bill Gates donates $1 to charity, he takes 35 cents off his income tax.""",5.288888888888889,0.45836776730155243,45,0.28888888888888886,true
"""Barack Obama and Hillary Clinton have left us with $19 trillion in debt.""",3.4098360655737703,0.4958847036804647,61,1.0,mostly-false
"""Barbara Buono by the numbers: As a Trenton politician, she voted to raise taxes 154 times. Under her, property taxes up 70 percent. Backed a 16 percent sales tax increase. Utilities, nursing homes, cell phones, parking lots, lottery wins, gyms – She taxed them all. Architect of Corzine’s budget, she drove New Jersey $2 billion into debt. Barbara Buono by the numbers: taking New Jersey backwards.""",5.0,0.0,59,1.0,mostly-true
"""Because of #TaxReform, 4 million American workers have received raises and bonuses, and 90% of Americans are seeing bigger paychecks this month.""",4.2368421052631575,0.43085148418274605,38,0.0,mostly-true
"""Ben Franklin once quipped that only two things in life were certain: death and taxes. I think even he didn't envision that the tax man would visit on the day of your death.""",5.932203389830509,0.2535545088414484,59,1.0,false
"""Between the first and second quarters of 2018 — after the tax cuts were enacted — real wages fell by 1.8 percent.""",5.148148148148148,0.35858250319874707,54,1.0,mostly-false
"""Biden is adding more IRS agents to investigate your taxes than we have detectives investigating every crime in the country.”",4.0,0.0,35,1.0,false
"""Biden's plan is a 14% tax hike on middle class families.""",4.0,0.0,47,1.0,false
"""Big soda has a lot of money. They make a lot of profit off their product and they market in neighborhoods that suffer from these very things that we’re trying to cure.""",5.166666666666667,0.37617739693163943,54,1.0,true
"""Bill Howell has been the consistent force behind every major tax increase in Virginia in the last decade.""",5.571428571428571,0.5039526306789697,28,1.0,mostly-true
"""Bill McCollum said tax cuts don't work.""",5.547169811320755,0.5025334943237828,53,1.0,mostly-false
"""Bill McCollum voted for higher taxes and fees 42 times while he was in Congress.""",5.4324324324324325,0.5022472023339226,37,1.0,mostly-false
"""Bill Nelson actually voted in favor of higher taxes 272 times.""",4.0,0.0,29,1.0,false
"""Bill Nelson voted for higher taxes 150 times.""",3.9183673469387754,0.2766416675862441,49,1.0,false
"""Bob Menendez actually voted in favor of higher taxes more than 70 times!""",5.653846153846154,0.4803844614152614,52,1.0,mostly-false
"""Both the state and federal governments make more per gallon in gas taxes than the oil companies make themselves for doing all the work.""",3.6774193548387095,0.4712798600667071,62,0.6774193548387096,half-true
"""Buono voted 154 times to raise our taxes -- like the sales tax, the income tax, health care taxes, even small business taxes.""",5.5,0.5060608273474739,42,0.5,true
"""By the end of this budget I'm in right now, taxes will have been cut $4.7 billion in my state.""",5.92,0.2740475156178698,50,0.92,true
"""California's Attorney General, Xavier Becerra is putting together plans to raise property tax revenue by eliminating the only thing keeping some people's property tax from sky rocketing, Prop 13.""",5.607843137254902,0.4930894998901931,51,1.0,false
"""Check out the record of #jobs created by #TaxCuts 7.8 million new jobs after Bush’s 2003 tax cuts 12 million new jobs after Kennedy's 1964 tax cuts 14.8 MILLION new jobs after Ronald Reagan’s tax cuts in 1981.""",5.773584905660377,0.42251579096399844,53,1.0,mostly-false
"""Chrysler is leaving Mexico and moving back to Michigan.""",4.117647058823529,0.32703497008386434,34,1.0,half-true
"""Clayton County offers the lowest operating millage rate in Metro Atlanta.""",6.0,0.0,29,1.0,false
"""Close to half of the voters in America, the only tax they pay is the payroll tax.""",3.7,0.46609159969939906,30,0.7,half-true
"""Colorado raked in $60 million in marijuana taxes and licensing fees in the past year.""",4.74468085106383,0.4407545460261734,47,1.0,true
"""Come February (2018), Americans will see their paychecks grow at the tune of saving $1,000 or more a year.""",3.707317073170732,0.4606464174952623,41,0.7073170731707317,half-true
"""Congressman (Ron) DeSantis sponsored legislation to increase sales taxes by 23 percent, hurting families, destroying jobs, devastating tourism""",3.9402985074626864,0.2387211518300628,67,1.0,mostly-false
"""Congressman Bill Young voted to cut taxes for millionaires and end your Medicare.""",5.7631578947368425,0.4308514841827461,38,1.0,mostly-false
"""Contrary to media reports, Georgia’s gas tax change led to no price increase at the pump.""",5.568965517241379,0.49954607344251334,58,1.0,half-true
"""Corporate entities are paying a lot less taxes this year than they have in the past. Part of that is from a loophole in a bill that was passed in 2015.""",5.921568627450981,0.27152438232335313,51,1.0,mostly-true
"""Corporate taxes will soon be the highest in the industrialized world.""",5.591836734693878,0.49658699082414787,49,1.0,mostly-true
"""Crime has been getting worse since Jerry Brown was elected governor.""",5.313432835820896,0.46738976090886114,67,1.0,mostly-false
"""Currently we have some 40-45% of Americans who are not paying any taxes.""",4.074074074074074,0.2643505285727147,54,1.0,mostly-false
"""Democrats are kind of falling over each other seeing who can raise taxes faster. It looks like they're going to raise taxes anywhere between 20 to 30 percent.""",3.891891891891892,0.3148000938676784,37,0.8918918918918919,half-true
"""Democrats are poised now to cause this largest tax increase in U.S. history.""",4.0,0.0,63,1.0,pants-fire
"""Do you know that New York State pays out way more than they ever get back?""",5.911111111111111,0.28779903201415186,45,0.9111111111111111,true
"""Do you know those former Soviet Bloc countries have all moved to flat taxes?""",4.826086956521739,0.3832230465168327,46,1.0,half-true
"""Donna Campbell has called for ending all federal funding for education""",5.5,0.5050762722761053,50,0.5,mostly-true
"""Due to ... tax cuts and lower (property) values, 2009 property taxes were almost $3 billion below 2007 property taxes.""",5.626865671641791,0.4872875106609371,67,0.6268656716417911,true
"""During my tenure as governor, Wisconsin’s overall tax burden went DOWN.""",5.515151515151516,0.5075192189225523,33,1.0,mostly-true
"""During the Bush administration, liberal groups were targeted"" by the IRS, similar to recent targeting.",5.508474576271187,0.5042194840896107,59,1.0,mostly-false
"""During the Strickland-Cordray era, taxes were raised by $800 million and Ohio lost 400,000 jobs.""",5.310344827586207,0.47082361543075835,29,1.0,mostly-false
"""Each [Corbett administration] budget finished in the black.""",5.574468085106383,0.4997686791456114,47,1.0,half-true
"""Eighty percent of the American people support an approach (to federal budget problems) that includes revenues and includes cuts.""",5.925925925925926,0.26435052857271474,54,1.0,mostly-true
"""Eleven individuals who make over $30 million each got $22 million credit"" from Wisconsin's manufacturing and agriculture tax credit.",5.7894736842105265,0.41130637283031135,57,0.7894736842105263,mostly-true
"""Estimates say individuals who escaped these high tax states have taken with them around $2 trillion in adjusted gross income.""",5.7894736842105265,0.4131549501122744,38,1.0,mostly-false
"""Even Richard Nixon released his tax returns to the public when he was running for president ...""",3.9298245614035086,0.2577130964857056,57,1.0,mostly-false
"""Even the CBO numbers show now that the entire $1.5 trillion tax cut is virtually paid for by higher revenues and better nominal GDP.""",4.0754716981132075,0.26667876121581074,53,1.0,false
"""Even with a permanent income tax increase... the budget is more than $1 billion out of balance…""",5.9393939393939394,0.24043472671155017,66,1.0,mostly-true
"""Every Republican nominee since Richard Nixon, who at one time was under an audit, has released their tax returns.""",4.622222222222222,0.4903101471559001,45,0.0,mostly-true
"""Every city that has a commuter tax — look at Detroit, Philadelphia — they are actually stagnating in terms of their economy. It’s been a job-killer.""",5.419354838709677,0.501610310127101,31,1.0,mostly-false
"""Every day in the United States, we are losing 15 factories.""",5.901960784313726,0.3003266195850321,51,0.9019607843137255,true
"""Every dropout costs us $72,000 for the life of that person.""",5.644444444444445,0.48409031630826316,45,1.0,half-true
"""Every state that has put in a graduated income tax, the middle class always pays more.""",4.280701754385965,0.4533362818715847,57,1.0,false
"""Every taxpayer, their taxes are going down, except rich people in Manhattan and San Francisco. Some of them, their taxes may go up.""",5.517857142857143,0.5042031130613726,56,1.0,half-true
"""Every time we've cut taxes, revenues have gone up, the economy has grown.""",3.8363636363636364,0.37335497772755005,55,1.0,false
"""Every time we've cut the capital gains tax, the economy has grown. Whenever we raise the capital gains tax, it's been damaged.""",4.515151515151516,0.5075192189225523,33,1.0,false
"""Every worker pays 15.3 percent payroll tax.""",5.288135593220339,0.45678212785962813,59,1.0,mostly-false
"""Every year we spend roughly $500 billion on tax compliance. That is roughly the budget of our entire military, entirely wasted on tax compliance.""",4.0,0.0,47,1.0,false
"""Fifty percent of Speaker Gingrich’s tax plan goes to the top 1 percent.""",5.58,0.4985693819032899,50,1.0,mostly-true
"""Fifty-one percent -- that is, a majority of American households -- paid no income tax in 2009. Zero. Zip. Nada.""",3.0,0.0,55,0.0,true
"""Fifty-two counties have average taxes of above the SALT $10,000 cap.""",5.5,0.5107539184552491,24,1.0,mostly-false
"""Five percent of Americans pay over half the income taxes in this country. Forty percent of Americans pay no income taxes at all.""",5.661016949152542,0.4774273547023862,59,0.6610169491525424,true
"""Florida is now the only state in the nation to tax commercial leases.""",4.8125,0.39444277960558327,48,0.8125,true
"""Florida sends $135 billion and D.C. returns $150 billion.""",4.32,0.4712120714991613,50,0.0,mostly-true
"""For Social Security, which is projected to remain solvent through 2033, Whitehouse has cosponsored [a bill that] . . . would extend the life of the program by an additional 75 years.""",5.936507936507937,0.24580452980260512,63,1.0,mostly-true
"""For decades before I was elected, governors tried and failed to get Minnesota out of the top 10 highest-taxed states in the country. I actually did it.""",6.0,0.0,45,1.0,half-true
"""For decades, Madigan kept property taxes high and made a fortune helping cronies like Pritzker dodge them.""",5.055555555555555,0.23066889195376994,72,1.0,mostly-false
"""For decades, the state’s gas tax has been among the highest in the nation.""",6.0,0.0,51,1.0,true
"""For the last 10 years, our economy has grown at less than 2 percent on average every single year for 10 years. We have not had a decade like that in a century in America.""",5.619047619047619,0.49150743499231964,42,1.0,half-true
"""For years, they have not been able to get tax cuts -- many, many years, since Reagan.""",5.3478260869565215,0.4815434123430768,46,1.0,pants-fire
"""Forty-seven percent of Americans pay no income tax.""",4.293103448275862,0.45916096973528975,58,0.29310344827586204,true
"""Forty-six cents of every dollar"" Ohio could get for Medicaid expansion ""is going to come from China or some other country that doesn’t like us very much.""",3.0,0.0,46,1.0,false
"""Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.""",5.931034482758621,0.25560859370538297,58,1.0,mostly-true
"""Foxconn tax break could exceed $1 million per job.""",5.902439024390244,0.3004062290283349,41,1.0,half-true
"""From 1980 to 1990, the top 1 percent saw their income go up by roughly 80 percent"" while ""the median wage in the country over (the same) 10 years went up 3 percent.""",5.921875,0.27048970875004197,64,1.0,mostly-true
"""From 2013-2015, the richest 14 Americans increased their net wealth by more than $157 billion, yet the Republican budget would not require these Americans to contribute one penny to deficit reduction.""",5.906976744186046,0.29390259873217905,43,1.0,half-true
"""From a standpoint of the county government, neither school system has received an increase in funding over the past six years.""",6.0,0.0,42,1.0,true
"""From the ‘Do As I Say Not As I Do’ department: federal employees owe $3.3 billion in back taxes.""",6.0,0.0,52,1.0,mostly-true
"""Fully half the people — our research is showing half the people — in (California) want to leave.""",4.9393939393939394,0.4253066903844576,66,1.0,half-true
"""GDP is booming. Let’s spread the prosperity to the middle class with big #TaxCuts. Our #TaxReform package doubles standard deduction, brings $$$ back home, and reduces rates for ALL taxpayers. We will #MAGA.""",6.0,0.0,55,1.0,mostly-false
"""George LeMieux voted against the majority of Republicans and joined with Democrats to create a 'Task Force For Responsible Fiscal Action' that looks strikingly similar to the 'Super Committee' now being set up in Washington to justify massive tax hikes.""",5.80327868852459,0.4008188340197078,61,1.0,half-true
"""Glenn Hegar promised to eliminate the property tax.""",3.9322033898305087,0.2535545088414484,59,1.0,false
"""Gov. (Scott) Walker has yet to create a job, he gives away millions to his friends, and he raises taxes on working people.""",5.609756097560975,0.4938647983247947,41,1.0,mostly-false
"""Gov. Kasich and the Republican-dominated legislature have foregone the popular option of closing tax loopholes that amount to $7 billion annually in this state.""",6.0,0.0,62,1.0,mostly-true
"""Gov. Kay Ivey gave nearly $1 million of taxpayers’ money to a liberal activist organization that promotes alternative lifestyles and transgenderism.""",4.32,0.4712120714991613,50,1.0,mostly-false
"""Gov. Romney's plan would cut taxes for the folks at the very top.""",5.796610169491525,0.4059752420236704,59,1.0,mostly-true
"""Gov. Scott Walker and the Republican-controlled state legislature have added over $140 million in new special interest spending""",5.913793103448276,0.2831206276062635,58,1.0,pants-fire
"""Governor Christie, his idea of jumpstarting the economy is to propose a trickle-down income tax cut last year and in his budget address this year, he stated his support for it again.""",5.909090909090909,0.29012942659282975,55,1.0,mostly-false
"""Governor Evers' budget would increase property taxes by the largest amount in a decade""",5.714285714285714,0.4572299568592125,42,1.0,half-true
"""Governor Scott Cut Taxes 40 Times For Florida Families""",5.911111111111111,0.2877990320141519,45,1.0,half-true
"""Grateful insurance company executives and their lobbyists"" from Bermuda gave McCain $50,000.",5.511627906976744,0.5057805388588732,43,0.5116279069767442,true
"""HR 1 is going to take your hard-earned tax dollars and millions more and send them to (a political candidate’s) campaign so (they) can put ads on TV.""",4.0,0.0,75,1.0,mostly-false
"""He voted twice for a budget resolution that increases the taxes on individuals making $42,000 a year.""",5.244897959183674,0.43448303787844417,49,1.0,half-true
"""Health care mandate will require imprisonment and fines for Americans who can’t afford to purchase insurance or pay hefty government penalties.""",4.684210526315789,0.4710691208760756,38,1.0,mostly-false
"""Hedge fund managers and others in private equity pay much lower (tax) rates on their income than do truck drivers and teachers and nurses.""",6.0,0.0,44,1.0,false
"""Hidden in the CARES Act was an obscure $135 billion tax break for 43,000 millionaires.""",5.809523809523809,0.39743661793163765,42,1.0,mostly-true
"""Hillary Clinton says she wants to, ‘raise taxes on the middle class.’ """,4.886363636363637,0.3210382206405505,44,1.0,pants-fire
"""Hillary Clinton wants to shut down family farms"" using ""radical regulation,"" by raising business tax ""rates as high as nearly 50 percent"" and by taxing ""family farms again at death by as much as 45 percent.""",3.08,0.27404751561786966,50,1.0,false
"""Hillary [Clinton] wants to raise taxes by over a trillion dollars.""",3.8846153846153846,0.3215534223058486,78,0.8846153846153846,half-true
"""His new running mate, Congressman Ryan, put forward a plan that would let Governor Romney pay less than 1 percent in taxes each year.""",5.833333333333333,0.3766217885773548,48,1.0,mostly-true
"""Holly Turner... still takes her homestead (property tax) exemption in Fort Worth.""",6.0,0.0,63,1.0,mostly-false
"""Houston suffered $1.7 billion in operating losses under Mayor Bill White.""",5.5813953488372094,0.49916874422979135,43,1.0,half-true
"""I am the only candidate who ran in either primary who said, ‘I will not raise taxes on the middle class.’""",4.5675675675675675,0.5022472023339225,37,1.0,pants-fire
"""I am the only candidate who ran in either the Democratic or the Republican primary who said from the very beginning (that) I will not raise taxes on the middle class.""",4.916666666666667,0.4982237954520135,48,1.0,pants-fire
"""I am the only one onstage who has never voted to raise your taxes. These two, each, a billion dollars worth of votes to raise your taxes.""",5.902439024390244,0.30040622902833486,41,1.0,half-true
"""I believe in tax cuts. I believe in being a supply-sider. I cut the income tax I think it was 24 percent. We got 42 percent more revenues.""",5.533333333333333,0.504524979109513,45,1.0,mostly-true
"""I created a flat tax in the state of Utah. It took that state to the number-one position in terms of job creation.""",5.414634146341464,0.4987789969564456,41,1.0,half-true
"""I cut spending while serving in the state Legislature""",6.0,0.0,67,1.0,mostly-true
"""I cut taxes 23 times when I was mayor of New York City.""",5.864406779661017,0.3452948324729956,59,1.0,half-true
"""I delivered a flat tax for my state. I took my state to No. 1 in job creation. With all due respect to what Rick Perry has said about Texas, we did a little bit better.""",5.785714285714286,0.4152997322366327,42,1.0,half-true
"""I didn't endorse"" the federal stimulus bill.",6.0,0.0,49,1.0,pants-fire
"""I didn't raise taxes once.""",5.52,0.5046720495044483,50,1.0,false
"""I don't think the argument can be credibly made that the United States of America is undertaxed compared to our competitors.""",6.0,0.0,63,1.0,false
"""I have cut taxes 63 times, including a 2006 property tax reduction that ranks as the largest in state history.""",6.0,0.0,72,1.0,mostly-false
"""I have fought for our shared values without being an ideologue or a partisan""",5.661290322580645,0.4771344927450827,62,1.0,mostly-false
"""I have had to fill out FEC reports for the past six years now, and they’re much more detailed than a tax return...""",6.0,0.0,51,1.0,false
"""I have never once raised the county tax levy -- not for seven straight years.""",6.0,0.0,48,1.0,true
"""I have never voted for a tax increase.""",6.0,0.0,45,1.0,false
"""I haven't raised taxes in the time I've been the governor of New Jersey.""",4.32,0.4712120714991612,50,1.0,half-true
"""I lowered taxes over the last two years.""",5.846153846153846,0.36794648440311994,26,1.0,mostly-true
"""I never supported"" a state income tax for Texas.",6.0,0.0,54,1.0,pants-fire
"""I released the most extensive financial review of anybody in the history of politics. … You don't learn much in a tax return.""",3.3225806451612905,0.47127986006670697,62,1.0,false
"""I released way more (tax) information than Bruce Rauner has.""",6.0,0.0,40,1.0,false
"""I said no to higher taxes and fees.""",6.0,0.0,56,1.0,mostly-false
"""I signed the largest single tax cut in the history of Florida, a $25 billion tax cut over five years, directed at property tax cuts.""",6.0,0.0,64,1.0,false
"""I think with the exception of the last year or maybe the last two years, we were at 100 percent"" when it came to contributing to the Providence pension fund.",4.0,0.0,62,0.0,mostly-true
"""I used tax cuts to help create over 80,000 jobs in New Mexico.""",5.92,0.2740475156178696,50,1.0,mostly-true
"""I was speaking out on pension reform almost 17 years ago.""",6.0,0.0,42,1.0,mostly-true
"""I will keep taxes low and cut them where I can. My opponent will raise them.""",5.918367346938775,0.276641667586244,49,1.0,half-true
"""I'm the only candidate on this stage who has actually cut taxes.""",5.271186440677966,0.44838824289303014,59,1.0,false
"""I've cut taxes for ... middle-class families, small businesses.""",5.690476190476191,0.4679011380933327,42,1.0,mostly-true
"""I've never supported a payroll tax.""",5.944444444444445,0.2306688919537699,72,1.0,false
"""I've traveled the country advocating for the FairTax ...""",4.0,0.0,63,0.0,mostly-false
"""If Congress does not pass the renewal of the payroll tax cut before the end of the year, nearly 160 million working families will see their taxes go up by roughly $1,000.""",6.0,0.0,33,1.0,half-true
"""If Gov. Romney's plan goes into effect … the average senior would have to pay $460 a year more in tax for their Social Security.""",5.833333333333333,0.3761773969316394,54,1.0,mostly-false
"""If all of the [Bush-era] tax cuts expire on schedule, the budget will be close to being balanced in four years.""",4.293103448275862,0.4591609697352897,58,1.0,false
"""If the House of Representatives fails to extend the middle-class tax cuts, 400,000 middle-class Rhode Island families will see their federal income taxes increase.""",5.913043478260869,0.28488492464476783,46,1.0,false
"""If we don't spend money on a pier, then that money does wipe into the general funds of the city or the county, and if you send it to the county, you never see it again.""",5.573529411764706,0.49824097959612124,68,1.0,half-true
"""If we use (Tax Increment Financing) funding, that's going to take funds from the general fund for Pinellas County, as it will take funds from the general fund for the city of St. Pete.""",5.878787878787879,0.3314339826398085,33,1.0,false
"""If you don't pay income taxes ... you'll have more money"" under the Republican tax plan.",4.0,0.0,49,1.0,false
"""If you got rid of the income tax today you'd have about as much revenue as we had 10 years ago.""",5.444444444444445,0.5039526306789696,36,1.0,mostly-true
"""If you have an investment for your child's education or own a mutual fund or a stock in a retirement plan, (Obama) is going to raise your taxes.""",5.1911764705882355,0.39615137093267144,68,1.0,false
"""If you look at our tax mix, the share of corporate revenues as a percentage of our overall revenue mix has declined by about half over the last 30 years.""",6.0,0.0,45,1.0,half-true
"""If you make more than $250,000 a year … you only really take home about $125,000.""",5.390243902439025,0.4938647983247948,41,1.0,false
"""If you make the average amount of people in Wisconsin, $50,000, you got $1.60 less a week in taxes"" under the state income-tax cut, but ""it didn’t show up in your paycheck.""",5.586206896551724,0.49681380460171526,58,1.0,mostly-true
"""If you sell your house after 2012 you will pay a 3.8 percent sales tax on it.""",3.0,0.0,55,1.0,pants-fire
"""If you want to talk firsts for Bush, this was the first time in American history that a president took us into a war and cut taxes.""",6.0,0.0,61,1.0,mostly-true
"""If you're a … wealthy CEO or a … hedge fund manager in America right now, your taxes are … lower than they've been since the 1950s.""",6.0,0.0,53,1.0,mostly-true
"""If you're earning under $100,000 a year and you commute to New York every day you pay more to the Port Authority in tolls than you pay to the state of New Jersey in income tax.""",5.833333333333333,0.3766217885773548,48,0.8333333333333334,true
"""Illegal aliens cost the state of Rhode Island $400 million a year.""",4.675675675675675,0.4745789978762495,37,1.0,pants-fire
"""Illegal tobacco sales, price driven too high, has been connected to at least several cases of funding terrorism against us in multi-year investigations over the last decade and a half.""",4.166666666666667,0.3766217885773548,48,0.0,mostly-true
"""In 1950, corporations paid $3 in taxes for every $1 by a worker. Today, they pay 22 cents for every $1 by a worker.""",2.8048780487804876,0.4012176588288426,41,0.8048780487804879,mostly-false
"""In 1952, the corporate income tax accounted for 33 percent of all federal tax revenue. Today, despite record-breaking profits, corporate taxes bring in less than 9 percent.""",6.0,0.0,50,1.0,mostly-true
"""In 1986, President Ronald Reagan"" cut the business tax rate to 34 percent and ""it worked -- our economy boomed, the middle class thrived and median family income increased.""",5.428571428571429,0.5008703226778093,42,1.0,mostly-false
"""In 2009, Jim Doyle and the Democrats rushed through a budget repair bill with billions in tax increases and held no public hearings.""",5.288135593220339,0.4567821278596281,59,1.0,mostly-false
"""In 67 different ways, Governor McCrory has raised taxes on middle income families.""",5.25,0.4369314487526514,56,1.0,half-true
