statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says border ""crossings remain at historically low levels.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""My policy is similar to what President Obama did in 2011 when he banned visas for refugees from Iraq for six months.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
“The Biden administration is engaging in human trafficking because they are enabling this to happen” at the southern border.,false,false,['false'],1,True
"Says U.S.-Mexico border has ""1 million legal border crossings each and every day.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Your Social Security will be destroyed by the people coming in. There's too many of them. It's not sustainable.""",false,false,"['mostly-false', 'false']",2,True
"""More than 1,000 people ... move to Texas every day.""",mostly-true,mostly-true,['mostly-true'],1,True
"""NAFTA allows a lot of trucks from Mexico, for example, to leave there and ... drive straight through without even being inspected.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The Secure Communities Program and 287(g) immigration programs ""were programs that worked"" but were ""recklessly gutted"" by the Obama administration.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Sen. Ted Cruz used to be ""in favor of birthright citizenship"" but is now against it.",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Newt Gingrich ""supports amnesty for illegal immigrants.""",half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Richard von Coudenhove-Kalergi planned “the ethnocide of the peoples of Europe” through “the encouragement of mass non-white immigration.”,false,false,"['false', 'pants-fire']",2,True
"Says Dan McCready ""believes in open borders and sanctuary cities.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Says immigrants with temporary protections in Springfield, Ohio, are “illegal immigrants.”",false,false,"['mostly-false', 'false']",2,True
"Public schools, colleges and state-funded day care centers ""will be made into sanctuaries by Bruce Rauner signing SB 31.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Venezuelan leader Nicolás Maduro “was releasing people from his prisons and sending them to our southern border under the Biden administration.”,false,false,"['mostly-false', 'false']",2,True
"More than 100,000 people are waiting for public housing in Houston and people who are in the country illegally are taking their spaces.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Under Joe Biden’s policy, immigrants in the country illegally “get welfare benefits. United States citizens don't get what they're looking to give illegal immigrants.”",false,false,"['mostly-false', 'false']",2,True
"Says President Donald Trump has been ""taking money Congress authorized to protect people facing disaster in order to indefinitely detain asylum seekers.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Undocumented immigrants paid more taxes last year than Amazon, GM, IBM & Netflix combined.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Congress set aside $50 billion for the Secure Fence Act in 2006,false,false,['false'],1,True
"""The federal government has not engaged in (border security) at all.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""Chicago now has City ID Cards which allow illegal immigrants to vote in local, state & federal elections.""",false,false,['false'],1,True
"""89,000 children were separated from their parents under Obama"" and ""only 1,900 children have been separated under Trump.""",false,false,"['mostly-false', 'false']",2,True
"""Over the last several years, 40 percent (of) the jobs created in Texas were created for illegal aliens.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Hillary Clinton is ""proposing to print instant work permits for millions of illegal immigrants to come in and take everybody's jobs, including low-income African-Americans.""",false,false,['false'],1,True
"Says ""Hillary Clinton has pledged amnesty in her first 100 days, and her plan will provide Obamacare, Social Security, and Medicare for illegal immigrants, breaking the federal budget.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Charlie Crist ""attacks me for positions he held, like, six months ago, (when) he was running in the Republican primary.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"American taxpayer dollars provide “free housing, free medical, free state identification” to immigrants in the country illegally.",false,false,"['mostly-false', 'false']",2,True
Kilmar Armando Abrego Garcia “had ‘MS-13’ on his knuckles tattooed. … He had ‘MS’ as clear as you can be. Not 'interpreted.’”,pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"Says former President Barack Obama ""took similar action against Cuban refugees"" as President Donald Trump did in his executive order.",false,false,"['mostly-false', 'false']",2,True
A document shows Minnesota shooting victim Renee Good had a record of child abuse.,false,false,['false'],1,True
"""Beginning in the early 1990s, we built barriers in 4 sectors at our southern border. Since each was built, those sectors have seen massive drops in apprehensions of people crossing the border illegally,"" including 90 percent to 95 percent decreases in the Tucson, Yuma, San Diego and El Paso sectors. ​",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Alexander Hamilton was an immigration hawk.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""In the first full month of my administration following the issuance of my executive orders, illegal immigration on our southern border fell by an unprecedented 40 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Nearly 65 percent -- almost two-thirds -- of all new permanent residents obtained that status by virtue of their family status.""",true,mostly-true,"['true', 'mostly-true']",2,True
"Leticia Van de Putte ""voted to give illegal immigrants in this country free health care--not emergency health care but total free health care.""",false,false,"['mostly-false', 'false']",2,True
Says the Texas Education Agency follows up to make sure undocumented immigrants paying in-state tuition at Texas colleges are applying for permanent residency.,false,false,['false'],1,True
"""Close to 30% of our federal prison population consists of  illegal immigrants.""",false,false,['false'],1,True
“President Trump has banned welfare for illegal immigrants which will save $57.4 billion a year.”,false,false,"['mostly-false', 'false']",2,True
"“This month alone, more than 16,000 non-citizens have been removed from the voter rolls in 3 states.”",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says the Democratic presidential candidates ""support giving illegal immigrants free health care at our expense.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
“ICE has released the tip hotline to turn in illegal immigrants. They paying $750 for each illegal immigrant.”,false,false,['false'],1,True
"""President (Ronald) Reagan did a similar thing. George H.W. Bush did a similar order"" as former President Barack Obama’s Deferred Action for Childhood Arrivals, or DACA.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says Marco Rubio ""was for immigration reform and a pathway to citizenship before he was against it.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Because of violence spreading from Mexico, ""you’ve got bullets hitting the city hall in El Paso. You’ve got bombs exploding in El Paso.""",half-true,half-true,['half-true'],1,True
Says the Department of Homeland Security didn't request any hours of aerial surveillance for the U.S.-Mexico border from the Department of Defense for 2017.,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""I spend a lot of time in Iowa, and believe it or not, in Ottumwa, Iowa, this is the heartland, the newspaper, the regular newspaper for Ottumwa, Iowa, is (a) bilingual newspaper.""",false,false,['false'],1,True
"Mitt Romney ""says the Arizona immigration law should be a model for the nation.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"""Net immigration from Mexico last year was zero. Fact-check me.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says there’s ""never (been) so many apprehensions ever in our history.""",false,false,['false'],1,True
"""Apprehension rates at the southern border have plummeted since the 1980s, and apprehensions of Mexicans specifically have reached their lowest point in nearly half a century.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
Craigslist ad was “recruiting people for LA ‘protests.’”,false,false,['false'],1,True
"Says Joe Biden ""voted to expand deportations and indefinite detention for immigrants multiple times.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says U.S. Immigration and Customs Enforcement “will be at every polling station” on Nov. 3, 2020.",false,false,['false'],1,True
"Says Joe Donnelly ""voted to grant amnesty to millions of illegal immigrants, including criminals, drunk drivers, domestic violence, and worse.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
The United States is the only country with unrestricted birthright citizenship.,false,false,"['mostly-false', 'false']",2,True
"""Fall River, Massachusetts was not 'built by immigrants.' """,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Less than 500 people a year killed by all rifles combined” and “4,000 a year killed by illegals.”",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""Bob Casey voted in favor of deadly sanctuary cities that released thousands upon thousands of illegal alien criminals and vicious gang members to prey on Pennsylvania streets, to prey all over this country.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says Maxine Waters said Trump supporters are “not welcome here” and “we must welcome everyone who crosses our borders.”,mostly-false,false,"['mostly-false', 'false']",2,True
"""Joe Biden is giving smartphones away to illegal border crossers.”",half-true,false,"['mostly-false', 'false']",2,False
"""Every time we go to court,"" against the Trump administration, ""for the most part, we win.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""It is more difficult to obtain a Costco membership than it is to get a NYC Municipal ID""",pants-fire,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"The United States does ""not have a system through which growers and dairies can bring a workforce legally into the U.S.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Under Mayor Cicilline, [Providence] was a sanctuary city.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"A ""catch and release"" immigration policy ""is a Democrat rule, Sherrod Brown, this is a Democrat rule.""",false,false,"['mostly-false', 'false']",2,True
"""According to Pew Research, 99 percent of the people in Afghanistan support oppressive Sharia law.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""A million people a year come into the U.S. legally. No other country even comes close to that figure.""",true,true,"['true', 'mostly-true']",2,True
"Says Donald Trump, in his campaign announcement speech, ""also said, ‘And many of them (Mexicans) are good people. You keep leaving that out of your quote.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Immigrants in the country illegally cost “Florida taxpayers $566 million for 54,000 hospital visits.”",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""17,000 individuals with criminal records were apprehended trying to cross the border"" in 2018.",half-true,mostly-true,"['true', 'mostly-true']",2,False
“The family separation policy actually began under the Obama administration.”,false,false,"['mostly-false', 'false']",2,True
"The Biden-Harris administration ""wants to hand out $450,000 to illegal immigrants.""",false,false,"['mostly-false', 'false']",2,True
"A ""horrible law"" requires that children be separated from their parents ""once they cross the Border into the U.S.""",false,false,"['mostly-false', 'false']",2,True
"Sen. Joe Manchin ""stands with Hillary Clinton and D.C. Dems on gun control, higher taxes, amnesty, and Planned Parenthood.""",half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""I'm calling into question the accuracy of the ruling. The district judge in Seattle said there was no indication of terrorism from these seven countries in our country.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Just last year, over 5,000 refugees came to New York state, and 94 percent settled outside of New York City.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""Savings that I achieved"" helped fund cameras on the border. ""As a result, more than 21,500 arrests have been made and 46 tons of narcotics confiscated.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says a bill co-sponsored by Sen. Claire McCaskill ""would give a free pass to any illegal immigrant who brings a child to the border.""",false,false,"['mostly-false', 'false']",2,True
"In Arizona, ""there are only one and a half (Border Patrol) agents per every 10 square miles.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"Says Roy Moore is ""on the wrong side of Trump’s border wall.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Immigrants get $2,000 each time they cross the border illegally.",false,false,['false'],1,True
"Says his parents ""came to America following Fidel Castro's takeover"" of Cuba.",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Marco Rubio ""voted to deport"" young people known as Dreamers.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Over half of the foreign-born population in Rhode Island is white.""",half-true,half-true,['half-true'],1,True
McCain opposed the border fence.,false,false,['false'],1,True
"Says Adam Putnam ""endorsed the Schumer-Obama Gang of Eight immigration amnesty.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
The border surge is “challenging” because the immigration system that had been in place for decades “was dismantled in its entirety by the Trump administration.”,half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"When New York Gov. Eliot Spitzer wanted to ""provide driver’s licenses to those who are undocumented. (Hillary Clinton) said don’t do it.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Late changes to the Arizona immigration law ""lay to rest questions over the possibility of racial profiling.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"The Immigration and Nationality Act “stripped Article III courts, that's the judicial branch, of jurisdiction over immigration cases.”",false,false,"['mostly-false', 'false']",2,True
"""Phoenix, Arizona, is the No. 2 kidnapping capital of the world.""",false,false,['false'],1,True
"Says Hillary Clinton has ""not answered a single question"" about her immigration plan.",pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False
"Germany ""is crime-riddled right now"" because of migration to Europe.",mostly-false,false,"['mostly-false', 'false']",2,True
"""Nobody applies to the United States for refugee status. They apply to the United Nations.""",false,false,"['mostly-false', 'false']",2,True
"For immigrants with visa overstays, ""we make no effort to hold them accountable to that or uphold the law.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
The Biden administration is deporting Cubans “because Cubans by and large are conservatives.”,false,false,"['mostly-false', 'false']",2,True
“Gas prices highest in a decade. Worst jobs report in 2 decades. Highest inflation in 3 decades. Highest increase in illegal immigration in 4 decades.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says President Donald Trump ""signs a visa-free travel policy"" for Ghana and Malawi.",pants-fire,false,['false'],1,False
"""By some estimates, as few as 2 percent of the 50,000 (Central American) children who have crossed the border illegally this year have been sent home.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says HHS Secretary Alex Azar called family separations at the border and detention of children in cages ""one of the great acts of American generosity and charity"" and ""is now in charge.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Of shelters for immigrant children: ""You know what? There's not a lock on the door. Any child is free to leave at anytime, but they don't. You know why? Because they are well taken care of.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""Phoenix, Ariz., is the No. 2 kidnapping capital of the world.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Nearly 20% of our residents"" are born abroad.",true,true,"['true', 'mostly-true']",2,True
"Says that as president, Barack Obama has not gone to the Texas-Mexico border",false,false,['false'],1,True
"Says the 2014-15 state budget ""cut border security and funding to fight criminal gangs.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Eric Cantor ""was the co-author of the House GOP principles on immigration reform. Both the 'New York Times' and the 'Washington Post' said that that captured the essence of what was in the Senate immigration bill.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Sen. Bob Casey, D-Pa., “is trying to change the outcome of the election by counting NON-CITIZEN votes.”",false,false,"['false', 'pants-fire']",2,True
"When ICE releases illegal immigrants, ""a lot of those people are not from Honduras and Mexico. They’re from Iraq and Somalia and Russia.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Last year, we were in the range of 850,000 and that was the most in five years. … We are letting more people become citizens than has happened in years.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""The overall fact about illegal immigration is that it's not actually getting worse.""",true,true,"['true', 'mostly-true']",2,True
"""One out of every 30 people in the Greater Boston area is an illegal alien.""",true,mostly-true,"['true', 'mostly-true']",2,True
"""15,000 troops will not see their families for #Thanksgiving because of @realDonaldTrump’s Scaravan Stunt. Oh yeah, it’s also costing you 200 million dollars.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"There have been ""at least four incidents where bullets from Mexico have crossed the border.""",true,true,['true'],1,True
"Joe Biden's executive orders meant ""for the first time in American history we have a president who will not detain the people who enter this country illegally.""",false,false,"['mostly-false', 'false']",2,True
"""It’s possible that non-citizen voters were responsible for Obama’s 2008 victory in North Carolina.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Mexico has ""very strong border laws -- ours are pathetic.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
Sen. Mark Kelly voted “for benefits to illegals.”,false,false,"['mostly-false', 'false']",2,True
"""The city that I was mayor of was 50 percent Latino, and I won with 90 percent of the vote...""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"“Texas just gifted Trump 355,000 acres for deportation camps.”",false,false,['false'],1,True
"Says there was a “28% increase in children to the border in my administration” and “31% … in 2019.” The increase in migration in January, February and March “happens every year.”",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We admit about 100,000 permanent immigrants from the Middle East every year.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Civil war erupts in Sweden as irate Swedes burn nine Muslim refugee centers to the ground""",false,false,"['mostly-false', 'false']",2,True
"Says ""2,267 caravan invaders have tuberculosis, HIV, chickenpox and other health issues""",mostly-false,false,"['mostly-false', 'false']",2,True
"""One of the most troubling aspects of the Rubio-Schumer Gang of Eight bill was that it gave President Obama blanket authority to admit refugees, including Syrian refugees, without mandating any background checks whatsoever.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says an 11-year-old girl shot and killed two armed ""illegal aliens"" after they broke into her home in Montana.",pants-fire,pants-fire,['pants-fire'],1,True
"“There have now been 16 straight months of OVER 150,000 illegal border crossings.”",mostly-true,true,"['true', 'mostly-true']",2,True
“An ICE minivan was reportedly set on fire in Philadelphia.”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Hillary Clinton’s immigration platform would ""create totally open borders.""",false,false,"['mostly-false', 'false']",2,True
"""Rhode Island is one of only six states"" to use E-Verify.",false,false,['false'],1,True
The ATF updated its background check policy to allow “illegal immigrants” to purchase firearms.,false,false,['false'],1,True
"""McCain used to buck his party on immigration by fighting for comprehensive reform. . . . But when he was running for his party's nomination, he . . . said that he wouldn't even support his own legislation if it came up for a vote.""",mostly-true,mostly-true,['mostly-true'],1,True
"In Springfield, Ohio, “murders are up by 81%.”",mostly-false,false,"['mostly-false', 'false']",2,True
"Says Mike Coffman said two different things: ""stop the deportations"" in a Spanish-language debate and ""you're going to be deported"" in an English-language TV interview.",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We know dangerous criminals can slip through immigration at airports just like ours. Yet Joe Donnelly stood right here with the radical left against all efforts to secure our most vulnerable entry points.""",false,false,"['mostly-false', 'false']",2,True
"Romney failed to take action against ""sanctuary cities"" in Massachusetts.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Democrats ""booed families of children murdered by MS13.""",pants-fire,pants-fire,['pants-fire'],1,True
"Sen. Harry Reid voted ""against declaring English our national language, twice.""",true,true,"['true', 'mostly-true']",2,True
"""ISIS is running through a border made porous by Barack Obama’s policies.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""Illegal immigration costs state taxpayers over $3 billion every year.""",false,false,['false'],1,True
"""I don't describe your plan as amnesty in my ad. I don't call it amnesty.""",pants-fire,false,"['false', 'pants-fire']",2,True
"A record number of immigrants not from Mexico are ""being apprehended at the border.""",true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"""The chances of being killed by a refugee committing a terrorist act is 1 in 3.6 billion.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Says Donald Trump ""games the U.S. visa system so he can hire temporary foreign workers at low wages.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Hillary Clinton once ""supported a border wall until she ran for president in 2016.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Nothing in any of the Democrat bills would require individuals to verify their citizenship or identity prior to receiving taxpayer-subsidized benefits.""",half-true,half-true,"['half-true', 'mostly-false']",2,True
"""Every poll you see, the overwhelming majority of people want [E-Verify].""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"“Over 10 million people have come across the border with no vetting, no plan, and no path” during Biden’s presidency.",false,false,['false'],1,True
"""25 percent of federal inmates are noncitizens.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Democrats ""want virtual immunity for illegal aliens who have created horrible crimes and murder.""",false,mostly-false,"['mostly-false', 'false']",2,True
"Says ""tens of thousands of children"" were rushed across the southwest border ""because they fear the wall.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""[If] you apply for a job, the chances are 1 in 7 that you are going to be denied that job unfairly if everybody is forced to use E-Verify.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"Says Ohio congressional candidate Danny O’Connor ""would make Columbus a sanctuary city for illegal immigrants.""",false,false,"['mostly-false', 'false']",2,True
"Says his administration put more border patrol agents on the U.S.-Mexico border than at ""any time in history, and the flow of undocumented workers across the border is actually lower than it's been in 40 years.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""Mexico’s Next President Calls for An Invasion Of The US""",pants-fire,pants-fire,['pants-fire'],1,True
"Says Phil Bredesen ""lured illegal immigrants to Tennessee.""",mostly-false,false,"['mostly-false', 'false']",2,True
"The number of illegal immigrants ""could be 3 million. It could be 30 million.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Obamacare ""will provide insurance to all non-U.S. residents, even if they are here illegally.""",pants-fire,false,['false'],1,False
"Said Sen. Thom Tillis ""co-sponsored a bill that not only provided amnesty, but provided a clear path to citizenship for illegal immigrants.""",mostly-false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“To all ICE officers, you have federal immunity in the conduct of your duties.”",mostly-false,false,"['mostly-false', 'false']",2,True
"Says Ted Cruz ""is a supporter of legalizing people that are in this country illegally"" and ""proposed giving them work permits.""",false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says President Joe Biden “is in talks to pay illegal immigrants $450,000.”",half-true,mostly-false,"['mostly-false', 'false']",2,False
The FBI admitted that Venezuela emptied its prisons and sent the inmates to the U.S.,false,false,['false'],1,True
"Of 1 million green cards issued a year, ""almost none of those green cards are based on job skills or demonstrated economic needs.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The spillover violence (from Mexico) in Texas is real and it is escalating.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
Says Joe Biden has driven the current coronavirus surge because he “imported more virus from around the world by having a wide open southern border.”,false,false,"['mostly-false', 'false']",2,True
"“Due to the arrangements that I've reached with (Mexico) President Obrador, the number of migrants coming … to our shared border unlawfully in recent months has dropped dramatically.”",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""American families work hard to earn $4,250 a month. Obama is spending $18,972 a month on each illegal immigrant child.""",mostly-false,false,"['mostly-false', 'false']",2,True
President Joe Biden’s immigration policy was “a giant voter importation scam.”,pants-fire,false,"['false', 'pants-fire']",2,True
"""There isn't a system"" for reuniting families separated under Trump’s zero tolerance border policy.",true,true,['true'],1,True
"Says Jon Ossoff wants to ""allow illegal immigration.""",mostly-false,false,"['mostly-false', 'false']",2,True
The city of Pembroke Pines doesn't have a vote in a plan to build a detention center in Southwest Ranches.,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The border security plan of Sens. McCain and Kyl called for 3,000 additional troops to keep us safe. President Obama says he'll send 524.""",half-true,half-true,['half-true'],1,True
"Under the Arizona immigration law, police are required to check immigration status if someone's ""lawn is overgrown"" or if a dog is ""barking too loudly.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Roy Barnes proclaimed Mexican workers good for Georgia.""",half-true,half-true,['half-true'],1,True
"""Before taking executive action on immigration, President Obama stated 22 times that he does not have the authority to change immigration laws on his own.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Amid the ""crisis at our southern border,"" there are ""reports of illegal migrants carrying deadly diseases such as … Ebola virus.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Says Mitt Romney ""called the Arizona law a model for the nation.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Florida’s in-state college tuition waiver for immigrants in the country illegally costs the state $41 million.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Per capita, more Floridians move to California than Californians moving to Florida.”",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Says Donald Trump ""used undocumented labor to build the Trump Tower.""",true,true,"['true', 'mostly-true', 'half-true']",3,True
"The immigration bill ""has a specific provision that says that Secretary Napolitano does not have to build any fence if she chooses not to.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Last year,"" Obama ""administration officials released into our neighborhoods more than 36,000 criminal immigrants who had nearly 88,000 convictions. The crimes included hundreds of convictions for murder, rape and kidnapping and thousands of drug-related crimes.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
