statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""Last week Senator Obama's running mate said, get this, 'Raising taxes is patriotic.' """,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Gwinnett County government has made ""significant cutbacks in staffing.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Abigail Spanberger and other Democrats “voted to spend public funds on their political campaigns; up to $5 million...”,half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Connie Mack takes two homestead exemptions, ""directly contrary to Florida’s Constitution.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Oregon’s political tax credit is something ""every state should have and no other state does.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""New Mexico is the second Hollywood"" because of tax incentives for the film industry.",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"With the Republican-backed tax cut, ""we’re seeing the result, and to date, federal tax revenues have gone up.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Says ""I've authored the first bipartisan tax reform bill in a quarter-century.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,False
"""One out of four corporations doesn't pay a nickel in (federal income) taxes.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""We’re the most highly taxed nation in the world.""",false,false,"['mostly-false', 'false']",2,True
"Says Chris Christie’s plan ""to kick-start our economy"" is to propose an ""income tax cut that disproportionately benefits the wealthy, and...he's still proposing it.""",pants-fire,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Says New Hampshire has the third-highest property tax in the country.,true,false,"['true', 'mostly-false', 'false']",3,True
"Says Evan ""Jenkins has the same positions on the issues as Joe Manchin: supporting Hillary (Clinton), supporting cap-and-trade, supporting Planned Parenthood, many tax increases.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Mark Warner voted for ""nearly $1 trillion in new taxes and $7 trillion in new debt.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Loranne Ausley ""voted six times to tax your savings.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The Green New Deal ""would put a $600,000 tax burden on every household.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"A poll taken ""a few months ago"" found ""70 percent approval or higher"" for the Act 10 collective bargaining law.",false,false,"['false', 'pants-fire']",2,True
"""80 percent of the (individual mandate) tax falls on those who make $50,000 a year or less.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Says Joe Biden’s “capital gains tax means that when you sell your home you’ll owe taxes of 40% of your profit!”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"The Democrats' health care bill ""gives a new Health Choices Commissioner the right to look at an individual's tax return to determine what medical benefits or subsidies that person qualifies for.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
The IRS is taking money away from people who received unemployment benefits.,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"If the “Big, Beautiful” tax and spending bill doesn’t pass, “there will be a 68% tax increase.”",false,false,"['mostly-false', 'false']",2,True
"Says “Joe & Jill Biden’s income went from $396,456 in 2016, to $16,596,979 in 2017-2019. Anyone else want to know where that money is coming from?”",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"With the Trump tax law, ""70 percent of the benefits went to the wealthiest 1 percent.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.""",true,true,"['true', 'false']",2,True
"For the new state budget, ""Floridians have sent us $3 billion less of their funding.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says John Kitzhaber wants a sales tax so people without jobs pay taxes.,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The Republican tax bill is ""not being scored by the Congressional Budget Office, as it is traditionally.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""According to the Tax Foundation, the top 10 percent of earners already pay almost 80 percent of all taxes.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says Mitt Romney did not pay taxes for 10 years.,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Sen. Sherrod Brown’s vote helped pass ""Barack Obama’s job-killing health care law, which slapped small businesses throughout Ohio with a $500 billion tax increase.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""As mayor, every year I was in office I did reduce taxes.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says President Barack Obama wants to raise ""the lowest (income) tax rate from 10 to 15 percent.""",false,false,"['false', 'pants-fire']",2,True
President Joe Biden “cheated on his taxes and got away with it.”,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""The IRS will have the ability potentially"" to deny or delay health care.",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says the tax bill ""is going to cost me a fortune, this thing -- believe me. Believe me, this is not good for me.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says he balanced the Milwaukee County budget ""without raising taxes five years in a row.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"“This ‘infrastructure bill’ on page 2,385 presents a federal property tax of 3 percent on all homes and land - both residential and commercial.”",pants-fire,false,['false'],1,False
"Says ""Hillary Clinton has promised to raise taxes by $1 trillion dollars.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"Jules Bailey ""was instrumental in creating the Business Energy Tax Credit that let companies like Wal-Mart profit by $11 million while costing the Oregon general fund $33 million.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"By releasing only basic tax information, former U.S. Congressman Nathan Deal is ""hiding more than he's disclosed"" about his business dealing with the state.",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Since 1995, the top 400 wealthiest families have seen their incomes go up 400 percent and their tax rates go down 40 percent.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The NFL is ""getting massive tax breaks.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Louisiana’s film incentives program is so big ""they actually shot an upcoming film initially titled ‘Don’t Mess With Texas’ in New Orleans!""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says he has ""a fiduciary responsibility to his business, his family and his employees to pay no more tax than legally required.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says California has a top income tax rate of 13.3% “and people aren’t leaving.”,half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""A trip to Mar-a-Lago costs taxpayers approximately $3.6 million, according to a Government Accountability Office report.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Says Alex Sink ""supported higher sales taxes.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"“If you’re a low-wage worker and you’re single and don’t have children, we’re literally taxing you into poverty.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The tax-cut deal ""adds more than $800 billion to the deficit over two years -- more than the cost of TARP and more than the cost of the Recovery Act"" and about the same as health care reform.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The law, right now, permits companies that close down American factories and offices and move those jobs overseas to take a tax deduction for the costs associated with moving the jobs to China or India or wherever.""",true,false,"['true', 'false']",2,True
"""Of the 18 stadiums built from 2004 to 2013, 47 percent of the total cost came from public sources.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Gov. Ron DeSantis raised ""taxes on the middle class by more than $1.5 billion while giving away $624 million to big corporations.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says that as Wisconsin governor he ""never raised taxes.""",false,false,"['mostly-false', 'false']",2,True
"Says his tax and fee cuts will save households ""$540 over two years.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Milwaukee has less taxing power than most similar cities and is the only U.S. city of 400,000 or more ""that does not have a sales tax or local income tax.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""You will learn more about Donald Trump by going down to the Federal Elections"" to see the financial disclosure form than by looking at tax returns.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Some politicians … want to put new taxes on a lot of groceries.""",true,true,"['true', 'false']",2,True
"Thanks to actions by the Milwaukee County Board on the 2013 budget, the amount of county taxes on the average home in the city of Milwaukee ""would be a $19 decrease.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says the GOP plan he supports is ""the biggest tax cut in U.S. history.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The 30 percent tax rate called for under President Barack Obama’s proposed Buffett Rule ""is lower than the prescribed tax rate for millionaires already -- not just for millionaires, for people making over $200,000.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""When career politician Daniel Webster became speaker of the House, he wasted $32,000 of our money on a spiral staircase for his office.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Says his plan to raise car registration to $56 would still leave Virginia with a fee that’s ""equal to or lower than most states.""",pants-fire,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"A proposal to reduce the deficit ""involved large tax cuts for the top bracket.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""As governor, Mike Huckabee supported higher income taxes, sales taxes, gas taxes, grocery taxes, tobacco taxes, beer taxes, Internet taxes, nursing home bed taxes.""",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True
"""When Jim Doyle was governor and Mary Burke was commerce secretary,"" Wisconsin saw ""billions in middle-class tax hikes on nursing home beds, gas, phones and garbage.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""When Nancy Nusbaum was Brown County executive, spending went up nearly 50 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Nevada lawmakers ""permanently cut taxes for over 95 percent of Nevada’s businesses.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says CNN's Wolf Blitzer was wrong to say that ""the wealthiest Americans, they pay the most in taxes already -- 50 percent of Americans don't even pay any federal income tax.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Julie Parrish wants to add a sales tax to everything we need to buy including food, clothing, medicine and school supplies.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says the Democratic Party ""took Social Security from the independent ‘Trust Fund’ and put it into the general fund so that Congress could spend it"" and ""eliminated the income tax deduction for Social Security (FICA) withholding.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says someone earning $50,000 a year will fare better under his ""9-9-9"" plan than under the current tax system.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Joe Biden and Kamala Harris would raise the federal income tax rate for a person with a bi-weekly gross salary of $3,000 to 39.6%, costing “nearly half your paycheck.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says that in Curry County, ""if you make a 911 call you’re likely to wait for an hour for a response.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says state schools superintendent candidate Don Pridemore ""voted for the largest cuts to public education in our state history"" and for ""$2.3 billion in tax breaks for corporations and the wealthy.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""[R]emember, the president proposed eliminating charitable deductions for higher-income taxpayers.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Using a surcharge on the cigarette tax to help pay for a new downtown sports arena ""is not feasible under state law.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"On taxes, ""if you go back and look 50 years ago, individuals paid about 7 percent of the total and corporations paid 5 percent. Fast forward 50 years: individuals still 7 percent, corporations (are) down to 2 percent.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""For decades before I was elected, governors tried and failed to get Minnesota out of the top 10 highest-taxed states in the country. I actually did it.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says 7,000 millionaires ""gamed the system to pay no income taxes.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Says the oil industry subsidies that President Barack Obama is attacking don’t exist,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says the Treasury Department ""says 41 percent of all business income reported on individual returns would be hit by the [millionaires’] surtax"" that ""would harm small businessmen and women, the very people we are counting on to create new jobs.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""There are polls showing right now that the American people for the most part think it's a bad idea to provide tax cuts to the wealthy.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Every day in the United States, we are losing 15 factories.""",true,true,"['true', 'false']",2,True
"Says Oregon is ""near the top or at the top of the list"" when it comes to capital gains tax",true,true,['true'],1,True
"The reason 29 states no longer have a death tax ""is that the tax damaged their economic competitiveness.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Odd fact for odd draft: No. 2 overall pick will earn more than the No. 1 pick due to no state tax in Florida. So 2 not so bad.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Robert Hurt ""supports the tax loopholes that send American jobs overseas.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Every worker pays 15.3 percent payroll tax.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The WIC program ""is an incredibly cost effective program, serving nearly 10 million Americans each year and costing less than $100 per person. In my district, more than 18 percent of residents suffer from food insecurity and depend on WIC to make ends meet.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"A new Democratic law “will make the IRS workforce larger than the Pentagon, FBI, State Department, and Customs and Border Patrol, combined.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Anybody who is familiar with the historical data from the IRS knows that raising income tax rates will likely actually reduce federal revenues.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""The Alternative Minimum Tax...was created by Congress in 1969 to affect 155 wealthy Americans. Because it was never indexed for inflation, those original 155 taxpayers has increased to affect about 3.5-million in 2006.""",true,true,"['true', 'false']",2,True
"Republican leaders said ""no"" to ""tax cuts for 95% of working Americans.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Wisconsin's $3 billion incentive offer to Foxconn is ""the largest gift ever by a state to a foreign company.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
PolitiFact Oregon gave Rob Cornilles a Pants on Fire for a claim about taxes and fees.,pants-fire,false,"['false', 'pants-fire']",2,True
