statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Atheists are prohibited from holding office in 8 states.”",4.490196078431373,0.5048781642974013,51,1.0,half-true
"""Attention hunters: Voting in North Dakota could cost you your out-of-state hunting licenses.""",1.5384615384615385,0.5033822257076338,52,0.0,pants-fire
"""Attorney General Eric Holder is involved in the dismissal of the criminal charges"" against the New Black Panther Party for voter intimidation",4.761904761904762,0.4310805374090423,42,1.0,false
"""Attorney General Eric Holder’s own Justice Department precleared the voting changes in the 2011 law"" about early voting in Florida.",4.382978723404255,0.49136860729305604,47,1.0,half-true
"""Austin is the largest city in the U.S. or Texas with no geographic representation"" on its city council.",5.0,0.0,55,1.0,true
"""BP is setting up claims offices throughout the state.""",3.108695652173913,0.3146963876899778,46,1.0,mostly-true
"""Ballot dumps"" in Pennsylvania, California, North Carolina, Alaska and Wisconsin show election officials are improperly “flipping"" down-ballot seats for Democrats.",3.0,0.0,50,1.0,pants-fire
"""Barack Obama said he would debate 'anywhere, anytime' but has rejected joint town hall meetings.""",3.98,0.14142135623730953,50,1.0,half-true
"""Before the Republican wave in 2010, Democrats had an advantage on the generic ballot in Congress. Even in 1994 with the Gingrich revolution ... Democrats had that advantage.""",5.69811320754717,0.4634695932428228,53,1.0,true
"""Before this law, any group could go out anywhere, register voters, sit on the voter registration forms for unlimited amount of time.""",4.525,0.505736325340815,40,1.0,mostly-false
"""Beyonce and Jay Z, I like them, I like them ... I get bigger crowds than they do. It's true. I get far bigger crowds.""",2.890909090909091,0.31462660248284635,55,1.0,false
"""Biden concedes 6 million votes.""",1.896551724137931,0.30720329701800014,58,0.896551724137931,pants-fire
"""Big victory moments ago in the State of Nevada. The all Democrat County Commissioner race, on same ballot as President, just thrown out because of large scale voter discrepancy.""",2.7333333333333334,0.4472135954999579,45,1.0,false
"""Black Panthers Just Took Over City (Atlanta) – All Out War On Election Day""",1.951219512195122,0.21808478995509087,41,0.9512195121951219,pants-fire
"""Black voter turnout in 2012 exceeded the rate of white voter turnout, even in the states with the strictest voter ID laws.""",5.125,0.4436310523828307,48,1.0,true
"""Brad Schimel said that he wanted to be part of Donald Trump's support network.""",5.0701754385964914,0.3195783562986336,57,0.08771929824561403,mostly-true
"""Breaking: Voters in Tarrant County, Texas are reporting that the voting machines are flipping their votes from Trump to Kamala Harris.""",1.9827586206896552,0.13130643285972252,58,0.9827586206896551,pants-fire
"""Breaking: four million Democrat votes just declared fraudulent.""",1.8571428571428572,0.35309393180189985,56,0.8571428571428571,pants-fire
"""Breaking: woman says she was offered big money by Washington Post to accuse Roy Moore of misconduct.""",1.8775510204081634,0.331200660553418,49,0.8775510204081632,pants-fire
"""Bruce Rauner is of record that he will fully support the Trump candidacy. It's documented. It’s available.""",5.314814814814815,0.4688031358190119,54,1.0,mostly-true
"""Busted: Obama is holding secret meetings to overtake the White House""",1.9811320754716981,0.13736056394868904,53,0.9811320754716981,mostly-false
"""By registration fewer than 20 percent of Florida voters are Independents.""",1.9791666666666667,0.1443375672974064,48,1.0,true
"""By the end of Governor Rick Perry's term, he will have drained Texas taxpayers ... of more than $360,000 to pay for the rental mansion he has been living in while the historic Governor's Mansion is repaired.""",1.5918367346938775,0.49658699082414776,49,1.0,true
"""CNN reports DemDebate had 2.3 million viewers. Trump rally had 6.7 million last night!""",2.452830188679245,0.5025334943237828,53,1.0,false
"""California Has 1.8M More Registered Voters Than It Should”",2.5454545454545454,0.5036862005093146,44,1.0,pants-fire
"""California is home to the largest death row population in the Western Hemisphere.""",3.659090909090909,0.4794949774542018,44,1.0,true
"""California is once again the sixth-largest economy in the world. If you add the GDP’s of Washington and Oregon, California would surpass the United Kingdom to become the fifth-largest economy in the world.""",5.7631578947368425,0.430851484182746,38,1.0,mostly-true
"""California sends 440,000 ballots to ineligible voters.""",2.6595744680851063,0.4789751624985076,47,1.0,false
"""Candidate Slotkin had presented herself as a moderate and as someone who’d be independent-minded, but her time in office was making it increasingly clear that no, she was very partisan, voting 96% of the time with Speaker Pelosi.""",5.5,0.5052911526399114,48,1.0,mostly-false
"""Candidates for governor routinely disclose"" their spouses’ tax returns.",3.8947368421052633,0.3096201893516238,57,0.0,mostly-true
"""Chicago now has City ID Cards which allow illegal immigrants to vote in local, state & federal elections.""",1.6923076923076923,0.46604138242837034,52,1.0,false
"""China was behind the interference and the effort to overthrow our government and the election, election fraud.""",2.4545454545454546,0.502518907629606,55,1.0,false
"""Chris Christie has led New Jersey to a record-breaking 9 credit downgrades.""",1.9791666666666667,0.1443375672974064,48,0.0,mostly-true
"""Collusion is not a crime.""",3.8035714285714284,0.40089186286863654,56,1.0,mostly-false
"""Collusion is not illegal.""",2.526315789473684,0.5037453706946007,57,1.0,mostly-false
"""Corrupt political bosses. Money laundering. Fraud. It’s just another day at the office for Vin Gopal.""",3.130434782608696,0.3405026123034995,46,0.13043478260869565,pants-fire
"""Could I just point out that ... I seem to get the first question all the time?""",1.0,0.0,56,1.0,true
"""Cuba has a lung cancer vaccine we in the US had no access to because we sanctioned Cuba.”",2.74,0.4430874976934521,50,0.0,half-true
"""Dallas County Texas (tells) election workers to (illegally) lie on registration & use a church address to register homeless people to vote!”",1.8909090909090909,0.31462660248284635,55,0.0,pants-fire
"""Daniel Webster said he's out. Now he says he's in.""",2.0,0.0,46,1.0,true
"""Dead people always vote Democrat.""",2.5681818181818183,0.5010559673853124,44,1.0,false
"""Debate moderators made the false claim to Donald Trump that there is nowhere in the United States where abortion is legal up until birth.""",1.673913043478261,0.4739595775584879,46,1.0,false
"""Democrats and their allies (...) are manufacturing voters.""",1.9811320754716981,0.137360563948689,53,0.0,pants-fire
"""Democrats have forced a special election""",3.8679245283018866,0.3418128057789596,53,1.0,false
"""Democrats have now become the party of the [Atlanta] metro area and of blacks.""",4.316666666666666,0.4691017983072983,60,1.0,mostly-true
"""Derrick Van Orden is one of the only members of Congress who participated in the deadly January 6th insurrection. He now serves in the building he tried to burn down.""",2.6440677966101696,0.4829047119687414,59,1.0,mostly-false
"""Did you know Wisconsin's AFSCME union has lost 50%+ of its members since no longer requiring membership?""",4.978260869565218,0.14744195615489708,46,1.0,mostly-true
"""Do you know which state has the worst ratio of white voter turnout to African-American voter turnout? Massachusetts. Do you know what has the best, where African-American turnout actually exceeds white turnout? Mississippi.""",5.745454545454545,0.43962028304662343,55,1.0,half-true
"""Docs: Wisconsin Governor Scott Walker took $1 million from a pro-Putin Ukrainian businessman—last election cycle.""",4.791666666666667,0.41041407908605754,48,1.0,mostly-false
"""Donald Trump performed better than any presidential nominee since Gerald Ford.""",4.883720930232558,0.32435300622428825,43,1.0,false
"""Donald Trump's strategy is pretty simple. They have even said in his campaign it's to get women to stay home, get young people to stay home, get people of color to stay home, and get a lot smart, intelligent men to stay home, too.""",4.588235294117647,0.4970501217477084,51,1.0,half-true
"""During the last election, Democrats won over a million votes more than Republicans, but because of the way districts are designed, the Republicans got 33 more members of the House of Representatives than the Democrats did.""",5.12962962962963,0.3390495203045244,54,1.0,mostly-true
"""During three and a half years of campaigning,"" Lamar Smith ""has never once appeared at a moderated debate to defend his positions on the issues.""",3.0,0.0,51,0.0,true
"""Dwayne 'The Rock' (Johnson) Has Officially Filed For The 2020 Presidential Campaign""",1.9615384615384615,0.19418390934515445,52,1.0,false
"""Early voting remains at 96 hours.""",3.5918367346938775,0.4965869908241477,49,1.0,mostly-false
"""Eight out of the nine states with competitive Senate races, Hispanics make up less than 10 percent of the electorate.""",5.375,0.4892460547900816,48,1.0,true
"""Eleven states complete their [legislative] sessions within three calendar months, and another five only meet biennially.""",4.468085106382978,0.5043749394606821,47,1.0,mostly-true
"""Eric Holder is supportive of the NAACP's efforts to get the United Nations involved in our elections.""",4.0,0.282842712474619,51,1.0,pants-fire
"""Every month, another 50,000 U.S.-born Hispanics turn 18 and become eligible to vote.""",4.867924528301887,0.34181280577895967,53,1.0,mostly-true
"""Every one of the 67 supervisors of elections"" in Florida refused to carry out the effort to remove noncitizens from the voter rolls.",4.0,0.0,48,1.0,false
"""Every single day in this country, 1,000 people are deported and the vast majority of those people that are deported aren't criminals.""",3.9574468085106385,0.3585870101499616,47,1.0,half-true
"""Every time we put a ballot issue on, it costs a million dollars.""",3.7450980392156863,0.44014257939453943,51,1.0,half-true
"""Everything I have said (on the campaign trail) has been factually accurate.""",1.9473684210526316,0.22629428592141426,38,1.0,false
"""Exit polls indicate that Democrats get over 70 percent of LGBT votes in federal elections.""",4.222222222222222,0.4196434545311263,54,1.0,true
"""FEC charges (Beto O'Rourke's 2018 campaign) Illegal Campaign Contributions.""",2.5217391304347827,0.5050469916434667,46,1.0,mostly-false
"""FYI: the last statewide recount in WI was in 2016. After that recount, the vote margin changed by only 131 out of the 2.7 million votes cast.""",5.019607843137255,0.24414717515722958,51,1.0,mostly-true
"""Fact: Hillary Clinton received 80% of the vote in Pittsburgh.""",2.66,0.47851812069840644,50,0.0,mostly-true
"""Facts have come to light that indicate that a pivotal, close election was likely changed through voter fraud on November 8, 2016: New Hampshire’s U.S. Senate Seat, and perhaps also New Hampshire’s four Electoral College votes in the presidential election.""",3.0,0.0,51,1.0,false
"""Fifty seats have already changed hands from the Republicans to the Democrats since Donald Trump was elected.""",4.0576923076923075,0.23543547789870944,52,1.0,mostly-true
"""Final election 2016 numbers: Trump won"" the popular vote.",2.2,0.40406101782088427,50,0.2,pants-fire
"""For the first time in history, the share of the national popular vote margin is smaller than the Latino vote margin.""",5.0476190476190474,0.21554026870452117,42,1.0,mostly-true
"""For the first time in over 40 years, Republicans don’t hold a single statewide office"" in Virginia.",3.0,0.0,48,0.0,true
"""For the hour after the (Jan. 14) debate, 'Debra Medina' was the No. 1 search on Google and for the remainder of that night No. 3.""",3.807017543859649,0.39814733862999185,57,1.0,false
"""Former Gov. Rick Perry signed a law that a federal court said was actually written with the purpose of discriminating against minority voters.""",2.3333333333333335,0.47609522856952324,51,0.0,mostly-true
"""Four times, I said, he (John McCain) is a hero, but you know ... people choose selective pieces.""",3.0,0.0,50,1.0,mostly-false
"""Georgia has the most  restrictive ballot access laws in the country.""",1.9574468085106382,0.20402970888857877,47,1.0,true
"""Given the results of the primary, the vote of one New Hampshire superdelegate is equal to the votes of about 10,000 grassroots activists.""",3.9318181818181817,0.25497170592935287,44,0.0,mostly-true
"""Going to public financing really disadvantages Democrats because you're not able to raise funds between the day you win the primaries and the time you're officially nominated.""",2.68,0.4712120714991613,50,1.0,half-true
"""Gov. Rick Scott signed into law a bill that gives Florida's public officials an easy way to avoid disclosing their personal finances.""",4.38,0.49031435147801467,50,1.0,half-true
"""Governor (Perry), you were a Democrat, having worked for Al Gore as his campaign manager...""",4.381818181818182,0.4903101471558999,55,1.0,half-true
"""Governor Christie also remains the only Governor since World War II, among both Democrats and Republicans, who failed to have his party win control of at least one legislative body over the course of his term.""",4.1923076923076925,0.4445072856528807,52,1.0,false
"""Governor Tony Evers gave counties the green light to defund Wisconsin's police departments.""",2.830188679245283,0.37906002450412546,53,1.0,mostly-false
"""H.B. 194, the Voter Suppression Bill, invalidates a vote where a voter properly marks the ballot in support of a particular candidate, but also writes in the name of that same candidate.""",5.191489361702128,0.3977271225536435,47,1.0,mostly-true
"""Had the online change of address been in place in 2008 an estimated 130,000 voters who cast provisional ballots could have changed their address online and voted a regular ballot.""",3.590909090909091,0.4973502728147655,44,1.0,mostly-true
"""Half of all NC legislative candidates are unopposed because of gerrymandering.""",5.078431372549019,0.3372321013724501,51,1.0,mostly-true
"""Having an entirely Democrat congressional delegation in 2009, when the [federal stimulus] bill passed, increases the per capita stimulus dollars that the state receives per person by $460.""",3.3529411764705883,0.4826397999239063,51,0.35294117647058826,half-true
"""Here in California, Donald Trump has given $12,000 to Jerry Brown, Gavin Newsom and Kamala Harris.""",2.6792452830188678,0.4712334431149963,53,0.0,mostly-true
"""Historically, our spring elections (including for state Supreme Court) have a smaller turnout associated with them.""",4.914893617021277,0.28205667284696934,47,1.0,true
"""How many federal rulings have NOW found intentional discrimination by #Txlege since 2011? 6.""",2.5319148936170213,0.5043749394606821,47,1.0,true
"""I am a candidate. I have not withdrawn.""",1.5294117647058822,0.5041008302500833,51,1.0,true
"""I am going to be on the ballot in all 50 states. There is no other third-party candidate that’s going to come close to achieving that.""",3.9565217391304346,0.2061845709423624,46,0.0,mostly-true
"""I am the only candidate that has endorsed Bernie Sanders for President. In PA, I've got Bernie's back.""",2.0,0.0,50,1.0,true
"""I did very well with young people in Ohio, Massachusetts, California.""",2.595744680851064,0.49605287534106196,47,1.0,half-true
"""I didn't campaign on a public option.""",2.310344827586207,0.46667530888203757,58,1.0,mostly-false
"""I didn't say"" it doesn't really matter whether Gore or Bush is president.",3.4680851063829787,0.504374939460682,47,1.0,mostly-false
"""I don't think anybody is questioning the legitimacy of the presidential election.""",2.9791666666666665,0.14433756729740643,48,0.9791666666666666,pants-fire
"""I earned more votes in the state of Wisconsin than Donald Trump did in New York.""",3.836734693877551,0.37343778907995523,49,1.0,true
"""I have 2 and a half million more votes than he (Sanders) does.""",3.7674418604651163,0.42746257437545854,43,0.7674418604651163,mostly-true
"""I have always been there with"" Donald Trump.",2.7017543859649122,0.46155452706439143,57,1.0,false
"""I have something in common with my husband. He never carried caucuses either. He lost all of the ones that I've lost.""",4.450980392156863,0.5025425550218041,51,1.0,mostly-true
"""I have tremendous support from women.""",2.25,0.4380187953915666,44,1.0,false
"""I have voted every year in Wisconsin.""",1.8653846153846154,0.3446422500840349,52,1.0,false
"""I have won more elections than any chairman since 1938.""",3.8,0.4040610178208843,50,1.0,half-true
"""I never said Russia did not meddle in the election.""",4.1,0.30382181012509996,40,1.0,pants-fire
"""I released way more (tax) information than Bruce Rauner has.""",4.98,0.14142135623730948,50,1.0,false
"""I sponsored the amendment that expanded the hours of early voting so that people who have irregular work schedules could vote.""",5.96,0.1979486637221575,50,1.0,half-true
"""I sponsored the new Buy American law""",2.6724137931034484,0.4734320764739994,58,1.0,false
"""I think I received more votes in the Democratic primary than any governor in history.""",3.326530612244898,0.4738035414793428,49,0.0,true
"""I unsealed my records"" at Marquette University.",2.980392156862745,0.14002800840280097,51,1.0,false
"""I was banned from talking about"" Bill Ayers during the 2008 presidential campaign.",5.0,0.0,57,1.0,pants-fire
"""I was the first elected Republican in Williamson County history.""",2.2,0.40368671387966554,55,0.2,half-true
"""I was the first member of Congress to contribute to Donald Trump.""",3.8,0.4036867138796656,55,1.0,true
"""I won the South Carolina primary in 2004, and I was way behind in the polls at this stage in 2004.""",3.943396226415094,0.23329531793437597,53,1.0,half-true
"""I won the majority of the Republican vote in both New Hampshire and South Carolina.""",1.7719298245614035,0.42331784156525776,57,1.0,false
"""I would be the first Republican senator elected in New Jersey in 41 years.""",2.0,0.0,53,1.0,true
"""I'm not a politician.""",3.7454545454545456,0.43962028304662354,55,1.0,half-true
"""I'm not taking any corporate PAC money.""",5.0,0.0,59,1.0,half-true
"""I'm the only candidate in the Democratic primary, or actually on either side, who Wall Street financiers and hedge fund managers are actually running ads against.""",2.1739130434782608,0.38322304651683264,46,0.17391304347826086,pants-fire
"""I'm the only front-line prosecutor in this race that's actually used the resources of the Wisconsin Crime Lab in the prosecution of cases.""",4.934782608695652,0.32674651493803963,46,1.0,mostly-true
"""IDC members also get tons of campaign money from real estate, charter school, and health care lobbyists, some of whom are Republicans with connections to Trump""",5.0,0.0,48,1.0,mostly-true
"""If Buehler were elected, our vote-by-mail system would be at risk.""",4.918367346938775,0.27664166758624403,49,1.0,pants-fire
"""If Russia, or some other entity, was hacking, why did the White House wait so long to act? Why did they only complain after Hillary lost?""",2.019607843137255,0.24414717515722956,51,0.0392156862745098,pants-fire
"""If Trump tries to lie in a TV ad, most networks will refuse to air it. But Facebook just cashes Trump’s checks.""",3.8979591836734695,0.30583887092059825,49,1.0,mostly-false
"""If West Virginia had voted for our Democratic nominee in 2000 and 2004, we wouldn't have had to put up with George Bush for the last 7 years.""",3.938775510204082,0.24222607082590247,49,1.0,half-true
"""If the impeachment reaches the house and passes to the senate and isn’t passed the first term is nullified and Trump can run two more terms.""",2.5510204081632653,0.5025445456953673,49,1.0,pants-fire
"""If you buy, you know, a box of cereal, if you do anything, you have a voter ID. … The only thing you don’t is if you’re a voter of the United States.""",2.4716981132075473,0.5039754872284373,53,1.0,pants-fire
"""If you look at most of the polls, this is a margin-of-error race on Fourth of July between Mitt Romney and the president.""",4.96,0.19794866372215741,50,1.0,true
"""If you survey, most (North Carolina) Democrats also agree with our (election) laws and voter ID.""",5.027777777777778,0.16666666666666666,36,1.0,mostly-false
"""If you want to vote in"" Texas, ""you can use a concealed-weapon permit as a valid form of identification, but a valid student ID isn’t good enough.""",3.6363636363636362,0.4854793875029463,55,1.0,true
"""If you're in Texas, you have got to drive 120 miles to get an ID.""",3.764705882352941,0.4284033283772499,51,1.0,half-true
"""In 20 years there will be enough Muslim voters in the U.S. to elect the president by themselves.""",1.9811320754716981,0.13736056394868904,53,0.9811320754716981,pants-fire
"""In 2008 (Mandel) was re-elected to a second term, representing a district with a 2:1 Democrat to Republican voter ratio.""",4.926829268292683,0.263651654881875,41,1.0,mostly-true
"""In 2016, when Hillary Clinton appeared to have a firm lead in the polls — oh, just before the election, it was President Obama who laughed off any notion that American elections could possibly be tampered with.""",2.912280701754386,0.28540083056153326,57,1.0,mostly-false
"""In 2020, more people voted in America than ever in the history of America, in the middle of a once-in-a-century pandemic.""",4.043478260869565,0.2061845709423622,46,0.043478260869565216,mostly-true
"""In 2022, illegal immigrants will have MORE FREEDOMS and easier access to healthcare and ballot boxes than most Americans... Just think about that.""",2.8260869565217392,0.38322304651683275,46,0.8260869565217391,pants-fire
"""In 32 other states and Washington D.C., they [voters] can avoid the wait by voting before Election Day.""",2.975,0.2761920550668525,40,1.0,true
"""In Chesterfield (Va.), the Southside precinct is infamous for having over 100% of the vote count…”",2.68,0.47121207149916106,50,1.0,pants-fire
"""In Cuyahoga County ... 56 percent of weekend voters in 2008 were African American while adult African Americans comprise 28 percent of the county population.""",1.0,0.0,47,1.0,true
"""In December of 2017, the Prince William board of supervisors had a meeting ... (Corey Stewart) skipped that meeting to go campaign in Alabama for Roy Moore to be a U.S. senator … You haven't disavowed Roy Moore's name yet.""",4.872340425531915,0.33731814917823855,47,1.0,true
"""In Florida felonies can be things like buying weed, tampering with an odometer or disturbing a lobster trap. So basically spring break.""",2.64,0.48487322138506117,50,0.0,mostly-true
"""In Florida, when Jeb Bush was governor, state authorities conducted a deeply flawed purge of voters before the presidential election in 2000"" and ""in 2004 a plan to purge even more voters was headed off.""",5.388888888888889,0.4920755681598854,54,1.0,mostly-true
"""In Minnesota, well over 6,200 election-day registrations from 2008 proved fraudulent.""",2.925,0.2667467828369185,40,1.0,false
"""In New Hampshire, I spent $3 million. Jeb Bush spent $44 million. He came in five, and I came in number one.""",4.982142857142857,0.13363062095621206,56,0.9821428571428571,mostly-true
"""In New Jersey, Gov. Christie vetoed legislation to extend early voting.""",3.0408163265306123,0.19991494790174602,49,0.0,mostly-true
"""In New York, when she ran for reelection, she carried 58 of our 62 counties. George Bush had won 40 counties in New York just two years earlier.""",1.0,0.0,52,1.0,true
"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",2.204081632653061,0.4072055089639779,49,1.0,pants-fire
"""In Texas, there are 668 Democratic Hispanic elected officials to the 60 in the Republican Party.""",5.722222222222222,0.4521089644358652,54,1.0,mostly-true
"""In a 2014 case involving a man convicted of abusing two underage girls, Judge Roy Moore disagreed and wrote the dissenting opinion.""",5.75,0.43759497449368356,48,1.0,mostly-false
"""In actuality, there is no evidence Joe Biden won” the 2020 election, citing a report’s allegations from five battleground states.",2.8095238095238093,0.39743661793163754,42,1.0,pants-fire
"""In an interview with the Chicago Tribune's Editorial Board, Comptroller Leslie Munger says that in order to balance a budget, the state would have to 'cut social services completely.'""",3.9814814814814814,0.13608276348795437,54,1.0,false
"""In every single country, she had a majority of the vote -- or more of those who'd already made up their minds.""",4.3061224489795915,0.46565731465733196,49,1.0,mostly-true
"""In her first appellate argument, Ms. Kagan told the court that the speech and press guarantees in the First Amendment would allow the federal government to ban the publication of pamphlets discussing political issues before an election.""",4.0,0.0,57,1.0,half-true
"""In its current state, this bill is the most restrictive voter ID legislation in the nation.""",1.5227272727272727,0.5052577681363806,44,1.0,true
"""In many places, like California, the same person votes many times. You probably heard about that. They always like to say 'oh that's a conspiracy theory.' Not a conspiracy theory, folks. Millions and millions of people.""",2.382978723404255,0.491368607293056,47,1.0,pants-fire
"""In my own state of Vermont, from the very first days of our state's history, what our Constitution says is that everybody can vote. That is true. So people in jail can vote.""",1.0,0.0,45,1.0,true
"""In one county alone in Ohio, President Obama received 106,258 votes. But there were only 98,213 eligible voters.""",2.0,0.0,51,1.0,pants-fire
"""In order to be a poll worker on the conservative side, you have to register through the Republican Party of Wisconsin.""",2.9622641509433962,0.19238024756109726,53,0.0,mostly-true
"""In the 2000 Florida election, at least 1,100 eligible voters were wrongly dropped from voting rolls in an attempt to purge a list of felons. Many of those who were dropped showed up to vote and were told they could not.""",5.92,0.27404751561786966,50,1.0,true
"""In the history of Republican primaries, I’ve gotten the most votes in the history of the Republican party.""",2.6140350877192984,0.49114974312875154,57,1.0,false
"""In the last 6 years, there have been 420 elections for State Senator and State Representative. Only three incumbents have been defeated!""",1.1219512195121952,0.33129457822453956,41,1.0,true
"""In this judicial race, special  interest groups have demanded  money from me, in exchange for  endorsement and support.""",3.477272727272727,0.5052577681363806,44,1.0,false
"""In this last election in November, ... 63 percent of the American people chose not to vote, ... 80 percent of young people, (and) 75 percent of low-income workers chose not to vote.""",5.384615384615385,0.4912507507890747,52,1.0,half-true
"""In three days last week, (Gov. Rick) Perry  flew to five cities at taxpayers’ expense, holding press conferences,  delivering $2,325,000 in checks.""",3.95,0.2867113353714995,60,1.0,pants-fire
"""Indiana has purged no less than 20,000 voters in violation of a federal court order.""",3.06,0.23989793748209534,50,1.0,mostly-false
"""Iowa's Republican caucus stopped mattering years ago. It in no way determines the party nominee.""",5.112903225806452,0.3190579735427823,62,1.0,half-true
