statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says Julie Parrish ""voted to divert $160 million from public schools to private for-profit schools.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Dan Gelber: On the record against scholarships to help our needy children attend Jewish private schools.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Faculty salaries at UW System institutions have now fallen more than 18 percent below the national average.""",true,true,['true'],1,True
"""Graduation and third-grade reading scores are up in the state since I took office.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Virginia ranked near the bottom of the nation 50 years ago in per capita income but is in the top 10 today. It had a ""very low"" rate of higher education attainment but is now above the national average.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""The average student loan debt in Texas is over $22,000...the cost of an average size pickup truck."" But unlike car owners, ""students are not allowed to refinance their loans at lower rates.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says three research universities ""came out and said (CPS is) the best public school system in the United States of a major urban system.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""We have about six school districts that are in school 140 to 150 days this year.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Last year, South Carolina spent $21,756 per prison inmate and $11,552 per student.""",mostly-true,true,['true'],1,False
"The cost to implement Florida's class size amendment so far has been ""$16 billion.""",true,true,"['true', 'mostly-true', 'false']",3,True
"""We are in the bottom 10 in dollars in the classroom and the top 10 in dollars in the bureaucracy and red tape.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Taking all the money of the top 1 percent wouldn’t keep Medicare going for three years.,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Brown v. Board of Education “was never about sending Black children to white schools. It was about parents being able to decide where to send their children to school.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Tennessee is providing ""millions of dollars"" to virtual school company for ""results at the bottom of the bottom.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
The passage of the teacher tenure bill in the Fla. Legislature was like the health care bill in Congress because one party jammed it through.,half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""When I became mayor of Los Angeles, we had a 44 percent (high school) graduation rate. I said that was unacceptable. I challenged that notion. I said the mayor needs to be involved with our schools. We need to partner together. As I left, after a number of reforms, we grew our graduation rate from 44 percent to 72.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says only four Texas legislators voted against a law giving in-state tuition rates to certain illegal immigrants.,true,true,['true'],1,True
"Florida is ""one of the few states that has actually had a narrowing of the achievement gap based on income, or based on race or ethnicity.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"American schools are ""more segregated than they were in the 1960s.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Says student loan interest rates will double from 3.4 percent to 6.8 percent July 1.,mostly-true,true,"['true', 'false']",2,False
"Race to the Top grants ""require participating states to adopt the Common Core standards as a condition for receiving federal funding.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says ""kids who start in the ninth grade in the city of Newark this past September, 23 percent of them will graduate in four years.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Wisconsin is ""38th in the country in terms of proficiency standards"" in student testing.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The average (public school) teacher in Wisconsin’s making $89,000 a year"" in salary and benefits.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Twenty percent of single adults, ages 21 to 25 with no kids, ""are not working or even in school trying to find a job.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says state Senate candidate ""Monk Elmer voted to exceed the (school district property tax) spending caps.""",pants-fire,false,"['false', 'pants-fire']",2,True
Says a portfolio managed by the Texas General Land Office earned 22 percent last year while the state’s emergency reserve account experienced a 1 percent gain.,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Cuyahoga County ""passed a program to guarantee a college savings account for every single child who enters kindergarten in this county -- the first county in the United States to do so.""",true,true,['true'],1,True
"On average, college students ""are taking six years to get a four-year degree.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The school voucher bill the Iowa Legislature is considering would ""give your education tax dollars to corporations.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Says administrator salaries were increased, ""but other school employees were left behind.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Terry McAuliffe favors “taking the Pledge of Allegiance and the 4th of July out of the (school) curriculum.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“West Virginia is near last in the U.S.” rankings of education, clean drinking water, and child mortality.",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Even when all other state agencies took cuts, Gov. [Nathan] Deal increased education spending every year.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says a voter-adopted constitutional amendment ""instructed"" a state board headed by Jerry Patterson to put $300 million in investment earnings into a fund supporting public school operations.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Mt. Hood Community College is No. 1 on average and top faculty pay and benefits.,mostly-true,true,['true'],1,False
Rebuilding three high schools will benefit 40 percent of Portland Public School students.,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Scott Walker cut school funding more per student than any governor in America.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Under Scott Walker, Wisconsin ""moved from 16th to third in percentage of people with student loan debt.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Students In Fla. High School Forced To Recite Islamic Prayer, Make Prayer Rugs.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Siemens has been unable to fill approximately 200 skilled trade positions in metro Atlanta.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Del. Ben Chafin ""took money away"" from Southwest Virginia schools while voting to build a ""politician's palace.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"In Florida ""we have 75,000 on (a) waiting list for child care and 23,000 on waiting lists"" for community care for the elderly.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""I’ve lived"" in Milwaukee ""all 61 years of my life.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""70,000 three-year-olds and four-year-olds across America will lose access to the preschool Head Start program. ... 2,000 in the state of Florida alone.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“24 of every 100 kids in school today speak Spanish.”,half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"""Bill O'Brien's Tea Party legislature tried to repeal kindergarten and compulsory education, defund Planned Parenthood and eliminate insurance coverage for birth control.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Donald Trump is an “affirmative action advocate.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We’re talking right now about a $12 billion hole in our current, so-called balanced"" state ""budget.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The tuitions in Virginia colleges...have doubled -- 100 percent -- in the last 10 years.""",true,true,"['true', 'false']",2,True
"Says 100,000 are on waiting list to attend Texas charter schools.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Florida still averages more students in its classrooms than any other state in the Southeast.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Police training in Wisconsin is 21 weeks. A cosmetology license takes 40 weeks.”,half-true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The Department of Corrections budget in Wisconsin is more than the Department of Education budget.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Schools that are consistently implementing COVID-19 mitigation strategies remain among the safest places for our students.”,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says NC bill would change the grading scale.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""We cut property taxes by one-third.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""As many as a quarter of our students aren’t even finishing high school.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“Think about parents who show up at school board meetings. By this DOJ, they’re called domestic terrorists.”",false,false,['false'],1,True
"""Some states have “tried to ban teaching Latino and Hispanic history.”",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""90% of rural women and 55% of all women are illiterate"" in Morocco.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Under legislation that has cleared the Georgia House, some children who are ""legal refugees"" could obtain state scholarships to attend private schools.",true,true,['true'],1,True
"Virginia House Speaker Bill Howell is ""allied to group pushing MIXED SEX BATHROOMS in Stafford Schools.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""The Federal Reserve system has presided over about a 95... percent decline in the U.S. dollar.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"There is a provision in the economic stimulus plan that means that ""students cannot meet together in their dorms, if that dorm has been repaired with this federal money, and have a prayer group or a Bible study.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Says state’s mandated tests come from an English company.,mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Says the University of South Florida invests in oil companies like BP, tobacco companies, weapons manufacturers and private prisons.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Tony Evers will ""raise property taxes, raise income taxes and raise gas taxes by as much as a dollar a gallon.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Principal bans candy canes.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""The Obama administration had cut $300 million from school safety.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We put $330 million in general school aids — the largest in more than a decade.""",true,true,"['true', 'false']",2,True
"""Part of the increase in the cost (of higher education) has been because state support has dropped. We now spend, under Governor Walker, more on corrections than we do on higher education.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""the most dangerous time for children"" is from ""3 to 6 p.m., during which time juvenile crime rates triple""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says the state is required ""pick up 70 percent of the cost"" of K-12 education.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says the average Ohio student graduates from a four-year college or university with nearly $27,000 in tuition debt.",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True
"A scheduled speech by President Barack Obama will be ""the first time an American president has spoken directly to the nation's school children about persisting and succeeding in school.""",false,false,"['false', 'pants-fire']",2,True
"""Morgan Griffith fought for a plan that would have taken money away from our schools and given it to Northern Virginia schools instead.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""West Virginia Department of Education reported over 10,000 children and youth have been identified as homeless for the 2018-2019 school year.""",true,true,['true'],1,True
"""Over 200 of our 520 school districts did not have a single student in physics.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""An overwhelming majority of Americans support passage of the DREAM Act, which would provide a path to citizenship for undocumented youth willing to work for a college degree or serve in our armed forces.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
The 2016 and 2017 Missouri budget includes more funding for the University of Missouri than any time in the last 15 years.,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Over half of the young people"" in medical, dental and law schools are women.",false,false,"['half-true', 'mostly-false', 'false']",3,True
"The Central Falls School system ""spent $100,000 on a time clock.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"A Republican budget proposal ""would have Wisconsin have the weakest standards for who can be a teacher in the classroom in the country.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“The State of Florida has announced measures that all workplaces with 10 employees or more are to have paid mandatory leave to avoid the spread of COVID-19 coronavirus starting on March 6, 2020. All schools are to close for 2 weeks also from March 6th.”",false,false,"['false', 'pants-fire']",2,True
"""We expanded charter"" schools.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""LeBron’s ‘I Promise School’ To Cost Taxpayers Millions Of Dollars Every Year""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""One out of every three students currently today is ready for college before they go there.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"American colleges amount to a ""cartel.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Regarding sexual assault against women, ""It’s actually safer not to be in college than it is to be in college.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Crist sent his ""top policy staffer to the House Committee to testify in support of the proposal,"" then vetoed the bill.",true,true,['true'],1,True
"""The [Georgia] General Assembly took away the Atlanta Board of Education’s oversight of the superintendent.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Only 42 percent of young Georgians have a college certificate or degree, but soon 60 percent of jobs will require some college credential.",true,true,"['true', 'mostly-true', 'false']",3,True
"In the Republican presidential debate in New Hampshire, none of the candidates mentioned the ""middle class"" or ""education.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""We spend more per student than almost any other major country in the world.""",true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,False
Seventy-two percent of Georgians did not have a chance to finish college.,mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Comic strip says government study shows Head Start ""has little or no impact on the children it’s supposed to help.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
Says Texas ranks among the nation’s top five states for its high school graduation rate.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Four years after Gov. Andrew Cuomo promised universal pre-K, ""79 percent of 4-year olds outside New York City lack full-day pre-K.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,False
"“With the combined salary of the 87,000 new IRS Agents ($81,456 average annual salary), you could put a police officer ($55,117) in every public school in the nation (97,568) and still have 31,007 police officers or $1,709,012,819 left over.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Today, it is more difficult to enlist in the U.S. military than it is to enroll in college.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The House of Delegates budget bill ""cuts $50 million from education.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"In his first meeting with University of Wisconsin System officials, Republican Governor elect Scott Walker told them to prepare for cuts.",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Tony Evers ""didn't revoke the license of a teacher caught spreading pornography and commenting on the bodies of middle-school girls.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says 77 percent ""of Portland's students finish elementary school without taking even one art class.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
The governor’s budget proposal reduces the state austerity cut to education to under $500 million for 2016.,true,true,['true'],1,True
"""Florida pays our teachers $10,000 a year less than the national average.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,False
"""In 1998, nearly half of Florida's fourth-graders were functionally illiterate. Today, 72% of them can read.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"About a third of Wisconsin’s high schools ""are missing the mark of graduating young adults who are college ready,"" a ""pass rate of 66.6%.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Every 1 percent increase in the number of Ohioans with bachelor’s degrees ""means economic activity growing the next year and for each year thereafter (by) $2.5 billion dollars.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The University of Wisconsin System had a ""jobs-for-life tenure program"" for professors.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Today we stand as the highest-performing urban school district in America.""",half-true,true,"['true', 'false']",2,False
"""I’ve given the religious schools in my budget more money than ever before in history.""",true,true,"['true', 'false']",2,True
"When Charlie Crist was elected governor, Florida ranked 31st in K-12 education. ""Last year ... we went from 31st to 14. And this year, the top 10 in America.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Ohio student suspended for staying in class during National Walkout Day""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Education funding of $7,176 per student is a ""historic level.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Fifty percent of our students who enter higher education need to take remedial courses because they are not prepared for college-level work.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""In Senate Bill 5, there is this new method of evaluating teachers. … You’re also going to be rated on what the parents think of you and they can send questionnaires and surveys home to parents.""",true,true,['true'],1,True
"""Last week the Texas State Board of Education (SBOE), led by Rick Perry's appointee, voted to remove Thomas Jefferson from social studies textbook standards. That's right. Thomas Jefferson... was deleted from a list of historical figures who inspired political change.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""United States students are achieving at number 25 out of 29 developing countries when it comes to science and math.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We have the highest per-pupil cost in the country.""",mostly-true,false,"['true', 'mostly-false', 'false']",3,False
"Says all North Carolina teachers do not currently get a ""duty free lunch break.""",true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"The Florida House is ""holding the FINAL public hearing"" of a controversial education bill in the middle of spring break...""when they hope (teachers) are not watching or listening.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Every Florida teacher gets a pay raise.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""There have been 44 plans submitted affecting 90 school districts. And the Scott administration has rejected all of them.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says ""out of 588 school districts, we give 31 (former Abbott) districts 70 percent of the aid.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Texas ""school systems"" lose 45 days a year on testing.",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Project 2025 would defund K-12 schools.,half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says his father-in-law, former Gov. Linwood Holton, ""integrated Virginia public schools.""",half-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,True
"""One"" Texas school ""district alone -- Austin ISD -- is expected to lose more than $530 million in local property taxes to Robin Hood this year.""",true,true,['true'],1,True
"Austin school district ""teachers are the lowest paid of any urban"" Texas district and the ""lowest paid of any surrounding school district.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"H-1B guest workers are “being employed as dog trainers, massage therapists, cooks, and English teachers.”",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Texas General Land Office ""has earned the school  children of Texas $451,932.89 on wind leases that haven't produced a  watt of energy.""",true,true,"['true', 'mostly-true', 'false']",3,True
"State Rep. Elena Parent ""supported Governor Nathan Deal’s plan to slash the HOPE scholarship.""",false,false,"['true', 'mostly-false', 'false', 'pants-fire']",4,True
"Said Columbia University has told students, “Well, if you’re Jewish, maybe you do want to stay home.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The Obama administration's policies ""have reduced minority dropout rate by 25 percent.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Tim Kaine hiked tuition as governor, but now claims to champion affordability.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Gov. Scott Walker’s proposed reduction in university spending is ""about the size of the one"" under Democratic Gov. Jim Doyle, but Democrats didn’t treat Doyle’s cut as so dire.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says when he was governor, ""we expanded participation in Virginia in early childhood programs by nearly 40 percent.""",true,true,['true'],1,True
"""Two of the top three (rated) public high schools in Wisconsin — Ronald Reagan College Prep and Rufus King International — are MPS schools.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Under Pat McCrory, (North Carolina) has fallen to 41st in teacher pay.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The HOPE scholarship ""has helped turn our University System into one of the best in the Southeast, with two institutions ranked in the top 20 of public universities in the country.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The United States is “last in education out of 40 states … but we're number one in cost per pupil.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says more than eight countries lead the United States in the percentage of college graduates.,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says the state of Texas rates as ""unacceptable"" almost 500 of the state's 8,000 public schools.",true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"Pasco County ""opened 22 new schools over six years to keep pace with growth in student population and implement the class size amendment.""",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True
"Says Gov. Scott Walker ""took away $1.6 billion from schools and handed it off as over $2 billion in tax breaks to the rich.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says ""union bosses"" bused protesters to a Central Florida education protest.",pants-fire,false,"['false', 'pants-fire']",2,True
"""Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores, educated work force and a host of other factors and rankings""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""Student loan rates set to double because a Democratic-controlled Congress voted to double them.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In South Sudan, ""more teenage girls die in childbirth than finish high school.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,False
"Under Gov. Scott Walker’s public-school budgets, ""a student entering kindergarten will not enjoy the same state investment in his or her education as those that came before them until they are graduating from high school.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""One out of every four students fails to earn a high school diploma. In our major cities across America, half of our kids don’t graduate.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"Before 2005, ""the percentage of"" Texas high school ""students meeting the college readiness standards of the Texas Higher Education Coordinating Board stood at 28% in English and 42% in math. Those figures stood at 65% and 66% in 2013.""",true,true,['true'],1,True
"""The last majority-Anglo high school class in Texas graduated in 2014.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“I can send every qualified person to a four-year college in their state for $150 billion.”,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says he ""restored prayer and the pledge in our schools.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says Gov. Bob McDonnell's budget would cut pre-kindergarten programs.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""One extra year of schooling for girls reduces infant mortality rates among their children by up to 10 percent.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The delay in school testing ""was not that of a vendor, the problem was not that of the test materials itself, it was the product of a cyber attack.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"“The Loudoun County School Board spent about $300,000 (last year) … to bring CRT in some form or fashion to the school system.”",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""We’re spending tremendous amounts of money to educate our kids. In the world, we're No. 1 per pupil by a factor of four.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Prop 56 cheats schools out of at least $600 million.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""The Georgia Lottery Corp. has only once in the past 16 years paid out the agreed upon 35 percent of proceeds to the account which funds the HOPE scholarship.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Says the unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated.,true,true,"['true', 'false']",2,True
"Gains in Atlanta Public Schools scores on a national standardized test lend credence to ""dramatic"" score increases on state tests.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""In the 1980s, the state funded 68% of school expenses, and now the state’s share is 38%.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
