statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"There is ""substantial evidence of voter fraud.""",false,false,"['false', 'pants-fire']",2,True
"In voting by mail, “hundreds of thousands of ballots have been rejected for defects and millions more end up missing or in landfills.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
The Fulton County vote count will be finished by 11:30 p.m. on election night.,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""Obama paid FBI informant over $1 million to do it to Trump.""",false,false,"['false', 'pants-fire']",2,True
"Under Wisconsin law, ""anyone who knows anything about a John Doe"" secret criminal investigation ""can't talk about it.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says the U.S. House’s COVID-19 relief bill, advanced by Democrats, “strips states of their right to administer elections.”",false,false,"['mostly-false', 'false']",2,True
"Says ""5 out of 10"" GOP candidates don’t live in North Carolina’s 9th Congressional District.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
AOC posted that Trump’s election victory emboldened a conservative news outlet to call for her resignation because she’s a woman.,false,false,"['false', 'pants-fire']",2,True
"""Kay Bailey Hutchison was elected state treasurer,  succeeding Ann Richards. Democrats then abolished the position ...  Hutchison later became a U.S. senator.""",false,false,"['mostly-false', 'false']",2,True
Early vote counts after the polls closed in Georgia’s U.S. Senate runoff are evidence of election fraud.,pants-fire,false,"['false', 'pants-fire']",2,True
"Says a poll shows that ""without a name attached, Democrats are just one point behind"" Gov. John Kasich.",true,true,"['true', 'mostly-true']",2,True
"""I have always been there with"" Donald Trump.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says Mike Pence “said he won’t debate Kamala Harris.”,false,false,['false'],1,True
"“Did you see President Trump’s RECORD TURNOUT? Iowa - 32,389 Republicans.”",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Busted: Obama is holding secret meetings to overtake the White House""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says Clackamas County Measure 3-401 ""will hurt our county, cripple economic growth, and increase our taxes with excessive special elections.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says that to drive the length of the newly drawn 15th District ""you’d find yourself on the road as long as it would take to drive from Columbus to Niagara Falls.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Screenshots of documents show a former student of Democratic vice presidential candidate Tim Walz has lodged sexual abuse allegations against him.,pants-fire,false,"['false', 'pants-fire']",2,True
Says “Hugo Chavez’s family still owns” Dominion Voting Systems.,false,false,['false'],1,True
"""700 jobs (were) lost because Allen Boyd"" voted for the health care bill.",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Tim Walz said he carried weapons in war, but “he has not spent a day in a combat zone.”",true,false,"['mostly-false', 'false', 'pants-fire']",3,False
Proposed Nevada constitutional amendment to protect abortion rights would put “essentially no limit on access to abortion.”,false,false,"['mostly-false', 'false']",2,True
"Four government agencies donated nearly $900,000 of taxpayer money to Kamala Harris’ presidential campaign.",false,false,"['false', 'pants-fire']",2,True
Says Joe Biden said “dozens of police were killed” during the Jan. 6 attack on the U.S. Capitol but “exactly zero people” died that day.,pants-fire,false,['false'],1,False
Second lady Usha Vance “will have her citizenship revoked if (President Donald) Trump signs his executive order banning birthright citizenship.”,false,false,"['mostly-false', 'false']",2,True
"""Texas is one of the most gerrymandered states in the union.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Boom! Georgia 1st to decertify election.”,pants-fire,false,['false'],1,False
"Says 40 years ago, the U.S. placed Texas under Voting Rights Act for failing to print ballots in Spanish.",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Historically, our spring elections (including for state Supreme Court) have a smaller turnout associated with them.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Miami-Dade reporting 23% of early ballots being rejected for missing signatures.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says U.S. Sen. Ron Johnson, his prospective opponent, has received $1.2 million from the gun lobby.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Arizona officials caught changing ballots, have been arrested.”",false,false,"['false', 'pants-fire']",2,True
"""Did you know Wisconsin's AFSCME union has lost 50%+ of its members since no longer requiring membership?""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“The Post Office advises never send cash in the mail. It’s not secure. Vote by mail?”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"President Trump was ""kicked off"" the California ballot",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Said they reached a  ""power-sharing agreement"" with Republican Lt. Gov. Casey Cagle",pants-fire,false,"['false', 'pants-fire']",2,True
"Jennifer Carroll's an ""outsider.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Georgia ranks 49th for women serving in elected state and federal offices.,true,true,['true'],1,True
"“In 2016, Democrats suggested that the election was stolen.”",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""You could lose your rights for life over something as simple as driving with a suspended license"" in Florida.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Pens provided by Maricopa County are part of a plot to rig the Arizona primary.,false,false,"['mostly-false', 'false']",2,True
"""With a stroke of a pen, the (U.S. Supreme Court) decided to overrule the 100-year-old ban on corporate expenditures.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The use of ballot drop boxes and ballot harvesting is illegal.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Michelle Nunn ranks agriculture issues as the 18th most important items facing Georgia.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“Arizona trooper found 50,000 ballots in dumpster all for President Trump!!”",false,false,['false'],1,True
"""Docs: Wisconsin Governor Scott Walker took $1 million from a pro-Putin Ukrainian businessman—last election cycle.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"A Texas law requires every high school to have a voter registrar ""and part of their responsibility is to make sure that when children become 18 and become eligible to vote, that they vote.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“Hoadley called women ‘breeders.’... wanted to learn about crystal meth and wrote that his sexual partners were his victims. Hoadley even wrote about a four year-old wearing a thong.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Any Floridian who has ever requested an absentee ballot henceforth gets one automatically.""",false,false,"['mostly-false', 'false']",2,True
"""Mitt Romney received exactly zero votes in at least 12 Cuyahoga County precincts.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Joe Biden proposed “killing over 600,000 jobs supported by fracking.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Opponents of Section 5 (of the Voting Rights Act) complain of state expense, yet their only cost is the paper, postage and manpower required to send copies of legislation to the federal government for review.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
No openly gay man has ever been elected to the Georgia Legislature.,true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"The Republican Party has ""21 percent party ID and shrinking.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The president's party always gets shellacked in midterms. It's only twice, 1934 and 2002, that the president's party actually gained in both the House and the Senate.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
The Biden-Harris administration “brought over” 10 million migrants who got 9 million jobs.,false,false,"['false', 'pants-fire']",2,True
"In Wisconsin, because a key provision of the Voting Rights Act was not in effect,  ""somewhere between 40,000 and 80,000 people were turned away from the polls (in 2016) because of the color of their skin"" and other factors.",pants-fire,false,"['false', 'pants-fire']",2,True
Pallets of bricks were left all over the streets of Chicago before the Democratic National Convention.,false,false,['false'],1,True
"""In this judicial race, special  interest groups have demanded  money from me, in exchange for  endorsement and support.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says ""Obama’s deadliest cover-up (in an explosion that killed 29 miners) has been uncovered"" by internal government documents.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“Ella Emhoff, Kamala’s step-daughter, suffered a mental breakdown … due to the grief from Kamala’s humiliating loss, and was admitted to an in-patient mental health crisis center in NY.”",false,false,['false'],1,True
"Says ""Karen Handel’s office budget increased a whopping 42 percent.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Delayed election results are proof of fraud.,false,false,"['mostly-false', 'false']",2,True
A Social Security Administration database shows “how many people each of the 43 states are registering to vote who DO NOT HAVE IDs.”,false,false,"['false', 'pants-fire']",2,True
“Not one court has looked at the evidence and said that Biden legally won” the presidential election.,pants-fire,false,"['false', 'pants-fire']",2,True
"GOP-backed ""racist disenfrachisement"" led to only five polling places being open in Milwaukee for April 7 election.",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""Sunday was never used before as a voting day in Georgia.”",false,false,"['false', 'pants-fire']",2,True
"Says in the 2016 presidential election, ""I won that one by 42 points -- 42 points -- West Virginia.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"A bill passed by GOP legislators ""makes it harder to prosecute people and groups that violate campaign finance laws.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""The servers of the Pakistani gentleman that worked on the DNC"" are ""missing.""",false,false,"['false', 'pants-fire']",2,True
Says he’s not a politician.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Sen. Kamala Harris “may have broken laws” when she visited a voting site in Ohio,false,false,"['mostly-false', 'false']",2,True
The USPS backdated 100K ballots so they could be counted illegally.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“40,000+ votes for Libertarian candidate Jo Jorgensen magically become votes for Joe Biden.”",false,false,"['mostly-false', 'false']",2,True
"Says Hillary Clinton spent 30 days in the hospital in 2012 and appeared ""wearing glasses that are only for people who have traumatic brain injury.""",false,false,"['mostly-false', 'false']",2,True
Vice President Kamala Harris’ “60 Minutes” interview may be “a major Campaign Finance Violation.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Fifty percent of the votes to Joe Biden in Michigan’s presidential primary election were mail-in, unverified, no signature, no ID.",false,false,"['false', 'pants-fire']",2,True
"""I’ve been through four campaigns and have not done any negative campaigning.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""About half of the presidents have been governors; half of them, senators.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The Colorado caucus system for selecting Republican delegates is ""rigged.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
California voters who go to the polls to vote in person will be “TURNED AWAY & CANNOT VOTE” unless they change their voting preference to “NO to mail in voting.”,pants-fire,false,"['false', 'pants-fire']",2,True
"Scott Walker was elected governor on a promise not to take campaign contributions ""from the date of his inauguration until the signing of the state budget,"" but broke it by taking nearly $5.6 million.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""You have to be a citizen to vote,"" but with same-day voter registration, ""you have places where people just walk in and vote.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""I won the South Carolina primary in 2004, and I was way behind in the polls at this stage in 2004.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"In South Philadelphia, people are “getting paid $700 a week to go to wherever Kamala’s campaign tells them to go to.”",false,false,"['false', 'pants-fire']",2,True
"A judge has ordered a ""HAND RECOUNT by an INDEPENDENT COMMISSION in the state of Michigan, following hard evidence of voting fraud by Detroit City Election Commission.""",false,false,['false'],1,True
"“Durham’s documents show that Hillary Clinton hired people who hacked into Trump’s home and office computers” and “planted evidence, fabricated evidence connecting Trump to Russia.”",false,false,"['false', 'pants-fire']",2,True
Says it shows a “DNC Group” teaching “ILLEGAL VOTING in Arizona.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
November election data shows a “stunning anomaly in the rejection rate of absentee ballots.”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Republican Senate candidate Sam Brown “wants to cut Medicaid and Social Security.”,half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"“The revelation of massive & widespread fraud & deception” in the 2020 election “allows for the termination of all rules, regulations, and articles, even those found in the Constitution.”",pants-fire,false,"['false', 'pants-fire']",2,True
"""I never said Russia did not meddle in the election.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“There were no guns whatsoever” at the Capitol riot on Jan. 6.,false,false,"['false', 'pants-fire']",2,True
"""On Oct. 7, the Access Hollywood tape comes out. One hour later, WikiLeaks starts dropping my emails.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""You know what Truman said, ‘You want a friend in Washington, buy a dog.’ """,false,false,['false'],1,True
"“Trump's convictions have all been overturned and he is getting his $500,000,000.00 back!”",false,false,"['false', 'pants-fire']",2,True
"Nevada is ""still a state that is 80 percent white voters.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The media ""never show crowds.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"""This is the first time in Texas history -- and only the fourth time in United States history -- that two women are running for the top spots.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“President Joe Biden admits to faking the election.”,false,false,['false'],1,True
Another great endorsement! Barrow Journal explains the difference between me and Jody Hice.,half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Legally, it doesn't make any difference"" which state district you live in when running for Congress.",true,true,['true'],1,True
"""We got the highest vote count in the history of the Republican Party.""",mostly-true,mostly-true,['mostly-true'],1,True
Virginia voters are being turned away from polling locations because they were told they already requested absentee ballots when they haven’t.,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“Gasoline prices are now $5, $6, $7 and even $8 a gallon.”",mostly-false,false,"['false', 'pants-fire']",2,False
"""California is home to the largest death row population in the Western Hemisphere.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Pennsylvania rejected 372,000 mail-in ballots",false,false,"['mostly-false', 'false']",2,True
If Donald Trump “didn’t win Michigan why does the actual government site say he did?”,false,false,"['false', 'pants-fire']",2,True
"Says in his three election campaigns, the early polls were ""wildly incorrect, all three times.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Last year, Democrats won nearly 50% of the vote, yet they hold only 38% of the seats in the state House and 30% of the seats in the state Senate.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Ruben Gallego wants to “cut your Social Security.”,false,false,['false'],1,True
"""There are legitimate and widespread anomalies, and widespread questions about the conduct of (the Wisconsin Supreme Court) election, most visibly in Waukesha County, but also in counties around the state.""",mostly-false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Sen. JD Vance admitted he has a ‘rent-a-dog’ from the Trump campaign to make him “seem like a dog person.”,false,false,['false'],1,True
"""When Trump wanted to turn a taxpayer-owned building into an $800 a night hotel, (Congressman Jeff Denham, R-CA) helped broker the deal and bragged about it.""",false,false,"['false', 'pants-fire']",2,True
"Says Chris Christie was the ""first governor in America to endorse"" Mitt Romney.",false,false,"['mostly-false', 'false']",2,True
"Of Gaza, “I’ve been there.”",false,false,"['false', 'pants-fire']",2,True
“The Republicans and Trump funded $400 million in March of 2020 for mail ballots.”,half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“The Montana Secretary of State left Kamala Harris off the ballot.”,half-true,false,"['mostly-false', 'false']",2,False
"North Carolina's Democratic primary is open to ""all registered voters, regardless of registration.""",false,false,"['mostly-false', 'false']",2,True
Jacky Rosen “said ending taxes on tips would ‘hurt working Nevada families.’”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
The Lincoln Project is “using A.I. (Artificial Intelligence)” in its “television commercials.”,false,false,"['false', 'pants-fire']",2,True
"“In Nevada, they want to have a thing where you don’t have to have any verification of the signature” on ballots.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The Southern strategy is a ""myth"" that ""never happened.""",false,false,"['false', 'pants-fire']",2,True
"“MAGA Republicans like Kari Lake support Project 2025, which would raise the retirement age for 73% of Arizonans.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""If Buehler were elected, our vote-by-mail system would be at risk.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
“They’re still counting the (2024 election) vote in some areas.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In Sauk City, Wisconsin, ""the ID office"" that provides identification for voting ""is only open on the fifth Wednesday of every month"" -- a total of four days in 2016.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Every single day in this country, 1,000 people are deported and the vast majority of those people that are deported aren't criminals.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Since 2010, Republicans have won unaffiliated voters in every general election.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Ron Johnson ""is benefiting from several super PACs, I am not.""",false,false,"['mostly-false', 'false']",2,True
A 1993 example of voter fraud in Philadelphia is “exactly what happened to us” in the 2020 election.,pants-fire,false,"['mostly-false', 'false']",2,False
"Says Greg Abbott ""converted over $1 million in federal grant money intended for use to prosecute online sexual predators and other cyber crimes and instead used it to harass and prosecute senior citizens who were assisting other senior citizens in applying for mail-in ballots.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Montana Democrats are ""suing to say, ‘You should be allowed to be registered to vote in two states.'”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Out of 67 counties (in Florida), I won 66, which is unprecedented. It's never happened before.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""Ukraine blatantly interfered in our election.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Attention hunters: Voting in North Dakota could cost you your out-of-state hunting licenses.""",pants-fire,false,['false'],1,False
"Says Beto O’Rourke perpetuated stereotypes, ""casting aspersions on working women whose ‘only qualifications seemed to be large breasts and tight buttocks’.""",mostly-true,false,"['mostly-false', 'false']",2,False
"""Nearly 200,000 Florida voters may not be citizens.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
People in Germany saw this electoral map that shows Trump beating Biden with 410 electoral votes before Dominion’s servers were seized.,pants-fire,false,['false'],1,False
"""Alabama state police arrest 3 poll workers in Birmingham.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Says Houston’s 18th  congressional district has been ""gentrified"" and is home to ""more Anglos  than African Americans.""",false,false,"['mostly-false', 'false']",2,True
"Says ""Stacey Abrams wants to give illegal aliens the right to vote.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says that U.S. Rep. Allen West is ""a constituent of mine.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Fairfax County is not requiring the last four digits of Social Security Numbers on absentee ballots in this election.”,mostly-false,false,"['mostly-false', 'false']",2,True
"Says that in Texas, Republican nominees ""get 40 percent of the Latino vote on average.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Third party votes only siphon from (Democrats).”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In ""the past four or five"" presidential elections, ""people who poll high at the beginning are not the people who end up being the nominees.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Ballots are “mailed unconstitutionally” to every voter in Colorado.,false,false,"['mostly-false', 'false']",2,True
An Illinois couple who received five vote-by-mail applications can vote five times.,false,false,['false'],1,True
"Says an election clerk in Green Bay refused to allow early voting on the UW-Green Bay campus because she ""was afraid it would help Democrats,"" showing ""outrageous partisan bias.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Donald Trump's presidential victory was ""an electoral landslide.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Biden’s DOJ was authorized to use DEADLY FORCE” in Mar-a-Lago raid. Biden was “locked and loaded” and “ready to take me out.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In Aberdeen, Miss., “Massive 78% of mail-in ballots proved fraudulent, judge orders election do-over.”",mostly-true,false,"['mostly-false', 'false']",2,False
Knopp says he upheld a campaign promise not to join the Public Employees Retirement System (PERS).,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Democrats want open borders so they can bring in and amnesty tens of millions of illegal aliens — that’s their electoral strategy.”,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""There’s no correlation between primary turnout and wins in the fall in the last 11 elections.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""There are hit squads being trained all over this country” to violently oppose a second term for President Donald Trump.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Glitches with voting in Arizona, New Jersey and Texas are proof the election is rigged.",false,false,"['mostly-false', 'false']",2,True
"In Massachusetts, ""anybody can go vote for anybody so long as they have their information. … They're not even checking IDs at the polling stations.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Of Bernie Moreno, “Now, he’s arguing for a national abortion ban, no exceptions.”",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"""70 percent of Americans believe that we are on the wrong path.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"“39% of Americans … 31% of independents ... 17% of Democrats believe the election was rigged.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says ""I was the first governor in America to endorse Mitt Romney.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Despite opposition from national Club for Growth, Club for Growth Wisconsin ""has endorsed"" him for U.S. Senate.",pants-fire,false,"['false', 'pants-fire']",2,True
"""Black voter turnout in 2012 exceeded the rate of white voter turnout, even in the states with the strictest voter ID laws.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Barack Obama ""ended up getting re-elected by the largest gender gap in the history of American elections.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Fewer Democrats were on the Georgia general election ballot in 2012 than in more than 100 years.,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“Washington, D.C., allows noncitizens to vote in (municipal elections)"" so a Russian citizen, after living in Washington for 30 days can ""vote for mayor in Washington, D.C. And they don’t even need to show their ID to do it.”",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
“Michigan just refused to certify the election results!”,false,false,"['mostly-false', 'false']",2,True
