statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"President Trump was ""kicked off"" the California ballot",pants-fire,false,['false'],1,False
"""Your family"" will pay $2,500 ""after Kara Eastman eliminates your tax cut.""",false,mostly-false,"['mostly-false', 'false']",2,True
"Middle-class Americans ""pay a higher tax rate than millionaires and billionaires.""",half-true,half-true,['half-true'],1,True
"Says the Internal Revenue Service estimated it must hire ""16,500 agents at a cost of $10 billion to the taxpayer"" to enforce the federal health care overhaul.",false,false,['false'],1,True
"Says when New York ""implemented a program"" to tax the wealthy at higher rates it saw a revenue shortfall ""because of the outward migration of their top earners.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"The Republican tax reform proposal is focused on tax breaks for the middle class ""and not about people who are really high-income earners getting a tax break.""",mostly-false,mostly-false,['mostly-false'],1,True
"Patrick Rose ""voted to explore a state income tax.""",pants-fire,pants-fire,['pants-fire'],1,True
"""The average American is working through the month of May just to pay off the government.""",half-true,half-true,['half-true'],1,True
"""[O]ver 200,000 ordinary citizens were given the opportunity to identify projects they preferred.""",true,true,['true'],1,True
"Says Paul Ryan ""voted for two wars that were unpaid for, voted for the Bush tax cuts that were unpaid for, voted for the prescription drug bill that cost as much as my health care bill -- but wasn't paid for.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Gov. Tony Evers ""proposed raising taxes on the agriculture industry to pay for expanded welfare programs.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says state Sen. Randy Hopper, R-Fond du Lac, unlike typical taxpayers, ""didn’t pay taxes""",mostly-false,false,"['mostly-false', 'false']",2,True
Says Ford agreed to invest $900 million at an Ohio plant because Donald Trump “lowered taxes” and is now moving the project to Mexico because Joe Biden is “increasing taxes.”,mostly-false,false,"['mostly-false', 'false']",2,True
"""I released the most extensive financial review of anybody in the history of politics. … You don't learn much in a tax return.""",false,false,"['mostly-false', 'false']",2,True
"Gov. Maggie Hassan’s budget proposal ""raises taxes on small businesses and increases taxes and fees by $100 million.""",mostly-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,False
One-third of the economic stimulus package was tax cuts.,mostly-true,mostly-true,['mostly-true'],1,True
"""In 1986, President Ronald Reagan"" cut the business tax rate to 34 percent and ""it worked -- our economy boomed, the middle class thrived and median family income increased.""",mostly-false,mostly-false,['mostly-false'],1,True
"Says Republican presidential candidate and Gov. John Kasich has spent 177 days out of state and used $350,000 in taxpayer money on his ""costly campaign.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
“The single biggest driver of our national debt since 2001 has been Republican tax cuts.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says that as Wisconsin governor he ""never raised taxes.""",false,false,['false'],1,True
"Mark Warner voted for ""nearly $1 trillion in new taxes and $7 trillion in new debt.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""The truth is this tax [plan] raises middle-class taxes.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The top 1% pays 90% of income taxes.”",false,false,"['mostly-false', 'false']",2,True
"""Corporate taxes will soon be the highest in the industrialized world.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"John McCain ""voted against the tax cuts of 2001 and 2003, wrongly claiming they helped only the rich.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Tax dodging costs developing countries $200 billion every year.""",half-true,mostly-true,['mostly-true'],1,False
"""Health care mandate will require imprisonment and fines for Americans who can’t afford to purchase insurance or pay hefty government penalties.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Under Cuccinelli’s tax cut plan, ""school divisions across Virginia could be forced to fire over 8,000 teachers.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says he ""will put a moratorium on tax hikes to keep families in their homes.""",half-true,mostly-false,"['mostly-false', 'false']",2,False
Says the U.S. federal income tax rate was 0 percent until 1913.,half-true,false,['false'],1,False
"""We have the most progressive tax system in the country, right here in Vermont.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""Wisconsin’s state budget is almost twice as large per person as the state budget of Texas, and even after billions in tax cuts, Wisconsin’s working families and businesses remain subject to a heavy tax burden.""",mostly-true,mostly-true,['mostly-true'],1,True
"""As governor, Kasich delivered the largest tax cut in the nation.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Passage of Clinton budget bill in 1993 ""led to an enormous flowering of the economy in America.""",half-true,half-true,['half-true'],1,True
The government is arming up the IRS because “Joe Biden is raising taxes and disarming Americans.”,false,false,"['mostly-false', 'false']",2,True
"""Even Richard Nixon released his tax returns to the public when he was running for president ...""",mostly-false,false,['false'],1,False
"“As soon as Biden took office, he eliminated all subsidies for fossil fuels.”",mostly-false,false,"['mostly-false', 'false']",2,True
Film and television productions generated a $6 billion economic impact for Georgia’s economy in the most recent fiscal year.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Under President Obama: $4,000 tax hike on middle-class families.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Half of the proposed federal tax breaks ​""would go to the wealthiest 1 percent.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Three presidents in the last century — Harding, Kennedy and Reagan — all cut taxes during recessions and produced ""rapid and dramatic economic recoveries,"" while two, Herbert Hoover and Barack Obama, did ""the opposite.""",false,false,['false'],1,True
"""We’ve seen property taxes go down for the first time in 12 years on a median valued home.""",mostly-true,mostly-true,['mostly-true'],1,True
"Like me, Scott Walker opposed the 1998 transportation bill and the $9 billion of wasteful spending.",false,false,['false'],1,True
"""Thanks to our reforms, the average family will have an extra $322 to spend.""",mostly-true,mostly-true,['mostly-true'],1,True
"The ""48, 49 percent"" that supports President Barack Obama are ""people who pay no income tax.""",false,false,"['mostly-false', 'false']",2,True
"""My plan actually gives the middle class the greatest break: $2,000 per family.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""Under Republican Governor Chris Christie, tolls cost more. Train and bus rides cost more. College tuition goes up. But Christie protected a tax cut for millionaires.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Says Russ Feingold ""voted to raise taxes on Social Security benefits for seniors, he even tried to give Social Security benefits to illegal immigrants.""",mostly-false,mostly-false,['mostly-false'],1,True
"Rick Perry ""has advocated abandoning Social Security, scuttling Medicaid and ending the federal income tax.""",half-true,half-true,['half-true'],1,True
"Says condoms ""used to be tax-exempt here in Texas.""",true,true,"['true', 'mostly-true']",2,True
"New York state has the ""second highest millionaires tax in the nation.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Dan McCready ""did admit he opposes middle class tax cuts.""",false,false,"['mostly-false', 'false']",2,True
"The “average tax” for billionaires is “about 3%,” which is “a lower tax than a schoolteacher or a firefighter.""",false,false,"['mostly-false', 'false']",2,True
"""When career politician Daniel Webster became speaker of the House, he wasted $32,000 of our money on a spiral staircase for his office.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Joe Cunningham voted for $5 million in taxpayer funds to go into his and other politicians’ campaigns to pay for personal expenses and TV ads.,half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",mostly-false,false,"['mostly-false', 'false']",2,True
"""Our tax code is so complicated it extracts $140 billion in extra tax preparation costs every year - one thousand dollars for every American family.""",half-true,half-true,['half-true'],1,True
"""His new running mate, Congressman Ryan, put forward a plan that would let Governor Romney pay less than 1 percent in taxes each year.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""They're paying a less rate of tax -- these richest people in America -- than they have in the last 80 years.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""We have the highest corporate income tax in the world right now.""",mostly-true,mostly-true,['mostly-true'],1,True
"""I've cut taxes for ... middle-class families, small businesses.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""We worked together to enact ... the largest tax cut in Florida history.""",false,false,['false'],1,True
"""The elimination of income and sales taxes in New York is equal to 9 percent of taxable income, meaning that if you make $100,000 a year you lose $9,000""",false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The U.S. ""tax rate on successful small businesses is 44.6 percent,"" while the business tax rate in Canada is 15 percent.",true,true,['true'],1,True
"Wisconsin is ""not a high tax and fee state."" When you look at ""all the money state and local governments bring in"" from residents, ""we're more in the middle.""",half-true,half-true,['half-true'],1,True
"Under Ted Cruz’s tax plan, ""businesses will now have to pay 16 percent on the money they make. They will also have to pay 16 percent on the money they pay their employees.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""And delivered more tax relief than the other Republicans combined.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Democratic congressional candidate Tom Malinowski ""supports a full repeal of the 2017 tax law, which includes vital tax incentives"" for New Jersey communities.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"The state contributed $80 million for the new Bucks arena, but new income tax revenue from basketball events alone ""is estimated to be probably over $600 million over the life of the lease.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"If voters agree in November to approve a one-cent sales tax increase, that will give ""Hillsborough County the highest sales tax of all Florida counties.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The health care law is ""the largest tax [increase] in the history of our country""",false,false,['false'],1,True
"When oil and gas prices sent state revenues up, Palin sent ""a large share of that revenue directly back to the people of Alaska.""",true,true,['true'],1,True
"""Democrats are kind of falling over each other seeing who can raise taxes faster. It looks like they're going to raise taxes anywhere between 20 to 30 percent.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Says President Joe Biden ""is trying to send taxpayer dollars to manufacturers overseas that do not abide by the same (carbon emission) standards we do at home.""",half-true,mostly-false,"['mostly-false', 'false']",2,False
Says families now pay out 40 percent of their income to taxes.,mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""The average tax bill for Americans in 2016 was a 41 percent increase from 2013.""",half-true,false,"['mostly-false', 'false']",2,False
"Says Jeanne Shaheen ""voted for a measure that would have amounted to a new national energy tax.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Jim Justice “broke his pledge, raised the gas tax.”",false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"“This one here has subsidies for people making as much as $800,000 to be able to buy a Tesla.”",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
“Harvard is sitting on top of a $54 billion hedge fund they call an ‘endowment’ that they pay zero taxes on. Yale has $31 Billion. Stanford $29 Billion. Princeton $26 Billion.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says Joe Biden’s “capital gains tax means that when you sell your home you’ll owe taxes of 40% of your profit!”,mostly-false,mostly-false,['mostly-false'],1,True
“WV families making less than $400K & small businesses will NOT be targeted by the IRS.”,mostly-true,true,"['true', 'mostly-true']",2,True
Up until 1913 Americans kept all of their earnings.,half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Of the 14 wealthy OECD countries with a wealth tax in 1996, 10 have since then abandoned it.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""In America, there is a father who is holding down two jobs and paying more taxes than the richest 400 families in America.""",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Each [Corbett administration] budget finished in the black.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
The North Carolina state budget includes “the largest cut in our personal income tax that we’ve ever seen.”,false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Pat Toomey thinks corporations shouldn't pay any taxes.""",mostly-true,mostly-true,['mostly-true'],1,True
"Rhode Island has invested less in tourism, economic development and economic development personnel than four nearby states.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Cal Cunningham “got a $40,000 tax incentive to update his butler’s pantry.”",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"The ""highest economic growth decade was the 1960s. Income tax rates were 90 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"President Obama plans to ""impose a tax of at least 23 percent on the Medicare prescription drug benefit for low-income beneficiaries.""",false,false,"['mostly-false', 'false']",2,True
"A poll taken ""a few months ago"" found ""70 percent approval or higher"" for the Act 10 collective bargaining law.",false,false,['false'],1,True
Says that the federal gas tax has not been raised since 1993.,true,true,['true'],1,True
"""Not one penny of (California’s Prop 67) bag ban tax goes to the environment.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"Says U.S. Senate rival Eric Hovde ""refused to pay his property taxes until he was taken to court.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
The U.S. loses more on tax breaks than it collects in personal income taxes.,true,true,['true'],1,True
The federal health care law raises taxes and cuts Medicare.,mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says two-thirds of groups targeted for IRS scrutiny were not conservative.,pants-fire,false,"['mostly-false', 'false']",2,False
Tax increases under Michigan Gov. Jennifer Granholm led to state unemployment going from 6.8 percent to 15.3 percent.,mostly-false,false,"['mostly-false', 'false']",2,True
"Says since 2000, Austin’s ""tax burden"" rose more than 40 percent while family income rose more than 20 percent.",mostly-true,true,"['true', 'mostly-true']",2,True
"Florida has the ""third most-regressive tax"" structure.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""Fifty percent of Speaker Gingrich’s tax plan goes to the top 1 percent.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Gov. Tony Evers ""tried to make us pay even more at the pump by hiking the gas tax.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""Western New Yorkers pay some of the highest property taxes in the state.""",half-true,true,"['true', 'mostly-true']",2,False
"Says Ronald Reagan ""reversed his world’s ‘largest tax cut’ and raised taxes when revenues did not match the expectations.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
Joe Biden wants “to quadruple your taxes.”,false,false,['false'],1,True
"""We have the highest (corporate tax rates) in the world right now.""",mostly-true,mostly-true,['mostly-true'],1,True
Says income tax rates under Eisenhower were as high as 90 percent.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""A middle-class family donates $1 to charity, they get 15 cents off their income tax. Bill Gates donates $1 to charity, he takes 35 cents off his income tax.""",true,true,['true'],1,True
"""Last year the IRS audited Americans earning less than $25,000 a year at five times the rate of other groups.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The federal health care law is ""probably the biggest tax increase ever in the history of our country.""",false,false,['false'],1,True
"Dan Patrick ""got caught not paying his taxes"" and ""pocketed his employees’ payroll taxes.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The top 1 percent of income-earners pay about 40 percent of all taxes into the federal government.""",false,false,['false'],1,True
"Under Obamacare, ""The IRS will have access to the American people’s protected health care information.""",pants-fire,false,"['mostly-false', 'false']",2,False
"The GOP tax plan ""Sabotages the health care of 13 MILLION Americans.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""The problem with raising tax rates on the wealthiest Americans is that more than half of them are small business owners.""",false,false,['false'],1,True
"The new tax law is ""kicking the American economy into high gear with $5.5 trillion in tax cuts.""",mostly-false,mostly-false,['mostly-false'],1,True
"Says Jim Frishe wanted to ""tax us for doing our taxes"" through an accountant.",true,false,"['half-true', 'mostly-false', 'false']",3,False
"The changes to Georgia’s tax and fee structure ""is an overall tax cut.""",true,true,['true'],1,True
"Says Scott Walker rejected legislation to make college loan payments tax deductible and the result was ""to raise taxes on students.""",false,false,['false'],1,True
"The health care reform bill ""is the largest tax increase in U.S. history.""",false,false,['false'],1,True
"Says ""I've authored the first bipartisan tax reform bill in a quarter-century.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"When it comes to income taxes, Wisconsin is ""one of the best places in the country to be poor"" but ""top 4 or 5 worst"" for middle-income earners.",mostly-true,mostly-true,['mostly-true'],1,True
"Under the new health care law, ""all real estate transactions will be subject to a 3.8% Sales Tax""",pants-fire,false,"['false', 'pants-fire']",2,True
"""Sherrod Brown supported President Obama's $453 billion tax increase.""",mostly-false,mostly-false,"['half-true', 'mostly-false']",2,True
"Says states with graduated income taxes ""create jobs and grow their economies faster"" than Illinois.",half-true,false,"['mostly-false', 'false']",2,False
"""I said no to higher taxes and fees.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"U.S. Sen. Sheldon Whitehouse ""rewarded Wall Street executives with millions in bonuses.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Says the Nike bill ""is not a tax break ... this does not lower the taxes that Nike will pay nor does it prevent the Legislature from raising those taxes in the future.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Says Mitt Romney said at a January 2012 debate that under Paul Ryan’s tax plan, ""I’d have paid no taxes in the last two years.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Bill McCollum said tax cuts don't work.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Boston is just 60 minutes away and it’s offering subsidies to developers who can charge higher rent than you can get in Providence while construction costs are more or less equal. As a result, the Boston skyline ""is completely dominated by the cranes.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Deficit spending ‘exploded during the Obama administration’ to $5.3 trillion over four years, compared to $2 trillion in eight years under President George W. Bush.",mostly-true,mostly-true,['mostly-true'],1,True
"""Jeanne Shaheen was principally involved in a plot with Lois Lerner and President Barack Obama’s political appointee at the IRS to lead a program of harassment against conservative nonprofit groups during the 2012 election""",false,false,"['mostly-false', 'false']",2,True
"""The largest tax increase that we have ever had in our state is yours – it is the business margins tax that you signed, governor.""",false,false,['false'],1,True
Abigail Spanberger and other Democrats “voted to spend public funds on their political campaigns; up to $5 million...”,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says five studies show his tax plan can cut rates and still bring the same revenue without raising taxes on the middle class.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Every illegal immigrant ""can be eligible for up to $36,000 to $38,000 in earned income tax credits without paying a dime in.""",false,false,"['mostly-false', 'false']",2,True
"Trump’s tax plan is ""completely focused on the wealthy and the powerful - not the middle class.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"Tax cuts approved and those proposed in his state budget ""will exceed $8 billion by the time the budget is done.""",true,true,['true'],1,True
"Loranne ""Ausley's a financial train wreck for taxpayers -- pushing gas taxes, property taxes, taxes on seniors.""",false,false,['false'],1,True
"""The bill reported out of committee sets up a $50 billion slush fund that, while intended for resolving failing firms, is available for virtually any purpose that the treasury secretary sees fit.""",false,false,['false'],1,True
"“Were you aware the $3.5 Trillion Human Infrastructure package includes an animal agriculture tax of $2,600‼️ per head of cattle? $500 for swine!!!""",false,false,['false'],1,True
"""Tammy Baldwin voted for $5 trillion in higher taxes.""",half-true,half-true,['half-true'],1,True
"""Over the past two years, Florida has cut more than $1 billion in taxes.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False
"Says that over the last decade, the state's population grew three times faster than the Texas state tax system.",mostly-true,mostly-true,['mostly-true'],1,True
Finance experts estimate that paying in cash for the $2.5 billion in projects funded by the sales tax saved Gwinnett County more than $1 billion in interest payments.,true,true,['true'],1,True
Democrats do not have a plan for extending the Bush tax cuts.,false,false,['false'],1,True
"Obama ""has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year.""",mostly-false,mostly-false,['mostly-false'],1,True
"""Scott Walker cut school funding more per student than any governor in America.""",mostly-true,mostly-true,['mostly-true'],1,True
The addition of a 1 percent sales tax would cost a typical household in Hillsborough County approximately $12 a month.,mostly-true,mostly-true,['mostly-true'],1,True
"The Baucus health care bill would require taxes on medical devices such as X-ray machines, female condoms, HIV tests and surgical needles.",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Under his tax plan, ""the greatest gains, percentage-wise,"" will be ""at the lower end of our plan.""",half-true,mostly-false,"['mostly-false', 'false']",2,False
"The Affordable Care Act ""will likely go down as the biggest tax increase in history.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"Says Republican recall challenger Jonathan Steitz ""failed to pay his taxes.""",half-true,half-true,['half-true'],1,True
"Tariffs are a “direct, regressive tax on Americans” and President Joe Biden’s new tariffs on Chinese goods will “hit every family.”",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
Twenty percent of housing in Portland’s Pearl District is ‘affordable.’,mostly-true,mostly-true,['mostly-true'],1,True
"""Nancy Pelosi wants a Windfall Tax on Retirement Income.""",pants-fire,pants-fire,['pants-fire'],1,True
"The fiscal cliff deal ""ultimately raised taxes.""",half-true,half-true,['half-true'],1,True
"The Obama administration has been ""raising taxes.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""I didn't raise taxes once.""",false,false,['false'],1,True
"The states that are doing ""better"" are the ones that have no state income tax.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Milwaukee Mayor Tom Barrett is responsible for the roughly $7,800 ""I pay in property taxes per year.""",false,false,['false'],1,True
"Says Gov. Jeb Bush vetoed the ""Quiñones Plan"" because it was ""taxation without representation on a large scale.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says ""tanking"" Rick Perry’s federal tax plan has ""huge tax cuts for rich people and big tax hikes for everyone else.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"Says rejecting federal aid to expand Medicaid in Texas will ""send $9 billion in federal taxes paid by Texans to other states to insure their working poor.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"U.S. tariffs on China are ""not hurting anybody"" in the United States.",pants-fire,false,['false'],1,False
"""Close to half of the voters in America, the only tax they pay is the payroll tax.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""More than 30 cents of every state tax dollar goes to Medicaid.""",true,mostly-true,"['true', 'mostly-true']",2,True
Taking all the money of the top 1 percent wouldn’t keep Medicare going for three years.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The health care reform law ""offset[s] 6 years of benefits with 10 years of tax increases.""",half-true,half-true,['half-true'],1,True
You must list all your guns on your 2010 tax return.,pants-fire,pants-fire,['pants-fire'],1,True
"Says Gov. Tony Evers' budget includes tax and fee increases even while spending ""more on his way to a nearly $2 billion deficit.""",half-true,half-true,['half-true'],1,True
"The 87,000 new IRS agents who were supposed to “only target the rich” are now “coming after waitresses’ tips.”",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
Lee Zeldin “voted for Cuomo’s Billion Dollar Tax hike and every Cuomo budget.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"McCain's ""plan for the economy is to extend George Bush's tax cuts for billionaires and give a $100-billion additional corporate tax cut.""",half-true,half-true,['half-true'],1,True
"The IRS is going to be ""in charge"" of ""a huge national database"" on health care that will include Americans’ ""personal, intimate, most close-to-the-vest-secrets.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Rep. Paul Ryan’s Medicare plan ""lines the pockets of the private insurance companies,"" increases costs for seniors and does not reduce the deficit.",half-true,half-true,['half-true'],1,True
Says his plan would cut taxes without increasing the deficit.,false,false,"['mostly-false', 'false']",2,True
"Says his tax and fee cuts will save households ""$540 over two years.""",mostly-false,false,"['mostly-false', 'false']",2,True
