statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""A lot of student loans are already refinanced by the federal government.""",5.37037037037037,0.48743829009700346,54,1.0,false
"""A single parent with a couple kids can easily get $35,000 a year"" in public assistance in Wisconsin.",2.9318181818181817,0.2549717059293528,44,0.9318181818181818,mostly-false
"""A teacher watched hard-core pornography in his classroom,"" along with other inappropriate behavior, but Tony Evers didn't revoke the teacher's license and ""the teacher is still in the classroom.""",4.065217391304348,0.24963741822833801,46,1.0,mostly-false
"""According to Republican Rep. Jeff Shipley, teachers should not receive a pay raise if they teach American history that Republicans don’t agree with.""",4.0,0.19611613513818404,53,0.018867924528301886,mostly-true
"""According to the most recent report, Wisconsin’s high school graduation rates are also up again -- to third best in the country.""",5.758620689655173,0.4316571425184988,58,1.0,mostly-true
"""Adjusted for inflation, over the last 25 years teachers have made a $29 increase in their salary.""",5.407407407407407,0.49596555413404586,54,1.0,half-true
"""After (Jeb) Bush’s two terms in office, Florida’s graduation rate was dead last and remains near the bottom.""",5.65,0.48304589153964783,40,1.0,mostly-true
"""After one year, Tennessee’s students made their biggest single-year jump in achievement ever recorded in the state.""",5.821428571428571,0.3864591173082211,56,1.0,mostly-true
"""After years of 5.5 percent average tuition increases, we now have a two-year tuition freeze for the first time in the history of the UW System.""",6.0,0.0,45,1.0,mostly-true
"""All charter schools are not-for-profit.""",3.46,0.5034574339058885,50,1.0,half-true
"""All of Florida's four-year state colleges now offer bachelor's degrees for only $10,000.""",3.943396226415094,0.23329531793437605,53,1.0,mostly-false
"""All of this work helped us increase graduation rates by 42 percent and substantially reduce the racial achievement gap.""",6.0,0.0,44,1.0,mostly-true
"""All"" University of Texas ""student-athletes get an iPad.""",3.82,0.38808793449160356,50,1.0,mostly-false
"""Already in Wisconsin we have seen fewer people pursuing education as a career"" due to the Act 10 collective bargaining law.",5.4,0.4948716593053935,50,1.0,mostly-false
"""American middle schools caught forcing students to do Muslim prayers 5 times a day.""",2.0,0.0,44,1.0,pants-fire
"""Americans spend 100-million hours a year filling out these forms (FAFSA). That is the equivalent of 55,500 full-time jobs.""",5.719298245614035,0.45333628187158476,57,1.0,half-true
"""An economic impact study found that for every $1 invested in pre-K in Pennsylvania, a total of $1.79 is generated in total spending within the state.""",5.76,0.4314191105869001,50,1.0,half-true
"""An overwhelming majority of Americans support passage of the DREAM Act, which would provide a path to citizenship for undocumented youth willing to work for a college degree or serve in our armed forces.""",5.06,0.2398979374820952,50,1.0,half-true
"""Approximately 43 percent of all college grades today are A's, an increase of 28 percentage points since 1960.""",4.090909090909091,0.2901294265928297,55,0.09090909090909091,true
"""Arizona schools rank 45th in the nation, dead last in funding per student.""",5.73469387755102,0.4460712855998857,49,1.0,mostly-true
"""As chair of the Senate Education Committee, I led the charge to restore most of the education cuts from last session.""",6.0,0.0,41,1.0,pants-fire
"""As many as a quarter of our students aren’t even finishing high school.""",6.0,0.0,54,1.0,mostly-true
"""As soon as Chris Christie was governor, he gave tax cuts to millionaires.""",5.588235294117647,0.4970501217477088,51,1.0,half-true
"""At Texas A&M University, only 49 out of 3,000 faculty members brought in enough money to pay for their salaries and overhead over the past five years.""",5.22,0.41845195759648035,50,1.0,false
"""Austin ISD has the highest graduation rate of every major city in Texas.""",5.595744680851064,0.4960528753410619,47,1.0,mostly-false
"""Austin is the biggest city in America with a Tier One research university (UT-Austin) but without a medical school.""",5.660714285714286,0.4777517694857375,56,1.0,mostly-true
"""Austin politicians want to cram more kids into classrooms so they don't have to make the tough decisions to balance the budget.""",5.372093023255814,0.4890834875635335,43,1.0,mostly-false
"""Baltimore spends the third highest per capita on its public schools.""",5.131147540983607,0.42721617619442476,61,1.0,half-true
"""Barnes opposed the creation of the HOPE Scholarship and campaigned against Zell Miller on the issue.""",5.795454545454546,0.4080324573583922,44,1.0,mostly-false
"""Before I was governor, tuition was skyrocketing and we stopped that. We capped and then we froze college tuition.""",5.844444444444444,0.36652889973838954,45,1.0,true
"""Between 1982 and 2007 the cost of a college education increased 439 percent.""",5.9523809523809526,0.21554026870452117,42,1.0,true
"""Bill O'Brien's Tea Party legislature tried to repeal kindergarten and compulsory education, defund Planned Parenthood and eliminate insurance coverage for birth control.""",5.638297872340425,0.48568785444140605,47,1.0,mostly-false
"""Black children constitute 18 percent of the nation's public school population but 40 percent of the children who are suspended or expelled.""",5.818181818181818,0.390153653257413,44,1.0,mostly-true
"""Books banned in Texas include 1984, Maus, and The Handmaid's Tale, but not Mein Kampf.""",5.8076923076923075,0.39795859172027165,52,1.0,false
"""By 2014, there will be one administrator for every teacher on college campuses in the United States.""",2.80327868852459,0.40081883401970786,61,0.0,half-true
"""By any measure, New Jersey has one of the most segregated school systems in the country.""",5.963636363636364,0.18891859540615827,55,1.0,mostly-true
"""By fiscal year 2013, the state is expected to wipe through [HOPE scholarship] reserve funds.""",5.7407407407407405,0.4423430404998888,54,1.0,half-true
"""By law, Democrats gave the superintendent of public instruction, back in 2009, the ability to take over failing schools … The current superintendent has failed to do that.""",5.25,0.43693144875265155,56,1.0,false
"""By spring 2014, parents of 60,000 students in New York state had refused to let them take the Common Core Tests.""",6.0,0.0,51,1.0,mostly-true
"""By the time I left"" the State Department, ""economic growth was up and opium production was down"" in Afghanistan, while ""infant mortality declined"" and school enrollment rose by more than sevenfold.",5.981481481481482,0.13608276348795434,54,1.0,mostly-true
"""By the time she turns 3 years old, a child born into a low-income home hears 30 million fewer words than a child from a well-off family.""",5.962264150943396,0.19238024756109728,53,1.0,true
"""CPS students are learning and growing faster than 96 percent of students in the United States.""",5.770833333333333,0.4247443953937942,48,1.0,mostly-true
"""California to teach kindergarteners there are 15 genders.""",2.826923076923077,0.3820047143818447,52,1.0,false
"""California's Attorney General, Xavier Becerra is putting together plans to raise property tax revenue by eliminating the only thing keeping some people's property tax from sky rocketing, Prop 13.""",5.28,0.45355736761107274,50,1.0,false
"""Charlie Crist allowed college tuition to increase up to 15 percent every year.""",4.959183673469388,0.2857142857142857,49,0.9387755102040817,mostly-true
"""Charlie Crist signed into law an automatic 15 percent annual tuition increase that put college further out of reach for many Floridians.""",5.0754716981132075,0.2666787612158108,53,1.0,half-true
"""Clayton County Public Schools recently achieved a milestone that has eluded other
	metropolitan districts across the state"" by meeting federal guidelines for having a highly qualified staff.",3.6153846153846154,0.49286405809014416,39,1.0,true
"""Collectively states are spending more on Medicaid than they do on K-12 education.""",4.86,0.4522054797526975,50,0.04,true
"""College tuition rates in Texas jumped by 55% since 2003.""",5.7924528301886795,0.4094316213238944,53,1.0,mostly-true
"""Common Core expects English teachers to spend at least half of their reading instructional time at every grade level on informational texts.""",5.865384615384615,0.34464225008403493,52,1.0,false
"""Dan Gelber: On the record against scholarships to help our needy children attend Jewish private schools.""",5.7924528301886795,0.40943162132389427,53,1.0,pants-fire
"""Did you know that in 2013 over 50 percent of all babies born in Oregon were Hispanic?""",2.926829268292683,0.26365165488187486,41,1.0,false
"""Do you know that, statistically, when you take the SAT a second time, one third of the people that take the SAT, even if they've been studying, will get a lower score than they did the first time around?""",5.3090909090909095,0.46637797708341416,55,0.3090909090909091,true
"""Donald Trump's education plan to dramatically slash funding for public education would fire 49,000 Texas teachers.""",4.113207547169812,0.31987842392976595,53,1.0,pants-fire
"""Donna Campbell has called for ending all federal funding for education""",5.454545454545454,0.5036862005093148,44,0.45454545454545453,mostly-true
"""During my administration, funding for education has increased by over $930 million.""",5.9,0.30304576336566336,50,1.0,half-true
"""During my time in office, we've increased per pupil aid by more than $300 per student. Now, our schools have returned to the top 10 in the country after falling to 17 under the previous administration.”",5.977777777777778,0.14907119849998596,45,1.0,half-true
"""Each year ICE detains someone, it costs taxpayers over $50,000. For comparison, by the way, that's four times the amount the federal government spends on each child in our public schools.""",5.918367346938775,0.2766416675862442,49,1.0,half-true
"""Earlier this year, Dan Patrick and Republican leadership snatched millions of dollars in benefits from retired teachers.""",5.803921568627451,0.4009791936316523,51,1.0,half-true
"""Education Secretary Betsy DeVos owes Ohio $5.3 million for campaign finance violations and Mike DeWine's office refuses to collect the fine.""",5.555555555555555,0.5025189076296063,45,1.0,mostly-false
"""Education Week rates Ohio schools in the top five in the nation.""",3.9565217391304346,0.2061845709423622,46,0.0,true
"""Elorza wants to teach our public school children about the ‘non-existence of God.’""",3.9302325581395348,0.2577696311132336,43,1.0,pants-fire
"""Even when all other state agencies took cuts, Gov. [Nathan] Deal increased education spending every year.""",5.909090909090909,0.2901294265928297,55,1.0,mostly-false
"""Every Florida teacher gets a pay raise.""",3.8392857142857144,0.3705909636481472,56,0.8392857142857143,half-true
"""Every dollar we invested in high-quality, early education programs can save more than $7 later on by boosting graduation rates, reducing teen pregnancy, even reducing crime.""",4.037037037037037,0.27216552697590873,54,1.0,half-true
"""Every dropout costs us $72,000 for the life of that person.""",5.565217391304348,0.5012062743707415,46,1.0,half-true
"""F: The grade given to Florida for college affordability under Jeb Bush's leadership.""",3.909090909090909,0.29080336345115265,44,1.0,half-true
"""Faculty salaries at UW System institutions have now fallen more than 18 percent below the national average.""",5.978260869565218,0.1474419561548971,46,0.9782608695652174,true
"""Fifty percent of kids coming out of school can't get a job.""",4.0,0.0,47,0.0,mostly-true
"""Fifty percent of our (West Virginia) budget was for lower education.""",3.9782608695652173,0.1474419561548971,46,0.0,mostly-true
"""Fifty percent of our new"" Texas ""teachers don’t have college degrees.""",4.9,0.4164965639175216,50,1.0,false
"""Fifty percent of our students who enter higher education need to take remedial courses because they are not prepared for college-level work.""",5.886363636363637,0.3210382206405505,44,1.0,mostly-false
"""Fifty years ago, the average GM employee could pay for a year of a son or daughter’s college tuition on just two weeks wages.""",3.9574468085106385,0.20402970888857874,47,0.0,mostly-true
"""Fifty-three percent of teens  in Central Falls are getting pregnant.""",2.9607843137254903,0.19603921176392136,51,1.0,false
"""Florida high schools are four out of the top 10 in the entire United States.""",4.022222222222222,0.14907119849998596,45,1.0,half-true
"""Florida pays our teachers $10,000 a year less than the national average.""",5.8545454545454545,0.35580799119655343,55,1.0,mostly-true
"""Florida ranks 45th"" in the nation for tuition.",5.901960784313726,0.30032661958503204,51,0.9019607843137255,true
"""Florida ranks first in the nation for access to free prekindergarten.""",5.469387755102041,0.5042337758225565,49,1.0,mostly-true
"""Florida school drops Common Core – soars to number one""",3.9791666666666665,0.14433756729740646,48,1.0,false
"""Florida schools (were) still open during the start of the hurricane.""",4.791666666666667,0.41041407908605765,48,1.0,false
"""Florida spends more than $300 million a year just on children repeating pre-K through 3rd grade.""",6.0,0.0,53,1.0,mostly-true
"""Florida still averages more students in its classrooms than any other state in the Southeast.""",6.0,0.0,51,1.0,half-true
"""Florida’s high school graduation rate falls well below the national average.""",5.944444444444445,0.2312122823226641,54,1.0,true
"""For a young man or woman who is entering the ninth grade in Newark this year, they have a 29 percent graduation rate.""",5.6415094339622645,0.4841463392342279,53,1.0,false
"""For every extra year a girl goes to school, her income goes up 12 percent.""",5.145833333333333,0.3566739576374165,48,1.0,true
"""For every extra year that a girl stays in secondary school, her chance of getting infected with HIV/AIDS decreases by half.""",5.916666666666667,0.2793101938654642,48,1.0,mostly-true
"""For every one ESD superintendent position, we can pay for three speech pathologists, or three special needs instructors, or three classroom teachers.""",5.981132075471698,0.137360563948689,53,1.0,false
"""For four years, I was a full professor at the University of Pennsylvania.""",5.891304347826087,0.31469638768997765,46,1.0,half-true
"""For our next two years in my state, we will end with a structural surplus of $499 million.""",5.8478260869565215,0.3631584474730202,46,0.8478260869565217,mostly-true
"""For the sixth straight year, we have secured record funding for K-12 and state universities.""",5.918367346938775,0.27664166758624403,49,1.0,half-true
"""Forty years ago, a federal Pell Grant paid for nearly 80% of tuition, fees, room and board at a four-year college.""",5.403846153846154,0.49545445110743735,52,1.0,mostly-true
"""Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.""",5.87037037037037,0.3390495203045245,54,1.0,half-true
"""Fourth grade reading and math scores, first in the nation. Eighth grade reading, first. High school AP classes and college education, both ranked first in the nation.""",4.927272727272728,0.37783719081231637,55,1.0,mostly-false
"""From 1990 to 2015 under (Democratic) control, W. Va. teacher pay rank plummeted from 30th in the nation to 48th.""",5.72,0.4535573676110728,50,1.0,mostly-false
"""From a standpoint of the county government, neither school system has received an increase in funding over the past six years.""",5.875,0.33421868239159597,48,0.875,true
"""Georgia still has one of the richest programs in terms of scholarships for students to go to college.""",6.0,0.0,55,1.0,true
"""Gov. Deal has the worst record on education in the history of this state.""",5.446808510638298,0.5025375018797696,47,1.0,pants-fire
"""Gov. Rick Scott cut the cost of prepaid college tuition by nearly $20,000.""",4.723404255319149,0.45215078571752687,47,0.0,mostly-true
"""Gov. Scott is pushing for a statewide voucher program that would take millions from our public schools and funnel it to private schools that mostly serve privileged families.""",5.886792452830188,0.31987842392976595,53,1.0,mostly-false
"""Governor Deal has increased education spending every year he’s been in office.""",5.36,0.4848732213850611,50,1.0,mostly-true
"""Governor’s proposed budget raids K-12 school funds to grow DHS again.""",5.8,0.4036867138796656,55,1.0,mostly-false
"""Graduation and third-grade reading scores are up in the state since I took office.""",5.7592592592592595,0.4315476835930594,54,1.0,mostly-true
"""Greg Abbott said it would be a ‘waste’ to expand pre-k to all Texas children.""",5.9423076923076925,0.2354354778987094,52,1.0,mostly-false
"""Half of American high school students are not familiar with the Holocaust.""",3.5384615384615383,0.5033822257076336,52,1.0,mostly-false
"""Half the kids coming out of college this year … can't find a job, or a job that's consistent with a college degree.""",5.8431372549019605,0.3672900227127244,51,0.8431372549019608,true
"""Half the kids in this country, when they graduate, can’t read their diploma.”",3.8771929824561404,0.3311330892662609,57,1.0,mostly-false
"""Having an active father makes children 98 percent more likely to graduate from college.""",3.9574468085106385,0.20402970888857871,47,1.0,half-true
"""Here's something that people never talk about with coach Schiano: Rutgers had the best graduation rate of any Division I football program in America.""",5.243243243243243,0.4349588362008401,37,1.0,false
"""Higher education is one of America's strongest export sectors. Over 1 million international students studied at American universities, (in the) 2018-19 school year. They contributed over $40 billion to the economy.”",3.0,0.0,51,1.0,true
"""House Republicans are ramming through legislation ... to classify pizza as a 'vegetable' for the purpose of school lunches.""",3.7755102040816326,0.42156979070537554,49,0.7755102040816326,half-true
"""I am roughly being paid $53 a day to educate your child.""",5.923076923076923,0.26995276239950855,39,1.0,false
"""I created the school choice program.""",5.0,0.2857142857142857,50,1.0,half-true
"""I did not oppose busing in America. What I opposed is busing ordered by the Department of Education.""",5.614035087719298,0.4911497431287514,57,1.0,mostly-false
"""I didn’t try to push"" a bill to reduce lottery scholarship proceeds for students.",6.0,0.0,44,1.0,false
"""I have cut taxes 63 times, including a 2006 property tax reduction that ranks as the largest in state history.""",5.983606557377049,0.12803687993289598,61,1.0,mostly-false
"""I have given $30,000 of my unused travel expenses over the years to supplement the school system's general budget.""",6.0,0.0,50,1.0,half-true
"""I started the whole year"" as a senior on the University of Illinois football team and ""led the team in interceptions and tackles from defensive back.""",5.869565217391305,0.34050261230349943,46,1.0,mostly-false
"""I think it’s seven or eight of the California system of universities don’t even teach an American history course. It’s not even available to be taught.""",2.963636363636364,0.1889185954061581,55,1.0,false
"""I took over the school district when it had a $1 billion structural deficit and left them with $1 billion in cash and 70,000 more students than they have today.""",4.857142857142857,0.3541688016605733,42,0.0,mostly-true
"""I unsealed my records"" at Marquette University.",6.0,0.0,48,1.0,false
"""I would imagine that there's probably a gun in the school (in Wapiti, Wyo.) to protect from potential grizzlies.""",5.121951219512195,0.3996950056742961,41,1.0,false
"""If you are born poor in America, we rank ninth or tenth in our citizens’ ability to climb up through that ladder and get themselves into the middle class.""",5.9423076923076925,0.2354354778987093,52,1.0,mostly-true
"""Illegal aliens cost the state of Rhode Island $400 million a year.""",4.163265306122449,0.37343778907995523,49,1.0,pants-fire
"""In 1976, the first year that Pell Grants were fully funded, a full Pell Grant paid 72 percent of the cost of attendance at a typical four-year public college. Today, a full Pell Grant covers just 34 percent of those costs.",5.956521739130435,0.2061845709423622,46,1.0,true
"""In 1978, a student who worked a minimum-wage summer job could afford to pay a year's full tuition at the 4-year public university of their choice.""",2.938775510204082,0.2422260708259025,49,0.0,mostly-true
"""In 1990, the U.S. led the world in the percentage of 25-34 year olds with college degrees. Today we are in 12th place.""",6.0,0.0,51,1.0,mostly-true
"""In 1998, nearly half of Florida's fourth-graders were functionally illiterate. Today, 72% of them can read.""",6.0,0.0,50,1.0,mostly-true
"""In 2006, Charlie Crist opposed in-state tuition for illegal immigrants.""",5.157894736842105,0.36788360369097955,57,1.0,true
"""In 2011, our state-run lottery funded New Jersey classrooms by over $930 million.""",4.625,0.48850421045919723,56,0.0,mostly-true
"""In 2012, 1 in 4 Wisconsin schools had a subpar score on the Department of Public Instruction’s recent report cards"" and are ""failing"" the children they serve.",5.673913043478261,0.4739595775584878,46,1.0,pants-fire
"""In 2015, when Terry McAuliffe was governor, the Virginia Department of Education promoted incorporating critical race theory lens in education...They were trying to indoctrinate kids.”",4.980769230769231,0.24175701748921175,52,1.0,mostly-false
"""In 30 states, average teacher pay is less than the living wage for a family of four.""",5.923076923076923,0.2690691175985251,52,1.0,mostly-true
"""In 31 states, decent child care costs more than college tuition.""",6.0,0.0,51,1.0,mostly-true
"""In Austin, I’ve got half-a-dozen or more schools on a list to be closed — one of which I presented a federal blue-ribbon award to for excellence. And several hundred school personnel on the list for possible terminations.""",6.0,0.0,46,1.0,mostly-true
"""In Austin, Texas, the average homeowner is paying about $1,300 to $1,400 just for recapture,"" meaning funds spent in non-Austin school districts.",5.777777777777778,0.41964345453112634,54,0.7777777777777778,true
"""In Chicago, school is never canceled"" because of winter weather.",4.724137931034483,0.45085118127692875,58,0.0,mostly-true
"""In Connecticut and New York, students at Achievement First schools consistently outperform city and statewide averages.""",5.823529411764706,0.3850133687518487,51,1.0,half-true
"""In Florida children are required to take their first standardized test within 30 days of beginning kindergarten and Gov. DeSantis wants to extend that requirement to preschoolers.""",5.795454545454546,0.4080324573583921,44,1.0,half-true
"""In Florida, we have the lowest in-state tuition of any state.""",4.644444444444445,0.48409031630826327,45,1.0,mostly-false
"""In Joe Biden’s America, your children are more likely to have access to a crack pipe than a mask-free education.""",1.9583333333333333,0.20194093652345882,48,0.9583333333333334,pants-fire
"""In K-12 education, our kids are scoring at the bottom of science and mathematics right now in the industrialized world -- at the bottom.""",5.5,0.5052911526399113,48,1.0,false
"""In Massachusetts, Gov. Romney narrowed the gap between students of different races.""",5.551724137931035,0.5016608833298435,58,1.0,half-true
"""In Mobile, it’s something like, 1,700 families generate 80 percent of the crime. We know who those families are.""",2.96,0.19794866372215741,50,0.0,half-true
"""In New Orleans, nearly 100 percent of our kids are in charter schools.""",3.891304347826087,0.3146963876899779,46,0.0,true
"""In New York State, Democrats blocked a Bill expanding College Tuition for Gold Star families after approving aid for illegal immigrants.""",4.6976744186046515,0.4647008111181005,43,0.0,true
"""In Ohio, we invested in our children, raising school funding by 5.5 percent in the last budget.""",5.957446808510638,0.20402970888857874,47,1.0,false
"""In Oregon, students are skipping math class to learn about the Bible.""",3.9607843137254903,0.19603921176392136,51,0.0,true
"""In Romney's first budget (in Massachusetts), he cut $248.7 million from K-12 education.""",5.930232558139535,0.2577696311132336,43,1.0,half-true
"""In Senate Bill 5, there is this new method of evaluating teachers. … You’re also going to be rated on what the parents think of you and they can send questionnaires and surveys home to parents.""",5.980769230769231,0.1386750490563072,52,0.9807692307692307,true
"""In Texas, schools do not even have to teach sex education.""",5.745454545454545,0.4396202830466233,55,1.0,true
"""In Texas, we teach both creationism and evolution in our public schools.""",3.7291666666666665,0.4490928602896295,48,1.0,false
"""In West Virginia, we have 20,000 jobs in which we don’t have skilled workers.""",5.94,0.23989793748209517,50,1.0,half-true
"""In a period of roughly 72 hours, a small group of angry black students managed to force the resignation of the two highest ranking officials at that school.""",4.5227272727272725,0.5052577681363805,44,1.0,half-true
"""In eighth grade math, we’ve fallen to ninth place.""",5.9245283018867925,0.26667876121581074,53,1.0,false
"""In fact, there’s more state funding for education today than any other time.""",3.46,0.5034574339058884,50,0.0,true
"""In order to pass the CRCT in Georgia, you simply have to get half of the answers correct.""",4.521739130434782,0.5050469916434667,46,0.0,mostly-true
"""In our community college system (state) cuts have reduced funding per student by $1,908.""",6.0,0.0,55,1.0,mostly-true
"""In our proposal, we would have expanded school aid across the board … Governor Christie slashed school aid in this budget, preferring instead to extend a tax break for millionaires over funding in the classroom.""",5.934426229508197,0.24958982745138691,61,1.0,half-true
"""In the 1980s, the state funded 68% of school expenses, and now the state’s share is 38%.""",5.291666666666667,0.4593396431851038,48,1.0,half-true
"""In the entire public school system in Camden last year, only three students graduated college ready.""",4.849056603773585,0.3614195524432012,53,0.0,mostly-true
"""In the history department at the University of Texas, out of 50 registered voters, only one is a Republican.""",3.803921568627451,0.40097919363165235,51,1.0,false
"""In the rest of the world, there have been 18 school shootings in the last twenty years. In the U.S., there have been 18 school shootings since January 1.""",5.88135593220339,0.3261449731971788,59,1.0,mostly-false
"""In the state of Rhode Island 25 percent of our current physicians are graduates of for-profit medical schools.""",5.529411764705882,0.5041008302500835,51,1.0,false
"""In this country, we have a 25 percent dropout rate.""",5.793103448275862,0.40861858377396965,58,1.0,half-true
"""Iowa Republicans have introduced a bill that would put government-installed cameras in every single classroom to livestream school activities for parents to spy on teachers and children.""",4.340425531914893,0.47897516249850763,47,0.3404255319148936,true
"""It costs $10,000 a year to keep a child in school; it costs $30,000 a year to keep someone in prison.""",5.857142857142857,0.3535533905932737,49,0.8571428571428571,true
"""It costs a hell of a lot more money to put somebody in jail than send them to the University of Virginia.""",5.980769230769231,0.1386750490563072,52,1.0,half-true
"""It is a fact that it costs more to run the schools in August.""",5.857142857142857,0.3535533905932738,49,1.0,mostly-false
"""It turns out that Texas has an $18 billion budget shortfall and can't afford its new science textbooks.""",5.888888888888889,0.3172206342872577,54,1.0,mostly-true
"""It used to be the policy of the Republican Party to get rid of the Department of Education. We finally get in charge and a chance to do something, so we double the size of the Department of Education.""",5.574074074074074,0.4991257206110916,54,1.0,true
"""It's important to pay attention to the Russian spy drama, but let's not ignore the fact that the following (10) bills have been introduced"" in the House.",6.0,0.0,49,1.0,mostly-true
"""I’ve given the religious schools in my budget more money than ever before in history.""",5.909090909090909,0.29012942659282975,55,0.9090909090909091,true
"""I’ve lived"" in Milwaukee ""all 61 years of my life.""",5.886792452830188,0.3198784239297659,53,1.0,mostly-false
"""Jack Berry voted for a plan to cut $23.8 million from our schools.""",4.617021276595745,0.4913686072930559,47,1.0,mostly-false
"""Jason Carter’s plan: increase spending by $12.5 billion.""",4.980392156862745,0.4238016554206164,51,1.0,false
"""Jim Justice is the first West Virginia governor to fight for pay raises for educators.""",5.955555555555556,0.2084090771399927,45,1.0,pants-fire
"""Joe Biden’s attorney general wants the FBI to go after parents for speaking out at school board meetings to protect kids from radical curriculum like critical race theory.""",3.8181818181818183,0.38924947208076166,55,1.0,false
"""Just in the past 10 years, college tuition has increased 28 percent.""",5.907407407407407,0.29258241983571964,54,1.0,mostly-true
"""K-12 education is getting more money this year than they did last year. ... It is a total increase of 4.1 percent.""",5.275862068965517,0.450851181276929,58,1.0,mostly-false
"""Karrin Taylor Robson gave illegals tuition discounts and made us pay for it.""",3.8363636363636364,0.37335497772755005,55,0.8363636363636363,half-true
"""Kids coming from an affluent background"" are ""taking advantage of all these student loan programs and grants"" while many middle-class families with no connection to college are picking up the tab.",4.333333333333333,0.477118723613698,42,1.0,mostly-false
"""Kim Reynolds doesn’t think nurses are educated.""",4.0,0.0,44,1.0,false
"""Last week the Texas State Board of Education (SBOE), led by Rick Perry's appointee, voted to remove Thomas Jefferson from social studies textbook standards. That's right. Thomas Jefferson... was deleted from a list of historical figures who inspired political change.""",5.618181818181818,0.4903101471559003,55,1.0,half-true
"""Last year, I proposed directing more of the education budget to teacher salaries, a move that would have resulted in an average $10,000 raise for teachers.""",5.849056603773585,0.3614195524432012,53,1.0,mostly-false
"""Last year, South Carolina spent $21,756 per prison inmate and $11,552 per student.""",5.976744186046512,0.15249857033260467,43,1.0,mostly-true
"""Latinos in Nevada support Educational Savings Accounts, helping more than 450,000 students access better schools. But Catherine Cortez Masto is against it.""",5.673076923076923,0.47366546671567095,52,1.0,mostly-true
"""Latinos now make up the majority population in Texas.""",5.918367346938775,0.27664166758624414,49,1.0,false
"""LeBron’s ‘I Promise School’ To Cost Taxpayers Millions Of Dollars Every Year""",5.78,0.41845195759648,50,1.0,half-true
