statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!""",6.0,0.0,63,1.0,half-true
"""Before I was state treasurer, my Rhode Island business helped create over 1,000 jobs.""",5.0,0.0,49,1.0,true
"""Between the first and second quarters of 2018 — after the tax cuts were enacted — real wages fell by 1.8 percent.""",4.418181818181818,0.49780663697006666,55,0.41818181818181815,mostly-false
"""Black Americans still earn less than 73 percent of what white men make.""",3.0,0.0,40,1.0,half-true
"""Black women make only around 63 cents while Native American women earn 58 cents, and Hispanic women make just 54 cents in comparison to every dollar a man makes.""",3.0,0.0,52,1.0,mostly-true
"""Bryce Reeves chaired a group bankrolled by a New York billionaire who fired hundreds of Virginia workers and sent their jobs to China.""",5.944444444444445,0.23121228232266416,54,1.0,false
"""Businesses large and small have led Texas to be ranked the number one state for business every year that I’ve been governor.""",5.0,0.0,49,1.0,half-true
"""By age 65, the average woman will have lost $431,000 throughout her working career was a result of the pay gap.""",3.0,0.0,51,1.0,mostly-true
"""By revoking the Keystone pipeline permit, Biden is destroying 11,000 jobs.”",4.907407407407407,0.2925824198357196,54,1.0,half-true
"""By the time (Mitt Romney) left office, Massachusetts was 47th in the nation in job creation.""",5.0,0.0,58,1.0,half-true
"""By voting to approve [Question 1], we can . . . save 900 jobs"" at Twin River.",4.979166666666667,0.14433756729740632,48,1.0,mostly-false
"""California has added twice as many jobs as Florida"" over the past year.",4.666666666666667,0.4758309514308865,54,0.6666666666666666,half-true
"""California is growing a hell of a lot faster than Texas.""",4.0,0.0,50,1.0,mostly-true
"""Check out the record of #jobs created by #TaxCuts 7.8 million new jobs after Bush’s 2003 tax cuts 12 million new jobs after Kennedy's 1964 tax cuts 14.8 MILLION new jobs after Ronald Reagan’s tax cuts in 1981.""",5.0,0.0,34,1.0,mostly-false
"""Chesterfield has eliminated more positions from its general government operations than the Commonwealth has from the entire state government since (fiscal) 2009.""",5.95,0.2197841776510828,60,1.0,true
"""Chicago is experiencing right now the highest employment since 1950.""",2.269230769230769,0.44788761788017417,52,0.0,false
"""Chicago now has the highest employment in the private sector in the history of the city.""",5.0,0.0,54,1.0,false
"""Chrysler is leaving Mexico and moving back to Michigan.""",4.2,0.4040610178208843,50,0.2,half-true
"""Closing our state’s wage gap would make a $9 billion difference to Missouri women.""",4.134615384615385,0.8408409924953906,52,1.0,mostly-true
"""Companies are moving back, creating job growth the likes of which our country has not seen in a very long time.""",5.931818181818182,0.2549717059293528,44,1.0,half-true
"""Congressman Kasich wants to use our tax dollars to give secret bonuses to his corporate friends.""",6.0,0.0,49,1.0,pants-fire
"""Creating 25 jobs in Umatilla County has the same impact as 500 jobs in the metro region.""",5.0,0.0,52,1.0,mostly-true
"""David McCormick fired Pennsylvanians and bragged about shipping their jobs to Asia.""",5.166666666666667,0.3761773969316394,54,1.0,mostly-false
"""Despite the rhetoric from Democrat politicians, more people are employed this year than at any point in the history of Wisconsin.""",6.0,0.0,47,1.0,mostly-true
"""Don't believe those phony numbers when you hear 4.9 and 5 percent unemployment. The number's probably 28, 29, as high as 35. In fact, I even heard recently 42 percent.""",3.0,0.0,52,1.0,pants-fire
"""Due to the recent downturn in steel production, more than 13,600 Americans have been laid off and the steel industry is facing billions in losses.""",4.68,0.4712120714991614,50,1.0,true
"""During Obama's first five years as president, black unemployment increased 42 percent. During Reagan's presidency, black unemployment dropped 20 percent.""",5.0,0.0,48,1.0,pants-fire
"""During Sherrod Brown’s past decade as a D.C. politician, more than one out of every four jobs that has left America, left from Ohio. ... Sherrod Brown will own these horrendous Ohio job numbers next year.""",5.508474576271187,0.5042194840896108,59,1.0,half-true
"""During the Strickland-Cordray era, taxes were raised by $800 million and Ohio lost 400,000 jobs.""",5.0,0.0,43,1.0,mostly-false
"""Earlier this year, the head of the Congressional Budget Office testified before Congress that implementation of Obamacare would cost 800,000 jobs.""",6.0,0.0,54,1.0,mostly-false
"""Earnings for the bottom 10% are rising faster than earnings for the top 10%.”",5.0,0.0,47,1.0,half-true
"""Economic inequality in Multnomah County has a face -- and a name. It has 90,000 faces and names -- the number of county residents who are still unemployed, or underemployed, in the wake of the 2008 Wall Street crash.""",2.0,0.0,56,0.0,false
"""Eight million Americans have dropped out of the work force since (Barack) Obama became president. ... The real unemployment rate is 19 percent.""",4.0,0.0,47,1.0,mostly-false
"""Eighty out of 82 counties in Ohio ... have an auto manufacturing facility.""",5.0,0.0,47,1.0,mostly-true
"""Eighty percent of the net new jobs created in the state of Texas since 2009 went to the foreign-born.""",5.222222222222222,0.42163702135578407,36,1.0,half-true
"""Eleven individuals who make over $30 million each got $22 million credit"" from Wisconsin's manufacturing and agriculture tax credit.",5.0,0.0,44,1.0,mostly-true
"""Even with full control of the House, Senate and White House, Republicans have still failed to deliver on their promise of higher wages for working families.""",5.0,0.0,41,1.0,mostly-false
"""Every day in the United States, we are losing 15 factories.""",5.980392156862745,0.1400280084028009,51,1.0,true
"""Every day, a black name resume is 50 percent less likely to get responded to than a white name resume.""",5.0,0.0,43,1.0,mostly-true
"""Every engine manufacturer in the United States is now in the state of Texas.""",3.0,0.0,50,1.0,false
"""Every month, we get the reports from the Bureau of Labor Statistics that say even more people have given up looking for work.""",5.0,0.0,43,1.0,mostly-false
"""Every single one of the 41 Republican senators who just blocked a raise in the minimum wage will receive a $2,800 cost-of-living adjustment on January 1, 2015.""",4.478260869565218,0.5050469916434667,46,0.4782608695652174,half-true
"""Every single strawberry that is served to Members of Congress will have passed through the rough hands of an undocumented immigrant.""",6.0,0.0,62,1.0,half-true
"""Every time we raise the minimum wage, the number of jobless people increases.""",5.0,0.0,39,1.0,false
"""Every time we've increased the minimum wage, we've seen a growth in jobs.""",5.0,0.0,53,1.0,mostly-false
"""Every year since Gov. Walker and the Republicans have been in control of the Legislature we’ve created fewer jobs, according to the Bureau of Labor Statistics.""",5.0,0.0,52,1.0,false
"""Expanding Medicaid would bring 40,000 jobs to North Carolina.""",4.020408163265306,0.14285714285714274,49,1.0,mostly-true
"""FACT: Unemployment rate has not decreased since @WVGovernor took office.""",4.96078431372549,0.19603921176392136,51,1.0,mostly-false
"""Fewer black and Latino men participate in the labor force, compared to young white men.""",2.0,0.0,53,1.0,mostly-true
"""Fifty percent of kids coming out of school can't get a job.""",6.0,0.0,54,1.0,mostly-true
"""Florida has experienced positive job growth for 39 consecutive months.""",2.0,0.0,51,0.0,mostly-false
"""Florida pays our teachers $10,000 a year less than the national average.""",5.0,0.0,47,1.0,mostly-true
"""For each $1 billion in infrastructure investment, 42,000 jobs are created.""",5.0,0.0,42,1.0,half-true
"""For every $10,000 invested in business incubators, up to nearly 70 local jobs are generated.""",3.893617021276596,0.3116605283339055,47,1.0,true
"""For every one job created under the Obama administration, 75 people went on food stamps.""",3.0,0.0,51,1.0,false
"""For only the second time since 2000, there are more job openings than Americans who are unemployed.""",3.792452830188679,1.0257921997925785,53,1.0,true
"""For the first time in history, Wisconsin has more government jobs than manufacturing jobs.""",6.0,0.0,51,1.0,mostly-true
"""For the first time since 1990, American manufacturers are creating new jobs.""",5.0,0.0,46,1.0,false
"""For the last decade, Floridians’ salaries have shrunk substantially"" when adjusted for inflation.",5.0,0.0,53,1.0,mostly-true
"""Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.""",4.1923076923076925,0.39795859172027154,52,1.0,mostly-true
"""Foxconn is bringing 13,000 high-tech jobs to Wisconsin.""",2.02,0.1414213562373095,50,0.02,half-true
"""Foxconn tax break could exceed $1 million per job.""",4.625,0.48924605479008165,48,1.0,half-true
"""From 1972 until 2011, the number of EPA employees increased by 107 percent while the number of total federal personnel decreased by 15 percent.""",5.0,0.0,50,1.0,true
"""From 2000-10, U.S. manufacturing employment shrank by a third after holding steady for 30 years.""",3.2280701754385963,0.4233178415652577,57,1.0,mostly-true
"""Georgia had the worst job losses in state history under GOP watch.""",5.0,0.0,56,1.0,mostly-true
"""Giving the facts:  73,000 jobs created ... since '11.  Do you know how many direct jobs in the auto industry?  1,800.""",4.981132075471698,0.137360563948689,53,1.0,mostly-true
"""Gov. (Scott) Walker has yet to create a job, he gives away millions to his friends, and he raises taxes on working people.""",5.0,0.0,52,1.0,mostly-false
"""Gov. Scott Walker (is) more than halfway to (his) 250,000 jobs goal.""",3.978723404255319,0.14586499149789453,47,0.0,pants-fire
"""Guess what, governor? There’s no fried butter in Newark. Just 13 percent unemployment.""",5.0,0.0,47,1.0,true
"""Gwen Graham owns a $14 million stake in her family’s company that’s behind the American Dream Mall. ... While Graham and her family will make millions, Florida will be stuck with poverty wage jobs, endangered wildlife and massive traffic congestion.""",5.0,0.0,48,1.0,half-true
"""Half the kids coming out of college this year … can't find a job, or a job that's consistent with a college degree.""",4.28,0.4535573676110727,50,1.0,true
"""Having a baby is a leading cause of poverty spells in the United States.""",4.981481481481482,0.13608276348795423,54,1.0,false
"""Hillary Clinton surged the trade deficit with China 40% as Secretary of State, costing Americans millions of jobs.""",5.0,0.0,48,1.0,mostly-false
"""Hispanic unemployment has been ticking down from an all-time high of 13.9 percent because of the policies we’ve implemented.""",5.0,0.0,48,1.0,mostly-false
"""Hitler didn't want unions. Stalin didn't want unions. Mubarak didn't want independent unions. These autocrats in history don't want independent unions.""",2.0,0.0,47,1.0,true
"""However, it took $19.5 million in Oregon Lottery funds for the Port of Newport to eventually land the new NOAA Marine Operations Center-Pacific.""",2.0,0.0,61,0.0,half-true
"""I co-sponsored the Rebuild America Jobs Act"" for transportation and infrastructure.",2.0,0.0,48,0.0,false
"""I delivered a flat tax for my state. I took my state to No. 1 in job creation. With all due respect to what Rick Perry has said about Texas, we did a little bit better.""",4.830188679245283,0.3790600245041254,53,1.0,half-true
"""I led the fight to require the Coast Guard to buy their engines from us, not foreign companies.""",5.0,0.0,57,1.0,mostly-false
"""I've created over 40,000 jobs.""",6.0,0.0,53,1.0,mostly-false
"""If Congress does not pass the renewal of the payroll tax cut before the end of the year, nearly 160 million working families will see their taxes go up by roughly $1,000.""",5.0,0.0,55,1.0,half-true
"""If our recovery were more typical of the postwar era . . . we would have 14 million more jobs today.""",5.0,0.0,43,1.0,mostly-true
"""If we kept (the minimum wage) indexed to inflation, people would be making $20 an hour right now.”",5.0,0.0,51,1.0,false
"""If you have a union job, you're making on average $950 a week. If you have a non-union job, you're making $750 a week.""",5.0,0.0,47,1.0,mostly-true
"""If you look at Latino kids between 17 and 20 who graduated high school, 36 percent of them are unemployed or underemployed. … African-American kids are unemployed or underemployed to the tune of 51 percent.""",2.3541666666666665,0.48332110525006233,48,1.0,mostly-true
"""If you look at the benefits and wages of recorded federal employees, they far outstrip the market rates of the private sector.""",5.0,0.0,52,1.0,true
"""If you look at the jobs lost in the private sector as opposed to the job gains in the public sector, it's out of whack. The government's growing and the private economy's shrinking.""",4.0,0.0,54,1.0,half-true
"""If you put the $47 billion in revenue (raised over 10 years by the Buffett rule) into infrastructure you could create 611,000 infrastructure jobs.""",3.590909090909091,0.4973502728147656,44,0.0,false
"""If you take into account all the people who are struggling for work, or have just stopped looking, the real unemployment rate is over 15 percent.""",5.0,0.0,43,1.0,true
"""If you take the population growth here in Virginia, we are net zero on job creation since (Bob McDonnell) became governor.""",5.0,0.0,47,1.0,true
"""If your employer is mandating any pokes, do not quit. Make them fire you. That way you get unemployment benefits.""",5.0,0.0,55,1.0,false
"""Illegal immigrants mow the grass around the (Texas) Capitol.""",4.0,0.0,54,1.0,false
"""In #WI, over 44,000 jobs depend on trade with Mexico and Canada.""",2.0,0.0,50,0.0,half-true
"""In 2006, Donald Trump was hoping for a real estate crash.""",5.0,0.0,49,1.0,mostly-true
"""In 2008, tourism brought in $38 billion dollars and supported more than 300,000 jobs in the state of New Jersey.""",2.0,0.0,38,1.0,true
"""In 2011, there were more than 28,000 new Tennessee jobs created and over $4 billion in capital investment. Our Jobs4TN plan is working.""",2.0,0.0,40,0.0,half-true
"""In 2013 we had the largest, the best, private sector job growth we’ve had in this state since the 1990s.""",5.0,0.0,41,1.0,mostly-true
"""In 2017, the CEO of McDonalds got paid $21.8 million. The median pay for a McDonald's worker that year was $7,000. This is a moral outrage. We need a $15 minimum wage so that no one is paid a poverty wage.""",2.0,0.0,57,0.0,mostly-false
"""In America today, women on average are paid 80 cents on the dollar of what men are paid for the same work.""",2.0,0.0,40,0.0,mostly-false
"""In Bakersfield, where there’s a lot of oil drilling going on, there’s more solar jobs now in Bakersfield and around that area than there are oil jobs.""",5.0,0.0,45,1.0,false
"""In February alone, nearly 1 million jobs held by native-born Americans disappeared.""",4.061224489795919,0.24222607082590242,49,1.0,false
"""In June, jobless ranks were higher in nearly 90 percent of U.S. cities.""",5.0,0.0,48,1.0,mostly-false
"""In May we generated more jobs than all the rest of the country combined: 28,000 jobs in May for the state, 54,000 for the entire country.""",6.0,0.0,58,1.0,half-true
"""In Rhode Island, 28 percent of adults released from state prisons are re-incarcerated within a year.""",2.0,0.0,55,1.0,true
"""In Rhode Island, there were thousands of jobs that were created"" by the federal stimulus program",2.0,0.0,47,0.0,mostly-false
"""In Texas, we created over 1 million new jobs while the rest of the nation lost over 2 million.""",5.18,0.38808793449160367,50,1.0,half-true
"""In Trump’s first year as president, job growth slowed to a six-year low.""",5.0,0.0,57,1.0,half-true
"""In Wisconsin, Gov. Scott Walker has created a manufacturing-led jobs recovery. 30,000 new jobs were created this year, with 15,000 created in the struggling manufacturing sector.""",4.35,0.7552079071691765,60,1.0,half-true
"""In Wisconsin, a woman only earns 80 cents for every $1 a man earns.""",3.9583333333333335,0.2019409365234589,48,1.0,mostly-true
"""In fact 7 out of 10 new jobs in America are created by small businesses.""",5.0,0.0,44,1.0,true
"""In the United States, if there was equal participation of women in the labor market, GDP would be up by 5 percent.""",2.0,0.0,60,0.0,half-true
"""In the last 22 months, businesses have created more than 3 million jobs. Last year, they created the most jobs since 2005.""",2.0,0.0,51,1.0,mostly-true
"""In the last 29 months, our economy has produced about 4.5 million private-sector jobs.""",2.0,0.0,44,1.0,mostly-true
"""In the last decade, 73% of new jobs (in Wisconsin) have come from Madison.""",5.049180327868853,0.21803894974650145,61,1.0,false
"""In the last seven years of my tenure, Texas created 1.5 million new jobs. As a matter of fact, without Texas, America would have lost 400,000 jobs.""",5.0,0.0,56,1.0,mostly-true
"""In the last year, Wisconsin ranked third in Midwest job growth.""",5.880952380952381,0.32777006756156796,42,1.0,false
"""In the past year alone, Ohio businesses have created more jobs than almost every other state in the country.""",5.787234042553192,0.41368808943170016,47,1.0,true
"""In the past year, Floridians, not government, created almost 135,000 new private sector jobs. We netted more than 120,000 total jobs in the first 11 months of 2011; the third most of any state in the nation.""",2.0,0.0,45,1.0,mostly-true
"""In total, we have added nearly 75,000 private sector jobs in New Jersey since we took office in January 2010.""",4.711111111111111,0.5886124756277652,45,1.0,true
"""Increasing the min. wage to $15 an hour would reduce spending on food stamps, public housing and other programs by over $7.6 billion a year.""",5.0,0.0,55,1.0,mostly-false
"""It is estimated that every $100 million spent on construction generates 3,000 new jobs.""",4.962264150943396,0.1923802475610973,53,1.0,mostly-false
"""It is legal in Ohio to fire an employee or evict a tenant just for being gay.""",4.066666666666666,0.33028912953790834,45,1.0,true
"""It's been 17 years that we've had unemployment higher than the national average in Oregon.""",5.0,0.0,43,1.0,true
"""Job creation fell by 70 percent in Wisconsin in 2016"" under Scott Walker.",4.967213114754099,0.17955622283415837,61,1.0,mostly-true
"""Job growth and stock growth for the first two years of Trump are down from where they were (during the) last two years of Obama.""",5.0,0.0,48,1.0,half-true
"""Jobs that involve the minimum wage are overwhelmingly jobs for young people starting out in the workforce.""",5.0,0.0,55,1.0,false
"""Jon Corzine, elected governor. Teams up with Barbara Buono. $1.2  billion sales tax increase? Passed. Most spending in state history? Passed. After Buono named budget chair, taxes and fees increase 23 times in just two years. State debt? Up $13.4 billion. Unemployment? Doubled.""",3.3617021276595747,0.48568785444140605,47,0.3617021276595745,half-true
"""Just about everyone everywhere is spending more hours on the job, less time with their families, bringing home smaller and smaller paychecks, while they're paying more and more at the gas pump and the grocery stores.""",3.0,0.0,46,1.0,mostly-true
"""Kanye (West) looks and he sees black unemployment at the lowest it’s been in the history of our country. He sees Hispanic unemployment at the lowest it’s been in the history of our country. He sees (women’s unemployment) the lowest it’s been in now almost 19 years.""",5.0,0.0,54,1.0,mostly-true
"""Last month, 44 of the 50 states saw an increase in the unemployment rate.""",6.0,0.0,52,1.0,half-true
"""Last month, more Americans stopped looking for a job than found one.""",5.0,0.0,52,1.0,half-true
"""Latina workers make 54 cents for every dollar earned by white, non-Hispanic men.""",2.0,0.0,49,1.0,true
"""Less than half"" of jobs at the Carrier manufacturing plant in Indiana ""are actually staying.""",5.0,0.0,52,1.0,half-true
"""Manufacturing wages today in America on a per-hour basis are actually a bit lower than average wages in the economy as a whole.""",4.0,0.0,55,1.0,mostly-true
"""McDonald’s workers in Denmark have a union. Earn $45,000/year.""",5.0,0.0,45,1.0,mostly-true
"""Michael Dukakis created jobs three times faster"" than Mitt Romney.",5.0,0.0,51,1.0,half-true
"""Mike Dovilla’s big ideas like expanding the Ohio Motion Picture Tax Credit, which helped bring films like ‘The Avengers’ to Cleveland, have helped make our state No. 1 in the Midwest for job creation.""",5.0,0.0,46,1.0,half-true
"""Milwaukee’s hotels and restaurants are already filled during the summer. The RNC convention will simply replace those who normally visit our city.""",4.770833333333333,0.42474439539379405,48,1.0,mostly-false
"""Minnesota has passed and Indiana has passed"" right to work laws making union membership and dues optional",5.0,0.0,50,1.0,half-true
"""Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores, educated work force and a host of other factors and rankings""",4.0,0.0,57,1.0,half-true
"""More Americans have lost their jobs under Barack Obama than any president in modern history.""",5.963636363636364,0.18891859540615824,55,1.0,mostly-false
"""More Americans receive food aid than work in (the) private sector.""",5.036363636363636,0.18891859540615819,55,1.0,false
"""More Texans have jobs today than ever before in the history of our state.""",5.0,0.0,52,1.0,mostly-true
"""More Texans have new jobs today than the entire population of Fort Worth.""",5.0,0.0,42,1.0,true
"""More than 125 jobs have been created"" at the Milwaukee Job Corps Center.",2.0,0.0,44,1.0,mostly-true
"""More than 25 million Americans are unemployed. More than 50 million live without health insurance. Perhaps 100 million live in poverty.""",3.159090909090909,0.36998942902446824,44,1.0,half-true
"""More than 260,000 Americans are employed by the domestic solar industry — three times as many workers as employed by the entire coal mining industry.""",2.0,0.0,43,1.0,mostly-true
"""More than 70,000"" job openings are listed on a state jobs website.",5.0,0.0,47,1.0,mostly-true
"""More than half of last year's U.S. college graduates are unemployed or underemployed.""",5.0,0.0,46,1.0,half-true
"""More than one in five of veterans aged 20 to 24 can’t find a job to support their family or to ease the transition to civilian life.""",2.020408163265306,0.14285714285714282,49,1.0,mostly-true
"""Most folks’ wages haven’t gone up in over a decade.""",4.0,0.0,46,1.0,mostly-true
"""Most of the jobs that we lost were lost before the economic policies we put in place had any effect.""",3.0,0.0,50,1.0,true
"""Most private sector jobs in the history of Buffalo exist in Buffalo today""",5.0,0.0,54,0.0,true
"""My campaign alone has created more jobs in the state of Rhode Island than Narragansett Beer.""",4.2439024390243905,0.43476935292624114,41,1.0,mostly-true
"""My home state since June of 2009 created 40 percent of the new jobs in America.""",6.0,0.0,55,1.0,mostly-true
"""NAFTA, supported by the Secretary (Clinton), cost us 800,000 jobs nationwide.""",5.0,0.0,40,1.0,mostly-false
"""National studies are already showing the negative effects that the health care law is having on businesses and our economy. Businesses across the country are raising their prices … (or) cutting jobs as a result of the added cost.""",5.0,0.0,43,1.0,false
"""Nationally, the unemployment rate for veterans is far greater than the national unemployment rate,"" and Wisconsin is ""one of those rare examples where unemployment is actually lower for veterans than it is for the population as a whole and certainly lower than it is nationally.""",5.0,0.0,47,1.0,half-true
"""Nearly 14,000 Wisconsinites have lost their job since Governor Walker and the Republicans took over in January.""",5.0,0.0,47,1.0,false
"""Nearly 40,000 new jobs have been created in the last year due to the new wells . . . right here in Ohio.""",5.0,0.0,38,0.0,pants-fire
"""Nearly a quarter of all adults in this state have some college credit without a degree.""",2.0,0.0,52,1.0,mostly-true
"""Nearly half of all persons under 30 did not go to work today.""",5.0,0.0,55,0.0,pants-fire
"""Nearly one in four people in their prime working years are not working.""",5.0,0.0,53,1.0,mostly-true
"""New Jersey has lost over half of our pharmaceutical jobs to states you know, not low-tax states like in the South, but high-tax states like New York.""",5.0,0.0,54,1.0,mostly-true
"""New Jersey today has fewer employees in state government than it had when Christie Whitman left office in January of 2001, and I think that’s good. And we did it without any layoffs. We did it through attrition.""",3.9411764705882355,0.23763541031440186,51,0.9411764705882353,false
"""New Jersey's citizens are working at the highest rate in three years.""",5.0,0.0,55,1.0,false
"""New business startups are at the lowest levels in 30 years.""",6.0,0.0,50,1.0,true
