statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""The pope and Donald Trump and Tammy Baldwin all agree"" on eliminating the ""carried-interest"" tax break.",half-true,half-true,['half-true'],1,True
"""Travis County now has the highest urban county tax rate in Texas.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Why should you get a break for racehorses and not get a break for child care?""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""The IRS doesn't have to prove something against you ... you've got the burden of proof.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""Grateful insurance company executives and their lobbyists"" from Bermuda gave McCain $50,000.",true,true,['true'],1,True
"Says Joe Biden and Kamala Harris would raise the federal income tax rate for a person with a bi-weekly gross salary of $3,000 to 39.6%, costing “nearly half your paycheck.”",false,false,"['mostly-false', 'false']",2,True
"Californians pay ""the highest electricity bills"" in the nation.",false,false,"['mostly-false', 'false']",2,True
"Says U.S. Rep. Tom Price is sending letters both supporting and opposing the ""small-business killing Internet Tax Mandate.""",false,false,['false'],1,True
“We’re the only major gas-producing state in the US that doesn’t have a severance tax.”,true,true,['true'],1,True
"Says Sen. Sherrod Brown ""voted to block American energy production and increase energy taxes.""",mostly-false,mostly-false,['mostly-false'],1,True
"""The years that I was speaker, the Florida House consistently offered leaner budgets than the governor offered.""",mostly-true,true,"['true', 'mostly-true']",2,True
"If the legislature refuses to expand Medicaid, ""27 states are going to get our money – Virginia taxpayer money – into their states to provide health care for their citizens, paid for by us.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"Harry Reid has voted ""to give special tax breaks to illegal aliens.""",false,false,['false'],1,True
"While in the Illinois Senate, Barack Obama passed ""tax cuts for hard-working families.""",mostly-true,half-true,"['mostly-true', 'half-true']",2,True
Says the top 20 percent of income earners pay nearly 70 percent of all federal taxes.,true,mostly-true,"['true', 'mostly-true']",2,True
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",mostly-false,false,"['mostly-false', 'false']",2,True
"""The candidates controlled by Madigan, all of them have said, ‘The answer to our problems is a massive income tax hike.’ """,mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""I've traveled the country advocating for the FairTax ...""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Says Rick Perry recently said he ""wanted another (Texas) business tax.""",pants-fire,pants-fire,['pants-fire'],1,True
"Says Glenn Grothman pushed through state tax credits that when phased in, ""someone that owns a factory that produces millions in income"" will pay ""less tax than their nephew would if he worked full time at Taco Bell for minimum wage.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"As governor, Maggie Hassan first proposed a $1 billion spending increase.",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says U.S. Senate candidate David Perdue flip-flopped on releasing his tax returns.,mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Says he ""helped lead an outside audit that’ll save (Milwaukee County) taxpayers over $200 million.""",false,mostly-true,"['mostly-true', 'half-true']",2,False
"Says he ""balanced the budget without raising taxes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Maine Gov. Janet Mills said, “If (President) Donald Trump stops federal funding to Maine, we the people of Maine will take out federal taxes from all paychecks and no taxes will be paid to the federal government.”",false,false,['false'],1,True
"""Even with a permanent income tax increase... the budget is more than $1 billion out of balance…""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"In West Virginia, ""personal income tax collections (were) up 14% from 2017.""",true,true,"['true', 'mostly-true']",2,True
"The United States ""is the only major country that taxes its own exports.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""We got [the Quonset Business Park] for free and we’re getting zero dollars out of it into the state coffers … other than the fact that it produces the jobs.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Over half of the people who would be taxed under (a millionaire surtax) are, in fact, small businesspeople.""",false,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""As governor of Arkansas, I cut taxes and fees almost 100 times, saving the taxpayers almost $380-million. I left a surplus of nearly $850-million.""",half-true,half-true,['half-true'],1,True
"As Dane County executive, Kathleen Falk raised property taxes by ""millions of dollars every year"" and approved the second highest increase in the state in 2010.",true,true,"['true', 'mostly-true']",2,True
"""Our tax rates are lower now than they were under Ronald Reagan. They're much lower than they were under Dwight Eisenhower.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""98 percent of American families"" make ""under $250,000 a year.""",true,true,['true'],1,True
"When it comes to transportation funds, Georgians spend more in taxes and on red tape than they get back from the federal government.",half-true,half-true,['half-true'],1,True
"""Large majorities"" of the public ""oppose major changes to Medicare"" and favor higher taxes on the wealthy.",true,true,"['true', 'mostly-true']",2,True
"When he was Milwaukee County executive, ""eight years in a row we pushed through budgets that did not increase the tax levy from the previous year.""",mostly-false,mostly-false,"['half-true', 'mostly-false']",2,True
"""I am the only candidate who ran in either the Democratic or the Republican primary who said from the very beginning (that) I will not raise taxes on the middle class.""",pants-fire,false,"['mostly-false', 'false']",2,False
The government is arming up the IRS because “Joe Biden is raising taxes and disarming Americans.”,false,false,"['mostly-false', 'false']",2,True
"""Between the first and second quarters of 2018 — after the tax cuts were enacted — real wages fell by 1.8 percent.""",mostly-false,false,['false'],1,False
"The reason 29 states no longer have a death tax ""is that the tax damaged their economic competitiveness.""",false,false,['false'],1,True
"""U.S. government reports record tax haul after Trump tax cuts spur economic growth.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""In terms of the wealthiest Americans, we're at the lowest tax rate since the 1950s.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"In 2001, former Federal Reserve chairman Alan Greenspan ""justified increasing spending and cutting taxes, saying that we didn't really need to pay down the debt.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"If the “Big, Beautiful” tax and spending bill doesn’t pass, “there will be a 68% tax increase.”",false,false,['false'],1,True
"Obama would ""experiment with socialism.""",pants-fire,pants-fire,['pants-fire'],1,True
"Says since 2000, Austin’s ""tax burden"" rose more than 40 percent while family income rose more than 20 percent.",mostly-true,true,"['true', 'mostly-true']",2,True
"Says President Joe Biden ""is trying to send taxpayer dollars to manufacturers overseas that do not abide by the same (carbon emission) standards we do at home.""",half-true,mostly-false,"['mostly-false', 'false']",2,False
"""Americans will pay more in taxes in 2011 than they will spend on groceries, clothing and shelter combined.""",half-true,half-true,['half-true'],1,True
"Under Mary Burke’s leadership, Commerce Department business-incentive programs had ""major shortcomings"" and ""40 percent of jobs...didn’t materialize.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""Florida sends $135 billion and D.C. returns $150 billion.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says that with President Obama's re-election, state and federal income tax rates for some taxpayers will rise ""to roughly 65 percent.""",false,false,['false'],1,True
"""Under the Tax Cuts and Jobs Act, the average American family of four will receive a $1,182 tax cut.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We did not even have a federal income tax in this country until 1913.""",half-true,mostly-true,"['true', 'mostly-true']",2,False
"Says Mitt Romney belittled middle-class tax cuts ""as nothing more than 'little Band-Aids.' """,mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
Says he cut 'tax rates five times',half-true,half-true,['half-true'],1,True
“I delivered on my campaign promise for a 10% tax cut for Wisconsin families.”,mostly-false,false,"['mostly-false', 'false']",2,True
"The state constitution ""clearly says there’s not to be a state income tax in Tennessee.""",false,false,"['mostly-false', 'false']",2,True
"Says Robert Hurt ""supports the tax loopholes that send American jobs overseas.""",false,false,['false'],1,True
"""The annual cost of free tax credits alone paid to illegal immigrants quadrupled to $4.2 billion in 2011.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Under the new health care law, ""all real estate transactions will be subject to a 3.8% Sales Tax""",pants-fire,false,"['false', 'pants-fire']",2,True
"As Tennessee governor, Phil Bredesen ""supported higher taxes on us. Higher gas taxes. Higher sales taxes.""",false,mostly-false,"['mostly-false', 'false']",2,True
"""We’re trailing every other state in the Midwest in terms of job creation since January of 2011.""",half-true,half-true,['half-true'],1,True
"Says condoms ""used to be tax-exempt here in Texas.""",true,true,"['true', 'mostly-true']",2,True
"""Do you know those former Soviet Bloc countries have all moved to flat taxes?""",half-true,half-true,['half-true'],1,True
"President Joe Biden’s corporate tax rate increase would ""put us in line with other industrial nations.""",mostly-false,false,"['mostly-false', 'false']",2,True
Says Joe Biden “wants to put a 3% annual federal tax on your home.”,false,false,['false'],1,True
"""Under Gov. Romney's definition ... Donald Trump is a small business.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We cut taxes for 95 percent of working families.""",true,true,['true'],1,True
"America’s federal business tax rate is the highest ""in the world.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""I used tax cuts to help create over 80,000 jobs in New Mexico.""",mostly-true,mostly-false,"['mostly-false', 'false']",2,False
"The United States is ""the only developed country in the world that has not cut its corporate tax rate.""",half-true,half-true,['half-true'],1,True
"""Most of our taxes are spent on the so-called ‘War on Terror.’""",false,false,"['mostly-false', 'false']",2,True
"""We have the lowest corporate tax rate since 1968.""",true,true,"['true', 'mostly-true']",2,True
"Says Mike Gallagher’s plan ""would cut Social Security benefits for two-thirds of seniors.""",half-true,half-true,['half-true'],1,True
"Says state Sen. Randy Hopper, R-Fond du Lac, unlike typical taxpayers, ""didn’t pay taxes""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says ""$3 trillion in offshore money... is coming back into the economy"" because of the GOP tax bills.",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Obama unilaterally announced he was delaying employer mandate ""through a blog post by a mid-level bureaucrat at the Department of Treasury.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says he ""will put a moratorium on tax hikes to keep families in their homes.""",half-true,mostly-false,"['mostly-false', 'false']",2,False
"""The latest round of tariffs now means that the total tax increase on Americans from enacted tariffs exceeds the tax increases from the Affordable Care Act.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Paul Ryan’s budget ""keeps the Obamacare taxes and spending cuts that paid for Obamacare, but then cuts all of the benefits.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
“Wisconsin Governor (Tony) Evers wanted to raise your taxes by $1 billion in a pandemic. Republicans stopped him and delivered the largest tax CUT in state history.”,mostly-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,False
Abigail Spanberger and other Democrats “voted to spend public funds on their political campaigns; up to $5 million...”,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says that Wall Street hedge fund managers ""pay a lower tax rate than does a sheet metal worker in Parma or a school teacher in Cleveland.""",true,true,['true'],1,True
"""Scott Walker has given a $10,000 tax deduction to millionaires who send their kids to exclusive private schools.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The GOP’s Obamacare replacement would reduce subsidies that help lower-income people buy health insurance, but also ""expand the entitlement"" by giving subsidies to higher-income people ""that Obamacare never helped.""",true,true,['true'],1,True
"Says Mitt Romney ""paid only 14 percent in taxes — probably less than you.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The most significant driver of out-migration [from Rhode Island] is the estate tax.""",false,false,['false'],1,True
"""As mayor, [Allan Fung] raised taxes three times.""",mostly-true,half-true,"['mostly-true', 'half-true']",2,True
"Says the ""largest tax increase in American history is set to occur on January 1st unless President Obama and Congress can come to an agreement.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says the Treasury Department ""says 41 percent of all business income reported on individual returns would be hit by the [millionaires’] surtax"" that ""would harm small businessmen and women, the very people we are counting on to create new jobs.""",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""The average Republican voter thinks there should be some revenue as part of this deal.""",half-true,half-true,"['mostly-true', 'half-true']",2,True
Scott Wallace wants to tax families of five for 'irresponsible breeding',false,false,"['mostly-false', 'false']",2,True
"The Bush tax cuts ""created about 8 million jobs over the first 10 years that they were in existence. We've lost about 5 million of those jobs during this recession.""",false,false,['false'],1,True
"""Kelly Ayotte voted to give big oil more than $20 billion in tax breaks.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Trump’s tax plan is ""completely focused on the wealthy and the powerful - not the middle class.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"Wisconsin is ""guaranteeing Foxconn almost $3 billion, but Foxconn is not contractually guaranteeing how many full-time employees it will hire, for how long and at what pay.""",half-true,half-true,['half-true'],1,True
"""We worked together to enact ... the largest tax cut in Florida history.""",false,false,['false'],1,True
"""In campaigns in the past with Sen. McCain and President George W. Bush and others, they have tended to release tax records in April.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""One man (New Castle, Del., County Executive, Chris Coons) thought property taxes should be hiked almost 50 percent.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Passage of Clinton budget bill in 1993 ""led to an enormous flowering of the economy in America.""",half-true,half-true,['half-true'],1,True
"Says Jeanne Shaheen ""voted for a measure that would have amounted to a new national energy tax.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Under Republican-backed state budget, the state education agency estimates expansion of Wisconsin’s school voucher program ""could cost nearly $2 billion annually""",pants-fire,pants-fire,['pants-fire'],1,True
"""Obamacare"" represents ""the largest tax increase in the history of the world.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Says ""the typical homeowner will pay $4 more per month"" if library district passes.",true,true,['true'],1,True
“The (Evers) Era locked Wisconsin families into a 400‑year property tax increase.”,mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Richard Nixon released tax returns when he was under audit.""",true,half-true,"['mostly-true', 'half-true', 'false']",3,False
"""Richard Cordray wants to raise your taxes by reversing President Trump's tax reform.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""We do know that Romney personally approved over $70 million in fictional losses to the IRS as part of the notorious 'Son of Boss' tax scandal, one of the largest tax avoidance schemes in history.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""[Eighty-five percent] of the funds collected in each county will be redistributed elsewhere -- not spent in the county in which it is collected.""",false,false,['false'],1,True
"""As governor, Mike Huckabee supported higher income taxes, sales taxes, gas taxes, grocery taxes, tobacco taxes, beer taxes, Internet taxes, nursing home bed taxes.""",half-true,half-true,['half-true'],1,True
"Says the federal government is earning more tax revenue now ""than any other time.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Gov. (Scott) Walker has yet to create a job, he gives away millions to his friends, and he raises taxes on working people.""",mostly-false,mostly-false,"['mostly-true', 'mostly-false']",2,True
"By releasing only basic tax information, former U.S. Congressman Nathan Deal is ""hiding more than he's disclosed"" about his business dealing with the state.",half-true,half-true,['half-true'],1,True
"""If the House of Representatives fails to extend the middle-class tax cuts, 400,000 middle-class Rhode Island families will see their federal income taxes increase.""",false,false,"['mostly-false', 'false']",2,True
"Gov. Ron DeSantis “signed a $1 billion tax increase on the people of our state, on our consumers, yet gave a $500 million tax break to our corporations.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"Says U.S. Rep. Ron Kind’s ""stimulus cost taxpayers $278,000 per job.""",false,false,['false'],1,True
"The Obama administration has been ""raising taxes.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"When the New Hampshire Legislature raised the gasoline tax, gas prices in the state were ""skyrocketing.""",false,false,"['mostly-false', 'false']",2,True
"Under President George W. Bush, the U.S. ""spent $1.3 trillion on tax cuts for the wealthy"" and ""trillions"" each on a war and on Medicare drug benefits.",half-true,half-true,['half-true'],1,True
"Says raising the state income tax rate on millionaires to offset property taxes for other residents is ""not a tax increase. It's a tax shift.""",pants-fire,false,['false'],1,False
"""Fully half the people — our research is showing half the people — in (California) want to leave.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""I cut spending while serving in the state Legislature""",mostly-true,true,"['true', 'mostly-true']",2,True
"Says President Donald Trump ""has given more financial disclosure than anybody else.""",false,false,"['mostly-false', 'false']",2,True
“Regulating and taxing marijuana—much like we do alcohol—would generate more than $165M in revenue starting in 2022”,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""We've got a personal tax system that's so complicated it costs Americans about $500 billion a year to comply with the current tax code.""",mostly-false,mostly-false,['mostly-false'],1,True
"John McCain wants to ""give oil companies another $4-billion"" in tax breaks.",true,true,"['true', 'mostly-true']",2,True
"""The Travis County propositions will not raise your taxes! If you are 65 or older, your property taxes are frozen.""",false,false,"['mostly-false', 'false']",2,True
"Dan Patrick ""got caught not paying his taxes"" and ""pocketed his employees’ payroll taxes.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"With the Republican tax law, ""the rich folks got $1.5 trillion.""",half-true,mostly-true,"['true', 'mostly-true']",2,False
"Democrats on the House Ways and Means Committee weren’t ""even entitled to bring an expert witness on any aspect of the tax code that affects 100 percent of our economy.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Kewpie burgers are delicious. An Ohio institution. And they'll cost less thanks to John Kasich's tax cut.""",mostly-true,mostly-true,['mostly-true'],1,True
