statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says Congress gave Wall Street ""trillions of dollars of zero interest loans.""",half-true,true,"['true', 'mostly-true']",2,False
"California ""is hemorrhaging population.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“The nonpartisan Congressional Budget Office says with the supersized staff, the IRS audit rate ‘would rise for ALL taxpayers’ regardless of income, and would even result in audits of innocent Americans who have paid their taxes and don’t owe the IRS anything.”",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Under the Republican health care repeal proposal North Carolina faces the 2nd highest premium increase in the nation. North Carolina residents will face an average cost increase of over $7,500.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Regulating and taxing marijuana—much like we do alcohol—would generate more than $165M in revenue starting in 2022”,mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says he has never voted for raising taxes.,true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Mitt Romney is proposing a ""tax cut that gives an average of $250,000 to every millionaire in this country.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Paul Ryan is leading the effort to ""pass a tax bill with divisive conception language by disguising it as a college savings plan"" in ""another attempt to ban abortion and rob women of their reproductive rights.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Kathy Manning got ""$30 million of your tax dollars plus $2.3 million a year"" to build a luxury hotel and parking lot",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Biden's plan is a 14% tax hike on middle class families.""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Say that according to the Los Angeles Times, “95% of warrants for murder in Los Angeles are for illegal aliens,” more than two-thirds of all births in Los Angeles County “are to illegal alien Mexicans” on Medicaid, “nearly 60% of all occupants of HUD properties are illegal,” and Nancy Pelosi “wants to put a windfall tax” on retirement fund profits.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Mitch McConnell voted ""three times for corporate tax breaks that send Kentucky jobs overseas.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""When the Fair Tax becomes law, it will be like waving a magic wand releasing us from pain and unfairness.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We did not even have a federal income tax in this country until 1913.""",half-true,true,"['true', 'mostly-true', 'half-true']",3,True
"""Our country's got this huge debt, and (President Barack) Obama says raise taxes and keep spending more.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The top 1 percent pay over half of the entire revenue for this country.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Property and income taxes will be lower in 2018 than they were in 2010.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""We have the highest per-pupil cost in the country.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Since passage of the Tax Cuts and Jobs Act, Walmart 'increased their starting wage to $11/hr & has given about $400 million in bonuses.'""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
“You must give EVERY PENNY” of the advance child tax credit payments back when you file your 2021 taxes.,mostly-false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"""Gov. Kay Ivey gave nearly $1 million of taxpayers’ money to a liberal activist organization that promotes alternative lifestyles and transgenderism.""",mostly-false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Kasich’s budget raised taxes by billions, hitting businesses hard and the middle class even harder.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Trump proposed enacting the largest tax increase in American history.""",true,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""If you make the average amount of people in Wisconsin, $50,000, you got $1.60 less a week in taxes"" under the state income-tax cut, but ""it didn’t show up in your paycheck.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""The federal government is spending 25 percent of our entire economy versus 100 years ago we spent only 2 percent.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Florida's revenue ""is growing at a faster rate than almost any state in the country.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""Richard Devlin raised your taxes by $1 billion in a single day.""",half-true,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,False
"A new Democratic law “will make the IRS workforce larger than the Pentagon, FBI, State Department, and Customs and Border Patrol, combined.”",mostly-false,false,"['true', 'mostly-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Since 1995, the top 400 wealthiest families have seen their incomes go up 400 percent and their tax rates go down 40 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""You worked hard for your money and you paid your taxes when you earned it. Now, (Indiana Republican congressional candidate) Todd Young wants to tax it again when you spend it.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says U.S. Rep. Tom Price is sending letters both supporting and opposing the ""small-business killing Internet Tax Mandate.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We have the lowest corporate tax rate since 1968.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The average tax refund is down about $170 compared to last year. Let’s call the President’s tax cut what it is: a middle-class tax hike to line the pockets of already wealthy corporations and the 1%.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""The state is set to recapture an additional $500 million in Robin Hood payments from taxpayers and not one penny of it will go to public education in Texas.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says the Austin City Council ""may give $4 million a year to subsidize a race track.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Barack Obama and the Democrats have ""proposed a tax for not having health insurance.""",true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,False
"""You've got a building in the Cayman Islands that supposedly houses 12,000 corporations. That's either the biggest building or the biggest tax scam on record.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"A transaction tax in countries like the UK ""didn't affect their financial markets at all.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Under Ted Cruz’s tax plan, ""businesses will now have to pay 16 percent on the money they make. They will also have to pay 16 percent on the money they pay their employees.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""I have fought for our shared values without being an ideologue or a partisan""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says U.S. Senate candidate Joni Ernst signed a pledge that ""protects tax breaks for companies that ship jobs overseas.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The average American is working through the month of May just to pay off the government.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says the estate tax, ""in many cases,"" forces family farmers and small businesses owners to sell their holdings.",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Every time we've cut the capital gains tax, the economy has grown. Whenever we raise the capital gains tax, it's been damaged.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says he lived up to a 2008 promise when he ""closed corporate tax loopholes that were sending profits overseas.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"According to ""independent experts,"" Donald Trump's tax plan ""would blow up the debt by over $5 trillion and would in some instances disadvantage middle-class families compared to the wealthy.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"If the “Big Beautiful Bill” passes, ""hardworking Americans and families will see an average increase in take-home pay of OVER $10,000 per year.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""There is no tax increase in the governor’s budget plan.""",mostly-false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"With his proposal to cut income and property taxes, Scott Walker is ""increasing the state deficit at a time when borrowing is already at record levels.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Newgard owed more than $13,000 for unpaid taxes on his $1 million Milwaukie apartment complex.""",mostly-false,true,"['true', 'mostly-true', 'false']",3,False
"Barack Obama wants to ""restore"" the estate tax that George W. Bush ""repealed.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""If you have an investment for your child's education or own a mutual fund or a stock in a retirement plan, (Obama) is going to raise your taxes.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"David Dewhurst has a ""record of promoting an income tax.""",pants-fire,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Joe Sestak ... even wants to bring back the death tax, letting the IRS take half of your savings when you die.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
“The (Evers) Era locked Wisconsin families into a 400‑year property tax increase.”,mostly-true,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Says Hillary Clinton ""wants to raise taxes on African-American owned businesses to as much as nearly 50 percent more than they're paying now.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Fifty-one percent of our taxes are paid by 2% of New Yorkers.”,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The income tax that started at 2 percent under Governor Byrne is now 9 percent.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"$65 billion ""would be added to the deficit if we keep the cuts for people on the highest incomes.""",mostly-true,mostly-true,"['true', 'mostly-true', 'mostly-false']",3,True
"""We're the highest taxed nation in the world.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The Great Recession emerged ""in large part because of tax policies that slashed taxes on the wealthy, failed to invest in the middle class, took their eyes off of Wall Street, and created a perfect storm.""",mostly-false,mostly-true,"['true', 'mostly-true']",2,False
"""The commercial property tax [in Providence] is second highest in the country behind Detroit.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We have one of the most expensive General Assemblies, per capita, in the entire country.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Buono voted 154 times to raise our taxes -- like the sales tax, the income tax, health care taxes, even small business taxes.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""New Mexico is the second Hollywood"" because of tax incentives for the film industry.",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""Western New Yorkers pay some of the highest property taxes in the state.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""Roy Cooper won't say how he will pay for ‘free’ college tuition.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The federal government ""may put 16,500 IRS agents in charge of policing President Obama's health care bill.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"On taxes, President Barack Obama wants to raise ""the top rate to 44.8 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Jane Norton supported the largest tax hike in Colorado history.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says New Hampshire has the third-highest property tax in the country.,true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“The Biden administration is attempting to empower the IRS to monitor every single withdrawal, deposit, and transaction you make from your personal banking accounts, PayPal, Venmo, etc.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Pennsylvania charges a top income tax rate of 3 percent and Delaware ""has no state income tax at all.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The richest 1 percent of America will get a bigger tax cut through this bill than the family income of the average family here in Central Texas.""",mostly-true,true,"['true', 'mostly-true', 'mostly-false']",3,True
"Charlie Crist ""raised taxes in 2009 and won't rule out raising taxes again.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We passed without, frankly, the help of the Republican caucus, we passed 25 tax cuts last year, mostly aimed at the middle class and small businesses.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"If the legislature refuses to expand Medicaid, ""27 states are going to get our money – Virginia taxpayer money – into their states to provide health care for their citizens, paid for by us.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"President Obama’s health care law says ""when you sell your house now you have to pay a 3.8 percent tax.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"During the three times the top marginal tax rates were lowered in the 20th century, ""revenues actually went up while the economy improved in America.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says since 2000, Austin’s ""tax burden"" rose more than 40 percent while family income rose more than 20 percent.",mostly-true,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"If today's economy was rebounding at the rate of the ""Reagan recovery,"" it would have created the equivalent of 25 million new jobs and raised federal revenue by $800 billion a year.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"“A new, independent study put out last week found that at least 55 of our largest corporations used various loopholes to pay zero federal income tax in 2020.”",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"The Baucus health care bill ""would drastically restrict the use of flexible spending accounts (FSAs) in order to help pay for health care reform.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"With a bill bringing $100 million in property tax relief, ""the typical Wisconsin homeowner will save approximately $680 over four years.""",pants-fire,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"""Since we passed tax cuts, over 3 million workers have gotten tax cut bonuses — many of them thousands and thousands of dollars.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Rick Perry cut taxes.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Under President Donald Trump’s newly signed tax law, “Those making less than $50,000 receive the largest (tax) cuts.”",mostly-false,false,"['mostly-true', 'mostly-false', 'false']",3,True
The IRS is taking money away from people who received unemployment benefits.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""I never supported"" a state income tax for Texas.",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
Says the Simpson-Bowles deficit reduction proposal urged raising $2 trillion in new revenue.,mostly-false,true,"['true', 'mostly-true']",2,False
"In the 1950s,  ""A lot of people got rich — and they had to pay a top tax rate of 90 percent.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Jim Renacci cheated on his income taxes"" and is a ""deadbeat citizen.""",mostly-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"“Democrat’s New Plan: Tax billionaires to lower the deficit by $1 TRILLION and fund clean energy independence. Republican’s New Plan: Raise taxes on households earning less than $50,000 by an ADDITIONAL $4,500 after CUTTING taxes for the rich.”",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The fact is, in the past year we have had more tax cuts than almost any time in our nation's history.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Bob Menendez actually voted in favor of higher taxes more than 70 times!""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"A ""real result"" of his term is Georgia having ""the lowest taxes per capita of any state.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""GDP is booming. Let’s spread the prosperity to the middle class with big #TaxCuts. Our #TaxReform package doubles standard deduction, brings $$$ back home, and reduces rates for ALL taxpayers. We will #MAGA.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The largest U.S. companies would owe $620 billion in U.S. taxes on the cash they store in tax havens.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Says the Democratic Party ""took Social Security from the independent ‘Trust Fund’ and put it into the general fund so that Congress could spend it"" and ""eliminated the income tax deduction for Social Security (FICA) withholding.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says in regard to providing ""more tax cuts for the rich,"" Bill Pascrell said, ""Republicans had great ideas. I liked some of their ideas.""",pants-fire,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"""Texans pay the sixth-highest property tax in the nation.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""When I was Mayor of South Pasadena, we actually reduced the property taxes we collected.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Most"" of the Bush tax cuts went to people ""in the top 3 percent of this country.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“The Inflation Reduction Act led to higher taxes.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Alex Sink supported ""more taxes on water and TV.""",mostly-true,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says that ""data from the Center on Budget and Policy Priorities suggest that the Texas budget gap is worse than New York’s, about as bad as California’s, but not quite up to New Jersey levels.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Says revenues ""are actually up after tax reform.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"On key issues including taxes, health care, the Green New Deal, abortion, and guns, there is “no daylight between” Bernie Sanders and Joe Biden.",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Joe, I keep hearing you every morning talking about the biggest tax increase in history, but you don't mention it's also the biggest tax cut in history.''",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says California Republican Young Kim is ""a tax cheat"" who ""illegally claimed a $7,000 annual homestead exemption on a house she wasn’t living in,"" had ""multiple tax liens placed on her"" as a result and ""owes over $10,000 in unpaid federal income taxes.""",mostly-false,pants-fire,"['mostly-false', 'false', 'pants-fire']",3,True
"Sixteen thousand new Internal Revenue Service agents will be ""empowered to enforce"" the new health care legislation.",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Arizona congressional candidate Ray Strauss is ""a ‘Champion of Big Government’ for his votes to raise taxes while on the local city council.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"I ""helped pass what, if enacted, would be the largest tax cut in Texas history through the State Senate.""",mostly-false,true,"['true', 'mostly-true', 'mostly-false']",3,True
"""We’ve got 115,000 miles of roads in this state and 90% is owned by the locals.”",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
A $5-a-night hotel/motel tax that’s part of the transportation bill will hurt Georgia’s convention business by adding extra costs for large groups coming to the state.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The state contributed $80 million for the new Bucks arena, but new income tax revenue from basketball events alone ""is estimated to be probably over $600 million over the life of the lease.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""Obama has proposed 442 tax hikes since taking office.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says the Treasury Department ""says 41 percent of all business income reported on individual returns would be hit by the [millionaires’] surtax"" that ""would harm small businessmen and women, the very people we are counting on to create new jobs.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""We’re taxing our small businesses now at rates higher than corporations.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Scott Walker rejected legislation to make college loan payments tax deductible and the result was ""to raise taxes on students.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Under the Republican tax bill, President Donald Trump ""and his family would walk off with more than a billion dollars personally.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""When Nancy Nusbaum was Brown County executive, spending went up nearly 50 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"If voters agree in November to approve a one-cent sales tax increase, that will give ""Hillsborough County the highest sales tax of all Florida counties.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"President Joe Biden’s infrastructure proposal “is fully paid for. Across 15 years, it would raise all of the revenue needed for these once-in-a-lifetime investments.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Obama voted to raise taxes on people making just $42,000.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"New tax increases that went into effect on Jan. 1, 2015, ""all passed under the Affordable Care Act, aka Obamacare.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"Says Bernie Sanders is going to ""tax you people at 90 percent.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Using a surcharge on the cigarette tax to help pay for a new downtown sports arena ""is not feasible under state law.""",half-true,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,False
