statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Donald Trump “deported less, believe it or not, than Barack Obama even did.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True
"Under the SAVE Act, “as long as you have a Real ID … it should be easy for you to register to vote.”",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"“The cheat has begun” because “Michigan, Georgia and Pennsylvania have officially announced that they will not have election results available on election night.”",false,false,"['false', 'mostly-false', 'true', 'mostly-true', 'half-true', 'pants-fire']",6,True
“Breaking: Florida Governor Ron DeSantis says Dominion voting systems will NOT operate in the state of Florida. ”,false,false,['false'],1,True
The 2020 election is in “recount territory” and “I’ve seen elections change as a result of” recounts.,half-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
"""Law firm @POTUS used to show he has no ties to Russia was named Russia Law Firm of the Year for their extensive ties to Russia. Unreal.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True
“I brought back Big Ten football.”,mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Unemployment numbers ""are artificial numbers. These are numbers that are massaged to make the existing economy look good, to make this administration look good when, in fact, it's a total disaster.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"Judge Jeff Davis ""spent years defending a convicted cop killer"" and ""tried to get him off the hook.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
Democrats paid Beyoncé $11 million for an endorsement.,false,false,['false'],1,True
"The audit of the 2020 presidential election in Maricopa County, Ariz., “cost the taxpayers $6 million.”",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True
"""There was even a time when (Donald Trump) didn't get an Emmy for his TV program three years in a row and he started tweeting that the Emmys were rigged.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Raphael Warnock supports boycotts of Georgia to protest voting law.,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"“2,038 suicides have been reported (Nov. 6) following Donald Trump’s election win.”",false,false,['false'],1,True
King Charles III signed “a proclamation stating that Donald Trump won the 2020 presidential election and is the rightful president by law.”,pants-fire,false,"['false', 'pants-fire']",2,True
"Says according to recent polls, no Republican candidate ""is doing better against Hillary Clinton than myself.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
Wisconsin makes it more difficult for its citizens to vote than almost any state in the nation.,true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True
"Data shows some voters cast multiple votes, meaning ""at least 164,568 illegal votes have been cast” in Michigan.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"“9,871,525 is the number of registered voters in AZ according to FB. AZ population is 7,270,000.”",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
Says “Democratic Mayors in some of Wisconsin's largest cities closed voting locations in April to cause chaos.”,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
“Deadlines have passed in … Wisconsin” to replace President Joe Biden on the ballot.,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"Ohio ""thought that our (voting) machines were so awful we got rid of them, but South Carolina bought them. This is true. South Carolina bought all the machines we got rid of because they were not effective.""",false,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false', 'true', 'pants-fire']",6,True
A Phoenix TV station aired the election results more than a week early.,half-true,half-true,"['half-true', 'mostly-true', 'mostly-false', 'false']",4,True
"“If you were forced to use a Sharpie” to fill out your ballot, “that is voter fraud.”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true', 'true']",6,True
"""Democrats have forced a special election""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"Says HR 1 would ""legalize"" the kind of fraud found in North Carolina",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
Pallets of bricks were left all over the streets of Chicago before the Democratic National Convention.,false,false,"['false', 'pants-fire']",2,True
"Republicans have "" won a thousand seats since Obamacare.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true']",4,True
"As an example of voter fraud, “we have literally 9,000 people who voted in this election (in Nevada) who don’t live in Nevada.”",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"John Kasich says he won, despite ""12 visits by a president, somewhere between $45 (million) and $50 million (spent against him,) 500 paid volunteers in here calling me every name in the book, former presidents, first ladies and God-knows-who-else.""",half-true,half-true,"['half-true', 'mostly-true']",2,True
"Usha Vance, wife of Republican vice presidential nominee JD Vance, posted on X that Vice President Kamala Harris was “absolutely a DEI hire.”",false,false,['false'],1,True
Lindsey Graham endorsed Charlie Crist for U.S. Senate.,pants-fire,pants-fire,"['pants-fire', 'false', 'true', 'mostly-false']",4,True
"“Milwaukee Elections Chief Lost Elections Flash Drive in Morning Hours of November 4th When Democrats Miraculously Found 120,000 Votes for Joe Biden.”",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
“Boom! Georgia 1st to decertify election.”,pants-fire,false,"['false', 'mostly-false']",2,False
"“This trial that I have now, that’s a Biden trial.”",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
“Joe Biden is no longer the President-elect according to RealClearPolitics.”,false,false,['false'],1,True
"Kamala Harris’ X post said the Olympics’ opening ceremony “made France look great! America, this is what we need to strive towards!”",false,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'true']",5,True
"In Aberdeen, Miss., “Massive 78% of mail-in ballots proved fraudulent, judge orders election do-over.”",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"“Kamala cast the tiebreaking vote to hire 87,000 new IRS agents to go after your tip income.”",false,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'true', 'half-true']",6,True
"""Barack Obama said he would debate 'anywhere, anytime' but has rejected joint town hall meetings.""",half-true,half-true,"['half-true', 'mostly-true', 'mostly-false', 'false', 'true']",5,True
"The U.S. House Select Committee that investigated the Jan. 6, 2021, attack on the U.S. Capitol “deleted and destroyed all of the information that they collected over two years.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Austin’s Stop Abuse for Everyone has seen in its offices ""sexual assault survivors that report being attacked by their ridesharing drivers, at a rate of one per month.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
“The Republicans and Trump funded $400 million in March of 2020 for mail ballots.”,half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"""An analysis showed that Bernie Sanders would have won the Democratic nomination if it were not for the Super Delegates.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True
"""Joe Biden just confirmed that he is running for president in 2020 and it has America applauding!""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""The turnout on May 14th was just 7 percent -- the lowest turnout in decades.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True
"An audit of the 2020 election in Maricopa County, Ariz., “is confirming the rumors that real ballots have a special watermark.”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""More than once, I've actually had a conversation with the protesters on substance.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Taylor Swift was photographed holding a “Trump won, Democrats cheated!” flag.",pants-fire,pants-fire,"['pants-fire', 'false']",2,True
"""If you look at most of the polls, this is a margin-of-error race on Fourth of July between Mitt Romney and the president.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
"“In Nevada, the GOP is succeeding in throwing out the votes of thousands of young people.”",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"""The United States has a low voter turnout rate.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says former President Donald Trump did not lose the 2020 election.,pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True
"""It’s going to be harder to vote in Virginia than it is now to buy a gun...""",half-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
Project 2025 would defund K-12 schools.,half-true,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false', 'true']",5,True
Says someone tried to suppress votes by disguising trash cans as ballot boxes.,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True
"“Donald Trump added more to the national debt than any other president, ever.”",half-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True
"“JD Vance actually sent a letter last year to the Department of Justice saying, ‘enforce the Comstock Act.’”",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"It’s a sign of fraud that “in 244 counties across the United States, there are more registered voters than there are people legally eligible to vote.”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"When McCain was questioned about hiring lobbyists to his campaign staff, ""his top lobbyist actually had the nerve to say, 'The American people won't care about this.' """,true,true,"['true', 'mostly-true']",2,True
"HR 1 will allow members of Congress to draw a second salary “worth an estimated $600,000 per year!”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
Valid IDs are not required for voting.,mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
Facebook tried to “shut down” the campaign to recall California Gov. Gavin Newsom.,false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
The 2021 Georgia Senate runoff and the 2020 presidential election “were stolen.”,pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"“Durham’s documents show that Hillary Clinton hired people who hacked into Trump’s home and office computers” and “planted evidence, fabricated evidence connecting Trump to Russia.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""There are hit squads being trained all over this country” to violently oppose a second term for President Donald Trump.",false,false,"['false', 'pants-fire', 'mostly-false', 'half-true']",4,True
"John McCain ""said publicly that Hillary Clinton would make a good president.""",true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True
"Says Milwaukee County Executive Chris Abele ""eliminated"" sheriff’s office funding for providing security for presidential and presidential campaign visits.",half-true,half-true,['half-true'],1,True
"“Since 1981, the state Senate has only rejected five executive appointments. The GOP today is more than doubling that number.”",true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false', 'pants-fire']",6,True
"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Karrin Taylor Robson gave illegals tuition discounts and made us pay for it.""",half-true,mostly-false,"['mostly-false', 'half-true', 'mostly-true', 'false']",4,True
"States ""haven't even begun to spend the (election security) money they have now.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True
"If the voting bill H.R. 1 is passed, “absentee ballots would be mailed out to anyone without proof of the voter’s identity.”",false,false,"['false', 'mostly-false', 'half-true']",3,True
“Every election year has a disease” ... SARS in 2004; avian flu in 2008; swine flu in 2010; MERS in 2012; Ebola in 2014 and 2018; Zika in 2016 and the coronavirus in 2020.,false,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'half-true', 'true']",6,True
"Says state Supreme Court candidate Joe Donald twice ""supported"" incumbent Justice Rebecca Bradley.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"The Broward Republican Executive Committee ""had the liberal League of Women Voters Guide removed from the Broward Supervisor of Election's website.""",half-true,true,"['true', 'false', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire']",6,True
I spent only $36.29 on my campaign for governor.,true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True
"Says that U.S. Rep. Allen West is ""a constituent of mine.""",true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True
"""(Fritz) Kaegi managed a fund that invested nearly $30 million in private prisons.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True
“Report: Biden administration busing ‘thousands’ of illegals to red states to get permanent status.”,false,false,"['false', 'mostly-false']",2,True
"Steve Poizner ""increased his department's budget nearly 14 percent.""",false,false,['false'],1,True
"""Victory! Republicans by 2 to 1 vote to endorse Mark Neumann on first ballot at GOP convention.""",false,false,['false'],1,True
"""If the impeachment reaches the house and passes to the senate and isn’t passed the first term is nullified and Trump can run two more terms.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Iowa, for good reason, for constitutional reasons, for reasons related to the Lord, should be the first caucus and primary.""",pants-fire,pants-fire,['pants-fire'],1,True
Clips of Nikki Haley speaking about Hillary Clinton show Haley supports Clinton and is “not who she says she is.”,false,mostly-false,"['mostly-false', 'false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"""Mitt Romney is the first Massachusetts politician to run for president and not win the New Hampshire primary in a generation.""",mostly-true,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false', 'pants-fire']",6,True
"""Taylor Swift unexpectedly lost a $125 million brand contract after a massive advertising campaign” endorsing Vice President Kamala Harris.",false,false,['false'],1,True
Student ID cards are a “source of fraud” at the polls.,false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True
Democrats don’t deport undocumented migrants “because every illegal is a highly likely vote at some point.”,false,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'half-true', 'true']",6,True
"""There has never been an alderman who has defeated an incumbent mayor in the history of this great city.""",true,true,['true'],1,True
"Wisconsin’s Government Accountability Board ""ignored their duties and did not regularly audit"" voters to remove felons ""for a span of 16 elections.",half-true,half-true,"['half-true', 'mostly-false']",2,True
"""There’s a hacking conference that’s held every year in Las Vegas, where I think a 14- or 15-year old-girl from Florida hacked into a replica of Florida’s election system in less than 15 minutes.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
"During the 2020 Minnesota riots after George Floyd’s murder, Gov. Tim Walz didn’t call in the National Guard, “so, I sent in the National Guard to save Minneapolis.”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"""President Trump is still supported by almost 85 percent of the Republican Party in the state of Ohio, and that's from recent polling, and still has a 58 percent approval rating in Ohio.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True
"If a ballot has a small dot in the box for Vice President Kamala Harris, “any other box filled in, will be void.”",false,false,"['false', 'mostly-false', 'true', 'mostly-true', 'half-true', 'pants-fire']",6,True
"""In actuality, there is no evidence Joe Biden won” the 2020 election, citing a report’s allegations from five battleground states.",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
Trump campaign rally gunman Thomas Matthew Crooks was “arrested more than once.”,false,false,['false'],1,True
"""Cuba has a lung cancer vaccine we in the US had no access to because we sanctioned Cuba.”",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true']",5,True
"“Joe Biden’s open border” means that there are “more Democrat voters pouring into this country.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""The number of people who just got their voting rights restored in Florida is greater than the populations of Wyoming, Vermont, Alaska, North Dakota, South Dakota, Delaware, Rhode Island, Montana, Maine and New Hampshire.""",mostly-true,true,"['true', 'mostly-true', 'false', 'mostly-false', 'half-true']",5,True
“They removed your ability to go buy firearms the day of election.”,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True
Says 18 states and the District of Columbia have voted Democratic in six consecutive presidential elections.,true,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false']",5,True
"Says that when he first ran for office in the late 1980s, ""there were still folks who didn't have phone service. Soon I'd helped ensure that everyone in North Florida could access a dial tone.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""I won the majority of the Republican vote in both New Hampshire and South Carolina.""",false,false,['false'],1,True
"""Breaking: four million Democrat votes just declared fraudulent.""",pants-fire,pants-fire,['pants-fire'],1,True
"U.S. Sen. Jon Tester “voted to give taxpayer-funded health care to illegal immigrants.""",false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True
Craigslist ad shows “every single person” at Kamala Harris’ Arizona rally was paid.,false,false,['false'],1,True
"If Missouri Amendment 1 passes, the auditor's office ""could take one district, St. Louis here, and merge it with a district in southwest Missouri, a Republican district, and they don't even have to touch.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
"""Since 2000, when he entered politics, Jon Husted has been on the ballot six times for three different political offices.""",true,true,['true'],1,True
“Kari Lake is threatening Social Security and Medicare.”,half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
"Says Ohio Gov. John Kasich is ""very unpopular.""",false,mostly-true,"['mostly-true', 'mostly-false', 'false', 'true', 'half-true', 'pants-fire']",6,True
"During the spring 2020 election in Milwaukee, a reduction to only five polling locations “came days before the election and was done without proper notice to voters.”",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"“President Biden is the first candidate in history, the first president in history, that has used the federal agencies to censor political speech ... to censor his opponent.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true', 'true']",6,True
"According to the Census Bureau, “5 million more people voted than were registered to vote” in the 2020 election.",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true']",4,True
"China has ""not acted so well with our elections. They’ve tampered with our elections quite a bit.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"Says Rick Santorum ""voted to let convicted felons vote.""",half-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false', 'pants-fire']",6,True
"The McCain campaign ""did not elaborate"" on Obama's ties to ACORN.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"Says he posted a ""win"" in the Republican Party of Wisconsin endorsement contest in the U.S. Senate primary.",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"“As of today, there is not one member of the United States military who is in active duty in a combat zone, in any war zone around the world, for the first time this century.”",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
"""At nearly 19 million people, the population of Florida is larger than all the earlier primary and caucus states combined.""",true,true,"['true', 'mostly-true']",2,True
"“Statistics show that more people of color don't have cars than not. So how do (drive-thru voting centers) help those folks?""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"""Everything I have said (on the campaign trail) has been factually accurate.""",false,false,['false'],1,True
"Says Beto O’Rourke did his father-in-law’s ""bidding on the El Paso City Council, pushing a downtown redevelopment scheme to bulldoze a poor Hispanic neighborhood while enriching developers like his father-in-law.""",half-true,mostly-false,"['mostly-false', 'half-true', 'mostly-true', 'false', 'true', 'pants-fire']",6,True
"Says the person who Florida U.S. Rep. Allen West first hired as chief of staff told people attending a Tea Party rally that, 'We will use bullets if ballots don't work.'",true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True
"""The 2008 election was the first election in which voters of color comprised over 25 percent of the electorate, and that number is going up.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Wisconsin election officials to accept Mickey Mouse, Hitler signatures"" on recall petitions.",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True
"Says ""over 1 million signatures"" were submitted in attempt to recall Gov. Scott Walker.",false,false,"['false', 'mostly-false', 'mostly-true', 'true']",4,True
"In New York, you need to show identification to buy whipped cream, but not to vote.",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
Says Bill White is refusing to debate.,pants-fire,pants-fire,"['pants-fire', 'false']",2,True
"""If you buy, you know, a box of cereal, if you do anything, you have a voter ID. … The only thing you don’t is if you’re a voter of the United States.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'half-true', 'true']",6,True
"""The Trump administration handed out taxpayer dollars to a foreign company. Hundreds of homes and farms were bulldozed, and over $500 million in taxpayer dollars were wasted preparing for Foxconn.""",half-true,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false', 'true']",5,True
"“In Nevada, they want to have a thing where you don’t have to have any verification of the signature” on ballots.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
“Two thirds of eligible voters don’t vote.”,false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
"""A witness will testify against Hillary Clinton.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
"Wisconsin’s Government Accountability Board ""wanted to consider Mickey Mouse and Adolf Hitler as valid signatures on recall petitions.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
“Facts have now come out to show conclusively” that the 2020 presidential election wasn’t legitimate.,pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"Says people who signed recall petitions against Wisconsin state Sen. Jim Holperin received ""harassing phone calls from out-of-state telemarketers claiming to represent the Democratic Party and insinuating foul play by petition circulators.""",true,true,"['true', 'mostly-true', 'half-true']",3,True
"“The Arizona forensic audit found over 17,000 duplicates of votes.”",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
“Rep. Dean Phillips received almost twice as many votes as Biden did in the New Hampshire primary.”,pants-fire,false,"['false', 'mostly-false', 'true', 'mostly-true', 'half-true', 'pants-fire']",6,True
"""When Deborah took office, the (Sellwood Bridge) project had languished for years, with only $11 million in funds. With her leadership the remaining funding was secured that got the project moving forward.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says under U.S. Rep. Alexandria Ocasio-Cortez’s Green New Deal proposal, “Cows are out.”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True
"When Donald Trump lost the Iowa caucus to Ted Cruz in 2016, ""he immediately cried that Cruz cheated.”",true,false,"['false', 'true', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""Newspapers have framed this election as my fight against the Illinois mafia.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
“Kamala Harris said she will shut down X if elected.”,false,false,"['false', 'mostly-false']",2,True
"“Shredded Pennsylvania Mail in ballot Applications were discovered in a trailer.
The applications were for @realDonaldTrump.”",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
"""They talk about this problem with binding arbitration. It doesn’t make a lot of sense to me to have somebody from Los Angeles fly into Zanesville and impose a wage settlement on you ... and then they’re on the plane back to Los Angeles.""",pants-fire,pants-fire,"['pants-fire', 'false', 'mostly-false']",3,True
"“40,000 rejected vote by mail ballots in DeKalb County need to be cured by Friday or they will be tossed.”",false,false,"['false', 'mostly-false']",2,True
"Says Joe Biden said, “Why am I doing this? Why? What is my real aim?”",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True
Text message shows Turnout the Vote offering “$200 to vote for Kamala Harris.”,false,false,['false'],1,True
Mike Rogers supported “laws that could eliminate IVF and birth control.”,half-true,true,"['true', 'mostly-false', 'mostly-true', 'false', 'half-true']",5,True
"""Sen. Obama's campaign announced that he's choosing his  cabinet.""",false,false,['false'],1,True
"""I was banned from talking about"" Bill Ayers during the 2008 presidential campaign.",pants-fire,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,False
Document shows Rebekah Jones “demonstrated” a violation of Florida’s Whistleblower Act.,false,false,"['false', 'mostly-false', 'true', 'mostly-true', 'half-true', 'pants-fire']",6,True
"In Arizona, early voting would allow Kari Lake’s opponents to see how many votes they “need to fake to catch up and surpass.”",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"Detroit’s Oct.15, 2024, absentee ballot return rate proves election fraud.",false,false,"['false', 'mostly-false', 'mostly-true', 'true', 'half-true', 'pants-fire']",6,True
"Says Clackamas County Measure 3-401 ""will hurt our county, cripple economic growth, and increase our taxes with excessive special elections.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says that politicians who approved collective bargaining restrictions for public employees ""exploited a loophole exempting themselves from Senate Bill 5.""",mostly-false,mostly-false,"['mostly-false', 'half-true', 'false', 'mostly-true']",4,True
"""Records suggest more than 100 batches of absentee ballots in Fulton County could be missing.""",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire']",5,True
"""Michael Untermeyer has been a Democrat for more than 40 years.""",half-true,false,"['false', 'mostly-true', 'true', 'half-true', 'mostly-false', 'pants-fire']",6,True
Says Joe Biden stuck a gun in an elderly woman’s mouth at a Wisconsin rally,pants-fire,false,"['false', 'pants-fire']",2,True
