statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Although we have twice the population of Greece, the state of Florida employs three times fewer government employees.""",5.6521739130434785,0.48154341234307685,46,1.0,half-true
"""Amendment 4 will reduce Florida’s economic output by $34 billion annually.""",3.0,0.0,46,1.0,mostly-false
"""America used to be the third easiest country to get established in a business. It's now number 17.""",6.0,0.0,56,1.0,mostly-false
"""American homeownership rate in Q2 2016 was 62.9% - lowest rate in 51yrs.""",2.0,0.0,45,1.0,mostly-true
"""Americans haven’t had a raise in 15 years.""",5.0,0.0,40,1.0,mostly-true
"""Americans will pay more in taxes in 2011 than they will spend on groceries, clothing and shelter combined.""",5.9772727272727275,0.15075567228888181,44,0.9772727272727273,half-true
"""Among the developed nations, we are the least economically and socially mobile country in the world.""",5.0,0.0,51,1.0,true
"""And over the last six years, Chicago’s economy has grown faster than the economies of New York City, Washington, D.C., or the national average.""",5.0,0.0,54,1.0,mostly-false
"""And while (Ted) Strickland proposed cuts for services for children, he wasted over $250,000 remodeling his bathrooms at the governor’s mansion.""",6.0,0.0,50,1.0,pants-fire
"""Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers.""",2.0,0.0,53,0.0,half-true
"""As Houston's mayor, I helped our area lead the nation in job growth.""",4.0,0.0,53,0.0,false
"""As President George W. Bush’s trade representative, Portman failed to address China’s currency manipulation, which was inflated to as much as 40 percent in 2006.""",4.044444444444444,0.20840907713999268,45,1.0,mostly-false
"""As Virginia lost over 65,000 jobs, (Tim) Kaine put partisan ambitions first"" by serving as DNC chairman during the last year of his governorship.",5.0,0.0,48,1.0,half-true
"""As governor, Ted Strickland left only 89 cents in Ohio’s rainy day fund.""",5.0,0.0,48,1.0,true
"""As governor, in the face of partisan attacks, (Charlie Crist) had the courage to save jobs and lead his state into economic recovery.""",3.1153846153846154,0.32260253903223585,52,1.0,half-true
"""As mayor, [Allan Fung] raised taxes three times.""",5.0,0.0,43,1.0,mostly-true
"""As we've seen that federal support for states diminish, you've seen the biggest job losses in the public sector -- teachers, police officers, firefighters losing their jobs.""",3.0,0.0,57,1.0,mostly-true
"""At his father's bank, Alexi made tens of millions in risky loans to convicted mobsters. Then, the bank collapsed.""",5.0,0.0,39,1.0,half-true
"""At my first ‘Let’s Get to Work Day’ … we sold out;"" more than 240 dozen doughnuts by 8:30 a.m.",5.0,0.0,46,1.0,mostly-false
"""At the beginning of the last decade ... America had a budget surplus of over $200 billion. By the time I took office, we had a one-year deficit of over $1 trillion and projected deficits of $8 trillion over the next decade.""",2.0,0.0,51,1.0,mostly-true
"""Austin is number one in Texas in startups, venture capital and patents.""",3.7254901960784315,0.45070750482098787,51,1.0,true
"""A Gallup report recently said that nearly 50 percent of small business owners aren't hiring because of what they call ‘regulatory uncertainty.’""",5.0,0.0,58,1.0,half-true
"""Barack Obama is in an economy that's only worsened since he's been president of the United States.""",5.0,0.0,44,1.0,half-true
"""Because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!""",6.0,0.0,51,1.0,half-true
"""Because of the steps we took, there are about 2 million Americans working right now who would otherwise be unemployed.""",2.0,0.0,59,0.0,half-true
"""Before I was state treasurer, my Rhode Island business helped create over 1,000 jobs.""",5.0,0.0,49,1.0,true
"""Before NAFTA, trade between the US and Mexico was around $50 billion. Now it stands at more than $500 billion.""",2.0,0.0,52,1.0,mostly-true
"""Believe it or not, consumer spending is up over the last eight months.""",5.0,0.0,59,1.0,true
"""Between the first and second quarters of 2018 — after the tax cuts were enacted — real wages fell by 1.8 percent.""",4.035087719298246,0.1856371538302759,57,0.03508771929824561,mostly-false
"""Biden wants to end Shareholder Capitalism.. that's your 401k..your pensions.. your retirement.. are you voting for that???""",3.0,0.0,50,1.0,mostly-false
"""Big soda has a lot of money. They make a lot of profit off their product and they market in neighborhoods that suffer from these very things that we’re trying to cure.""",2.0,0.0,42,1.0,true
"""Bucks star Giannis Antetokounmpo signed a three-year contract for $186 million. He and his family, being African American, could receive benefits under affirmative action.”",5.0,0.0,44,1.0,mostly-false
"""Business spirit is the highest it's ever been, according to polls.""",5.0,0.0,41,1.0,mostly-false
"""By the time I left"" the State Department, ""economic growth was up and opium production was down"" in Afghanistan, while ""infant mortality declined"" and school enrollment rose by more than sevenfold.",3.0,0.0,54,1.0,mostly-true
"""By the time (Mitt Romney) left office, Massachusetts was 47th in the nation in job creation.""",5.0,0.0,51,1.0,half-true
"""By voting to approve [Question 1], we can . . . save 900 jobs"" at Twin River.",5.0,0.0,45,1.0,mostly-false
"""CEOs now earn 431 times what their workers earn.""",5.541666666666667,0.5035336128708591,48,1.0,half-true
"""California has added twice as many jobs as Florida"" over the past year.",4.1923076923076925,0.3979585917202717,52,0.19230769230769232,half-true
"""California is growing a hell of a lot faster than Texas.""",4.0,0.0,47,1.0,mostly-true
"""California is once again the sixth-largest economy in the world. If you add the GDP’s of Washington and Oregon, California would surpass the United Kingdom to become the fifth-largest economy in the world.""",2.824561403508772,0.38372269644812984,57,1.0,mostly-true
"""Chained CPI would save $1 trillion in the second decade off the federal budget debt,"" a report shows.",5.0,0.0,54,1.0,half-true
"""Check out the record of #jobs created by #TaxCuts 7.8 million new jobs after Bush’s 2003 tax cuts 12 million new jobs after Kennedy's 1964 tax cuts 14.8 MILLION new jobs after Ronald Reagan’s tax cuts in 1981.""",5.0,0.0,47,1.0,mostly-false
"""China has been stealing our manufacturing, costing Wisconsin almost 90,000 jobs.""",4.0,0.0,61,1.0,mostly-false
"""China owns more of our bonds than do Americans.""",6.0,0.0,43,1.0,false
"""College debt has increased 170 percent since 2006 and now exceeds $1.5 trillion dollars, which is second only to mortgage debt and surpasses even credit card debt.""",2.0,0.0,54,1.0,mostly-true
"""Common welfare programs give income of $43,330 or $20.83 an hour.""",5.185185185185185,0.3920951980127812,54,1.0,mostly-false
"""Companies are moving back, creating job growth the likes of which our country has not seen in a very long time.""",5.926829268292683,0.26365165488187475,41,1.0,half-true
"""Congress shoveled $700 billion into the Troubled Assets Relief Program, $325 billion of which has been spent without purchasing any toxic assets.""",3.9583333333333335,0.28867513459481275,48,1.0,true
"""Congressman Kasich wants to use our tax dollars to give secret bonuses to his corporate friends.""",6.0,0.0,42,1.0,pants-fire
"""Congresswoman Kathy Castor voted to spend $2.6 million to teach prostitutes in China to drink responsibly.""",3.0,0.0,51,1.0,pants-fire
"""Connecticut's take on slot machines is 25 cents on the dollar. And the state's take on table games:  zero.""",4.0,0.0,51,1.0,true
"""Consumer confidence, business confidence, and manufacturing confidence are the highest they have been in many decades.""",5.0,0.0,53,1.0,half-true
"""Contrary to popular belief, we actually don’t have that many public employees…We are well below average in the number of public employees.’’",4.136363636363637,0.3471417571787742,44,1.0,true
"""Corporate profits are up, CEO pay is up, but average wages of Americans are flat.""",2.0,0.0,46,1.0,true
"""Corporations have NEVER made as much money as they are making now.""",5.0,0.0,51,1.0,half-true
"""Creating 25 jobs in Umatilla County has the same impact as 500 jobs in the metro region.""",5.0,0.0,55,1.0,mostly-true
"""Credit card debt is above $1 trillion for the FIRST TIME EVER.""",4.0,0.0,50,1.0,mostly-true
"""Current immigration policy imposes as much as $300 billion annually in net fiscal costs on U.S. taxpayers.""",5.0,0.0,51,1.0,half-true
"""Currently it costs more than a penny for the U.S. Mint to make a one cent coin and more than a nickel to make the five cent piece.""",5.0,0.0,57,1.0,true
"""Debt has almost doubled in Austin under Gov. Perry.""",4.706896551724138,0.45916096973528997,58,1.0,true
"""Deepwater's own testimony . . . is they said they'll create six jobs.""",5.0,0.0,59,1.0,half-true
"""Democrats rang up a $1.42 trillion budget deficit in 2009 — the single largest in American history.""",5.0,0.0,54,1.0,half-true
"""Don't believe those phony numbers when you hear 4.9 and 5 percent unemployment. The number's probably 28, 29, as high as 35. In fact, I even heard recently 42 percent.""",3.0,0.0,38,1.0,pants-fire
"""Donald Trump said he was excited for the 2008 housing crash that devastated millions of American families, because he thought it would help him scoop up more real estate on the cheap.""",6.0,0.0,55,1.0,half-true
"""Dubious taxpayer-funded"" stimulus spending -- Part II.",5.0,0.0,46,0.0,pants-fire
"""During Obama's first five years as president, black unemployment increased 42 percent. During Reagan's presidency, black unemployment dropped 20 percent.""",5.0,0.0,45,1.0,pants-fire
"""During Sherrod Brown’s past decade as a D.C. politician, more than one out of every four jobs that has left America, left from Ohio. ... Sherrod Brown will own these horrendous Ohio job numbers next year.""",5.181818181818182,0.38924947208076155,55,1.0,half-true
"""During eight years under Ronald Reagan, African-American median income rose by about $5,000.""",5.0,0.0,45,1.0,mostly-false
"""Each [Corbett administration] budget finished in the black.""",5.0,0.0,47,1.0,half-true
"""Earnings for the bottom 10% are rising faster than earnings for the top 10%.”",5.0,0.0,48,1.0,half-true
"""Economic inequality in Multnomah County has a face -- and a name. It has 90,000 faces and names -- the number of county residents who are still unemployed, or underemployed, in the wake of the 2008 Wall Street crash.""",2.0,0.0,61,0.0,false
"""Eight million Americans have dropped out of the work force since (Barack) Obama became president. ... The real unemployment rate is 19 percent.""",4.0,0.0,61,1.0,mostly-false
"""Eighty out of 82 counties in Ohio ... have an auto manufacturing facility.""",5.0,0.0,50,1.0,mostly-true
"""Eighty percent of all U.S. communities depend solely on trucks to deliver and supply the products sold in stores or ordered online.""",5.0,0.0,60,1.0,mostly-true
"""Eighty percent of the net new jobs created in the state of Texas since 2009 went to the foreign-born.""",5.0,0.0,53,1.0,half-true
"""Eighty-five percent . . . of Rhode Island tax returns that were filed for the year 2010 . . . were from individuals who earned $30,000 or less.""",2.0545454545454547,0.22918388365077622,55,0.0,pants-fire
"""Even with full control of the House, Senate and White House, Republicans have still failed to deliver on their promise of higher wages for working families.""",5.0,0.0,48,1.0,mostly-false
"""Every county, including Chittenden, has fewer people available for work.""",4.910714285714286,0.2877363511831757,56,1.0,false
"""Every day in the United States, we are losing 15 factories.""",6.0,0.0,47,1.0,true
"""Every dropout costs us $72,000 for the life of that person.""",4.0,0.0,45,1.0,half-true
"""Every month, we get the reports from the Bureau of Labor Statistics that say even more people have given up looking for work.""",5.0,0.0,52,1.0,mostly-false
"""Every single one of the 41 Republican senators who just blocked a raise in the minimum wage will receive a $2,800 cost-of-living adjustment on January 1, 2015.""",4.153846153846154,0.36432130747865465,52,0.15384615384615385,half-true
"""Every time [the people from Newport Tent] work in a city or town they have a whole different set of permits that they have to get in order to pitch a tent.""",5.0,0.0,56,1.0,true
"""Every time we raise the minimum wage, the number of jobless people increases.""",5.0,0.0,50,1.0,false
"""Every time we've cut taxes, revenues have gone up, the economy has grown.""",5.0,0.0,48,1.0,false
"""Every time we've cut the capital gains tax, the economy has grown. Whenever we raise the capital gains tax, it's been damaged.""",5.0,0.0,48,1.0,false
"""Every time we've increased the minimum wage, we've seen a growth in jobs.""",5.0,0.0,56,1.0,mostly-false
"""Every year, more than $40 million are leaving Missouri for the Lone Star State.""",6.0,0.0,41,1.0,half-true
"""FACT: Unemployment rate has not decreased since @WVGovernor took office.""",4.955555555555556,0.20840907713999277,45,1.0,mostly-false
"""Factories are opening their doors at the fastest pace in almost two decades.""",2.0,0.0,50,1.0,mostly-true
"""Federal employees are making twice as much as their private counterparts.""",5.9818181818181815,0.13483997249264829,55,1.0,false
"""Fewer black and Latino men participate in the labor force, compared to young white men.""",2.0,0.0,48,1.0,mostly-true
"""Fifteen years ago, the assets of the six largest banks in this country totaled 17 percent of GDP ... The assets of the six largest banks in the United States today total 63 percent of GDP.""",2.938775510204082,0.24222607082590247,49,1.0,true
"""Fifty percent of Americans will go hungry at some time in their lives.""",5.0,0.0,52,1.0,mostly-false
"""Fifty-three percent of teens  in Central Falls are getting pregnant.""",6.0,0.0,49,1.0,false
"""Fireworks have never been safer, and their use continues to increase each year.""",5.0,0.0,40,1.0,true
"""First, Donald Trump said wages are too high, and both Donald Trump and Mike Pence think we ought to eliminate the federal minimum wage.""",5.0,0.0,49,1.0,half-true
"""Florida has experienced positive job growth for 39 consecutive months.""",2.0,0.0,55,0.0,mostly-false
"""Florida led the nation in job creation"" while Bush was governor.",5.0,0.0,45,1.0,half-true
"""Following the catastrophic, cascading collapse of major investment banks on Wall Street in 2007.....Nobody was prosecuted, no hearings were held and no reforms were implemented.""",5.0,0.0,56,1.0,false
"""Food Stamp participation hits 10 year low.""",5.0,0.0,52,1.0,true
"""For [GM] to pay back everything it owes, it would have to sell its shares at $143 a share . . . where the highest value of a General Motors share ever was $43, $44, $46, whatever the dollars were . . .""",5.0,0.0,51,1.0,false
"""For each $1 billion in infrastructure investment, 42,000 jobs are created.""",5.0,0.0,49,1.0,half-true
"""For every $10,000 invested in business incubators, up to nearly 70 local jobs are generated.""",3.8205128205128207,0.3887764119844716,39,1.0,true
"""For every dollar (in the stimulus package) that is spent to help small businesses, $4 is being spent to help upkeep the grass on the lawns of Washington.""",3.0,0.0,42,1.0,false
"""For every dollar we put in unemployment, it pays back about $1.60.""",3.1607142857142856,0.49641572439697296,56,1.0,half-true
"""For every one job created under the Obama administration, 75 people went on food stamps.""",3.0,0.0,60,1.0,false
"""For four years, we balanced the budget and paid off $405 billion in debt.""",5.955555555555556,0.2084090771399927,45,1.0,false
"""For only the second time since 2000, there are more job openings than Americans who are unemployed.""",3.25,0.7945790912196152,60,1.0,true
"""For the first time in 35 years, we have more businesses closing than starting.""",5.0,0.0,49,1.0,half-true
"""For the first time in 35 years, we have more businesses dying than we do starting.""",5.0,0.0,54,1.0,true
"""For the first time in history, most new hires of prime working age are minorities and women.""",5.0,0.0,55,1.0,half-true
"""For the first time in nearly two decades, we produce more oil here in the United States than we buy from the rest of the world.""",2.0,0.0,57,1.0,true
"""For the first time in over a decade, business leaders around the world have declared that China is no longer the world’s No. 1 place to invest; America is.""",5.87037037037037,0.33904952030452473,54,1.0,mostly-true
"""For the first time since 1990, American manufacturers are creating new jobs.""",5.0,0.0,49,1.0,false
"""For the last 10 years, our economy has grown at less than 2 percent on average every single year for 10 years. We have not had a decade like that in a century in America.""",4.127272727272727,0.33634998607300887,55,1.0,half-true
"""For the last decade, Floridians’ salaries have shrunk substantially"" when adjusted for inflation.",5.0,0.0,48,1.0,mostly-true
"""For years now, we have spent more money than we have taken in.""",3.272727272727273,0.9732141991249592,44,0.6363636363636364,half-true
"""Forty percent of the Fortune 500 were started either by immigrants or children of immigrants.""",2.0,0.0,56,0.0,half-true
"""Forty-five percent of those who've been unemployed, they've been unemployed for six months or longer.""",4.0,0.0,55,1.0,mostly-true
"""Fourteen million Americans' mortgages are greater than the value of their homes.""",3.4838709677419355,0.5038193627589669,62,1.0,true
"""Foxconn is bringing 13,000 high-tech jobs to Wisconsin.""",2.0,0.0,49,0.0,half-true
"""From 1980 to 1990, the top 1 percent saw their income go up by roughly 80 percent"" while ""the median wage in the country over (the same) 10 years went up 3 percent.""",2.0,0.0,45,1.0,mostly-true
"""From 2000-10, U.S. manufacturing employment shrank by a third after holding steady for 30 years.""",3.0232558139534884,0.1524985703326047,43,1.0,mostly-true
"""From 2010-2014, median household income"" in Wisconsin ""has actually gone up 7.4 percent.""",5.0,0.0,40,1.0,mostly-false
"""GDP was zero essentially for the last two quarters.""",5.975,0.15811388300841897,40,1.0,false
"""Geithner still didn't correct the same type of error for some years, even after the Internal Revenue Service flagged him for the failure to pay the taxes in other years.""",5.0,0.0,47,1.0,true
"""General Motors is making record profits.""",2.0,0.0,45,0.0,half-true
"""General Motors is sending Mexican made model of Chevy Cruze to U.S. car dealers-tax free across border.""",5.885245901639344,0.3213700180859911,61,1.0,mostly-true
"""General Motors is the largest corporation in the world again.""",5.0,0.0,54,1.0,false
"""Georgia has lost 14 percent of its jobs paying more than $50,000 a year and added 15 percent to its Medicaid rolls during the recovery.""",5.0,0.0,53,1.0,half-true
"""Georgia is now the eighth most populous state in the nation, moving from the number 10 position in just four years.""",4.078431372549019,0.271524382323353,51,1.0,mostly-true
"""Giving the facts:  73,000 jobs created ... since '11.  Do you know how many direct jobs in the auto industry?  1,800.""",4.951219512195122,0.21808478995509092,41,1.0,mostly-true
"""Greece is not a big economy. It's about the size of metropolitan Miami.""",5.0,0.0,43,1.0,true
"""Half of all CEOs say that the shutdown and the threat of shutdown set back their plans to hire over the next six months.""",3.0,0.0,58,1.0,mostly-true
"""Harry Reid says he does more for Nevada. He's done more for unemployment. We were at 4.4 percent. Now we're at 14 percent. He's done more for the foreclosure rate. We have the highest foreclosure rate in the nation. He's done more for bankruptcy. We have the highest bankruptcy rate in the nation.""",5.0,0.0,57,1.0,half-true
"""He's promising four more years of an administration that will push for the privatization of Social Security...""",5.183673469387755,0.3912303982179756,49,1.0,false
"""Here in Wisconsin, prescription drug costs grew at a pace of nearly twice as much as the average Wisconsinite's income from 2015-2019.""",2.9565217391304346,0.2061845709423622,46,1.0,mostly-true
"""Higher education is one of America's strongest export sectors. Over 1 million international students studied at American universities, (in the) 2018-19 school year. They contributed over $40 billion to the economy.”",2.0,0.0,42,1.0,true
"""Hillary Clinton believed NAFTA was a 'boon' to our economy.""",5.0,0.0,49,1.0,false
"""Hillary Clinton surged the trade deficit with China 40% as Secretary of State, costing Americans millions of jobs.""",5.0,0.0,52,1.0,mostly-false
"""Hillary Clinton wants to shut down family farms"" using ""radical regulation,"" by raising business tax ""rates as high as nearly 50 percent"" and by taxing ""family farms again at death by as much as 45 percent.""",4.0,0.0,54,1.0,false
"""Hispanic unemployment has been ticking down from an all-time high of 13.9 percent because of the policies we’ve implemented.""",5.0,0.0,52,1.0,mostly-false
"""History tells us that job growth always lags behind economic growth.""",3.0,0.0,48,1.0,true
"""Household income among Hispanic Americans has just set a new record high.""",5.565217391304348,0.5012062743707416,46,1.0,true
"""Household income in America has gone down for families an average of $4,000 in the last four years"" while it "" went up $5,000"" under Mitt Romney when he was governor of Massachusetts",5.0,0.0,47,1.0,false
"""Household incomes are down more than $4,000 since the year 2000.""",6.0,0.0,54,1.0,mostly-true
"""Houston suffered $1.7 billion in operating losses under Mayor Bill White.""",5.0,0.0,51,1.0,half-true
"""Hunters contribute more than $500 million"" to West Virginia.",4.816326530612245,0.3912303982179758,49,1.0,mostly-true
"""I (found) the Republican votes for the Recovery Act, Obamacare, help us from falling into a Great Depression.""",3.8125,0.3944427796055834,48,0.8125,mostly-false
"""I co-sponsored the Rebuild America Jobs Act"" for transportation and infrastructure.",2.0,0.0,46,0.0,false
"""I created a flat tax in the state of Utah. It took that state to the number-one position in terms of job creation.""",5.0,0.0,41,1.0,half-true
"""I cut more as a percentage out of government than any state in the country this past decade. And where is Michigan in terms of its economic growth? Cutting did not result in economic growth.""",4.0,0.0,45,1.0,mostly-true
"""I delivered a flat tax for my state. I took my state to No. 1 in job creation. With all due respect to what Rick Perry has said about Texas, we did a little bit better.""",4.76,0.4314191105869,50,1.0,half-true
"""I did not — I did not — I do not say that. I do not say that"" climate change is a hoax perpetrated by the Chinese.",3.0,0.0,46,1.0,mostly-false
"""I didn't endorse"" the federal stimulus bill.",5.0,0.0,54,0.0,pants-fire
"""I fought 38 Studios from the beginning.""",5.0,0.0,48,1.0,mostly-false
"""I have little doubt that we've moved into recession at this point.""",4.452830188679245,0.5025334943237829,53,1.0,mostly-false
"""I have repeatedly said that many of the predatory loans that were made in the mortgage system did target African-American and Latino communities.""",2.0,0.0,45,1.0,true
"""I introduced a bill that would’ve helped stop the multimillion-dollar bonus packages that CEOs grab on their way out.. (McCain) opposed that idea.""",3.0,0.0,41,0.0,mostly-false
"""I remember one of [Curt Schilling's] teammates said he painted his sock, the bloody sock.""",5.0,0.0,51,1.0,false
"""I said no to these big bank bailouts.""",5.0,0.0,46,1.0,true
"""I said two years ago that the Fannie and Freddie thing was a very serious problem and we had to work on it.""",4.098039215686274,0.30032661958503215,51,0.09803921568627451,mostly-false
"""I took the state of Ohio from an $8 billion hole … to a $2 billion surplus.""",5.0,0.0,42,1.0,mostly-true
"""I vetoed more than $3 billion in spending. Lawmakers and I cut taxes for 40,000 small businesses. Now Texas is No. 1 in job creation. The nation’s five best housing markets are right here in Texas. We balanced five state budgets and we cut state spending.""",5.0,0.0,39,1.0,half-true
"""I want to freeze interest rates for five years.""",6.0,0.0,41,1.0,half-true
"""I was speaking out on pension reform almost 17 years ago.""",3.0425531914893615,0.3585870101499616,47,1.0,mostly-true
"""I wrote to Secretary Paulson, I wrote to Federal Reserve Chairman Bernanke [in March 2007], and told them this is something we have to deal with, and nobody did anything about it.""",2.6666666666666665,0.4763930673403309,48,0.6666666666666666,half-true
"""If Texas were a country our economy would rank # 10...in the WORLD.""",6.0,0.0,55,1.0,mostly-true
"""If black America were a country, it’d be the 15th wealthiest nation in the world.""",5.735849056603773,0.4450990985692623,53,1.0,false
"""If every small  business in our state, on average, was able to create one new job we  would cut our unemployment rate in half.""",5.0,0.0,47,1.0,half-true
"""If our recovery were more typical of the postwar era . . . we would have 14 million more jobs today.""",5.0,0.0,51,1.0,mostly-true
"""If the Dow Joans ever falls more than 1000 ‘points’ in a Single Day the sitting president should be 'loaded' into a very big cannon and Shot into the sun at TREMENDOUS SPEED! No excuses!""",2.0,0.0,44,1.0,pants-fire
"""If the House of Representatives fails to extend the middle-class tax cuts, 400,000 middle-class Rhode Island families will see their federal income taxes increase.""",2.0,0.0,51,0.0,false
"""If the debt ceiling is surpassed, our nation will not go into default as some suggest.""",5.895833333333333,0.30870927818858374,48,1.0,half-true
"""If there were not derivatives, there would be no bank loans at all today.""",5.0,0.0,52,1.0,mostly-false
"""If we kept (the minimum wage) indexed to inflation, people would be making $20 an hour right now.”",5.0,0.0,53,1.0,false
"""If you are born poor in America, we rank ninth or tenth in our citizens’ ability to climb up through that ladder and get themselves into the middle class.""",3.0,0.0,56,1.0,mostly-true
